"kappa_max_aux","kappa_aux","mu_aux","res_aux","c_aux","gx","jump_pressure","jump_rho","kappa_pcs_wse","mu_pcs_wse","visc_max_pcs_wse","ObjectId","GlobalElementId","PedigreeElementId","Cell Type"
6.0623205911589108652,0.00039564872014819565125,0.00039564872014819565125,116982.61637726426125,482.21518520158826959,0,0,0,0.39248284757723067573,0.39248284757723067573,12.124779183197212262,0,29,29,3
6.0946438906217439424,0.00037895495129260049674,0.00037895495129260049674,119097.01374077795481,481.44231364662755368,0,0,0,0.45791323625522700747,0.45791323625522700747,12.189374672896613916,0,30,30,3
6.1198312335336941814,0.00020951685070757860457,0.00020951685070757860457,68699.109991326928139,480.84027159413471963,0,0,0,0.40072012034524112645,0.40072012034524112645,12.239713082977424108,0,31,31,3
6.1386755653273077371,9.0845332773748337638e-05,9.0845332773748337638e-05,30775.867588691417041,480.39229112230071905,0,0,0,0.37738443424780987456,0.37738443424780987456,12.277377867457726524,0,32,32,3
6.1512196185637542101,5.6883112151031629692e-05,5.6883112151031629692e-05,19807.54276479408145,480.09492005806117731,0,0,0,0.34991083626617147662,0.34991083626617147662,12.302448360000644456,0,33,33,3
6.1580173080828553012,6.7179001545327818724e-05,6.7179001545327818724e-05,23625.658526357263327,479.93760706716335562,0,0,0,0.24722565542657695681,0.24722565542657695681,12.316036546641095484,0,34,34,3
6.1606132019820947221,0.00014349216833431447911,0.00014349216833431447911,50658.451236552093178,479.87809269214000096,0,0,0,0.14422060022890312303,0.14422060022890312303,12.321226501218349725,0,35,35,3
6.1609460081623703687,0.00020166557909341082571,0.00020166557909341082571,71216.833089613413904,479.87647673836670492,0,0,0,0.073198900653364373792,0.073198900653364373792,12.321892031092641417,0,36,36,3
6.1608131871448685857,0.00025645876013661135983,0.00025645876013661135983,90542.960409614723176,479.88385129191391343,0,0,0,0.02312914127502554984,0.02312914127502554984,12.32162637262792515,0,37,37,3
6.161073637117627122,0.00021437900187956107027,0.00021437900187956107027,75702.899462295754347,479.88331799991578919,0,0,0,0.012482793433285087337,0.012482793433285087337,12.322147289211633492,0,38,38,3
6.1611734890429881162,0.00013301123049238322712,0.00013301123049238322712,46982.443229477503337,479.89055374838090984,0,0,0,0.01629570529084134814,0.01629570529084134814,12.322346986339354658,0,39,39,3
6.1609246475613197447,0.00022771982369924231079,0.00022771982369924231079,80383.083006796689006,479.9022931476063718,0,0,0,0.025325898847144430459,0.025325898847144430459,12.321849298933148731,0,40,40,3
6.1610849671288514529,0.00027345468772987902798,0.00027345468772987902798,96534.12547572911717,479.9128904903042212,0,0,0,0.037607409053529300413,0.037607409053529300413,12.322169947512898958,0,41,41,3
6.1613051757748262816,0.00026094941627070953726,0.00026094941627070953726,92130.866687977017136,479.92360078164796278,0,0,0,0.01802749300434936669,0.01802749300434936669,12.322610352371215825,0,42,42,3
6.161207151763671952,0.00055153313975433429159,0.00055153313975433429159,194634.90614811211708,479.94381610041881459,0,0,0,0.011596642512854761151,0.011596642512854761151,12.322414304445137745,0,43,43,3
6.1614131136791376875,0.00056970479833745005412,0.00056970479833745005412,201026.12366965063848,479.97385908541343724,0,0,0,0.012069314006750035684,0.012069314006750035684,12.322826240794929831,0,44,44,3
6.1618437249217832274,0.00088199563419602859324,0.00088199563419602859324,311260.30364264920354,479.99921092848069293,0,0,0,0.010723124894693472631,0.010723124894693472631,12.323687449985392561,0,45,45,3
6.1620144121636970524,0.00096536047650332373719,0.00096536047650332373719,340576.29883356532082,480.04169839891534366,0,0,0,0.016288568202072393337,0.016288568202072393337,12.324028808937818269,0,46,46,3
6.1626159580095221102,0.00068407494790185521729,0.00068407494790185521729,241268.67954045024817,480.10910307853959011,0,0,0,0.01270137391650331439,0.01270137391650331439,12.325231936000449195,0,47,47,3
6.1633115765295549693,0.0013906208023753054842,0.0013906208023753054842,490399.8440438354155,480.16670859662468729,0,0,0,0.021589838849026651152,0.021589838849026651152,12.326623145971273843,0,48,48,3
6.1640925385288332095,0.0013995687540368320113,0.0013995687540368320113,493435.98366427840665,480.26528155158939626,0,0,0,0.032184088322034058727,0.032184088322034058727,12.328185055690704885,0,49,49,3
6.1653599479814262807,0.0012917471025303032487,0.0012917471025303032487,455147.24873343971558,480.40103615075128118,0,0,0,0.024642281662942955994,0.024642281662942955994,12.330719906759705751,0,50,50,3
6.1666994434318116447,0.0027780271270521146761,0.0027780271270521146761,978625.1203234255081,480.52690726796987519,0,0,0,0.016466660298741463142,0.016466660298741463142,12.33339889257979749,0,51,51,3
6.1687986877727789548,0.0039257444934372798598,0.0039257444934372798598,1382159.0469059832394,480.75774926074944915,0,0,0,0.011931999551111275096,0.011931999551111275096,12.337597252643616841,0,52,52,3
6.1723224108405529975,0.0012360777447955083926,0.0012360777447955083926,434693.08546137070516,481.11461729242137153,0,0,0,0.010944245732267893906,0.010944245732267893906,12.344644933962129585,0,53,53,3
6.1763095473505451594,0.0058399122589906128644,0.0058399122589906128644,2051496.5232663126662,481.50812148596406814,0,0,0,0.03295802014851578754,0.03295802014851578754,12.352619000310703257,0,54,54,3
6.1829073497955642225,0.015558556569778071374,0.015558556569778071374,5457551.3936261776835,482.18621895722856152,0,0,0,0.055243037511298838382,0.055243037511298838382,12.365814645877573952,0,55,55,3
6.1947181887336286721,0.0057714716584197781404,0.0057714716584197781404,2020080.4658743143082,483.36770601584089491,0,0,0,0.039815199436485718132,0.039815199436485718132,12.389436452578753034,0,56,56,3
6.2104532888931380796,0.021873007502944963321,0.021873007502944963321,7617411.5461177704856,484.94220696844666918,0,0,0,0.078410544060465908744,0.078410544060465908744,12.4209064592434828,0,57,57,3
6.2369810122447546519,0.057954791780349013131,0.057954791780349013131,20073397.48228418082,487.60621792735508961,0,0,0,0.13129097073040835175,0.13129097073040835175,12.473961620620441337,0,58,58,3
6.2786919157707234973,0.012421037141387505226,0.012421037141387505226,4267950.388622790575,491.7851024063912746,0,0,0,0.086633887728594483058,0.086633887728594483058,12.557383759280238422,0,59,59,3
6.331954725971830733,0.083031547402148325743,0.083031547402148325743,28020517.016373381019,497.11939159448348846,0,0,0,0.18553695591806246279,0.18553695591806246279,12.663908652485043049,0,60,60,3
6.3973341617632542011,0.047533488973275341005,0.047533488973275341005,15744132.279227746651,503.66771229098077356,0,0,0,0.14691819186430934985,0.14691819186430934985,12.794667835897231001,0,61,61,3
6.4603364763684663075,0.066673144146234486485,0.066673144146234486485,21630001.039896413684,509.97736431234653764,0,0,0,0.15806592493234955521,0.15806592493234955521,12.920672162256241933,0,62,62,3
6.5070015250372419402,0.056906633610416257341,0.056906633610416257341,18153580.098503440619,514.64094365184007529,0,0,0,0.14905055623518123631,0.14905055623518123631,13.014003898210512844,0,63,63,3
6.5389390077511455601,0.050370333871549287375,0.050370333871549287375,15883109.162806853652,517.8283406345202593,0,0,0,0.12855494909570155948,0.12855494909570155948,13.077877835461265477,0,64,64,3
6.5589502442946896466,0.036176083441261414064,0.036176083441261414064,11318433.302073391154,519.84422341399761081,0,0,0,0.10831278366676054536,0.10831278366676054536,13.117900050229541975,0,65,65,3
6.5706024445195883033,0.0233566408478412188,0.0233566408478412188,7274334.244359225966,521.01192834450193914,0,0,0,0.077225616636877741916,0.077225616636877741916,13.141205074436296485,0,66,66,3
6.5769839034264974131,0.013021470531973016252,0.013021470531973016252,4046567.8703598030843,521.6376251224672842,0,0,0,0.046815834554371819898,0.046815834554371819898,13.153967838271078961,0,67,67,3
6.5798790013138592769,0.0065312991878638086696,0.0065312991878638086696,2026688.8843482015654,521.94689307195437777,0,0,0,0.042016055591844216066,0.042016055591844216066,13.159757877789228786,0,68,68,3
6.5812238044636011125,0.0034711296028648672835,0.0034711296028648672835,1076233.4053989772219,522.09155199408644421,0,0,0,0.029087811613329538074,0.029087811613329538074,13.162447632893258032,0,69,69,3
6.5820776178257123235,0.0017300165066202936957,0.0017300165066202936957,536469.86727679031901,522.15508267058635283,0,0,0,0.023057636741615407383,0.023057636741615407383,13.16415524016045957,0,70,70,3
6.5820309551818070304,0.00088209834189120653151,0.00088209834189120653151,273454.19090789020993,522.16911722452971389,0,0,0,0.034194037385245193428,0.034194037385245193428,13.1640618903189619,0,71,71,3
6.5817022649296390568,0.00041781080084009168283,0.00041781080084009168283,129465.51642741284741,522.15956586339996193,0,0,0,0.02658200066446144566,0.02658200066446144566,13.163404528225481016,0,72,72,3
6.5818323239808060876,0.00016562498907178647999,0.00016562498907178647999,51342.178705234087829,522.14700916275739928,0,0,0,0.035978423441659607152,0.035978423441659607152,13.163664624059142838,0,73,73,3
6.5816239999558101559,2.5158541210382725026e-05,2.5158541210382725026e-05,7799.8457818994793342,522.12639296669669875,0,0,0,0.033446639990239730722,0.033446639990239730722,13.163247997035758985,0,74,74,3
6.5809080372950274906,0.00011255838912586548374,0.00011255838912586548374,34873.405988695390988,522.09890311411254515,0,0,0,0.032974244197223827324,0.032974244197223827324,13.161816073649733383,0,75,75,3
6.5808484503628275064,0.00012907528156589593107,0.00012907528156589593107,40002.483399642864242,522.0822960595363611,0,0,0,0.047617601434210427014,0.047617601434210427014,13.16169685838077541,0,76,76,3
6.5811259092283602712,0.00014740970527529379821,0.00014740970527529379821,45715.609677425120026,522.07211562730162768,0,0,0,0.045057588292204617253,0.045057588292204617253,13.162251816842850616,0,77,77,3
6.5803961654850651186,9.6911623682035820089e-05,9.6911623682035820089e-05,30032.330243405420333,522.05223887506667779,0,0,0,0.064485807390360305735,0.064485807390360305735,13.160792266677606932,0,78,78,3
6.5799092162353574054,0.00010108105344982993331,0.00010108105344982993331,31303.890032586179586,522.03755291901120472,0,0,0,0.047766755888748083092,0.047766755888748083092,13.159818416415685505,0,79,79,3
6.5806490809842550505,6.804158100267328061e-05,6.804158100267328061e-05,21099.349371834367048,522.04022161759189657,0,0,0,0.069448869786838757223,0.069448869786838757223,13.161298093366307072,0,80,80,3
6.5802930574482436654,5.7908335318455329778e-05,5.7908335318455329778e-05,17951.418992604129016,522.03080231193939653,0,0,0,0.0979901068160572708,0.0979901068160572708,13.160585981474250516,0,81,81,3
6.5791237943797717946,7.40846337714834045e-05,7.40846337714834045e-05,22925.771040583029389,522.01179745644776631,0,0,0,0.083509111812224617877,0.083509111812224617877,13.158247574881981379,0,82,82,3
6.5797848050062475167,5.0718801364779979215e-05,5.0718801364779979215e-05,15709.259548115542202,522.01794117322288002,0,0,0,0.12661906236694547845,0.12661906236694547845,13.159569422319776777,0,83,83,3
6.5801091105025353301,5.408375441827968866e-05,5.408375441827968866e-05,16763.405552707266907,522.02079853024054046,0,0,0,0.086307274428268410116,0.086307274428268410116,13.160218141825302141,0,84,84,3
6.57865406473296499,4.2437559769350189807e-05,4.2437559769350189807e-05,13126.357567617787936,522.00186491639385622,0,0,0,0.081960105765539373324,0.081960105765539373324,13.157307998238840341,0,85,85,3
6.5788654853124990396,2.4278639383224374975e-05,2.4278639383224374975e-05,7505.3270538803189993,522.00529036256841664,0,0,0,0.18448404703760160062,0.18448404703760160062,13.157730771681041659,0,86,86,3
6.5788113323169996605,2.025953200993488903e-05,2.025953200993488903e-05,6271.6296394515084103,522.00573326577796252,0,0,0,0.2722267512379326071,0.2722267512379326071,13.157622426308629215,0,87,87,3
6.5729068017738558893,0.00012207515658647417368,0.00012207515658647417368,37376.028142355382442,521.93171821115515741,0,0,0,0.4881549415361403077,0.4881549415361403077,13.14580904990117638,0,88,88,3
6.5568677291342991609,0.00042058677566977019629,0.00042058677566977019629,125343.46561941504478,521.72739545951344553,0,0,0,1.1787994723347052783,1.1787994723347052783,13.113710904731755491,0,89,89,3
6.5156573390466538953,0.0010514257531833873325,0.0010514257531833873325,295763.07216233020881,521.19931247311319567,0,0,0,1.3865843332322209669,1.3865843332322209669,13.031139383427236211,0,90,90,3
6.4432309329001071774,0.0044062665481512169538,0.0044062665481512169538,1098915.5338915586472,520.26658694607738198,0,0,0,1.6763420945236926496,1.6763420945236926496,12.886112303365024445,0,91,91,3
6.3351371009866461748,0.0097901495123056021808,0.0097901495123056021808,2057431.9368659853935,518.86686974758674751,0,0,0,2.0739894087968600012,2.0739894087968600012,12.669434160656745547,0,92,92,3
6.1824500909213346844,0.025564860748350751174,0.025564860748350751174,4274604.8519650697708,516.87546869146444806,0,0,0,1.9220325073804789273,1.9220325073804789273,12.363430431962319389,0,93,93,3
5.9887397122408057015,0.046305499628013495339,0.046305499628013495339,7191392.3201622962952,514.32542430025318936,0,0,0,2.2244876039417387226,2.2244876039417387226,11.975265120737141444,0,94,94,3
5.7395945988240377744,0.062563943629422816284,0.062563943629422816284,9346503.4676203746349,511.00849666236854318,0,0,0,1.7689216507841629689,1.7689216507841629689,11.475216510876991904,0,95,95,3
5.4621643823058025902,0.046492013046012400923,0.046492013046012400923,6656526.2717789420858,507.27226676005176387,0,0,0,1.2259325248659396213,1.2259325248659396213,10.920806536188038649,0,96,96,3
5.2230107011981896648,0.0088033088252201605745,0.0088033088252201605745,1208380.4904115200043,504.00970303703473974,0,0,0,0.91047608143313352169,0.91047608143313352169,10.443873928394035389,0,97,97,3
5.0656186327855525775,0.0013167827208484907727,0.0013167827208484907727,175205.0460133254528,501.84468253709366081,0,0,0,0.26050223617350626304,0.26050223617350626304,10.130696723832937067,0,98,98,3
5.0129088066857949713,0.0028936969805221693895,0.0028936969805221693895,381187.61680160462856,501.05524968349328674,0,0,0,0.0091627746281162623931,0.0091627746281162623931,10.025817615158626239,0,99,99,3
5.013403550085991256,0.00083366700463908453931,0.00083366700463908453931,109721.12437652796507,501.03028819655588677,0,0,0,0.0024976267027711092882,0.0024976267027711092882,10.026808902596828332,0,100,100,3
