"alpha_liquid","alpha_vapor","density_liquid","density_vapor","pressure_liquid","pressure_vapor","velocity_liquid","velocity_vapor","Points:0","Points:1","Points:2"
0.95908198878591832681,0.040918011214081673188,935.65465669943898774,99.001841675340955362,998298.62808847427368,997728.91166946012527,125.17954964451109845,125.18078526622910829,0.51999998092651367188,0,0
0.94600929569912972639,0.053990704300870273613,935.62529139920138732,113.61576371044716893,977932.14625215530396,977271.25249681971036,125.10476286089163978,125.10635025285183985,0.52100002765655517578,0,0
0.92613915761720344566,0.07386084238279655434,935.59513732877599068,125.11504681807365102,952137.91998910903931,951441.78380697139073,124.99452942670927769,124.99627250465330519,0.5220000147819519043,0,0
0.89766053092358921717,0.10233946907641078283,935.56541820517827546,133.50314197712222608,924482.2175669670105,923805.62438076769467,124.84189178900540185,124.84358457576192336,0.52300000190734863281,0,0
0.85912725596967154384,0.14087274403032845616,935.53730927313381471,139.48889248818892383,898485.93453311920166,897861.1429372606799,124.64288092690397036,124.64436795186067286,0.52399998903274536133,0,0
0.80979237648544466488,0.19020762351455533512,935.51155597402635067,143.91717513282597452,876534.45093488693237,875970.78702645504382,124.39563875860858388,124.39682376987046553,0.52499997615814208984,0,0
0.74984976493816135612,0.25015023506183864388,935.48843720751096953,147.4731772844762645,859760.82176923751831,859253.33573044743389,124.09889005131748263,124.09971738210836634,0.52600002288818359375,0,0
0.68052797280768939636,0.31947202719231060364,935.46788915463127978,150.61868866613940554,848385.04857730865479,847922.35379361268133,123.75054920924850421,123.7509809583082756,0.52700001001358032227,0,0
0.60401586755620428892,0.39598413244379571108,935.44963610942613741,153.62560045526547015,842077.64721775054932,841646.37484966649208,123.34667479156983916,123.34667255895219284,0.52799999713897705078,0,0
0.52323450916252756127,0.47676549083747243873,935.43327581235155321,156.62655819239259358,840200.44404935836792,839787.02694137522485,122.88063523639989683,122.88014679339622148,0.5289999842643737793,0,0
0.44149974645333894818,0.55850025354666099631,935.41831980348274556,159.65497665516335246,841926.27589654922485,841517.17588604963385,122.34223548008935722,122.34118430114855869,0.52999997138977050781,0,0
0.36213895563496567576,0.63786104436503432424,935.40420276621421181,162.67032046296969838,846275.75519847869873,845856.80800723226275,121.71650780839046035,121.7147833905020633,0.53100001811981201172,0,0
0.28812921594377916001,0.71187078405622083999,935.39027393303933877,165.57146832153574678,852103.52142524719238,851658.6131598710781,120.98176337056261787,120.97921079313225334,0.53200000524520874023,0,0
0.22181338712483683606,0.77818661287516310843,935.37578147888757485,168.20140023962679265,858052.12856197357178,857561.01602599641774,120.10622592485665905,120.10263322978777012,0.53299999237060546875,0,0
0.16472944264963942929,0.83527055735036059847,935.35986368104613575,170.34474350137662668,862477.05980396270752,861911.66612982843071,119.04195480103960847,119.03703468912109997,0.53399997949600219727,0,0
0.11756357875170833638,0.88243642124829169138,935.34157755799492406,171.71690199223019135,863329.21422052383423,862646.91134171932936,117.7134529332560362,117.70680301387099576,0.53500002622604370117,0,0
0.080215405084451685269,0.91978459491554831473,935.32005543526406655,171.93914791970027522,857956.30189037322998,857087.04886665253434,115.99561681610290975,115.98658430205931325,0.53600001335144042969,0,0
0.051948247072524607326,0.9480517529274753441,935.29508353447295121,170.48766324902649671,842750.38008594512939,841571.33978060132358,113.67024014067125393,113.65735268246061196,0.5370000004768371582,0,0
0.031590620272076180841,0.96840937972792384691,935.26911364109560054,166.59941353646800621,812556.40086507797241,810841.88458027504385,110.34117738528595964,110.3196415449456822,0.53799998760223388672,0,0
0.017753846279068435238,0.98224615372093160293,935.25433016427405164,159.13799038585071344,759949.77249336242676,757276.65125095343683,105.28260097029382791,105.23375054846260923,0.53899997472763061523,0,0
0.0090268177775952307407,0.99097318222240482477,935.29792732866042115,146.56008220736009662,675520.7773380279541,671103.38603746052831,97.240635345044054816,97.093940847214270207,0.54000002145767211914,0,0
0.0040936419482045715776,0.99590635805179539286,935.57130694981026409,127.5023115708524557,552732.38264513015747,545195.8166211489588,84.424849133438925719,83.959958814739437116,0.54100000858306884766,0,0
0.0017401504543861170439,0.99825984954561386431,936.65025157664001654,102.72429711248085482,400592.80159282684326,388294.49019992671674,65.259231938383194915,64.010206227288477976,0.54199999570846557617,0,0
0.00085643001546833476788,0.99914356998453168757,939.96930387973964116,77.596976300316853781,253247.27994585037231,238105.61127631002455,40.633543259112272494,38.24729463994557932,0.54299998283386230469,0,0
0.00059617176939832873441,0.99940382823060169848,946.58885933913484223,60.170412374459978366,153877.42072296142578,143316.23628243556595,17.97866731687853914,14.981466824203321764,0.54400002956390380859,0,0
0.00052590338515142885309,0.99947409661484853949,954.66364250592187091,52.641975142805662813,113651.39404153823853,109183.21033220624668,5.7150845045053682014,3.6746019471404731682,0.54500001668930053711,0,0
0.00050660074030850358109,0.99949339925969149512,962.23870813400048974,50.545580371440188117,103037.30882883071899,101659.61884390068008,1.4916926599003876852,0.71694539906534326956,0.54600000381469726562,0,0
0.00050157930409399796492,0.99949842069590599802,968.74689681854408718,50.103868593323298342,100655.52549505233765,100298.93092442114721,0.35385073554849882926,0.13641879800842821036,0.54699999094009399414,0,0
0.00050036174666873763778,0.99949963825333121292,974.19767213862792232,50.019790043911186217,100140.52445411682129,100055.87937002666877,0.080124762850915520751,0.026666724342154009275,0.54799997806549072266,0,0
0.00050008062377976598197,0.99949991937622018057,978.72844996969217846,50.003867824918977192,100030.07390117645264,100010.85620301349263,0.017710395097009657556,0.0053602590338024851471,0.54900002479553222656,0,0
0.00050001767533533101294,0.99949998232466463755,982.48400664034829788,50.000776144245953958,100006.43312120437622,100002.17467195786594,0.0038630293856195562809,0.0011002215863187296465,0.55000001192092895508,0,0
0.0005000038374271647797,0.99949999616257279023,985.59213250360403435,50.000159000510294049,100001.37628746032715,100000.44529074104503,0.00083627021662973483572,0.00022908939118522760416,0.55099999904632568359,0,0
0.00050000082835664099497,0.99949999917164333851,988.16130582347227573,50.000033048938661295,100000.29458475112915,100000.09255041302822,0.00018024243263876547037,4.815517045527201726e-05,0.55199998617172241211,0,0
0.00050000017820377878376,0.99949999982179627001,990.28263744174978456,50.000006934571636918,100000.06298303604126,100000.01942604240321,3.8747241840283530665e-05,1.0184437168327240588e-05,0.55299997329711914062,0,0
0.00050000003825817094724,0.99949999996174188066,992.03234640867867711,50.000001462303487187,100000.01338958740234,100000.00410344119882,8.3166340244980315415e-06,2.1623230561552185995e-06,0.55400002002716064453,0,0
0.00050000000820423743005,0.99949999999179572896,993.47404921585098236,50.000000307625214191,100000.003089427948,100000.000870324875,1.7833456963807204472e-06,4.6021668116964926949e-07,0.55500000715255737305,0,0
0.00050000000175826249133,0.99949999999824168384,994.6607532145312689,50.000000062894578434,100000.00046443939209,100000.00018511372036,3.8216477628801474952e-07,9.8095506235533606351e-08,0.55599999427795410156,0,0
0.00050000000037626792914,0.99949999999962368946,995.63656280585860259,50.000000010888378199,100000.00017595291138,100000.00003949273378,8.1863314828484736306e-08,2.0931302397571415324e-08,0.55699998140335083008,0,0
0.00050000000008089667131,0.99949999999991911981,996.43812876270021661,49.999999999812743567,100000.00007438659668,100000.00000848267518,1.7533593801587336032e-08,4.4726791607781692176e-09,0.55800002813339233398,0,0
0.00050000000001764160606,0.99949999999998240252,997.09587349950004409,49.999999997456818335,100000.00020027160645,100000.00000187197293,3.757006012895601409e-09,9.5843875652877823769e-10,0.5590000152587890625,0,0
0.00050000000000356410821,0.99949999999999639133,997.63502323965997221,49.999999996945852843,99999.999943733215332,100000.00000045514025,8.0761495173143656198e-10,2.0829161569859760344e-10,0.56000000238418579102,0,0
0.00050000000000132327916,0.9994999999999987228,998.07647506325929498,49.99999999683249996,99999.999972343444824,100000.0000001732551,1.7606560765502695279e-10,4.7503294535605966249e-11,0.56099998950958251953,0,0
0.00050000000000026975991,0.999499999999999722,998.43752358201641073,49.99999999681379137,100000.0002293586731,100000.00000009915675,4.1494212588495693857e-11,1.4331700111863601725e-11,0.56199997663497924805,0,0
0.0005000000000003673381,0.99949999999999961098,998.73246882414605352,49.999999996805193803,100000.00001049041748,100000.00000008213101,1.2166408056968058955e-11,6.4880230892298800485e-12,0.56300002336502075195,0,0
0.00050000000000054015993,0.99949999999999949996,998.9731239568767478,49.999999996799196822,99999.99998950958252,100000.00000006833579,5.0365764144830220152e-12,3.8055771442843810858e-12,0.56400001049041748047,0,0
0.00050000000000033708886,0.99949999999999961098,999.169238790025247,49.99999999679601359,100000.00002145767212,100000.0000000611908,2.7884560655363059482e-12,2.484696576455381219e-12,0.56499999761581420898,0,0
0.00049999999999995989493,0.99950000000000005507,999.32885263620983096,49.999999996794308288,99999.999995231628418,100000.00000005769834,1.8210699266095399825e-12,1.7403856373651038509e-12,0.5659999847412109375,0,0
0.00049999999999996553278,0.99950000000000005507,999.45858802113639285,49.999999996793441426,99999.999961853027344,100000.0000000558648,1.228783359898243599e-12,1.2107182918598312507e-12,0.56699997186660766602,0,0
0.00050000000000010788852,0.99949999999999994404,999.56389494386962724,49.999999996792816148,99999.999988079071045,100000.00000005503534,7.4543688400493858017e-13,7.39784565634088096e-13,0.56800001859664916992,0,0
0.00050000000000002809124,0.99949999999999994404,999.6492538476570644,49.999999996792361401,99999.999999523162842,100000.00000005442416,2.9837154189720105648e-13,2.9576236828636541623e-13,0.56900000572204589844,0,0
0.0005000000000003345952,0.99949999999999961098,999.7183441520874112,49.999999996792084289,100000.00002479553223,100000.00000005416223,-1.4211412347317809076e-13,-1.4964736915973510564e-13,0.56999999284744262695,0,0
0.00050000000000005454578,0.99949999999999994404,999.77418408432140495,49.999999996791977708,100000.00001287460327,100000.00000005419133,-5.5603905097661785683e-13,-5.6882881986439165089e-13,0.57099997997283935547,0,0
0.00050000000000038750426,0.99949999999999961098,999.81924661211132843,49.999999996791920864,100000.00000286102295,100000.00000005445327,-9.1844056210168768918e-13,-9.2491305311404085594e-13,0.57200002670288085938,0,0
0.00050000000000020221411,0.99949999999999983302,999.85555548917886881,49.999999996791991919,100000.00000524520874,100000.00000005464244,-1.255607257357570172e-12,-1.260782680570751369e-12,0.57300001382827758789,0,0
0.00050000000000030087651,0.999499999999999722,999.88476476285836725,49.99999999679234719,99999.99998664855957,100000.0000000546861,-1.5776462859516678652e-12,-1.5938072962357392381e-12,0.57400000095367431641,0,0
0.00050000000000042046401,0.99949999999999961098,999.90822453814917026,49.999999996792560353,99999.999988079071045,100000.00000005455513,-1.843004618381909639e-12,-1.8692573688843509635e-12,0.57499998807907104492,0,0
0.00049999999999983618746,0.99950000000000016609,999.92703532624216223,49.999999996793043522,100000.00001287460327,100000.00000005477341,-2.0180080636132731175e-12,-2.0345608659395763843e-12,0.57599997520446777344,0,0
0.00050000000000030391228,0.999499999999999722,999.94209291884510549,49.999999996793583534,99999.999983310699463,100000.00000005486072,-2.1323313276591805102e-12,-2.1401710348470124099e-12,0.57700002193450927734,0,0
0.00050000000000025609896,0.999499999999999722,999.95412540378902122,49.999999996794116441,100000.00003147125244,100000.00000005515176,-2.2286797487135515944e-12,-2.2442158164397359583e-12,0.57800000905990600586,0,0
0.00050000000000021077931,0.99949999999999983302,999.96372366687080557,49.999999996794784352,99999.99999475479126,100000.00000005571928,-2.2857322983908452357e-12,-2.3159349239625081347e-12,0.57899999618530273438,0,0
0.00050000000000027962615,0.999499999999999722,999.97136649836352262,49.999999996795502,100000.00000762939453,100000.00000005663605,-2.243861391461006957e-12,-2.2649717550903212509e-12,0.57999998331069946289,0,0
0.00049999999999998472316,0.99950000000000005507,999.97744123582265274,49.999999996796297808,100000.00001049041748,100000.00000005755282,-2.1542096648072068325e-12,-2.161410820956346001e-12,0.58099997043609619141,0,0
0.00050000000000033773939,0.99949999999999961098,999.98226071462045184,49.999999996796958612,99999.999986171722412,100000.00000005848415,-2.0562783246613519756e-12,-2.0785302454816440162e-12,0.58200001716613769531,0,0
0.00050000000000028678188,0.999499999999999722,999.98607717035258702,49.999999996797228619,100000.00001096725464,100000.00000005980837,-1.905844439603768313e-12,-1.9341495647214427528e-12,0.58300000429153442383,0,0
0.0005000000000002246571,0.999499999999999722,999.98909362419647096,49.999999996797455992,99999.999994277954102,100000.00000006120536,-1.6881020752563004109e-12,-1.6902048968641342748e-12,0.58399999141693115234,0,0
0.00050000000000015483448,0.99949999999999983302,999.99147319490987229,49.999999996797868107,99999.999979496002197,100000.00000006236951,-1.4823315488697575482e-12,-1.4724985100413322365e-12,0.58499997854232788086,0,0
0.0005000000000001940826,0.99949999999999983302,999.99334670349401222,49.999999996797939161,99999.999998092651367,100000.00000006376649,-1.3455177689959628725e-12,-1.3448956435734134628e-12,0.58600002527236938477,0,0
0.00050000000000008056663,0.99949999999999994404,999.994818873567624,49.999999996798052848,100000.00001335144043,100000.00000006484333,-1.250886656631535061e-12,-1.2493741179233076092e-12,0.58700001239776611328,0,0
0.00050000000000031269431,0.999499999999999722,999.99597337919533402,49.99999999679792495,99999.999996185302734,100000.00000006589107,-1.1857369397499466177e-12,-1.1854457791541231971e-12,0.5879999995231628418,0,0
0.00050000000000027084411,0.999499999999999722,999.99687694716590158,49.999999996797555468,100000.00000190734863,100000.00000006690971,-1.1392727600290202962e-12,-1.1269853104447542005e-12,0.58899998664855957031,0,0
0.00050000000000005855733,0.99949999999999994404,999.99758268562550256,49.99999999679716467,100000.00001382827759,100000.00000006689515,-1.1524734466445452864e-12,-1.1343409116887451516e-12,0.58999997377395629883,0,0
0.0005000000000001736996,0.99949999999999983302,999.99813277928808475,49.999999996796674395,100000.00002193450928,100000.00000006709888,-1.2282193624331605618e-12,-1.2230621968387995358e-12,0.59100002050399780273,0,0
0.00050000000000014095669,0.99949999999999983302,999.99856066876759542,49.999999996795928325,100000,100000.00000006635673,-1.3169009576733945857e-12,-1.3143098555400702183e-12,0.59200000762939453125,0,0
0.00050000000000017196487,0.99949999999999983302,999.99889280878744557,49.999999996795011725,100000.00000762939453,100000.00000006516348,-1.3976436213093890641e-12,-1.3937149164128863385e-12,0.59299999475479125977,0,0
0.00050000000000028071035,0.999499999999999722,999.9991500843079848,49.999999996794031176,99999.999994277954102,100000.00000006350456,-1.4586123975662740423e-12,-1.4498172860426283493e-12,0.59399998188018798828,0,0
0.0005000000000003271142,0.999499999999999722,999.99934894849650391,49.999999996792972468,99999.999984264373779,100000.00000006167102,-1.5052982099676623215e-12,-1.4988164858423585888e-12,0.59500002861022949219,0,0
0.0005000000000001640502,0.99949999999999983302,999.9995023356935917,49.999999996791764545,99999.99998140335083,100000.00000005998299,-1.5289271016899356168e-12,-1.533835588158950668e-12,0.5960000157356262207,0,0
0.00049999999999991143109,0.99950000000000005507,999.99962039225556509,49.999999996790670309,100000.00000286102295,100000.00000005823676,-1.4981872071984824323e-12,-1.4988368496253793741e-12,0.59700000286102294922,0,0
0.00050000000000010268435,0.99949999999999994404,999.99971106036184665,49.999999996789746604,100000.00001764297485,100000.00000005621405,-1.4317672037584191764e-12,-1.4259915824614657529e-12,0.59799998998641967773,0,0
0.00050000000000019440786,0.99949999999999983302,999.9997805428644142,49.999999996788680789,100000.00000238418579,100000.00000005422044,-1.3369017554676930193e-12,-1.3351511171820329637e-12,0.59899997711181640625,0,0
0.00049999999999994677608,0.99950000000000005507,999.99983367396157519,49.999999996787785506,99999.999997138977051,100000.00000005215406,-1.2050876065074895502e-12,-1.2092228512615558517e-12,0.60000002384185791016,0,0
0.00050000000000035888133,0.99949999999999961098,999.99987421266939691,49.999999996787025225,99999.999994277954102,100000.00000005065522,-1.0146576886155145677e-12,-1.0123629362215574457e-12,0.60100001096725463867,0,0
0.00050000000000001171979,0.99949999999999994404,999.99990507532834272,49.999999996786407053,100000.00000238418579,100000.00000004917092,-7.9828277972443226782e-13,-7.8456233863508665796e-13,0.60199999809265136719,0,0
0.00050000000000036701284,0.99949999999999961098,999.99992851955232709,49.999999996785973622,99999.999991416931152,100000.00000004816684,-5.9860692725452988644e-13,-5.9247913364246918664e-13,0.6029999852180480957,0,0
0.00049999999999982220125,0.99950000000000016609,999.99994628899503368,49.999999996785739143,100000.00001907348633,100000.00000004743924,-3.9594810126867893237e-13,-3.8802124693462825091e-13,0.60399997234344482422,0,0
0.00050000000000036148341,0.99949999999999961098,999.99995972711883496,49.999999996785561507,99999.999988555908203,100000.00000004691537,-2.0585386946710302553e-13,-1.9626046762550933115e-13,0.60500001907348632812,0,0
0.00050000000000001117769,0.99949999999999994404,999.99996986703206403,49.999999996785483347,99999.999995231628418,100000.00000004709,-3.7315579884984300513e-14,-2.0186344315403379069e-14,0.60600000619888305664,0,0
0.00050000000000013325886,0.99949999999999983302,999.99997750104557781,49.999999996785589929,100000.00001430511475,100000.0000000471191,5.9337058673217104628e-14,4.3534872110370373504e-14,0.60699999332427978516,0,0
0.00050000000000007210985,0.99949999999999994404,999.99998323549152701,49.999999996785895462,100000.00000619888306,100000.00000004770118,2.0614988663222704959e-13,2.2095069506711958256e-13,0.60799998044967651367,0,0
0.00050000000000017153119,0.99949999999999983302,999.99998753332363322,49.999999996786449685,99999.999998569488525,100000.00000004880712,2.81831884369748533e-13,2.8497701462162376487e-13,0.60900002717971801758,0,0
0.00050000000000026900097,0.999499999999999722,999.9999907470864855,49.999999996787039436,100000.00001621246338,100000.00000004994217,3.2376555606762212625e-13,3.1998627377322269421e-13,0.61000001430511474609,0,0
0.00050000000000006918251,0.99949999999999994404,999.99999314483068247,49.999999996787643397,100000.00000476837158,100000.00000005125185,3.4953543524228779824e-13,3.4438843177952884046e-13,0.61100000143051147461,0,0
0.00049999999999999198731,0.99950000000000005507,999.999994929683794,49.999999996788204726,99999.999997615814209,100000.00000005248876,3.5759932309588887073e-13,3.5056377866828927041e-13,0.61199998855590820312,0,0
0.00050000000000016589334,0.99949999999999983302,999.99999625524458224,49.999999996788830003,100000.00000333786011,100000.00000005385664,3.6495632608340762362e-13,3.5283384396610554909e-13,0.61299997568130493164,0,0
0.00049999999999995967809,0.99950000000000005507,999.9999972374320123,49.999999996789476597,99999.999999523162842,100000.00000005465699,3.8329482259526063415e-13,3.7403761223925183455e-13,0.61400002241134643555,0,0
0.00049999999999998840945,0.99950000000000005507,999.99999796361839799,49.999999996790194245,99999.999993801116943,100000.00000005548645,4.1619007967279529171e-13,4.0361396651152961075e-13,0.61500000953674316406,0,0
0.00050000000000021262245,0.99949999999999983302,999.99999849918469863,49.999999996790798207,99999.999992370605469,100000.00000005609763,4.7199363772290525367e-13,4.5981998621636851018e-13,0.61599999666213989258,0,0
0.00050000000000018139743,0.99949999999999983302,999.99999889329444613,49.999999996791302692,99999.999997138977051,100000.00000005653419,5.570604001643871823e-13,5.4631713712487854206e-13,0.61699998378753662109,0,0
0.00050000000000025056953,0.999499999999999722,999.99999918270350463,49.999999996791807177,99999.999994277954102,100000.00000005689799,6.7059779419878640596e-13,6.5875000371992834691e-13,0.61799997091293334961,0,0
0.00050000000000038370956,0.99949999999999961098,999.99999939466840715,49.999999996792148238,100000.0000319480896,100000.00000005736365,8.152232114453560992e-13,8.0420065797431526096e-13,0.61900001764297485352,0,0
0.00050000000000008761394,0.99949999999999994404,999.99999954956751935,49.999999996792666934,100000.00001096725464,100000.00000005758193,9.9471631880138427568e-13,9.8034761160771646962e-13,0.62000000476837158203,0,0
0.00050000000000039932207,0.99949999999999961098,999.99999966249959016,49.999999996793327739,99999.999988555908203,100000.00000005785841,1.2227744155678892709e-12,1.2159788505580772894e-12,0.62099999189376831055,0,0
0.00050000000000029664812,0.999499999999999722,999.99999974469358222,49.999999996793910384,99999.99998140335083,100000.00000005828042,1.461287805193341464e-12,1.4689850999784256339e-12,0.62199997901916503906,0,0
0.00050000000000043423338,0.99949999999999961098,999.99999980433176461,49.999999996794549872,99999.99998950958252,100000.00000005874608,1.6654787802389463775e-12,1.6731350718730963942e-12,0.62300002574920654297,0,0
0.0005000000000004263187,0.99949999999999961098,999.99999984749831583,49.999999996795153834,100000.00000429153442,100000.00000005934271,1.82268040066339632e-12,1.8265104113482995251e-12,0.62400001287460327148,0,0
0.00050000000000030879119,0.999499999999999722,999.99999987870364748,49.999999996795729373,100000.0000114440918,100000.00000006034679,1.9392820066268122117e-12,1.9350465129515601637e-12,0.625,0,0
0.00050000000000011341796,0.99949999999999983302,999.99999990114190496,49.999999996795992274,99999.999988555908203,100000.0000000615546,2.0521378742705670168e-12,2.047547702286579628e-12,0.62599998712539672852,0,0
0.00050000000000037568646,0.99949999999999961098,999.99999991734068772,49.999999996796269386,100000.00001764297485,100000.00000006242772,2.1552207684402830795e-12,2.1615809335156970708e-12,0.62699997425079345703,0,0
0.00050000000000021218877,0.99949999999999983302,999.99999992892492173,49.999999996796361756,99999.999993324279785,100000.00000006334449,2.2160229296860453733e-12,2.2218955228026285245e-12,0.62800002098083496094,0,0
0.00050000000000036527812,0.99949999999999961098,999.99999993719143276,49.999999996796482549,99999.999988555908203,100000.00000006434857,2.2405043539688906141e-12,2.2456978482813141572e-12,0.62900000810623168945,0,0
0.00050000000000011461058,0.99949999999999983302,999.99999994316044649,49.999999996796468338,100000.0000114440918,100000.00000006504706,2.2264192935837616526e-12,2.2381417355595241364e-12,0.62999999523162841797,0,0
0.0005000000000003866369,0.99949999999999961098,999.99999994738618625,49.999999996796432811,99999.999989032745361,100000.00000006562914,2.1552896508451120119e-12,2.1611313139998364263e-12,0.63099998235702514648,0,0
0.00050000000000018107217,0.99949999999999983302,999.99999995036921518,49.999999996796283597,100000.00000286102295,100000.00000006589107,2.0562857350698555212e-12,2.0581750973653800892e-12,0.63200002908706665039,0,0
0.00050000000000034446144,0.99949999999999961098,999.99999995251255314,49.999999996795985169,99999.999972343444824,100000.00000006565824,1.9541451907565460109e-12,1.9604601970347097967e-12,0.63300001621246337891,0,0
0.00050000000000024384748,0.999499999999999722,999.99999995401606157,49.999999996795814639,99999.999995708465576,100000.00000006516348,1.8412067272795580191e-12,1.853057963178045176e-12,0.63400000333786010742,0,0
0.0005000000000002530632,0.999499999999999722,999.99999995509051587,49.999999996795693846,99999.999996662139893,100000.00000006434857,1.6937680033297632694e-12,1.7240998331198817584e-12,0.63499999046325683594,0,0
0.00050000000000013141571,0.99949999999999983302,999.99999995580230916,49.999999996795551738,99999.999998569488525,100000.00000006335904,1.4591923994069387006e-12,1.4810993095708183746e-12,0.63599997758865356445,0,0
0.00050000000000027734932,0.999499999999999722,999.99999995637347183,49.999999996795338575,100000,100000.00000006219489,1.1710225547797576013e-12,1.1786854111356135185e-12,0.63700002431869506836,0,0
0.00050000000000025566528,0.999499999999999722,999.99999995674909314,49.999999996795104096,100000.00000905990601,100000.00000006108894,8.7908814874538398984e-13,8.9088987269190232826e-13,0.63800001144409179688,0,0
0.00050000000000014832927,0.99949999999999983302,999.99999995701659827,49.999999996794976198,100000.00001668930054,100000.00000005986658,5.6758062577272659002e-13,5.7385367783458208323e-13,0.63899999856948852539,0,0
0.00050000000000038425166,0.99949999999999961098,999.99999995721304913,49.999999996794940671,100000.00000619888306,100000.00000005926995,2.5643672899089719424e-13,2.5100634986808753374e-13,0.63999998569488525391,0,0
0.00050000000000015288291,0.99949999999999983302,999.99999995735470293,49.999999996794933566,100000.00000286102295,100000.00000005855691,-8.6264311973229790376e-15,-2.0364721397504892771e-14,0.64099997282028198242,0,0
0.00050000000000031768164,0.999499999999999722,999.99999995748032688,49.999999996794826984,99999.999998569488525,100000.00000005781476,-2.1880094600154983325e-13,-2.3027029780119419953e-13,0.64200001955032348633,0,0
0.00050000000000029101027,0.999499999999999722,999.99999995754728843,49.999999996794791457,99999.999995231628418,100000.00000005743641,-3.7325240786060241706e-13,-3.8505195623656213036e-13,0.64300000667572021484,0,0
0.0005000000000002031899,0.99949999999999983302,999.99999995763630523,49.999999996794876722,99999.999997615814209,100000.0000000569562,-4.7512009898871167826e-13,-4.8379793286602923498e-13,0.64399999380111694336,0,0
0.00050000000000019473312,0.99949999999999983302,999.9999999577133849,49.999999996795061463,99999.999995231628418,100000.00000005678157,-5.3953778746790785228e-13,-5.5264036079211867782e-13,0.64499998092651367188,0,0
0.00050000000000034012463,0.99949999999999961098,999.99999995778523498,49.999999996795303048,99999.999997615814209,100000.0000000569562,-5.5702152756928927746e-13,-5.7818362161905468438e-13,0.64600002765655517578,0,0
0.00050000000000018226479,0.99949999999999983302,999.99999995784878593,49.999999996795658319,99999.999997138977051,100000.00000005766924,-5.0821245730724993073e-13,-5.0777840684017294207e-13,0.6470000147819519043,0,0
0.00050000000000017565116,0.99949999999999983302,999.99999995791210949,49.999999996796098856,100000.00001239776611,100000.00000005784386,-4.7597871136520879143e-13,-4.5623402539440204536e-13,0.64800000190734863281,0,0
0.00050000000000015732814,0.99949999999999983302,999.99999995796622443,49.999999996796660184,100000.00001430511475,100000.00000005881884,-5.2905041914735728242e-13,-5.2139074999323542716e-13,0.64899998903274536133,0,0
0.00050000000000044735222,0.99949999999999949996,999.99999995800556007,49.999999996797100721,99999.999993324279785,100000.00000005945913,-6.2669138889315766299e-13,-6.2423441817391876937e-13,0.64999997615814208984,0,0
0.00050000000000013976407,0.99949999999999983302,999.99999995804671471,49.999999996797605206,99999.999988079071045,100000.00000006015762,-7.4762609722794306829e-13,-7.4878673486324276709e-13,0.65100002288818359375,0,0
0.00050000000000028277033,0.999499999999999722,999.99999995809707798,49.999999996798031532,100000.00001764297485,100000.00000006114715,-8.8429966868359895374e-13,-8.911253581188240615e-13,0.65200001001358032227,0,0
0.00050000000000037080755,0.99949999999999961098,999.99999995812379439,49.9999999967982518,99999.999996185302734,100000.00000006167102,-1.0136621906595136837e-12,-1.0126644008718418671e-12,0.65299999713897705078,0,0
0.00050000000000026086945,0.999499999999999722,999.99999995815869624,49.999999996798258906,100000.0000057220459,100000.00000006161281,-1.1534308724938036603e-12,-1.1538407066048013752e-12,0.6539999842643737793,0,0
0.00050000000000049072031,0.99949999999999949996,999.999999958189278,49.999999996798010216,100000.0000114440918,100000.00000006149639,-1.2924382790116649249e-12,-1.3032311680442492991e-12,0.65499997138977050781,0,0
0.00050000000000031573008,0.999499999999999722,999.99999995820382992,49.999999996797740209,99999.999980926513672,100000.00000006066693,-1.3839987289427519779e-12,-1.3930976005712619364e-12,0.65600001811981201172,0,0
0.00050000000000005237737,0.99949999999999994404,999.99999995823407062,49.999999996797235724,99999.999999523162842,100000.0000000600121,-1.4330275108909295202e-12,-1.4348837617887276587e-12,0.65700000524520874023,0,0
0.00050000000000007373616,0.99949999999999994404,999.99999995825123733,49.999999996796596236,99999.999990463256836,100000.00000005916809,-1.4611112266994570296e-12,-1.4716626790792072039e-12,0.65799999237060546875,0,0
0.00050000000000039606946,0.99949999999999961098,999.99999995827158727,49.999999996795864377,99999.999996185302734,100000.00000005825132,-1.4290795003092996327e-12,-1.4440330543038932276e-12,0.65899997949600219727,0,0
0.00050000000000021630874,0.99949999999999983302,999.99999995829341515,49.999999996795075674,100000.00001096725464,100000.00000005727634,-1.3266091854968083442e-12,-1.33441817974161479e-12,0.66000002622604370117,0,0
0.00050000000000032733104,0.999499999999999722,999.99999995830057742,49.99999999679442908,99999.999992370605469,100000.00000005624315,-1.1703132596356152596e-12,-1.1786189229765720969e-12,0.66100001335144042969,0,0
0.00050000000000024406432,0.999499999999999722,999.99999995832286004,49.999999996793846435,100000.00001621246338,100000.0000000554719,-9.6465154589070608181e-13,-9.5969016207829683723e-13,0.6620000004768371582,0,0
0.00050000000000031573008,0.999499999999999722,999.9999999583266117,49.999999996793363266,99999.999997138977051,100000.00000005464244,-7.5379187523569521401e-13,-7.3729935969984997476e-13,0.66299998760223388672,0,0
0.00050000000000023343914,0.999499999999999722,999.99999995833047706,49.99999999679284457,99999.999980449676514,100000.0000000535947,-5.7472120233149941787e-13,-5.6040320690038494163e-13,0.66399997472763061523,0,0
