"Tw","area","dummy_bounds","enthalpy","heat_flux_perimeter","heat_transfer_coefficient","hydraulic_diameter","jump_pressure_pcs_wse","jump_rho_pcs_wse","pressure","rho","rhoA","rhoE","rhoEA","rhoe","rhou","rhouA","specific_internal_energy","specific_volume","temperature","u","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
550,0.0045603673099999996951,0,298383.62066486588446,0.048962349359916598757,0,0.016985659999999999648,910.2458857074379921,0.00762715117537027254,1999691.0332787551451,23.456108674521903623,0.10696847121909711098,4999227.5997336590663,22798.314121075141884,4999227.5831968886778,0.88078179771790565677,0.0040166885175557691043,213131.1571141834429,0.0426328174837543733,296.98689061330236427,0.037550209625120532786,11,11,0.25,0,0
550,0.0045603673099999996951,0,298380.76556864590384,0.048962349359916598757,0,0.016985659999999999648,1062.8517636880278587,0.0089061288830407647765,1999624.0525642379653,23.455547462668626224,0.10696591188690744711,4999060.1561785368249,22797.550516960091045,4999060.1314105959609,1.0779105888924476186,0.0049156682126879668385,213129.11750906679663,0.042633837542763799999,296.98404853244534252,0.045955464932465474315,12,12,0.27500000596046447754,0,0
550,0.0045603673099999996951,0,298377.33963022514945,0.048962349359916598757,0,0.016985659999999999648,1237.7887440323829651,0.010372364910892883927,1999543.6789951475803,23.454874025984878472,0.10696284076826952092,4998859.2342402879149,22796.634239121041901,4998859.1974878702313,1.3130295743671851483,0.0059878971480073249836,213126.67004520253977,0.042635061646126647117,296.98063812219476176,0.055981096846332373262,13,13,0.30000001192092895508,0,0
550,0.0045603673099999996951,0,298373.24896333110519,0.048962349359916598757,0,0.016985659999999999648,1436.9154997020959854,0.012041488784859666339,1999447.709481309168,23.454069899280451494,0.10695917365513356312,4998619.3277800679207,22795.540177542396123,4998619.2737032743171,1.5926838314051245948,0.0072632232799054808128,213123.74761263190885,0.042636523396337236425,296.97656586840548698,0.067906501440672631387,14,14,0.32499998807907104492,0,0
550,0.0045603673099999996951,0,298368.38672051223693,0.048962349359916598757,0,0.016985659999999999648,1662.0995443090796471,0.013929221248872636352,1999333.636655078968,23.453114065290332491,0.10695481470105122623,4998334.1705777514726,22794.239755958740716,4998334.0916376989335,1.9242609264871795016,0.008775336625062446147,213120.27382474692422,0.042638261052077512658,296.971725330416632,0.082047139715872893784,15,15,0.34999999403953552246,0,0
550,0.0045603673099999996951,0,298362.63209906429984,0.048962349359916598757,0,0.016985659999999999648,1915.1720952540636063,0.01605100024312378082,1999198.6254829191603,23.451982757786154821,0.10694965552329162295,4997996.678072030656,22792.700666168282623,4997996.5637072985992,2.3160655097414166725,0.010562109438443241863,213116.16230179698323,0.042640317892439001668,296.96599614265676337,0.098757769595087793735,16,16,0.375,0,0
550,0.0045603673099999996951,0,298355.8493682180997,0.048962349359916598757,0,0.016985659999999999648,2197.8776662424206734,0.018421563399726892385,1999039.4903584416024,23.450649268453034324,0.10694357432212862891,4997598.8903670450673,22790.886608122145844,4997598.7258961042389,2.7773909846973321436,0.012665923053702423523,213111.31596766150324,0.042642742576225772799,296.95924303473367445,0.11843556879397855452,17,17,0.40000000596046447754,0,0
550,0.0045603673099999996951,0,298347.88694487325847,0.048962349359916598757,0,0.016985659999999999648,2511.8190251216292381,0.021054492378368649952,1998852.673313990701,23.449083762808559328,0.1069364350413639364,4997131.9181132800877,22788.757043121397146,4997131.683284977451,3.3185866056931128121,0.015133973872006730929,213105.626378915651,0.042645589487212753887,296.95131489652345635,0.14152308206415126213,18,18,0.42500001192092895508,0,0
550,0.0045603673099999996951,0,298338.57654763839673,0.048962349359916598757,0,0.016985659999999999648,2858.3983469009399414,0.023961725962351465569,1998634.2240455870051,23.447253110915877272,0.10692808659631657109,4996585.8930172426626,22786.266968122989056,4996585.560113969259,3.951118149266434898,0.018018550045862349873,213098.973106909747,0.042648919055445752568,296.94204391713128643,0.16851091812656682212,19,19,0.44999998807907104492,0,0
550,0.0045603673099999996951,0,298327.73246094636852,0.048962349359916598757,0,0.016985659999999999648,3238.7556749731302261,0.027153051163111285859,1998379.7824932332151,23.445120739030148371,0.10691836219727611501,4995949.9248547386378,22783.366719704503339,4995949.4562330842018,4.687620133735940442,0.021377269619587208754,213091.223194944032,0.042652798044040568515,296.93124482849316337,0.19994011487141749583,20,20,0.47499999403953552246,0,0
