"Tw","area","dummy_bounds","enthalpy","heat_flux_perimeter","heat_transfer_coefficient","hydraulic_diameter","jump_pressure_pcs_wse","jump_rho_pcs_wse","pressure","rho","rhoA","rhoE","rhoEA","rhoe","rhou","rhouA","specific_internal_energy","specific_volume","temperature","u","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
550,0.0045603673099999996951,0,298396.34757747559343,0.048962349359916598757,0,0.016985659999999999648,1824.3803257904946804,0.015285007181574883361,1999989.5973316179588,23.458610158904253495,0.10697987890670085376,4999973.9933292753994,22801.717950028985797,4999973.9933290453628,0.0032861651949589410979,1.4986120330350530423e-05,213140.24826961843064,0.042628271377809098808,296.99955865312011838,0.00014008354172302068326,15,15,0.69999998807907104492,0,0
550,0.0045603673099999996951,0,298397.07894861680688,0.048962349359916598757,0,0.016985659999999999648,1902.9249029792845249,0.01594293428357218545,2000006.7548812350724,23.458753908546565725,0.10698053445787047977,5000016.8872035071254,22801.913561850829865,5000016.8872030889615,0.0044309880230557182126,2.020693293134482346e-05,213140.77067757069017,0.04262801016194116277,297.00028660071569675,0.00018888420247425874335,16,16,0.75,0,0
550,0.0045603673099999996951,0,298395.74101658974541,0.048962349359916598757,0,0.016985659999999999648,2304.556519877165556,0.019307648370869401333,1999975.3693069433793,23.458490958287210759,0.10697933530810356528,4999938.4233221393079,22801.555737731225236,4999938.423267358914,0.050696334602714485107,0.00023119390705904094914,213139.81501018183189,0.042628487986637889073,296.99895492922235007,0.0021611080905783895331,17,17,0.80000001192092895508,0,0
550,0.0045603673099999996951,0,298395.40246747789206,0.048962349359916598757,0,0.016985659999999999648,2812.0748152174055576,0.023560199590292540961,1999967.4258019041736,23.458424401602488985,0.10697903178517430278,4999918.5647671744227,22801.465175426339556,4999918.5645047612488,0.11095760720897224205,0.00050600744471161729875,213139.57318306542584,0.042628608932989038582,296.99861795604425652,0.00472996844585148353,18,18,0.85000002384185791016,0,0
550,0.0045603673099999996951,0,298390.4999240480829,0.048962349359916598757,0,0.016985659999999999648,4901.5470723249018192,0.041067727096702810741,1999852.4244853137061,23.457460914979794353,0.10697463793227653117,4999631.0648843254894,22800.154070358963509,4999631.0612132856622,0.41500188656217390504,0.0018925610370664660686,213136.07126253595925,0.042630359851155333328,296.9937382167170199,0.017691679763053816399,19,19,0.89999997615814208984,0,0
550,0.0045603673099999996951,0,298381.68670866842149,0.048962349359916598757,0,0.016985659999999999648,10741.169969484210014,0.090003650945448043785,1999645.6684838433284,23.455728599228713449,0.10696673793615471548,4999114.193934773095,22797.796948977138527,4999114.1712096100673,1.0325069058130857957,0.0047086107406192449776,213129.77552843929152,0.04263350830350597781,296.98496544731619906,0.04401939174240945829,20,20,0.94999998807907104492,0,0
550,0.0045603673099999996951,0,298357.25831156712957,0.048962349359916598757,0,0.016985659999999999648,20924.347152397036552,0.17536318409020168474,1999072.6523661662359,23.450927510030034284,0.1069448432059206533,4997681.7843896998093,22791.264635313254985,4997681.6309154164046,2.6829514722893890166,0.012235244188544899466,213112.32269077174715,0.042642236626772946073,296.96064584964943833,0.11440705153951298556,21,21,1,0,0
550,0.0045603673099999996951,0,298309.17934429674642,0.048962349359916598757,0,0.016985659999999999648,36444.253633588552475,0.30555028561778385665,1997944.7726639148314,23.441475963623950918,0.10690174068266140861,4994862.684663804248,22778.408505079649331,4994861.9316597888246,5.9416370702526455361,0.027096047463064334981,213077.96230112484773,0.04265942987343380316,296.91276648081543499,0.25346684993183737911,22,22,1.0499999523162841797,0,0
550,0.0045603673099999996951,0,298214.11113727121847,0.048962349359916598757,0,0.016985659999999999648,55928.454708412289619,0.46923558271245724427,1995714.8372924963478,23.422785700371903772,0.1068165062171114732,4989290.3807026967406,22752.99675225403189,4989287.0932312421501,12.4098138089581429,0.05659330921755929833,213009.97913121935562,0.042693470059119491278,296.818035562456771,0.52981801429200203746,23,23,1.1000000238418579102,0,0
550,0.0045603673099999996951,0,298053.63040168717271,0.048962349359916598757,0,0.016985659999999999648,75236.919171415269375,0.63199795924884938358,1991950.2656428241171,23.391218152137803088,0.10667254660208783101,4979887.2241196911782,22710.114904362082598,4979875.6641070609912,23.255226392052591677,0.10605237422496587019,212895.09728470185655,0.042751086903467086509,296.65795384166517579,0.99418620444644167922,24,24,1.1499999761581420898,0,0
