"Tw","area","dummy_bounds","enthalpy","heat_flux_perimeter","heat_transfer_coefficient","hydraulic_diameter","jump_pressure_pcs_wse","jump_rho_pcs_wse","pressure","rho","rhoA","rhoE","rhoEA","rhoe","rhou","rhouA","specific_internal_energy","specific_volume","temperature","u","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
550,0.0045603673099999996951,0,298396.84181230969261,0.048962349359916598757,0,0.016985659999999999648,382.107930988073349,0.0032013409133071490942,2000001.1922260203864,23.458707304940471516,0.10698032192830872478,5000002.9805675763637,22801.850142482937372,5000002.9805650524795,0.010882187563366662111,4.962677242526587518e-05,213140.60129443008918,0.042628094847724069816,297.00005057435089384,0.00046388692360191738232,11,11,0.5,0,0
550,0.0045603673099999996951,0,298396.57588073180523,0.048962349359916598757,0,0.016985659999999999648,700.33609704300761223,0.0058675071452398697147,1999994.9538159561343,23.458655038848071683,0.1069800835757295232,4999987.3845435846597,22801.77901888496126,4999987.3845398910344,-0.013163628663822925582,-6.0030981839477043783e-05,213140.41134326742031,0.042628189823499126887,296.9997858875451584,-0.00056114166144749792926,12,12,0.55000001192092895508,0,0
550,0.0045603673099999996951,0,298397.11261725361692,0.048962349359916598757,0,0.016985659999999999648,1089.5852184630930424,0.0091286528491707485955,2000007.5449438949581,23.458760528577318638,0.10698056464764231499,5000018.8623631745577,22801.92256930440999,5000018.8623597389087,0.012696947738108508436,5.7902745401648481928e-05,213140.79472650511889,0.042627998132373882967,297.0003201116221021,0.00054124546446693820329,13,13,0.60000002384185791016,0,0
550,0.0045603673099999996951,0,298396.45033558242721,0.048962349359916598757,0,0.016985659999999999648,1233.3772728815674782,0.010333338501936850662,1999992.0086300936528,23.458630363513670147,0.10697997104714114525,4999980.0215768991038,22801.745441052382375,4999980.0215752357617,-0.0088337004640667415173,-4.0284918822661797209e-05,213140.32166822254658,0.042628234662640318575,296.99966093015694923,-0.00037656505632171170935,14,14,0.64999997615814208984,0,0
550,0.0045603673099999996951,0,298397.10970065137371,0.048962349359916598757,0,0.016985659999999999648,1043.4465963058173656,0.0087420742761423753109,2000007.4761379866395,23.458759950809707107,0.10698056201280979616,5000018.69034502469,22801.921784838461463,5000018.6903449678794,-0.0016345201222560370915,-7.4540121330736342512e-06,213140.79264332068851,0.042627999182262135691,297.00031720881582942,-6.9676322434921361465e-05,15,15,0.69999998807907104492,0,0
550,0.0045603673099999996951,0,298396.60761650087079,0.048962349359916598757,0,0.016985659999999999648,610.00926145538687706,0.0051106959244293648226,1999995.6978219342418,23.458661270625803752,0.10698011199492496459,4999989.2445573993027,22801.787501231156057,4999989.2445548372343,0.010963790403847206711,4.9998911351396493766e-05,213140.43401170833386,0.042628178499348919062,296.99981747480757122,0.0004673664143646474498,16,16,0.75,0,0
550,0.0045603673099999996951,0,298396.55518392770318,0.048962349359916598757,0,0.016985659999999999648,410.79091347754001617,0.0034416456752808244346,1999994.4676392939873,23.458650963389878541,0.10698006499014320325,4999986.1690983725712,22801.773476008347643,4999986.1690982365981,-0.0025272852788054221002,-1.1525349168508482409e-05,213140.39655994420173,0.042628197229270491098,296.999765287773414,-0.00010773361531954940237,17,17,0.80000001192092895508,0,0
550,0.0045603673099999996951,0,298396.39989107829751,0.048962349359916598757,0,0.016985659999999999648,1368.3989250175654888,0.011464565749491839597,1999990.8246969915926,23.458620442718540744,0.10697992580467134693,4999977.0618214728311,22801.731943480492191,4999977.0617424799129,0.0608780085267432991,0.00027762607998326138898,213140.28563407924958,0.042628252690383415524,296.99961071850174221,0.0025951231307653295152,18,18,0.85000002384185791016,0,0
550,0.0045603673099999996951,0,298397.07816318736877,0.048962349359916598757,0,0.016985659999999999648,2531.2869364954531193,0.021206919859309891763,2000006.7367281031329,23.458753757631903625,0.10698053376964418437,5000016.8418989479542,22801.913355245400453,5000016.8418202586472,-0.060760917520978507955,-0.00027709210198827659809,213140.77011416642927,0.042628010436175332865,297.00028581564197339,-0.0025901170261958604384,19,19,0.89999997615814208984,0,0
550,0.0045603673099999996951,0,298402.02968451252673,0.048962349359916598757,0,0.016985659999999999648,4493.4497727788984776,0.03764482677920000242,2000122.8948928008322,23.459726938462722501,0.10698497183169176916,5000307.2393889101222,22803.23767446553029,5000307.237232003361,-0.31812089148539218764,-0.0014507481141580397602,213144.30685183694004,0.042626242096640891421,297.00521407079668279,-0.013560298136455553597,20,20,0.94999998807907104492,0,0
550,0.0045603673099999996951,0,298408.36584435112309,0.048962349359916598757,0,0.016985659999999999648,17827.410308144986629,0.14935553027697778816,2000271.5285659353249,23.460972162066500601,0.10699065050870808224,5000678.8354361411184,22804.932288931846415,5000678.8214148394763,-0.81111451270274259606,-0.0036989801083961667584,213148.83231907672598,0.042623979649780957546,297.0115200678283145,-0.034572928483083693874,21,21,1,0,0
550,0.0045603673099999996951,0,298401.14925484347623,0.048962349359916598757,0,0.016985659999999999648,51284.947574641555548,0.42976305836864980847,2000102.2514148745686,23.459554023807640988,0.10698418327735131905,5000255.6302954126149,22803.00231804264331,5000255.6285371882841,-0.28721827110683390005,-0.0013098208143903227081,213143.6779856403009,0.042626556284282399178,297.0043377793201671,-0.012243125799209735385,22,22,1.0499999523162841797,0,0
550,0.0045603673099999996951,0,298338.99662769958377,0.048962349359916598757,0,0.016985659999999999648,93548.647384542971849,0.78448589595939210994,1998644.6025438683573,23.447341839588368373,0.10692849123165405756,4996611.8354656053707,22786.385275216445734,4996611.5063596721739,3.9285262695062748151,0.017915522775932665039,213099.27327981457347,0.042648757664785916233,296.94246219205109583,0.16754676484791858337,23,23,1.1000000238418579102,0,0
550,0.0045603673099999996951,0,298168.54528885305626,0.048962349359916598757,0,0.016985659999999999648,118676.81174501776695,0.99676306638676237526,1994647.4376358843874,23.413841782866310126,0.10677571866809562606,4986623.7063847286627,22740.835737867953867,4986618.594089711085,15.472457250399669348,0.070560088250095132079,212977.37638847462949,0.042709778654598073988,296.772605380758705,0.66082522440730095958,24,24,1.1499999761581420898,0,0
550,0.0045603673099999996951,0,297859.13344257965218,0.048962349359916598757,0,0.016985659999999999648,110022.04617692157626,0.92691071372664168848,1987391.5720314397477,23.352981889943269067,0.1064981752019193012,4968507.3770073186606,22658.218621598021855,4968478.9300786005333,36.450531167145442168,0.16622781076678619372,212755.65379589603981,0.042821084035980866433,296.4636467834318978,1.5608512582644746836,25,25,1.2000000476837158203,0,0
550,0.0045603673099999996951,0,297427.84945937152952,0.048962349359916598757,0,0.016985659999999999648,78238.822471503168344,0.66311571722948770002,1977276.5197511229198,23.268030313340144488,0.10611076480904543806,4943283.6975011015311,22543.189378139952169,4943191.2993778083473,65.573200832191446352,0.29903788148719062656,212445.62744719107286,0.042977423809985114411,296.03164161554946077,2.818167242742359857,26,26,1.25,0,0
550,0.0045603673099999996951,0,296918.42623536020983,0.048962349359916598757,0,0.016985659999999999648,48689.092367738485336,0.41725614141543587721,1965327.3778340925928,23.167511653058493692,0.10565236279665200791,4913533.7219814034179,22407.518562306620879,4913318.4445852320641,99.874336888318893557,0.4554636610534165686,212077.9528748653247,0.043163893256010665844,295.51930672528237665,4.3109652164622449533,27,27,1.2999999523162841797,0,0
550,0.0045603673099999996951,0,296364.68509979452938,0.048962349359916598757,0,0.016985659999999999648,33821.971364676952362,0.29401538522509440554,1952336.5050245888997,23.058027406523706304,0.10515307441779478403,4881248.5263322405517,22260.286211471222487,4880841.2625614721328,137.04524207764501398,0.62497664196192881381,211676.44467195653124,0.043368844280108467815,294.95982647681859135,5.9434937629951560822,28,28,1.3500000238418579102,0,0
550,0.0045603673099999996951,0,295777.46983493037988,0.048962349359916598757,0,0.016985659999999999648,28909.471528887748718,0.25422782816113453919,1938559.2782865634654,22.941689001733269748,0.10462252855969092491,4847075.4483859520406,22104.444423922886926,4846398.1957164090127,176.28000522033164543,0.80390157321342969876,211248.53516017322545,0.043588769768627279311,294.36355741372568673,7.6838285623614499542,29,29,1.3999999761581420898,0,0
550,0.0045603673099999996951,0,295160.33275182871148,0.048962349359916598757,0,0.016985659999999999648,26928.752428442239761,0.23907881640769801379,1924077.3051911878865,22.819142430570909852,0.1040636711826095212,4811228.3677274957299,21940.968569129130628,4810193.262977970764,217.34858044150283263,0.9911893611203348442,210796.40821794129442,0.043822856316471182903,293.73354265401587782,9.5248356112769574366,30,30,1.4500000476837158203,0,0
550,0.0045603673099999996951,0,294514.62483968108427,0.048962349359916598757,0,0.016985659999999999648,24765.20097966119647,0.2223205236945489105,1908921.9302419782616,22.690616355092352308,0.10347754506951450937,4773796.4329591775313,21770.265197461638309,4772304.8256049463525,260.17490358334504208,1.1864931251838886084,210320.63435041593038,0.044071081382307822349,293.07057716616969856,11.466189349455691016,31,31,1.5,0,0
550,0.0045603673099999996951,0,293842.54280327085871,0.048962349359916598757,0,0.016985659999999999648,22418.534879140555859,0.20393283394392369701,1893144.2745824814774,22.556500611525375888,0.10286592801679532438,4734915.2218516683206,21592.952593353744305,4732860.6864562053233,304.44417847666306898,1.3883772792447797162,209822.47060246224282,0.044333117854683724846,292.37641257510631476,13.496959644578270243,32,32,1.5499999523162841797,0,0
550,0.0045603673099999996951,0,293147.76680857496103,0.048962349359916598757,0,0.016985659999999999648,20586.811237759888172,0.18983532600870489659,1876827.4361283837352,22.417466256352810205,0.10223188028849942988,4694802.7344280285761,21410.024916984191805,4692068.5903209606186,350.12164531831626846,1.5966833058330640593,209304.14421796178794,0.044608074282998566584,291.65415242628557735,15.618252362445129933,33,33,1.6000000238418579102,0,0
550,0.0045603673099999996951,0,292430.94412905728677,0.048962349359916598757,0,0.016985659999999999648,18899.491999804973602,0.17688945556938051595,1859988.2498249302153,22.273616759639494944,0.10157587374612807307,4653506.5283652413636,21221.699048828431842,4649970.6245623268187,396.88125731777478222,1.8099243118236783001,208765.85400302935159,0.044896166203776656511,290.90407374541632635,17.818446891702667045,34,34,1.6499999761581420898,0,0
550,0.0045603673099999996951,0,291694.97969710518373,0.048962349359916598757,0,0.016985659999999999648,17631.555472850799561,0.16747747954727287834,1842690.4236823916435,22.125461747155771519,0.10090023247038465426,4611195.6914432877675,21028.746091270815668,4606726.0592059791088,444.73065352058392818,2.0281351340702071795,208209.26188345762785,0.045196796859100579757,290.12849233737790655,20.100401004184874409,35,35,1.7000000476837158203,0,0
550,0.0045603673099999996951,0,290940.75285670533776,0.048962349359916598757,0,0.016985659999999999648,16671.424002960324287,0.16065719443307102665,1824954.8038468682207,21.973142896164048921,0.10020560256162525103,4567927.9329910669476,20831.429220048332354,4562387.0096171721816,493.46023359799750096,2.2503599180852713602,207634.70347310433863,0.045510103162100426499,289.32787586216619502,22.457426137439039593,36,36,1.75,0,0
550,0.0045603673099999996951,0,290169.25545290292939,0.048962349359916598757,0,0.016985659999999999648,15768.379955518990755,0.15430783872236020215,1806802.1195654026233,21.816803406159841927,0.099492637062147989968,4523763.4811623552814,20630.023097664605302,4517005.2989135086536,543.03210495530640856,2.4764258597186681321,207042.4899019880686,0.045836229138758982637,288.50265786285422109,24.890543992434043474,37,37,1.7999999523162841797,0,0
550,0.0045603673099999996951,0,289381.91028142266441,0.048962349359916598757,0,0.016985659999999999648,15189.895415924489498,0.15074543513469507161,1788263.557943477761,21.656676124526708094,0.098762397841549082189,4478786.7493181386963,20424.912680051602365,4470658.8948586955667,593.33348399604813039,2.7058186243439856788,206433.2896309774078,0.046175137599600332705,287.65376980398013984,27.397255265967782378,38,38,1.8500000238418579102,0,0
550,0.0045603673099999996951,0,288579.06241808348568,0.048962349359916598757,0,0.016985659999999999648,14782.942638948559761,0.14867711990072507433,1769344.6624578989577,21.492773328651598064,0.098014940889222620934,4433019.7134887697175,20216.198185979748814,4423361.6561447484419,644.32668311992347299,2.9383663426608275238,205806.92814770681434,0.04652726684959355985,286.78096851187808625,29.978759523834185075,39,39,1.8999999761581420898,0,0
550,0.0045603673099999996951,0,287761.44513794139493,0.048962349359916598757,0,0.016985659999999999648,14406.387790929526091,0.1468927519817952998,1750060.8466948498972,21.325192839141546841,0.097250712303067199382,4386507.462541801855,20004.085237246679753,4375152.1167371254414,695.9237588124924514,3.1736679599408148533,205163.54293906813837,0.046892893656020756543,285.88444556719281309,32.633878814692451442,40,40,1.9500000476837158203,0,0
550,0.0045603673099999996951,0,286929.30796785408165,0.048962349359916598757,0,0.016985659999999999648,14396.942898586392403,0.14835567312152875274,1730414.1886658072472,21.153914379479775931,0.096469619614718504774,4339263.8250495623797,19788.636897221582331,4326035.4716645190492,748.1062155719795328,3.4116391299022681416,204502.83545918870368,0.047272574808662537471,284.96378496218693499,35.364907040451832643,41,41,2,0,0
550,0.0045603673099999996951,0,286083.55954910808941,0.048962349359916598757,0,0.016985659999999999648,14455.646371491253376,0.15047314065020600538,1710421.9180995884817,20.979051884995964627,0.09567218241112947219,4291339.9211254827678,19570.086292398627847,4276054.795248972252,800.83387644631386593,3.6520966308863487271,203824.97830167284701,0.047666596444960948609,284.01922719683517471,38.173025208020163745,42,42,2.0499999523162841797,0,0
550,0.0045603673099999996951,0,285222.6753298304975,0.048962349359916598757,0,0.016985659999999999648,14742.442822320386767,0.15469774426779281384,1690048.3291092147119,20.800250607013911264,0.094856782908033884794,4242654.7965542236343,19348.0642418205789,4225120.8227730384097,854.06211575676445591,3.8948369534065845343,203128.36141254537506,0.048076343833222706659,283.04852874686690711,41.060183932051856459,43,43,2.0999999046325683594,0,0
550,0.0045603673099999996951,0,284349.05222053016769,0.048962349359916598757,0,0.016985659999999999648,15562.948031574487686,0.16375124275558050613,1669338.3959143350367,20.617864917667780844,0.094025037172527983764,4193331.9522354183719,19123.13395495288205,4173345.9897858393379,907.81922653687558977,4.139989124088251593,202414.07179894906585,0.04850162730201437733,282.05320429871176202,44.03070978309450112,44,44,2.1500000953674316406,0,0
550,0.0045603673099999996951,0,283459.05369578761747,0.048962349359916598757,0,0.016985659999999999648,15988.495376989245415,0.16955125427219286394,1648211.1588080970105,20.431135842298733252,0.093173484001388445774,4143179.2729799891822,18894.419315967508737,4120527.8970202431083,962.07415436498411054,4.3874115233619672694,201678.84589605065412,0.048944904860829745175,281.02870624898184815,47.088627954457372482,45,45,2.2000000476837158203,0,0
550,0.0045603673099999996951,0,282554.34304224839434,0.048962349359916598757,0,0.016985659999999999648,19171.28489593975246,0.18485159869450740189,1626689.9140876152087,20.24021784685688985,0.092302827816084745405,4092271.5426630247384,18662.26136680372656,4066724.7852190388367,1016.9286464124078293,4.6375681557016932288,200922.9750385597581,0.049406582852332799061,279.97544055704378252,50.242969423885277536,46,46,2.25,0,0
550,0.0045603673099999996951,0,281635.84520783514017,0.048962349359916598757,0,0.016985659999999999648,24105.203638672828674,0.2004603834748479585,1604798.4375645369291,20.045264545388402411,0.091413769153091281594,4040666.5850905771367,18426.923805256399646,4011996.0939113437198,1072.1078120543270416,4.8892054188881761689,200146.82693895103876,0.049887094168086655588,278.89391961060272251,53.484343378295562843,47,47,2.2999999523162841797,0,0
550,0.0045603673099999996951,0,280750.51722351461649,0.048962349359916598757,0,0.016985659999999999648,24723.915988709777594,0.19282714059028194242,1583644.3740974667016,19.856146658861248966,0.090551322125636560245,3990979.0704437908716,18200.330487746050494,3959110.935243667569,1124.9696585046806376,5.1302748553866086567,199389.69041995998123,0.050362238816045790113,277.83889028692448164,56.655990602418206947,48,48,2.3499999046325683594,0,0
550,0.0045603673099999996951,0,279890.40830922895111,0.048962349359916598757,0,0.016985659999999999648,27306.736776083707809,0.21839501674921280028,1563048.2601109733805,19.671317041360691036,0.089708431180067202404,3942764.6985757644288,17980.455242406918842,3907620.6502774339169,1175.865397223129321,5.362378118456523346,198645.60375196611858,0.050835437093378711693,276.80204523401692995,59.775631430817156797,49,49,2.4000000953674316406,0,0
550,0.0045603673099999996951,0,279058.72446171770571,0.048962349359916598757,0,0.016985659999999999648,31617.432284627109766,0.25956320496217699656,1543078.7475494919345,19.491442474702424192,0.088888137086378438134,3896178.327359912917,17768.004278022624931,3857696.8688737307675,1224.793153496599416,5.5855066587177040205,197917.46423491038149,0.051304566160143408315,275.78742168469136686,62.837481376056970817,50,50,2.4500000476837158203,0,0
550,0.0045603673099999996951,0,278267.96442599408329,0.048962349359916598757,0,0.016985659999999999648,37372.506346045061946,0.31460837479446013276,1524046.4278056118637,19.319385613020415349,0.088103494598902612478,3851919.6806904152036,17566.168592566205916,3810116.0695140310563,1270.9209922991587973,5.7958665468738450599,197217.24830349572585,0.051761480413023280844,274.81170816141082014,65.784752049393020457,51,51,2.5,0,0
550,0.0045603673099999996951,0,277507.50331187970005,0.048962349359916598757,0,0.016985659999999999648,45319.696475677192211,0.3901772491181532132,1505691.3080514071044,19.152861609803156995,0.087344083978300290916,3809371.4985630158335,17372.133253692489234,3764228.270128518343,1315.007229505344867,5.9969159818498418701,196536.07626976454048,0.052211519112536283749,273.86253129299927878,68.658525096441707092,52,52,2.5499999523162841797,0,0
550,0.0045603673099999996951,0,276810.68951215757988,0.048962349359916598757,0,0.016985659999999999648,48234.361410908401012,0.42050247557523334763,1488827.2420838754624,18.999349250359273356,0.086644011232611437001,3770395.7241903687827,17194.389406361533474,3722068.1052096891217,1355.1334336162078671,6.1799062113514091621,195905.03107043550699,0.052633381639694325205,272.9832034925839821,71.32525518423125277,53,53,2.5999999046325683594,0,0
550,0.0045603673099999996951,0,276152.31339119258337,0.048962349359916598757,0,0.016985659999999999648,54524.051773365586996,0.48213594937732295875,1472853.263702550903,18.853479577895914332,0.085978791946789118184,3733578.737207010854,17026.490422469931218,3682133.1592563781887,1392.787243813862915,6.3516214164737396786,195302.57765114950598,0.053040606953658260558,272.14371681144501736,73.874280769200098007,54,54,2.6500000953674316406,0,0
550,0.0045603673099999996951,0,275560.08264304487966,0.048962349359916598757,0,0.016985659999999999648,56614.598925741389394,0.5051736930701338224,1458441.5251742184628,18.721480583546380672,0.085376828048004629879,3700451.2116279820912,16875.416737758139789,3646103.8129355460405,1426.5088638958361571,6.5054043903358103051,194755.09945190834696,0.053414578806275779532,271.3808351648910957,76.196370128415068734,55,55,2.7000000476837158203,0,0
550,0.0045603673099999996951,0,275029.03904371283716,0.048962349359916598757,0,0.016985659999999999648,59005.324230233207345,0.53121550731404454382,1445494.8361608600244,18.60258413361190577,0.084834616564448406262,3670756.0018362426199,16739.995673760298814,3613737.0904021509923,1456.5020406162564086,6.6421842929746670592,194259.95143721476779,0.053755972440041772942,270.69087283714748082,78.295683554232084589,56,56,2.75,0,0
550,0.0045603673099999996951,0,274546.41635488416068,0.048962349359916598757,0,0.016985659999999999648,73444.516512172296643,0.66815579960740478782,1433688.4702288466506,18.493887866300646294,0.084338921660283117099,3643742.1679330705665,16616.802668710504804,3584221.1755721173249,1483.7618127006821851,6.7664988664665335349,193805.71578479421441,0.054071918637626684156,270.05791970235168264,80.229848013968776854,57,57,2.7999999523162841797,0,0
550,0.0045603673099999996951,0,274154.53807967313332,0.048962349359916598757,0,0.016985659999999999648,75479.082827491685748,0.69074004128941624003,1424094.1379195451736,18.405359543150204615,0.083935199989378719843,3621818.7058231025003,16516.823628782181913,3560235.3447988638654,1505.6320277722149967,6.8662350803414211597,193434.70777911818004,0.054332000288044531022,269.54093985064776007,81.803999766609052813,58,58,2.8499999046325683594,0,0
550,0.0045603673099999996951,0,273839.1437341592391,0.048962349359916598757,0,0.016985659999999999648,70140.867618940770626,0.6447155897351422027,1416340.0430866423994,18.333686848343852205,0.083608346174964223718,3604141.0649540545419,16436.207093245055148,3540850.1077166064642,1523.3887162003611593,6.947212101782993976,193133.55447851255303,0.054544402785538667611,269.12129880165332452,83.092327735377153886,59,59,2.9000000953674316406,0,0
550,0.0045603673099999996951,0,273588.52850674797082,0.048962349359916598757,0,0.016985659999999999648,71074.947232872247696,0.65569492282202190836,1410189.0390064762905,18.276745946760950545,0.083348674748783629918,3590118.9904595222324,16372.26128310180502,3525472.5975161916576,1537.2219749923783638,7.0102968429688790053,192893.88864876050502,0.054714334975872580547,268.78733726112557179,84.108078072005397985,60,60,2.9500000476837158203,0,0
550,0.0045603673099999996951,0,273418.65117676812224,0.048962349359916598757,0,0.016985659999999999648,65634.551741078495979,0.60699266129449824803,1405990.8228767768014,18.23783450806643458,0.083171224295776099988,3580573.288703864906,16328.729376864295773,3514977.0571919423528,1546.8246278536262253,7.0540884671665917693,192729.95681791598327,0.054831071065904707362,268.55890700543574212,84.814051096333784585,61,61,3,0,0
550,0.0045603673099999996951,0,273312.70155486365547,0.048962349359916598757,0,0.016985659999999999648,52803.23493855074048,0.48897921606260297267,1403387.5329368098173,18.213675953880564151,0.08306105241500999492,3574641.447263146285,16301.678001069940365,3508468.8323420253582,1552.5762881058151379,7.0803181505589005695,192628.26687078061514,0.054903798801083980585,268.41720749225669351,85.242336145495485766,62,62,3.0499999523162841797,0,0
550,0.0045603673099999996951,0,273263.08327358041424,0.048962349359916598757,0,0.016985659999999999648,36092.879765992984176,0.3345368700981055099,1402144.9099127086811,18.202130983967720113,0.083008403111624523563,3571825.5249158814549,16288.836360849974881,3505362.2747817724012,1555.488852137016238,7.093600512355072496,192579.77419617873966,0.054938622344866724911,268.34963553871159547,85.456414609205779698,63,63,3.0999999046325683594,0,0
550,0.0045603673099999996951,0,273248.59950015554205,0.048962349359916598757,0,0.016985659999999999648,18226.862477572634816,0.16987138888623576349,1401786.2520757964812,18.198764441532205183,0.082993050441553875562,3571000.6442061094567,16285.074601826481739,3504465.6301894923672,1556.1844667021048281,7.0967727702780623034,192566.12950007728068,0.054948785298734661997,268.33062238304069069,85.510446146039868154,64,64,3.1500000953674316406,0,0
550,0.0045603673099999996951,0,273250.29109874065034,0.048962349359916598757,0,0.016985659999999999648,6786.5108686238527298,0.063516109508952922624,1401811.8352078462485,18.198987970586831153,0.082994069816147417185,3571066.9254574845545,16285.376868678518804,3504529.5880196169019,1556.2211948348688111,7.0969402640540764082,192567.27866866171826,0.0549481103903248988,268.33222368812107561,85.51141400554968186,65,65,3.2000000476837158203,0,0
550,0.0045603673099999996951,0,273247.94064576824894,0.048962349359916598757,0,0.016985659999999999648,4149.5299353878945112,0.036591178149336656134,1401738.7570649157278,18.198244366117030779,0.082990678706631765271,3570894.039345016703,16284.588444502865968,3504346.8926622904837,1556.3041073004269492,7.0973183753515991512,192565.10804893728346,0.054950355643200464451,268.3291990454015945,85.519464185132079592,66,66,3.25,0,0
550,0.0045603673099999996951,0,273241.69290935382014,0.048962349359916598757,0,0.016985659999999999648,5040.8466849364340305,0.04519071594131673919,1401581.4656423963606,18.196791129068614623,0.082984051411902501338,3570540.5479822237976,16282.976394047618669,3503953.6641059922986,1556.7065348557689504,7.0991535928196238814,192558.87696092593251,0.054954744103345873341,268.32051635686985946,85.548409267005055767,67,67,3.2999999523162841797,0,0
550,0.0045603673099999996951,0,273243.04446641431423,0.048962349359916598757,0,0.016985659999999999648,5207.8796001821756363,0.050857642375262912537,1401581.4332243909594,18.196695614523868301,0.082983615830495002785,3570539.0757167609408,16282.969679976329644,3503953.5830609775148,1556.6861868728753961,7.0990607985436113836,192559.88324958644807,0.054955032561067866659,268.32191856640315564,85.547740086963443673,68,68,3.3499999046325683594,0,0
