"kappa_max_aux","kappa_aux","mu_aux","res_aux","c_aux","gx","jump_pressure","jump_rho","kappa_pcs_wse","mu_pcs_wse","visc_max_pcs_wse","ObjectId","GlobalElementId","PedigreeElementId","Cell Type"
8.6370838036959654005,7.6986749709703619178e-10,7.6986749709703619178e-10,0.025466096276431926526,345.48332035830247833,0,0,0,3.979952548887710578e-09,3.979952548887710578e-09,17.274167607395138901,0,1,1,3
8.6370830647128755686,7.7949233482052261435e-10,7.7949233482052261435e-10,0.025784478467073771585,345.48327521695199493,0,0,0,4.8728004189141357895e-09,4.8728004189141357895e-09,17.274166129425751137,0,2,2,3
8.6370853137255085841,9.8530336163998955671e-10,9.8530336163998955671e-10,0.032592440195458038943,345.48335562273649657,0,0,0,3.3682514127679970693e-09,3.3682514127679970693e-09,17.274170627451013615,0,3,3,3
8.6370825592178483987,1.1933673857812537037e-09,1.1933673857812537037e-09,0.039474855890546223236,345.48325770268183987,0,0,0,2.1906969801216857981e-09,2.1906969801216857981e-09,17.274165118435696797,0,4,4,3
8.6370843781056798605,5.4514507635420034124e-10,5.4514507635420034124e-10,0.018032642788057273719,345.48335122615162618,0,0,0,1.8549833322478838757e-09,1.8549833322478838757e-09,17.274168756213139631,0,5,5,3
8.6370823449825540052,8.0209141790392586427e-10,8.0209141790392586427e-10,0.026532028094607085222,345.48328343475736801,0,0,0,1.4901769324377480947e-09,1.4901769324377480947e-09,17.274164689965122221,0,6,6,3
8.6370832169655464838,1.4538666867853124809e-09,1.4538666867853124809e-09,0.048091837372709278497,345.48330959707476495,0,0,0,2.9956994203548793076e-09,2.9956994203548793076e-09,17.274166433930254527,0,7,7,3
8.6370846516263846127,9.8202218279122179642e-10,9.8202218279122179642e-10,0.032483915176271693781,345.48333159438578832,0,0,0,6.2413652026563458287e-09,6.2413652026563458287e-09,17.274169303259895969,0,8,8,3
8.6370847984822081145,1.5316673958265915798e-10,1.5316673958265915798e-10,0.0050665284397837248923,345.48326631489879901,0,0,0,8.7649841085249805977e-09,8.7649841085249805977e-09,17.274169596964416229,0,9,9,3
8.6370894863908453942,2.1877557063577353403e-10,2.1877557063577353403e-10,0.0072367865532214636914,345.48335936011221747,0,0,0,6.8118982151819131773e-09,6.8118982151819131773e-09,17.274178972781690788,0,10,10,3
8.6370889191547597363,1.3010962888765795412e-09,1.3010962888765795412e-09,0.04303836040207897895,345.48326086592572892,0,0,0,1.3693390974070378761e-08,1.3693390974070378761e-08,17.274177838309519473,0,11,11,3
8.6370914370509570546,1.0302412826493615492e-09,1.0302412826493615492e-09,0.034078893535934184911,345.48333925028600788,0,0,0,2.9124120002138879093e-08,2.9124120002138879093e-08,17.274182874101914109,0,12,12,3
8.6370891965097733589,1.4295285690589393272e-09,1.4295285690589393272e-09,0.047286727232403791277,345.483302911315036,0,0,0,3.1113283715654209307e-08,3.1113283715654209307e-08,17.274178393019546718,0,13,13,3
