"Tw","area","dummy_bounds","enthalpy","heat_flux_perimeter","heat_transfer_coefficient","hydraulic_diameter","jump_pressure_pcs_wse","jump_rho_pcs_wse","pressure","rho","rhoA","rhoE","rhoEA","rhoe","rhou","rhouA","specific_internal_energy","specific_volume","temperature","u","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
550,0.0045603673099999996951,0,294115.70381267863559,0.048962349359916598757,0,0.016985659999999999648,29188.949992576614022,0.26263267259324152292,1899572.3439579224214,22.61123098455924918,0.10311551862084310238,4750745.7711367681623,21665.1457128128568,4748930.8598948074505,286.48691875353154046,1.3064855790262310808,210025.31278096960159,0.044225809761656929842,292.65906232325113479,12.67011596799694928,15,15,1.3999999761581420898,0,0
550,0.0045603673099999996951,0,293073.1103204874089,0.048962349359916598757,0,0.016985659999999999648,26632.002264467999339,0.24375071878468190789,1875089.3820598735474,22.402687714756503112,0.10216448471051414737,4690535.9860423859209,21390.56697712631285,4687723.4551496841013,354.98803156530300384,1.6188758145916557485,209248.26140668435255,0.044637501211129533563,291.57628271176457702,15.845778688932700362,16,16,1.5,0,0
550,0.0045603673099999996951,0,291974.21861109684687,0.048962349359916598757,0,0.016985659999999999648,24391.850221274420619,0.22750582525455342875,1849269.6968721006997,22.181912204676621059,0.10115766729149727743,4627276.7863883078098,21102.081790967091365,4623174.2421802515164,426.6199138317428492,1.945543508833296853,208420.90616540925112,0.045081776123393438316,290.42340734682079528,19.232783445144029599,17,17,1.6000000238418579102,0,0
550,0.0045603673099999996951,0,290825.25991041364614,0.048962349359916598757,0,0.016985659999999999648,22670.128876820206642,0.21565577753504783232,1822251.733977124095,21.949939920084272416,0.10009978846801631525,4561345.2482993481681,20801.409759968177241,4555629.3349428121001,500.92705010686751166,2.2844113440020903383,207546.32365869916975,0.045558211258929073861,289.20472330845905162,22.821340374080818947,18,18,1.7000000476837158203,0,0
550,0.0045603673099999996951,0,289629.14015025843401,0.048962349359916598757,0,0.016985659999999999648,21489.997043687850237,0.20847416441384325481,1794097.6548222044948,21.707161834887198637,0.098992631224699187409,4492928.9625186808407,20489.406366822408017,4485244.1370555115864,577.60843138216000625,2.6341066084555806448,206625.08397790364688,0.046067745180432821683,287.92102498854387704,26.60911803098286299,19,19,1.7999999523162841797,0,0
550,0.0045603673099999996951,0,288389.68948452058248,0.048962349359916598757,0,0.016985659999999999648,20689.687515394762158,0.20465330237114187639,1764887.4071588334627,21.454117071819542417,0.09783865415923875819,4422258.7533477563411,20167.124255128459481,4412218.5178970843554,656.36024679644265234,2.9932438130740290916,205658.35933153508813,0.046611100174964649467,286.57394579706544846,30.593673214293509943,20,20,1.8999999761581420898,0,0
550,0.0045603673099999996951,0,287107.86327354010427,0.048962349359916598757,0,0.016985659999999999648,20556.070327462628484,0.20676457756361799056,1734633.7425994514488,21.190762774821163106,0.096637661832259316719,4349400.8788159266114,19834.865585837422259,4336584.3564986297861,737.01001896045204376,3.3610363976097255012,204645.03343180046068,0.047190373023674195285,285.16193024657093247,34.779777716928926168,21,21,2,0,0
550,0.0045603673099999996951,0,285786.52685790351825,0.048962349359916598757,0,0.016985659999999999648,21701.054864583536983,0.22046812057648423888,1703388.2479785510805,20.917383350104710615,0.095390951240555799107,4274518.090603212826,19493.372566390509746,4258470.6199463773519,819.35474066923768532,3.7365585746415188595,203585.24527997718542,0.047807126888793863295,283.68517202792065746,39.170996054109039619,22,22,2.0999999046325683594,0,0
550,0.0045603673099999996951,0,284422.37522691645427,0.048962349359916598757,0,0.016985659999999999648,20885.872373792342842,0.21736237287134940743,1671063.929700038163,20.633050524678353099,0.094094289118321502996,4197437.3087059538811,19141.855888397010858,4177659.8242500955239,903.40448972624608359,4.1198563026548029598,202474.17216631962219,0.048465930852247984806,282.13695095251767953,43.784339530682615305,23,23,2.2000000476837158203,0,0
550,0.0045603673099999996951,0,283011.9522798419348,0.048962349359916598757,0,0.016985659999999999648,24370.669451327994466,0.23411672195037169786,1637543.8548561555799,20.336503620532646153,0.092741926310773714626,4117929.737336861901,18779.272159027910675,4093859.6371403895319,989.44598618837710546,4.5122371304241859491,201305.97242915668176,0.049172661075837793832,280.50912697664807638,48.653692131689147971,24,24,2.2999999523162841797,0,0
550,0.0045603673099999996951,0,281577.41252996859839,0.048962349359916598757,0,0.016985659999999999648,33041.863404642790556,0.27808615102344447223,1603335.7956775054336,20.03202505488496854,0.091353392213398360022,4037229.9870125064626,18411.251655723557633,4008339.4891937645152,1075.8579610275148752,4.9063074756731328563,200096.5692790155008,0.049920065358351875529,278.82388824420911533,53.706899730796727965,25,25,2.4000000953674316406,0,0
550,0.0045603673099999996951,0,280242.24014581966912,0.048962349359916598757,0,0.016985659999999999648,37487.404483682475984,0.3039251313501409868,1571369.0595091811847,19.745761454587395178,0.090047925048558408179,3962227.3639093698002,18069.212145159763168,3928422.6487729535438,1155.4218633243481236,5.2691480947636444299,198950.17256274461397,0.050643780048688719075,277.22644561411919994,58.514930709644374929,26,26,2.5,0,0
550,0.0045603673099999996951,0,278970.78435347205959,0.048962349359916598757,0,0.016985659999999999648,45588.997802928090096,0.38284910274542482966,1540803.441218793625,19.470443407769678856,0.088792373627997842056,3890881.4279566030018,17743.84847113941214,3852008.6030469848774,1230.3423405726193778,5.6108129900562593306,197838.77143290126696,0.05135989864519212994,275.67776746567062673,63.1902579106981932,27,27,2.5999999046325683594,0,0
550,0.0045603673099999996951,0,277806.69861013971968,0.048962349359916598757,0,0.016985659999999999648,53912.401382693089545,0.46442648919811801989,1512701.5563234195579,19.215910490234897168,0.087631610031553300311,3825607.0977566884831,17446.17354951357629,3781753.8908085501753,1298.2136183426623575,5.9203309464866933354,196803.26325054198969,0.052040209102148862752,274.23484208841688314,67.559308157809439876,28,28,2.7000000476837158203,0,0
550,0.0045603673099999996951,0,276763.51492770778714,0.048962349359916598757,0,0.016985659999999999648,61223.514779740013182,0.53827780453629259227,1487408.8116670039017,18.985629688849375185,0.086581444992794159843,3767120.7941347924061,17179.454522393545631,3718522.0291675105691,1358.4389239154149891,6.1949804612554357774,195859.82082814298337,0.052671416033533993706,272.92020543324753135,71.550901717695055027,29,29,2.7999999523162841797,0,0
550,0.0045603673099999996951,0,275836.04998573742341,0.048962349359916598757,0,0.016985659999999999648,67001.759281179867685,0.59812338343644455563,1464825.3022498576902,18.779044232435321504,0.085639339430642072437,3715112.0813325457275,16942.275688695001008,3662063.2556246453896,1411.5284229851104101,6.4370880773171492706,195007.96794010949088,0.053250846402118363898,271.73319390521697869,75.165083244604474544,30,30,2.9000000953674316406,0,0
550,0.0045603673099999996951,0,275077.24368105002213,0.048962349359916598757,0,0.016985659999999999648,66867.685263533145189,0.60342135513906214328,1446272.7184038681444,18.608618156522101827,0.084862133925275848312,3672534.6728053735569,16748.107066703170858,3615681.796009670943,1454.6157399059195541,6.6335820688784172816,194301.46642793127103,0.05373854155041124514,270.74872176066327256,78.168928378816445957,31,31,3,0,0
550,0.0045603673099999996951,0,274428.18662627961021,0.048962349359916598757,0,0.016985659999999999648,72087.583422878757119,0.65726430485536013748,1430341.1645609070547,18.461744520418051252,0.084192336196486097788,3636081.9061350729316,16581.869061220873846,3575852.9114022688009,1491.2627625463155709,6.8007059529365099237,193689.87082707701484,0.054166062090938084383,269.89649593751363454,80.775831389987573061,32,32,3.0999999046325683594,0,0
550,0.0045603673099999996951,0,273948.34632598015014,0.048962349359916598757,0,0.016985659999999999648,71809.300628597848117,0.65914006614842435283,1418507.1302828146145,18.352278959708211659,0.08369313303185413333,3609069.3420423292555,16458.681846973046049,3546267.8257070374675,1518.2562016194433454,6.9238059500700783744,193233.10382828989532,0.054489145582162577808,269.26001550667785978,82.728483201063028218,33,33,3.2000000476837158203,0,0
550,0.0045603673099999996951,0,273616.422231367731,0.048962349359916598757,0,0.016985659999999999648,61973.407371995970607,0.57124269014322237581,1410285.8082340650726,18.276013811137492127,0.083345335941419920744,3590331.7034204383381,16373.231332335180923,3525714.5205851634964,1536.84386060150905,7.0085725024613187983,192914.85315230919514,0.054716526827671536914,268.81655017774687622,84.090758328544751521,34,34,3.2999999523162841797,0,0
550,0.0045603673099999996951,0,273408.46186081739143,0.048962349359916598757,0,0.016985659999999999648,51601.408353525213897,0.47680853144331081239,1405078.8304715109989,18.227549927369292249,0.083124322830167796106,3578487.5586617817171,16319.217681762895154,3512697.0761787788942,1548.6764053246570256,7.0625332526108755005,192713.61703441792633,0.054862008552145867524,268.53613838933995339,84.963498193427867022,35,35,3.4000000953674316406,0,0
550,0.0045603673099999996951,0,273310.76315237005474,0.048962349359916598757,0,0.016985659999999999648,35450.410184528678656,0.32750091055774532833,1402596.5432752056513,18.204272396781611576,0.083018168740618208945,3572827.0381228015758,16293.403628939347982,3506491.3581880144775,1554.0867332028717556,7.0872063350030671813,192619.14355928543955,0.054932159781172738844,268.40449464468559881,85.369340742100931152,36,36,3.5,0,0
550,0.0045603673099999996951,0,273289.43210193153936,0.048962349359916598757,0,0.016985659999999999648,16335.27977479621768,0.15001047927806610005,1401941.5385471896734,18.197914012328656241,0.082989172172014527562,3571356.0473218909465,16286.695370577563153,3504853.8463679747656,1555.7643360033457611,7.0948568199735140283,192596.46155012710369,0.05495135317831064542,268.37288847567674566,85.491355489939792278,37,37,3.5999999046325683594,0,0
550,0.0045603673099999996951,0,273294.5766860859585,0.048962349359916598757,0,0.016985659999999999648,5132.0797261483967304,0.048297373296861678682,1401953.7795834334102,18.197628046421019832,0.082987868062437575301,3571359.274054044392,16286.71008566139426,3504884.4489585845731,1555.4318638487993667,7.0933406248284347484,192601.16977981096716,0.054952216709181114784,268.37944914241847982,85.47442885858471584,38,38,3.7000000476837158203,0,0
550,0.0045603673099999996951,0,273298.40980101568857,0.048962349359916598757,0,0.016985659999999999648,4307.9479318875819445,0.044422960100277464335,1401888.8766273586079,18.196666602840583238,0.0829834835265629428,3571231.169608223252,16286.125882334405105,3504722.1915683969855,1555.7902811666890557,7.0949751394482767353,192602.42922851012554,0.054955120178104235884,268.38120411695206258,85.498641873441982852,39,39,3.7999999523162841797,0,0
550,0.0045603673099999996951,0,273297.09249456803082,0.048962349359916598757,0,0.016985659999999999648,5034.1200267737731338,0.055509845552649039746,1401624.3616394291166,18.193519294210062753,0.082969130643169838879,3570611.5637120073661,16283.30025186021885,3504060.9040985736065,1556.1431230573980429,7.096584228072265077,192599.40022784442408,0.054964626899768741219,268.37698336621082262,85.532826161490802974,40,40,3.9000000953674316406,0,0
550,0.0045603673099999996951,0,273308.54876591399079,0.048962349359916598757,0,0.016985659999999999648,3422.04871282633394,0.039486331877654379241,1401738.8813673844561,18.194155879528178588,0.082972033706044598378,3570879.4580872831866,16284.521948611760308,3504347.2034184611402,1555.9551487501250904,7.0957269961862570185,192608.39725801767781,0.054962703772654088186,268.38952024750068404,85.519501924289059502,41,41,4,0,0
550,0.0045603673099999996951,0,273330.4224079962587,0.048962349359916598757,0,0.016985659999999999648,3028.0546490037813783,0.022837393732714872385,1401804.7480583337601,18.193441477281833585,0.082968775769394167985,3571016.2959822691046,16285.145979674822229,3504511.8701458349824,1555.5991639464139098,7.094103574724556438,192625.01129991939524,0.054964861994290688252,268.41267102804221167,85.503293364748614636,42,42,4.0999999046325683594,0,0
550,0.0045603673099999996951,0,273336.92420290806331,0.048962349359916598757,0,0.016985659999999999648,3344.3338732859119773,0.017811815190853508284,1401653.8839004063047,18.19123109999570076,0.082958695637075724472,3570681.2724367021583,16283.618149249539783,3504134.7097510164604,1555.9973655026942652,7.0959195200846085783,192627.68366192901158,0.054971540656214103182,268.41639482185337329,85.535572438693392883,43,43,4.1999998092651367188,0,0
550,0.0045603673099999996951,0,273367.5131239630864,0.048962349359916598757,0,0.016985659999999999648,4137.5828048083931208,0.033512417482228329391,1401630.7686782930978,18.188827860353256938,0.08294773598157223482,3570603.870146331843,16283.265166374814726,3504076.9216957343742,1555.6652682646827088,7.0944050346966385234,192649.95790815510554,0.054978803894215222403,268.44743279498226229,85.528615708965702424,44,44,4.3000001907348632812,0,0
550,0.0045603673099999996951,0,273412.19118446932407,0.048962349359916598757,0,0.016985659999999999648,4421.7130807945504785,0.052434725985307295559,1401804.0246749415528,18.18795376054036339,0.082943749765359842119,3571004.2661562082358,16285.091119249311305,3504510.0616873539984,1555.2450072084677686,7.0924884899142099925,192683.03118795895716,0.054981446135493688976,268.49351864495525888,85.509619591327876265,45,45,4.4000000953674316406,0,0
550,0.0045603673099999996951,0,273451.06079314328963,0.048962349359916598757,0,0.016985659999999999648,3364.6476659150794148,0.053979493039562953527,1401678.0655908635817,18.183795306250999602,0.082924785686358484793,3570700.0501488517039,16283.703782514183331,3504195.1639771601185,1555.192101967832059,7.0922472225842874138,192709.77840212112642,0.054994019848883392287,268.53078946013846462,85.526265324445631677,46,46,4.5,0,0
550,0.0045603673099999996951,0,273538.66686451027635,0.048962349359916598757,0,0.016985659999999999648,3785.565049628727138,0.065838716660536533709,1401636.5615741466172,18.177363355633580966,0.082895453629023285735,3570575.1778376647271,16283.134318908321802,3504091.4039353672415,1554.6702000590648822,7.0898671581805192687,192772.25939643051242,0.055013479151808729328,268.61785339050709354,85.527816638887671274,47,47,4.5999999046325683594,0,0
550,0.0045603673099999996951,0,273621.64555078197736,0.048962349359916598757,0,0.016985659999999999648,3988.2763146003708243,0.088672248614713566894,1401801.4881207242142,18.173813649532391423,0.08287926566535930295,3570947.30859759124,16284.831371860935178,3504503.720301812049,1554.0485139748659549,7.0870320412850560388,192832.59902865692857,0.055024224374928036585,268.70193344711782402,85.510314122476501097,48,48,4.6999998092651367188,0,0
550,0.0045603673099999996951,0,273731.85099071881268,0.048962349359916598757,0,0.016985659999999999648,2665.3037353819236159,0.085394512819945589399,1401707.3046586490236,18.165218296974273926,0.082840067700535341411,3570691.5234225923195,16283.664897510487208,3504268.2616466232575,1553.4433045061841767,7.0842720638083775953,192910.88080291985534,0.055050260539206787025,268.81101492091465843,85.517458645951791141,49,49,4.8000001907348632812,0,0
550,0.0045603673099999996951,0,273926.49294254195411,0.048962349359916598757,0,0.016985659999999999648,2351.099177666939795,0.10058249506921868033,1401689.0934367724694,18.151929346867010651,0.08277946520688196641,3570605.2526913145557,16283.271471287758686,3504222.7335919318721,1552.3986579220204476,7.0795080916754544731,193049.60187037935248,0.055090562600311025754,269.00431532356429898,85.522515444891894276,50,50,4.9000000953674316406,0,0
550,0.0045603673099999996951,0,274105.25867767172167,0.048962349359916598757,0,0.016985659999999999648,2137.3895454509183764,0.20073702623656686228,1401797.5448977227788,18.141226328721419492,0.082730655512812473207,3570807.990666651167,16284.196030922979844,3504493.8622443079948,1551.1412653279683127,7.0737739195937026082,193178.4433280537778,0.055123065104853867513,269.18384901734663117,85.503660955499015017,51,51,5,0,0
550,0.0045603673099999996951,0,274411.17106575286016,0.048962349359916598757,0,0.016985659999999999648,1846.2369665056467056,0.22672584867987666257,1401767.3848348590545,18.120401290089354518,0.082635685687405313615,3570673.1533599398099,16283.58112327728486,3504418.4620871488005,1549.5558029409298797,7.0665436287526182113,193396.29437477362808,0.055186415796814221324,269.48741282218026072,85.514430841464488253,52,52,5.0999999046325683594,0,0
550,0.0045603673099999996951,0,274969.92015178111615,0.048962349359916598757,0,0.016985659999999999648,3206.9186697611585259,0.28225756577769800515,1401717.8831680070143,18.082395793177536092,0.082462366661688352165,3570397.0442349230871,16282.321964249566008,3504294.7079200181179,1546.1491571642384315,7.0510080727158452873,193795.92991998238722,0.055302406353548494433,270.04428362210052228,85.505768972693232399,53,53,5.1999998092651367188,0,0
550,0.0045603673099999996951,0,275581.21043701213785,0.048962349359916598757,0,0.016985659999999999648,4180.3615980241447687,0.66693611485821691076,1401856.9098043066915,18.043525825438848642,0.082285105331472083168,3570599.7777216196992,16283.24650341493907,3504642.2745107677765,1542.7935134466124509,7.0357051048019760842,194232.67427975259488,0.055421540649784745147,270.65286357426379027,85.503993419705665247,54,54,5.3000001907348632812,0,0
550,0.0045603673099999996951,0,276715.05266794766067,0.048962349359916598757,0,0.016985659999999999648,3100.0240852208808064,0.93161178338327488291,1401755.616502431687,17.967295386058662388,0.081937466527695748675,3570065.4725513635203,16280.80987558293964,3504389.0412560803816,1536.2472724041149377,7.0058518411483907684,195042.65755964783602,0.055656679456382099347,271.78153203833062435,85.502422005937134486,55,55,5.4000000953674316406,0,0
550,0.0045603673099999996951,0,278774.27000944508472,0.048962349359916598757,0,0.016985659999999999648,1368.0793243618682027,1.2731484778375232736,1401816.6963219770696,17.83357004373303667,0.081327629848035404292,3569723.7742820079438,16279.251605965486306,3504541.7408049437217,1524.7480838526562366,6.9534113175867915402,196513.75087606132729,0.056074022057709858868,273.83142204859126423,85.498757686404687206,56,56,5.5,0,0
550,0.0045603673099999996951,0,281384.68658198812045,0.048962349359916598757,0,0.016985659999999999648,360.03843503538519144,1.811227596407363194,1401824.9656400675885,17.666027553647211334,0.080563574553212002893,3569124.6606917190365,16276.519427933357292,3504562.4141001692042,1510.3366692308586607,6.8876899734546901399,198378.6339887509821,0.056605821368910222424,276.43003711967747904,85.493847705396817105,57,57,5.5999999046325683594,0,0
550,0.0045603673099999996951,0,286129.45879148761742,0.048962349359916598757,0,0.016985659999999999648,246.66470709908753633,2.1151771427366838907,1401828.7159580003936,17.369342093417678541,0.079210579879028950034,3568051.736795804929,16271.626500872311226,3504571.7898950017989,1484.9948914336657708,6.7721221584110882219,201767.67611843519262,0.057572704517056060014,281.15248642216573671,85.495172093848182726,58,58,5.6999998092651367188,0,0
550,0.0045603673099999996951,0,292214.08676102338359,0.048962349359916598757,0,0.016985659999999999648,471.24889378994703293,1.9574390353340049842,1401823.7970210113563,17.0029634733209285,0.077539758796856816936,3566681.6465665022843,16265.378386178848814,3504559.4925525295548,1453.451557901805927,6.6282729713239678659,206114.62807948014233,0.058813276966046747207,287.20973194194914413,85.482249031611047485,59,59,5.8000001907348632812,0,0
550,0.0045603673099999996951,0,301333.73647467285627,0.048962349359916598757,0,0.016985659999999999648,632.79153522755950689,1.5262688721590507157,1401846.10691120103,16.482290170616984426,0.07516529728801600585,3564823.9758605877869,16256.906725418852147,3504615.2672780030407,1408.8132634641654022,6.424705952596396763,212629.14503991010133,0.060671180378968347924,296.28736358493409853,85.474363627917426811,60,60,5.9000000953674316406,0,0
550,0.0045603673099999996951,0,310805.50230085436488,0.048962349359916598757,0,0.016985659999999999648,952.04905497189611197,1.8517127752785000894,1401838.8478210109752,15.973984281403719621,0.072847235727367357083,3562963.360506624449,16248.421635982154839,3504597.1195525284857,1365.5338996636812681,6.2273361567230711699,219394.05084005510435,0.062601789408554792127,305.71389871044186748,85.484865616988358283,61,61,6,0,0
550,0.0045603673099999996951,0,318372.00027819053503,0.048962349359916598757,0,0.016985659999999999648,1767.464721261523664,2.1814383201842133531,1401868.626423900947,15.590255746192839936,0.071097292659477479004,3561632.2803400675766,16242.35142150359934,3504671.5660597528331,1332.6905890835469108,6.0775585968012499904,224798.85019946502871,0.064142629619414762154,313.24519811252770296,85.482278852865619001,62,62,6.0999999046325683594,0,0
550,0.0045603673099999996951,0,324026.06823229067959,0.048962349359916598757,0,0.016985659999999999648,2420.8593143625184894,1.8545409576198750301,1401811.9306893839967,15.314505356755454102,0.069839769597767456522,3560487.0269824396819,16237.128645529804999,3504529.8267234610394,1309.1652631468407435,5.9702744694424003669,228837.28498469336773,0.06529757094367304171,318.87254141628983461,85.485311647323214856,63,63,6.1999998092651367188,0,0
550,0.0045603673099999996951,0,327855.50140575220576,0.048962349359916598757,0,0.016985659999999999648,2073.5388457784429193,1.4354964177015574478,1401900.3989610462449,15.134588423299684123,0.069019282295920317272,3560057.6771295643412,16235.170652496199182,3504750.9974026163109,1293.8653985068231123,5.900501466890638369,231572.27004647551803,0.066073815291897930457,322.6835971078673424,85.490623353517733563,64,64,6.3000001907348632812,0,0
550,0.0045603673099999996951,0,330191.36131779354764,0.048962349359916598757,0,0.016985659999999999648,1968.0611033327877522,0.99436341904599601094,1401885.0671379342675,15.02618295261951431,0.068524913531205308703,3559630.7373977252282,16233.223650499779978,3504712.6678448361345,1284.6859231005782931,5.8586396873250503603,233240.38306307588937,0.066550500759454012112,325.00802355353386019,85.496491500964921784,65,65,6.4000000953674316406,0,0
550,0.0045603673099999996951,0,331477.12484377500368,0.048962349359916598757,0,0.016985659999999999648,2430.364612459205091,0.62064839983892738928,1401812.0270212148316,14.966389366394647453,0.068252232815237762198,3559203.6894437307492,16231.276154970581047,3504530.0675530377775,1279.2706619688781302,5.8339441074849318625,234160.0222844708187,0.066816382730586182381,326.28949171870596047,85.476238166122897155,66,66,6.5,0,0
550,0.0045603673099999996951,0,332146.8034068577108,0.048962349359916598757,0,0.016985659999999999648,2531.3839075583964586,0.33257426371389442465,1401914.6174011721741,14.937044526292316604,0.068118409565717907839,3559376.9743527215905,16232.066397804859662,3504786.5435029314831,1277.043222692792142,5.8237861662252585759,234637.21603920881171,0.066947648059814734989,326.95443574359012473,85.495040230008655158,67,67,6.5999999046325683594,0,0
550,0.0045603673099999996951,0,332473.87360585987335,0.048962349359916598757,0,0.016985659999999999648,3359.5001407247036695,0.16886182001984195722,1401950.7029322334565,14.922609912625631523,0.06805258242541988023,3559427.2190276123583,16232.295531977732026,3504876.7573305848055,1275.9586674013919492,5.8188401957284696664,234870.22564097182476,0.067012406399092838694,327.27912218572100755,85.505060768347007638,68,68,6.6999998092651367188,0,0
550,0.0045603673099999996951,0,332611.23451198812108,0.048962349359916598757,0,0.016985659999999999648,3546.6806598613038659,0.10433548537390890942,1401803.3970582587644,14.914671682528448216,0.068016381180385429572,3558983.9636085201055,16230.274124454523189,3504508.4926456478424,1274.7421418956466823,5.8132923925802879594,234970.5422447178571,0.067048073285544323996,327.41890801819533863,85.469004549991055342,69,69,6.8000001907348632812,0,0
