"kappa_max_aux","kappa_aux","mu_aux","res_aux","c_aux","gx","jump_pressure","jump_rho","kappa_pcs_wse","mu_pcs_wse","visc_max_pcs_wse","ObjectId","GlobalElementId","PedigreeElementId","Cell Type"
2.1592794487841899809,2.1592794487841899809,2.1592794487841899809,0.065557284215174149722,345.48295757943054696,0,0,0,4.3185588975689395141,4.3185588975689395141,4.3185588975689395141,0,32,32,3
2.1592811058304732796,2.1592811058304732796,2.1592811058304732796,0.090329801510961274524,345.4828912978358062,0,0,0,4.3185622116617201627,4.3185622116617201627,4.3185622116617201627,0,33,33,3
2.1592830536771510097,2.1592830536771510097,2.1592830536771510097,0.1240217145314091024,345.48281338426647835,0,0,0,4.3185661073553696099,4.3185661073553696099,4.3185661073553696099,0,34,34,3
2.159285339012638083,2.159285339012638083,2.159285339012638083,0.16964308894966961816,345.4827219712140618,0,0,0,4.3185706780267434368,4.3185706780267434368,4.3185706780267434368,0,35,35,3
2.1592880152198836718,2.1592880152198836718,2.1592880152198836718,0.2315650116943288872,345.48261492339531742,0,0,0,4.3185760304417764033,4.3185760304417764033,4.3185760304417764033,0,36,36,3
2.1592911431973709213,2.1592911431973709213,2.1592911431973709213,0.31541808981273788959,345.48248980491507609,0,0,0,4.3185822863974800967,4.3185822863974800967,4.3185822863974800967,0,37,37,3
2.1592947922581675613,2.1592947922581675613,2.1592947922581675613,0.42585270700510591269,345.48234384330726243,0,0,0,4.3185895845200565901,4.3185895845200565901,4.3185895845200565901,0,38,38,3
2.1592990411109540538,2.1592990411109540538,2.1592990411109540538,0.57425452940515242517,345.48217389029827018,0,0,0,4.3185980822269449675,4.3185980822269449675,4.3185980822269449675,0,39,39,3
2.1593039789265424666,2.1593039789265424666,2.1593039789265424666,0.772417055195546709,345.48197637915149016,0,0,0,4.3186079578598759454,4.3186079578598759454,4.3186079578598759454,0,40,40,3
2.15930970649302445,2.15930970649302445,2.15930970649302445,1.0336914299987256527,345.4817472784692427,0,0,0,4.3186194129951696041,4.3186194129951696041,4.3186194129951696041,0,41,41,3
2.1593163374618629113,2.1593163374618629113,2.1593163374618629113,1.3781637576466891915,345.48148204235570802,0,0,0,4.318632674935928506,4.318632674935928506,4.318632674935928506,0,42,42,3
2.1593239996868458519,2.1593239996868458519,2.1593239996868458519,1.83126535385963507,345.48117555687156255,0,0,0,4.318647999389956027,4.318647999389956027,4.318647999389956027,0,43,43,3
2.1593328366566097998,2.1593328366566097998,2.1593328366566097998,2.4236281327030155808,345.48082208274615823,0,0,0,4.3186656733348174342,4.3186656733348174342,4.3186656733348174342,0,44,44,3
2.159343009020629367,2.159343009020629367,2.159343009020629367,3.1939671791042205662,345.48041519435452074,0,0,0,4.3186860180698252165,4.3186860180698252165,4.3186860180698252165,0,45,45,3
2.1593546962072993622,2.1593546962072993622,2.1593546962072993622,4.1931270515779033303,345.47994771501595324,0,0,0,4.3187093924522397259,4.3187093924522397259,4.3187093924522397259,0,46,46,3
2.1593680981314617995,2.1593680981314617995,2.1593680981314617995,5.4840346747078001499,345.47941164871861019,0,0,0,4.3187361963123311881,4.3187361963123311881,4.3187361963123311881,0,47,47,3
2.1593834369871949264,2.1593834369871949264,2.1593834369871949264,7.1457117300014951766,345.47879810844102622,0,0,0,4.3187668740389950628,4.3187668740389950628,4.3187668740389950628,0,48,48,3
2.1594009591200853393,2.1594009591200853393,2.1594009591200853393,9.2747228184598498046,345.47809724130047471,0,0,0,4.318801918324326472,4.318801918324326472,4.318801918324326472,0,49,49,3
2.1594209369714163493,2.1594209369714163493,2.1594209369714163493,11.991794207366181624,345.47729815083414451,0,0,0,4.3188418740520342354,4.3188418740520342354,4.3188418740520342354,0,50,50,3
2.1594436710847970673,2.1594436710847970673,2.1594436710847970673,15.446860948344692588,345.47638881679228007,0,0,0,4.318887342310753219,4.318887342310753219,4.318887342310753219,0,51,51,3
2.159469492163752502,2.159469492163752502,2.159469492163752502,19.821125591988675296,345.47535601290559271,0,0,0,4.3189389845092751585,4.3189389845092751585,4.3189389845092751585,0,52,52,3
2.159498763166680213,2.159498763166680213,2.159498763166680213,25.334648397518321872,345.47418522317195766,0,0,0,4.3189975265665303539,4.3189975265665303539,4.3189975265665303539,0,53,53,3
2.1595318814234021332,2.1595318814234021332,2.1595318814234021332,32.258914400939829648,345.47286055729597365,0,0,0,4.3190637631447588163,4.3190637631447588163,4.3190637631447588163,0,54,54,3
2.1595692807553539261,2.1595692807553539261,2.1595692807553539261,40.918948017992079258,345.47136466600090898,0,0,0,4.3191385618899875709,4.3191385618899875709,4.3191385618899875709,0,55,55,3
2.1596114335792568895,2.1596114335792568895,2.1596114335792568895,51.703296110965311527,345.46967865702413292,0,0,0,4.3192228676394694986,4.3192228676394694986,4.3192228676394694986,0,56,56,3
2.1596588529719582539,2.1596588529719582539,2.1596588529719582539,65.079231507377713228,345.46778201268961084,0,0,0,4.3193177065514651858,4.3193177065514651858,4.3193177065514651858,0,57,57,3
2.1597120946721046764,2.1597120946721046764,2.1597120946721046764,81.602088992716758753,345.46565251003460162,0,0,0,4.3194241901087320201,4.3194241901087320201,4.3194241901087320201,0,58,58,3
2.1597717589923868253,2.1597717589923868253,2.1597717589923868253,101.92797032161614368,345.46326614454483206,0,0,0,4.3195435189431430345,4.3195435189431430345,4.3195435189431430345,0,59,59,3
2.159838492614419625,2.159838492614419625,2.159838492614419625,126.82855550292877922,345.46059705861745215,0,0,0,4.3196769864256081561,4.3196769864256081561,4.3196769864256081561,0,60,60,3
