"kappa_max_aux","kappa_aux","mu_aux","res_aux","c_aux","gx","jump_pressure","jump_rho","kappa_pcs_wse","mu_pcs_wse","visc_max_pcs_wse","ObjectId","GlobalElementId","PedigreeElementId","Cell Type"
4.3185451681811164448,3.7620013513302044997e-10,3.7620013513302044997e-10,0.049879825288371641701,345.48329395116280693,0,0,0,1.2678468125875823982e-08,1.2678468125875823982e-08,8.6370903363622328897,0,26,26,3
4.3185478642332952859,5.7377367409763457142e-10,5.7377367409763457142e-10,0.076075812152339494787,345.48333087553243104,0,0,0,1.4876961426260960249e-08,1.4876961426260960249e-08,8.6370957284665905718,0,27,27,3
4.318548524708923253,6.9281482289427546934e-10,6.9281482289427546934e-10,0.091859257972828331495,345.48327998123443194,0,0,0,9.7533837054594330097e-09,9.7533837054594330097e-09,8.637097049417846506,0,28,28,3
4.318549443951905431,4.3359667134627918658e-10,4.3359667134627918658e-10,0.057489966701723460574,345.48333905441182878,0,0,0,5.5801964960494713637e-09,5.5801964960494713637e-09,8.6370988879038108621,0,29,29,3
4.3185478431945085731,6.9287081880261691678e-10,6.9287081880261691678e-10,0.091866663388827887737,345.48328054772224505,0,0,0,9.6598425765779272594e-09,9.6598425765779272594e-09,8.6370956863890189226,0,30,30,3
4.3185467886306163621,9.4082083981043717264e-10,9.4082083981043717264e-10,0.12474205658145366693,345.48332872752325784,0,0,0,1.2962927043700165071e-08,1.2962927043700165071e-08,8.6370935772612327241,0,31,31,3
4.3185443370771423588,5.5042538412148522855e-10,5.5042538412148522855e-10,0.072980040284164715558,345.48329899784687314,0,0,0,9.8510160521537493392e-09,9.8510160521537493392e-09,8.6370886741542847176,0,32,32,3
4.3185431476706757081,8.3512748296446283804e-10,8.3512748296446283804e-10,0.11072828252144971406,345.48330617959635447,0,0,0,6.6329765865021715404e-09,6.6329765865021715404e-09,8.6370862953460285638,0,33,33,3
4.318543078008183933,6.9773871277504625435e-10,6.9773871277504625435e-10,0.092512149109097677191,345.48332031730052449,0,0,0,5.2859027251509027209e-09,5.2859027251509027209e-09,8.6370861560208513907,0,34,34,3
4.3185437950020837405,5.2004593891423806108e-10,5.2004593891423806108e-10,0.068952100296883145347,345.48329105634599046,0,0,0,6.489588554087752131e-09,6.489588554087752131e-09,8.6370875900041674811,0,35,35,3
4.3185455640385645992,4.4831983586228434607e-10,4.4831983586228434607e-10,0.059442093546749681654,345.48332630602345716,0,0,0,6.3679953435217535688e-09,6.3679953435217535688e-09,8.6370911280771274221,0,36,36,3
4.3185462143556749837,1.0997710045699108763e-10,1.0997710045699108763e-10,0.014581699157133698463,345.48329424002457699,0,0,0,4.4711897543422731146e-09,4.4711897543422731146e-09,8.6370924287113499673,0,37,37,3
4.3185472800920043923,3.4849551757319537622e-10,3.4849551757319537622e-10,0.04620650900324108773,345.48331659025222962,0,0,0,2.3473115863443953106e-09,2.3473115863443953106e-09,8.637094560184010561,0,38,38,3
4.3185476246959169089,3.6854656635778232194e-10,3.6854656635778232194e-10,0.048865041915178153431,345.48330518010249079,0,0,0,7.8786818070542205478e-10,7.8786818070542205478e-10,8.6370952493918338178,0,39,39,3
4.3185477523224360397,3.0392863194276710479e-10,3.0392863194276710479e-10,0.040297448582805373007,345.48330902772642048,0,0,0,5.094835481064509983e-10,5.094835481064509983e-10,8.6370955046448720793,0,40,40,3
4.3185471608367071994,6.4325293802654671202e-10,6.4325293802654671202e-10,0.085287959231209242716,345.4833106761764725,0,0,0,7.1874113295309807642e-10,7.1874113295309807642e-10,8.6370943216734126224,0,41,41,3
4.3185461802568596568,9.2123773714325759628e-10,9.2123773714325759628e-10,0.12214556794606325207,345.48331837848576242,0,0,0,1.3913770284448822623e-09,1.3913770284448822623e-09,8.6370923605137193135,0,42,42,3
4.318544477344312682,5.1791557718421067259e-10,5.1791557718421067259e-10,0.068669653159304289147,345.48329526307009019,0,0,0,1.2095716855482926891e-09,1.2095716855482926891e-09,8.637088954688625364,0,43,43,3
4.3185459809022237465,5.9988720295090967739e-10,5.9988720295090967739e-10,0.079538113729540782515,345.48327096691178895,0,0,0,3.7402271710274311386e-09,3.7402271710274311386e-09,8.6370919618043444643,0,44,44,3
4.3185452397808044012,4.1421231092092365941e-10,4.1421231092092365941e-10,0.054919680180319112306,345.48317712995822149,0,0,0,1.1656807617053156803e-08,1.1656807617053156803e-08,8.6370904795607064131,0,45,45,3
4.3185460244395930118,5.6545379094981517897e-10,5.6545379094981517897e-10,0.074972723932432913663,345.48325693261415381,0,0,0,1.4943111552397267213e-08,1.4943111552397267213e-08,8.6370920488782978452,0,46,46,3
4.3185808487703631897,8.2364987121012985778e-09,8.2364987121012985778e-09,1.0920753420214168727,345.4838195067113702,0,0,0,1.9116594964028086668e-07,1.9116594964028086668e-07,8.6371616972549709601,0,47,47,3
4.3186903554827784646,1.2114710402746759058e-08,1.2114710402746759058e-08,1.606327946821693331,345.48529724814267183,0,0,0,8.6114252256406177562e-07,8.6114252256406177562e-07,8.6373807098593520237,0,48,48,3
4.3188154241616816265,9.8689789296250853133e-09,9.8689789296250853133e-09,1.3085827179966142975,345.4869711286272036,0,0,0,4.5404323910442482052e-06,4.5404323910442482052e-06,8.6376308477447647505,0,49,49,3
4.3186706336372084891,6.2983456071011917047e-07,6.2983456071011917047e-07,83.509456505649708902,345.48501768768727516,0,0,0,8.1774392529658194989e-06,8.1774392529658194989e-06,8.6373412588619391528,0,50,50,3
4.3191657825401872373,3.3271580086009891688e-06,3.3271580086009891688e-06,441.03419733140611925,345.47084127136383813,0,0,0,0.00011716589239549950424,0.00011716589239549950424,8.638331725958058982,0,51,51,3
4.3211151067715709573,8.7023650150216778362e-06,8.7023650150216778362e-06,1152.8415310140699148,345.43179974993012138,0,0,0,0.00070742675974869596162,0.00070742675974869596162,8.6422311236580693361,0,52,52,3
4.3248898055397138052,1.4419924430335533992e-05,1.4419924430335533992e-05,1908.2120568081736565,345.35633199887507772,0,0,0,0.001966706570934883061,0.001966706570934883061,8.6497823917423666273,0,53,53,3
4.3306958836165243554,1.6933791788527719993e-05,1.6933791788527719993e-05,2237.3166089728474617,345.24013132252872538,0,0,0,0.0032922533570156225537,0.0032922533570156225537,8.6613973740596872375,0,54,54,3
4.3382747712840865617,1.5483794813482696566e-05,1.5483794813482696566e-05,2041.4572486802937874,345.08858866239233976,0,0,0,0.0037468297719325926315,0.0037468297719325926315,8.676557939937145747,0,55,55,3
4.3470838817244530361,1.0842320274747536222e-05,1.0842320274747536222e-05,1425.8153738155958763,344.91230408642388738,0,0,0,0.0032553722897845096228,0.0032553722897845096228,8.6941781772281938601,0,56,56,3
4.3566565454491232856,7.6823309878893015628e-06,7.6823309878893015628e-06,1007.1992421522736549,344.72092972621982199,0,0,0,0.00278625913989881532,0.00278625913989881532,8.7133248319822946826,0,57,57,3
4.3667226985814320273,5.9036271591554140837e-06,5.9036271591554140837e-06,771.44938261061918183,344.51950543841570607,0,0,0,0.002791300143481242977,0.002791300143481242977,8.7334581841417691095,0,58,58,3
4.3772107749079971484,5.794195276476730213e-06,5.794195276476730213e-06,754.64480768144142075,344.30980135423124011,0,0,0,0.0033013838364103179242,0.0033013838364103179242,8.7544353794559874871,0,59,59,3
4.3881020774440671062,6.9080068493376285376e-06,6.9080068493376285376e-06,896.94251913577306823,344.09193431316140277,0,0,0,0.0037563015923116893635,0.0037563015923116893635,8.7762190606571852669,0,60,60,3
4.3993910314630060299,8.3895061401118986978e-06,8.3895061401118986978e-06,1085.9104230478405952,343.86613585561724449,0,0,0,0.0040861584642309968507,0.0040861584642309968507,8.798798043847433803,0,61,61,3
4.4110586899538848371,1.047204988522482401e-05,1.047204988522482401e-05,1351.0283614620564094,343.63281121638175364,0,0,0,0.0042972761756301268085,0.0042972761756301268085,8.8221344047980814196,0,62,62,3
4.4230746364578763519,1.2301567802944999905e-05,1.2301567802944999905e-05,1581.7172435075044632,343.3924319204263611,0,0,0,0.0043864550987383742892,0.0043864550987383742892,8.8461672918946323563,0,63,63,3
4.4354221424431177212,1.4911916652253473083e-05,1.4911916652253473083e-05,1910.5667935684323311,343.14552448804386131,0,0,0,0.0045816601581474903152,0.0045816601581474903152,8.8708632768403710145,0,64,64,3
4.4480759948016883598,1.7009374584057662894e-05,1.7009374584057662894e-05,2171.4441009536385536,342.89238947794956403,0,0,0,0.0046496673615452647696,0.0046496673615452647696,8.8961719138449861788,0,65,65,3
4.4610278023473144415,1.996725915852173047e-05,1.996725915852173047e-05,2539.4946897104382515,342.63340163558274298,0,0,0,0.0048991123778682893475,0.0048991123778682893475,8.9220764605810085612,0,66,66,3
4.474258879923834975,2.25154081221648818e-05,2.25154081221648818e-05,2852.6851025447249413,342.36869933653059661,0,0,0,0.0049075930337009543783,0.0049075930337009543783,8.9485395185366538584,0,67,67,3
4.487767711234100787,2.5607161518554536985e-05,2.5607161518554536985e-05,3231.6575798392295837,342.09860771444903094,0,0,0,0.0052625129273390714238,0.0052625129273390714238,8.9755580877322742595,0,68,68,3
4.5015366968760019972,2.8909635153420446067e-05,2.8909635153420446067e-05,3633.8962070941925049,341.8231212896603779,0,0,0,0.0051915286367033670542,0.0051915286367033670542,9.0030969551576554011,0,69,69,3
4.5155693557134775062,3.1915980480374958822e-05,3.1915980480374958822e-05,3995.3965475857257843,341.54254685230858968,0,0,0,0.005591946826159930814,0.005591946826159930814,9.0311631644379684047,0,70,70,3
4.5298523194588389273,3.6120641673539566016e-05,3.6120641673539566016e-05,4502.9321904629468918,341.25682832579519754,0,0,0,0.005606904984258131823,0.005606904984258131823,9.0597299986764436852,0,71,71,3
4.5443866348096326746,3.913100360569185109e-05,3.913100360569185109e-05,4857.582786813378334,340.96615121815369776,0,0,0,0.0058913925135368047301,0.0058913925135368047301,9.0887995197161970395,0,72,72,3
4.5591682267848510079,4.4060327211425430265e-05,4.4060327211425430265e-05,5445.7946351766586304,340.67052242756966507,0,0,0,0.0061062763340275884663,0.0061062763340275884663,9.1183636317281884232,0,73,73,3
4.5741942927586132228,4.7386835799135098354e-05,4.7386835799135098354e-05,5831.3233283162117004,340.36997826402932787,0,0,0,0.0063111427258225379772,0.0063111427258225379772,9.1484166712216570261,0,74,74,3
4.5894661025650211883,5.2873520295804561859e-05,5.2873520295804561859e-05,6477.2700885236263275,340.06455278971191092,0,0,0,0.0066511075174840441834,0.0066511075174840441834,9.1789612491620111712,0,75,75,3
4.6049818875785284433,5.6708541048715751219e-05,5.6708541048715751219e-05,6915.6625454425802673,339.75420641391167464,0,0,0,0.006845887682093554534,0.006845887682093554534,9.2099937633877217991,0,76,76,3
4.6207459439005065249,6.2665002103040164864e-05,6.2665002103040164864e-05,7606.5025192052116836,339.43896867230080261,0,0,0,0.0074134483041592390273,0.0074134483041592390273,9.2415228752288509639,0,77,77,3
4.6367555056932170388,6.7386730328595486695e-05,6.7386730328595486695e-05,8141.4322666674861466,339.11869142063102345,0,0,0,0.0074755260999088612647,0.0074755260999088612647,9.2735430031354653124,0,78,78,3
4.6530219739265916701,7.3414201153254980974e-05,7.3414201153254980974e-05,8826.9566440135240555,338.79345802723230463,0,0,0,0.0084087555239301184362,0.0084087555239301184362,9.3060769908609497492,0,79,79,3
4.6695405617307432777,7.967003112943426375e-05,7.967003112943426375e-05,9532.8655398190021515,338.462981402538162,0,0,0,0.0084750651298060933336,0.0084750651298060933336,9.3391152613550723061,0,80,80,3
4.6863269046347486579,8.5509393681517111246e-05,8.5509393681517111246e-05,10180.674629017710686,338.12732881656552308,0,0,0,0.0095837237690228893605,0.0095837237690228893605,9.3726890712998862654,0,81,81,3
4.7033813966348478885,9.3564400095346922565e-05,9.3564400095346922565e-05,11083.995748773217201,337.78617670829828512,0,0,0,0.0099808598153832365357,0.0099808598153832365357,9.4067992732717726767,0,82,82,3
4.7207189313875845826,9.9361971179392764744e-05,9.9361971179392764744e-05,11710.308639273047447,337.43946843865381879,0,0,0,0.011145344667249108134,0.011145344667249108134,9.44147557414920513,0,83,83,3
4.7383451774955984703,0.0001096757027113645709,0.0001096757027113645709,12858.731366530060768,337.08688994539045325,0,0,0,0.011662513246841253386,0.011662513246841253386,9.4767294323167234893,0,84,84,3
4.7562739990835671833,0.00011458346188398597074,0.00011458346188398597074,13362.909218847751617,336.72835781166293145,0,0,0,0.012173762308668534607,0.012173762308668534607,9.5125884258059105747,0,85,85,3
4.7745000384012223904,0.00012881115645731988878,0.00012881115645731988878,14940.774201378224461,336.36380205182382497,0,0,0,0.013348117069314390654,0.013348117069314390654,9.54904192194342194,0,86,86,3
4.7930444020899161117,0.00013255057104866362007,0.00013255057104866362007,15290.308904573321342,335.99290803378295323,0,0,0,0.0063793888963308044426,0.0063793888963308044426,9.5861322175980294702,0,87,87,3
4.8117917085530912402,0.00012977230135311485621,0.00012977230135311485621,14889.919925302268894,335.6180130980592935,0,0,0,0.018417866885852271497,0.018417866885852271497,9.6236272135173841491,0,88,88,3
4.8303875743551207833,0.00014407464949406234979,0.00014407464949406234979,16441.119215175509453,335.24607578040928502,0,0,0,0.029913308780572758772,0.029913308780572758772,9.6608172808785717223,0,89,89,3
4.8487199533353013692,0.00015982798092875849473,0.00015982798092875849473,18135.088960021734238,334.87950583937976035,0,0,0,0.012202552060306260176,0.012202552060306260176,9.6974813446414476203,0,90,90,3
4.8670521820991856643,0.00014547954737171585912,0.00014547954737171585912,16414.875197783112526,334.51281319736722253,0,0,0,0.0039438915936615406496,0.0039438915936615406496,9.7341466214686054315,0,91,91,3
4.8854774960642473047,0.00013891252166145100265,0.00013891252166145100265,15594.072658464310734,334.14439644174740351,0,0,0,0.029850196667818115759,0.029850196667818115759,9.7709973364725968281,0,92,92,3
4.9036298324228111412,0.00015965517479595313149,0.00015965517479595313149,17827.431810423731804,333.78132468917698361,0,0,0,0.052892857593347948619,0.052892857593347948619,9.8072995764394441665,0,93,93,3
4.9212984645845052611,0.00015936181901714894919,0.00015936181901714894919,18144.156611442565918,333.42810242609590432,0,0,0,0.042490296607928676464,0.042490296607928676464,9.8426349793548357781,0,94,94,3
4.9390059176082496961,0.00014201372611869614629,0.00014201372611869614629,17035.320469960570335,333.07387484728343452,0,0,0,0.031425068773199643646,0.031425068773199643646,9.8780522432610347039,0,95,95,3
4.9568352861349236349,0.00012924927998300640621,0.00012924927998300640621,16288.789818294346333,332.71742854808201173,0,0,0,0.055179340011661082155,0.055179340011661082155,9.9137097189468068592,0,96,96,3
4.9740631425583270442,0.0001483644030801938745,0.0001483644030801938745,19667.012665286656556,332.37288661594089945,0,0,0,0.043711818551342943029,0.043711818551342943029,9.9481615700083452225,0,97,97,3
4.9909829268432357452,0.0001212875283896945399,0.0001212875283896945399,16859.071441918611526,332.03457932692691656,0,0,0,0.0039919401981013931738,0.0039919401981013931738,9.9820023775672908073,0,98,98,3
5.0080433905125554261,0.00010378106443310650239,0.00010378106443310650239,15051.480035111306279,331.69336590530656395,0,0,0,0.044355897495574926614,0.044355897495574926614,10.016123357114548043,0,99,99,3
5.0245926425043787589,0.00012438717996232892039,0.00012438717996232892039,18840.381859354674816,331.36249880759731923,0,0,0,0.047441842572196184225,0.047441842572196184225,10.049217596006574382,0,100,100,3
5.0406281175489677793,9.8173779317654513775e-05,9.8173779317654513775e-05,15486.94371262192908,331.04183345107475134,0,0,0,0.011987800358843727147,0.011987800358843727147,10.081288623087015566,0,101,101,3
5.0565814393579389119,8.3668570134435917853e-05,8.3668570134435917853e-05,13685.227432683110237,330.72279875637525492,0,0,0,0.063677207861211559958,0.063677207861211559958,10.113194595768471018,0,102,102,3
5.0716781395556758127,9.5319974148555183802e-05,9.5319974148555183802e-05,16182.004196912048428,330.42100708288535316,0,0,0,0.069610296997505885508,0.069610296997505885508,10.143382140899301902,0,103,103,3
5.0858858777048210342,7.5965392416623523731e-05,7.5965392416623523731e-05,13353.619296610357196,330.13686094011637806,0,0,0,0.016234270737004414392,0.016234270737004414392,10.171796837207796926,0,104,104,3
5.0999422677062904441,5.8803694563682656698e-05,5.8803694563682656698e-05,10648.285438857970803,329.8558571236084731,0,0,0,0.060847913432929029431,0.060847913432929029431,10.199909332665288986,0,105,105,3
5.1130923032385107163,6.1225289315236682258e-05,6.1225289315236682258e-05,11407.144267432389825,329.59287531881113864,0,0,0,0.10029533279850001704,0.10029533279850001704,10.226203703398626388,0,106,106,3
5.1247967389683264372,4.9182445576536290858e-05,4.9182445576536290858e-05,9416.9315465465188026,329.35897227166850598,0,0,0,0.06343293647516198841,0.06343293647516198841,10.249609094301664669,0,107,107,3
5.1355832717328659953,3.5507533084538423548e-05,3.5507533084538423548e-05,6958.8328802622845615,329.14319099263843782,0,0,0,0.068558175086062572712,0.068558175086062572712,10.27118041680626348,0,108,108,3
5.1453283214382619093,2.9129746462130946366e-05,2.9129746462130946366e-05,5823.246497761459068,328.94850430880427439,0,0,0,0.095609290146935324572,0.095609290146935324572,10.290666928799353741,0,109,109,3
5.1535757817216492072,2.1633143253279258836e-05,2.1633143253279258836e-05,4403.1019646674394608,328.7835149461870401,0,0,0,0.094061215288269064971,0.094061215288269064971,10.307158670829462466,0,110,110,3
5.1603665750078251406,1.3454907457209195932e-05,1.3454907457209195932e-05,2778.4871272407472134,328.64788861571844336,0,0,0,0.091758659136512779608,0.091758659136512779608,10.3207378426006251,0,111,111,3
5.1656861750596148042,8.5009393799775183895e-06,8.5009393799775183895e-06,1776.0194411966949701,328.54142806607904959,0,0,0,0.09348902794585570164,0.09348902794585570164,10.331374989155428068,0,112,112,3
5.1695217908072006452,5.2348061090275923915e-06,5.2348061090275923915e-06,1103.6531272577121854,328.46488745867696935,0,0,0,0.084450367961453123855,0.084450367961453123855,10.339044801594036826,0,113,113,3
5.171991864049315879,2.1998112072426332101e-06,2.1998112072426332101e-06,466.46409056894481182,328.41543021523580137,0,0,0,0.070871680909945250493,0.070871680909945250493,10.343984159399305156,0,114,114,3
5.1733310798481850767,1.9491246779907025973e-06,1.9491246779907025973e-06,414.70110386773012578,328.38873213029376075,0,0,0,0.052741436894765347798,0.052741436894765347798,10.346662247235450138,0,115,115,3
5.1738245299409104661,1.7879883538741531085e-06,1.7879883538741531085e-06,380.83664421539288014,328.37889715366992505,0,0,0,0.028824733782937407567,0.028824733782937407567,10.347649062823981225,0,116,116,3
5.1738647844772964746,2.5210013962076696787e-06,2.5210013962076696787e-06,536.99372824166493956,328.37809140102484662,0,0,0,0.015336659430171675073,0.015336659430171675073,10.347729569516795678,0,117,117,3
5.1738650529260059585,3.1803613282370557011e-06,3.1803613282370557011e-06,677.44659167190548033,328.37820196017025864,0,0,0,0.0086187660576997199291,0.0086187660576997199291,10.347730106354818602,0,118,118,3
5.1739963845953012012,3.4753651956274556016e-06,3.4753651956274556016e-06,740.47822098596964224,328.37550726835831938,0,0,0,0.0056309766561502107643,0.0056309766561502107643,10.347992774249764381,0,119,119,3
5.1741289920965742866,3.0205912562582984366e-06,3.0205912562582984366e-06,643.75267945153609617,328.37301964315236091,0,0,0,0.0097428737038981229335,0.0097428737038981229335,10.348257984566588519,0,120,120,3
5.1740886916138491003,1.7360926163503896743e-06,1.7360926163503896743e-06,369.99359043937874958,328.37373154990791591,0,0,0,0.0088195257520512285176,0.0088195257520512285176,10.348177385345859847,0,121,121,3
5.1739900768439026635,2.9052016228487874724e-06,2.9052016228487874724e-06,618.97670522215764777,328.37590611489184766,0,0,0,0.0070655159501849867584,0.0070655159501849867584,10.347980154430521438,0,122,122,3
5.1739945086824654652,4.9250944138887565516e-06,4.9250944138887565516e-06,1049.4046994711388834,328.37568705160845184,0,0,0,0.0061117284745668392504,0.0061117284745668392504,10.347989018511803749,0,123,123,3
5.1740765364936649462,1.0228683215135376823e-05,1.0228683215135376823e-05,2179.7638176587497583,328.37426718567928674,0,0,0,0.0053576127472230476376,0.0053576127472230476376,10.34815307342240942,0,124,124,3
5.1740498572533635269,1.651644872737716789e-05,1.651644872737716789e-05,3519.3675360711931717,328.37463539482195074,0,0,0,0.005646007137952011555,0.005646007137952011555,10.348099715795616049,0,125,125,3
5.1739539963441343318,2.3250521839122673785e-05,2.3250521839122673785e-05,4953.3609937506853385,328.37676823252633085,0,0,0,0.0071078276749020835937,0.0071078276749020835937,10.347907993911553248,0,126,126,3
5.1739212557367357803,2.8862569606971591343e-05,2.8862569606971591343e-05,6148.6390278548860806,328.37728513700318445,0,0,0,0.006732104276599979939,0.006732104276599979939,10.347842511627327156,0,127,127,3
5.1739764447313980611,3.2469917259797675285e-05,3.2469917259797675285e-05,6917.9132758221167023,328.37628120120632502,0,0,0,0.0030458913517777117842,0.0030458913517777117842,10.347952889863444526,0,128,128,3
5.1739707474324267977,3.3993371302549590506e-05,3.3993371302549590506e-05,7242.3887001689290628,328.37633727169207987,0,0,0,0.0055144591874273706997,0.0055144591874273706997,10.347941495403933487,0,129,129,3
5.1738823583698909658,3.0773769899306923443e-05,3.0773769899306923443e-05,6555.3109836672965685,328.37811978370814359,0,0,0,0.0096682068768046917212,0.0096682068768046917212,10.34776471806607212,0,130,130,3
5.1738459351164420852,2.3837238773571558522e-05,2.3837238773571558522e-05,5077.3002613862627186,328.37889420925881723,0,0,0,0.0067214440396746386042,0.0067214440396746386042,10.347691870256015889,0,131,131,3
5.1739014282819919543,1.2882349009977136044e-05,1.2882349009977136044e-05,2744.0433640644041589,328.37779357094819943,0,0,0,0.0033727622610631919665,0.0033727622610631919665,10.347802857219214445,0,132,132,3
5.1739008264805983472,1.1455277010925838004e-05,1.1455277010925838004e-05,2440.2011140667455038,328.37800545508014238,0,0,0,0.0055400146715578885148,0.0055400146715578885148,10.34780165371141436,0,133,133,3
5.1738071447028906036,1.4703380560338192632e-05,1.4703380560338192632e-05,3131.4318888768175384,328.37986229458016396,0,0,0,0.0094751018770011762038,0.0094751018770011762038,10.347614290581971019,0,134,134,3
5.1738005495780186038,2.7535254615977126024e-05,2.7535254615977126024e-05,5864.4148558062443044,328.38030518341031438,0,0,0,0.0083798807659923695013,0.0083798807659923695013,10.347601099852392181,0,135,135,3
5.1738602872331016513,3.5689882502068604278e-05,3.5689882502068604278e-05,7602.0523100656801034,328.37902354897585155,0,0,0,0.006142666707257831045,0.006142666707257831045,10.347720574781675396,0,136,136,3
5.1738347378219442518,3.7239844632414655394e-05,3.7239844632414655394e-05,7931.7467616821522824,328.37983796618760834,0,0,0,0.0065123866986801339299,0.0065123866986801339299,10.347669477299653806,0,137,137,3
