0.85586,1.4018e+06,14.913,85.514,327.46
0.86587,1.4018e+06,14.913,85.514,327.46
0.87588,1.4018e+06,14.913,85.514,327.46
0.88589,1.4018e+06,14.913,85.514,327.46
0.8959,1.4018e+06,14.913,85.514,327.46
0.90591,1.4018e+06,14.913,85.514,327.46
0.91592,1.4018e+06,14.913,85.514,327.46
0.92593,1.4018e+06,14.913,85.514,327.46
0.93594,1.4018e+06,14.913,85.514,327.46
0.94595,1.4018e+06,14.913,85.514,327.46
0.95596,1.4018e+06,14.913,85.514,327.46
0.96597,1.4018e+06,14.913,85.514,327.46
0.97598,1.4018e+06,14.913,85.514,327.46
0.98599,1.4018e+06,14.913,85.514,327.46
0.996,1.4018e+06,14.913,85.514,327.46
1.006,1.4018e+06,14.913,85.514,327.46
1.016,1.4018e+06,14.913,85.514,327.46
1.026,1.4018e+06,14.913,85.514,327.46
1.036,1.4018e+06,14.913,85.514,327.46
1.046,1.4018e+06,14.913,85.514,327.46
1.0561,1.4018e+06,14.913,85.514,327.46
1.0661,1.4018e+06,14.913,85.514,327.46
1.0761,1.4018e+06,14.913,85.514,327.46
1.0861,1.4018e+06,14.913,85.514,327.46
1.0961,1.4018e+06,14.913,85.514,327.46
1.1061,1.4018e+06,14.913,85.514,327.46
1.1161,1.4018e+06,14.913,85.514,327.46
1.1261,1.4018e+06,14.913,85.514,327.46
1.1361,1.4018e+06,14.913,85.514,327.46
1.1461,1.4018e+06,14.913,85.514,327.46
1.1562,1.4018e+06,14.913,85.514,327.46
1.1662,1.4018e+06,14.913,85.514,327.46
1.1762,1.4018e+06,14.913,85.514,327.46
1.1862,1.4018e+06,14.913,85.514,327.46
1.1962,1.4018e+06,14.913,85.514,327.46
1.2062,1.4018e+06,14.913,85.514,327.46
1.2162,1.4018e+06,14.913,85.514,327.46
1.2262,1.4018e+06,14.913,85.514,327.46
1.2362,1.4018e+06,14.913,85.514,327.46
1.2462,1.4018e+06,14.913,85.514,327.46
1.2563,1.4018e+06,14.913,85.514,327.46
1.2663,1.4018e+06,14.913,85.514,327.46
1.2763,1.4018e+06,14.913,85.514,327.46
1.2863,1.4018e+06,14.913,85.514,327.46
1.2963,1.4018e+06,14.913,85.514,327.46
1.3063,1.4018e+06,14.913,85.514,327.46
1.3163,1.4018e+06,14.913,85.514,327.46
1.3263,1.4018e+06,14.913,85.514,327.46
1.3363,1.4018e+06,14.913,85.514,327.46
1.3463,1.4018e+06,14.913,85.514,327.46
1.3564,1.4018e+06,14.913,85.514,327.46
1.3664,1.4018e+06,14.913,85.514,327.46
1.3764,1.4018e+06,14.913,85.514,327.46
1.3864,1.4018e+06,14.913,85.514,327.46
1.3964,1.4018e+06,14.913,85.514,327.46
1.4064,1.4018e+06,14.913,85.514,327.46
1.4164,1.4018e+06,14.913,85.514,327.46
1.4264,1.4018e+06,14.913,85.514,327.46
1.4364,1.4018e+06,14.913,85.514,327.46
1.4464,1.4018e+06,14.913,85.514,327.46
1.4565,1.4018e+06,14.913,85.514,327.46
1.4665,1.4018e+06,14.913,85.514,327.46
1.4765,1.4018e+06,14.913,85.514,327.46
1.4865,1.4018e+06,14.913,85.514,327.46
1.4965,1.4018e+06,14.913,85.514,327.46
1.5065,1.4018e+06,14.913,85.514,327.46
1.5165,1.4018e+06,14.913,85.514,327.46
1.5265,1.4018e+06,14.913,85.514,327.46
1.5365,1.4018e+06,14.913,85.514,327.46
1.5465,1.4018e+06,14.913,85.514,327.46
1.5566,1.4018e+06,14.913,85.514,327.46
1.5666,1.4018e+06,14.913,85.514,327.46
1.5766,1.4018e+06,14.913,85.514,327.46
1.5866,1.4018e+06,14.913,85.514,327.46
1.5966,1.4018e+06,14.913,85.514,327.46
1.6066,1.4018e+06,14.913,85.514,327.46
1.6166,1.4018e+06,14.913,85.514,327.46
1.6266,1.4018e+06,14.913,85.514,327.46
1.6366,1.4018e+06,14.913,85.514,327.46
1.6466,1.4018e+06,14.913,85.514,327.46
1.6567,1.4018e+06,14.913,85.514,327.46
1.6667,1.4018e+06,14.913,85.514,327.46
1.6767,1.4018e+06,14.913,85.514,327.46
1.6867,1.4018e+06,14.913,85.514,327.46
1.6967,1.4018e+06,14.913,85.514,327.46
1.7067,1.4018e+06,14.913,85.514,327.46
1.7167,1.4018e+06,14.913,85.514,327.46
1.7267,1.4018e+06,14.913,85.514,327.46
1.7367,1.4018e+06,14.913,85.514,327.46
1.7467,1.4018e+06,14.913,85.514,327.46
1.7568,1.4018e+06,14.913,85.514,327.46
1.7668,1.4018e+06,14.913,85.514,327.46
1.7768,1.4018e+06,14.913,85.514,327.46
1.7868,1.4018e+06,14.913,85.514,327.46
1.7968,1.4018e+06,14.913,85.514,327.46
1.8068,1.4018e+06,14.913,85.514,327.46
1.8168,1.4018e+06,14.913,85.514,327.46
1.8268,1.4018e+06,14.913,85.514,327.46
1.8368,1.4018e+06,14.913,85.514,327.46
1.8468,1.4018e+06,14.913,85.514,327.46
1.8569,1.4018e+06,14.913,85.514,327.46
1.8669,1.4018e+06,14.913,85.514,327.46
1.8769,1.4018e+06,14.913,85.514,327.46
1.8869,1.4018e+06,14.913,85.514,327.46
1.8969,1.4018e+06,14.913,85.514,327.46
1.9069,1.4018e+06,14.913,85.514,327.46
1.9169,1.4018e+06,14.913,85.514,327.46
1.9269,1.4018e+06,14.913,85.514,327.46
1.9369,1.4018e+06,14.913,85.514,327.46
1.9469,1.4018e+06,14.913,85.514,327.46
1.957,1.4018e+06,14.913,85.514,327.46
1.967,1.4018e+06,14.913,85.514,327.46
1.977,1.4018e+06,14.913,85.514,327.46
1.987,1.4018e+06,14.913,85.514,327.46
1.997,1.4018e+06,14.913,85.514,327.46
2.007,1.4018e+06,14.913,85.514,327.46
2.017,1.4018e+06,14.913,85.514,327.46
2.027,1.4018e+06,14.913,85.514,327.46
2.037,1.4018e+06,14.913,85.514,327.46
2.047,1.4018e+06,14.913,85.514,327.46
2.0571,1.4018e+06,14.913,85.514,327.46
2.0671,1.4018e+06,14.913,85.514,327.46
2.0771,1.4018e+06,14.913,85.514,327.46
2.0871,1.4018e+06,14.913,85.514,327.46
2.0971,1.4018e+06,14.913,85.514,327.46
2.1071,1.4018e+06,14.913,85.514,327.46
2.1171,1.4018e+06,14.913,85.514,327.46
2.1271,1.4018e+06,14.913,85.514,327.46
2.1371,1.4018e+06,14.913,85.514,327.46
2.1471,1.4018e+06,14.913,85.514,327.46
2.1572,1.4018e+06,14.913,85.514,327.46
2.1672,1.4018e+06,14.913,85.514,327.46
2.1772,1.4018e+06,14.913,85.514,327.46
2.1872,1.4018e+06,14.913,85.514,327.46
2.1972,1.4018e+06,14.913,85.514,327.46
2.2072,1.4018e+06,14.913,85.514,327.46
2.2172,1.4018e+06,14.913,85.514,327.46
2.2272,1.4018e+06,14.913,85.514,327.46
2.2372,1.4018e+06,14.913,85.514,327.46
2.2472,1.4018e+06,14.913,85.514,327.46
2.2573,1.4018e+06,14.913,85.514,327.46
2.2673,1.4018e+06,14.913,85.514,327.46
2.2773,1.4018e+06,14.913,85.514,327.46
2.2873,1.4018e+06,14.913,85.514,327.46
2.2973,1.4018e+06,14.913,85.514,327.46
2.3073,1.4018e+06,14.913,85.514,327.46
2.3173,1.4018e+06,14.913,85.514,327.46
2.3273,1.4018e+06,14.913,85.514,327.46
2.3373,1.4018e+06,14.913,85.514,327.46
2.3473,1.4018e+06,14.913,85.514,327.46
2.3574,1.4018e+06,14.913,85.514,327.46
2.3674,1.4018e+06,14.913,85.514,327.46
2.3774,1.4018e+06,14.913,85.514,327.46
2.3874,1.4018e+06,14.913,85.514,327.46
2.3974,1.4018e+06,14.913,85.514,327.46
2.4074,1.4018e+06,14.913,85.514,327.46
2.4174,1.4018e+06,14.913,85.514,327.46
2.4274,1.4018e+06,14.913,85.514,327.46
2.4374,1.4018e+06,14.913,85.514,327.46
2.4474,1.4018e+06,14.913,85.514,327.46
2.4575,1.4018e+06,14.913,85.514,327.46
2.4675,1.4018e+06,14.913,85.514,327.46
2.4775,1.4018e+06,14.913,85.514,327.46
2.4875,1.4018e+06,14.913,85.514,327.46
2.4975,1.4018e+06,14.913,85.514,327.46
2.5075,1.4018e+06,14.913,85.514,327.46
2.5175,1.4018e+06,14.913,85.514,327.46
2.5275,1.4018e+06,14.913,85.514,327.46
2.5375,1.4018e+06,14.913,85.514,327.46
2.5475,1.4018e+06,14.913,85.514,327.46
2.5576,1.4018e+06,14.913,85.514,327.46
2.5676,1.4018e+06,14.913,85.514,327.46
2.5776,1.4018e+06,14.913,85.514,327.46
2.5876,1.4018e+06,14.913,85.514,327.46
2.5976,1.4018e+06,14.913,85.514,327.46
2.6076,1.4018e+06,14.913,85.514,327.46
2.6176,1.4018e+06,14.913,85.514,327.46
2.6276,1.4018e+06,14.913,85.514,327.46
2.6376,1.4018e+06,14.913,85.514,327.46
2.6476,1.4018e+06,14.913,85.514,327.46
2.6577,1.4018e+06,14.913,85.514,327.46
2.6677,1.4018e+06,14.913,85.514,327.46
2.6777,1.4018e+06,14.913,85.514,327.46
2.6877,1.4018e+06,14.913,85.514,327.46
2.6977,1.4018e+06,14.913,85.514,327.46
2.7077,1.4018e+06,14.913,85.514,327.46
2.7177,1.4018e+06,14.913,85.514,327.46
2.7277,1.4018e+06,14.913,85.514,327.46
2.7377,1.4018e+06,14.913,85.514,327.46
2.7477,1.4018e+06,14.913,85.514,327.46
2.7578,1.4018e+06,14.913,85.514,327.46
2.7678,1.4018e+06,14.913,85.514,327.46
2.7778,1.4018e+06,14.913,85.514,327.46
2.7878,1.4018e+06,14.913,85.514,327.46
2.7978,1.4018e+06,14.913,85.514,327.46
2.8078,1.4018e+06,14.913,85.514,327.46
2.8178,1.4018e+06,14.913,85.514,327.46
2.8278,1.4018e+06,14.913,85.514,327.46
2.8378,1.4018e+06,14.913,85.514,327.46
2.8478,1.4018e+06,14.913,85.514,327.46
2.8579,1.4018e+06,14.913,85.514,327.46
2.8679,1.4018e+06,14.913,85.514,327.46
2.8779,1.4018e+06,14.913,85.514,327.46
2.8879,1.4018e+06,14.913,85.514,327.46
2.8979,1.4018e+06,14.913,85.514,327.46
2.9079,1.4018e+06,14.913,85.514,327.46
2.9179,1.4018e+06,14.913,85.514,327.46
2.9279,1.4018e+06,14.913,85.514,327.46
2.9379,1.4018e+06,14.913,85.514,327.46
2.9479,1.4018e+06,14.913,85.514,327.46
2.958,1.4018e+06,14.913,85.514,327.46
2.968,1.4018e+06,14.913,85.514,327.46
2.978,1.4018e+06,14.913,85.514,327.46
2.988,1.4018e+06,14.913,85.514,327.46
2.998,1.4018e+06,14.913,85.514,327.46
3.008,1.4018e+06,14.913,85.514,327.46
3.018,1.4018e+06,14.913,85.514,327.46
3.028,1.4018e+06,14.913,85.514,327.46
3.038,1.4018e+06,14.913,85.514,327.46
3.048,1.4018e+06,14.913,85.514,327.46
3.0581,1.4018e+06,14.913,85.514,327.46
3.0681,1.4018e+06,14.913,85.514,327.46
3.0781,1.4018e+06,14.913,85.514,327.46
3.0881,1.4018e+06,14.913,85.514,327.46
3.0981,1.4018e+06,14.913,85.514,327.46
3.1081,1.4018e+06,14.913,85.514,327.46
3.1181,1.4018e+06,14.913,85.514,327.46
3.1281,1.4018e+06,14.913,85.514,327.46
3.1381,1.4018e+06,14.913,85.514,327.46
3.1481,1.4018e+06,14.913,85.514,327.46
3.1582,1.4018e+06,14.913,85.514,327.46
3.1682,1.4018e+06,14.913,85.514,327.46
3.1782,1.4018e+06,14.913,85.514,327.46
3.1882,1.4018e+06,14.913,85.514,327.46
3.1982,1.4018e+06,14.913,85.514,327.46
3.2082,1.4018e+06,14.913,85.514,327.46
3.2182,1.4018e+06,14.913,85.514,327.46
3.2282,1.4018e+06,14.913,85.514,327.46
3.2382,1.4018e+06,14.913,85.514,327.46
3.2482,1.4018e+06,14.913,85.514,327.46
3.2583,1.4018e+06,14.913,85.514,327.46
3.2683,1.4018e+06,14.913,85.514,327.46
3.2783,1.4018e+06,14.913,85.514,327.46
3.2883,1.4018e+06,14.913,85.514,327.46
3.2983,1.4018e+06,14.913,85.514,327.46
3.3083,1.4018e+06,14.913,85.514,327.46
3.3183,1.4018e+06,14.913,85.514,327.46
3.3283,1.4018e+06,14.913,85.514,327.46
3.3383,1.4018e+06,14.913,85.514,327.46
3.3483,1.4018e+06,14.913,85.514,327.46
3.3584,1.4018e+06,14.913,85.514,327.46
3.3684,1.4018e+06,14.913,85.514,327.46
3.3784,1.4018e+06,14.913,85.514,327.46
3.3884,1.4018e+06,14.913,85.514,327.46
3.3984,1.4018e+06,14.913,85.514,327.46
3.4084,1.4018e+06,14.913,85.514,327.46
3.4184,1.4018e+06,14.913,85.514,327.46
3.4284,1.4018e+06,14.913,85.514,327.46
3.4384,1.4018e+06,14.913,85.514,327.46
3.4484,1.4018e+06,14.913,85.514,327.46
3.4585,1.4018e+06,14.913,85.514,327.46
3.4685,1.4018e+06,14.913,85.514,327.46
3.4785,1.4018e+06,14.913,85.514,327.46
3.4885,1.4018e+06,14.913,85.514,327.46
3.4985,1.4018e+06,14.913,85.514,327.46
3.5085,1.4018e+06,14.913,85.514,327.46
3.5185,1.4018e+06,14.913,85.514,327.46
3.5285,1.4018e+06,14.913,85.514,327.46
3.5385,1.4018e+06,14.913,85.514,327.46
3.5485,1.4018e+06,14.913,85.514,327.46
3.5586,1.4018e+06,14.913,85.514,327.46
3.5686,1.4018e+06,14.913,85.514,327.46
3.5786,1.4018e+06,14.913,85.514,327.46
3.5886,1.4018e+06,14.913,85.514,327.46
3.5986,1.4018e+06,14.913,85.514,327.46
3.6086,1.4018e+06,14.913,85.514,327.46
3.6186,1.4018e+06,14.913,85.514,327.46
3.6286,1.4018e+06,14.913,85.514,327.46
3.6386,1.4018e+06,14.913,85.514,327.46
3.6486,1.4018e+06,14.913,85.514,327.46
3.6587,1.4018e+06,14.913,85.514,327.46
3.6687,1.4018e+06,14.913,85.514,327.46
3.6787,1.4018e+06,14.913,85.514,327.46
3.6887,1.4018e+06,14.913,85.514,327.46
3.6987,1.4018e+06,14.913,85.514,327.46
3.7087,1.4018e+06,14.913,85.514,327.46
3.7187,1.4018e+06,14.913,85.514,327.46
3.7287,1.4018e+06,14.913,85.514,327.46
3.7387,1.4018e+06,14.913,85.514,327.46
3.7487,1.4018e+06,14.913,85.514,327.46
3.7588,1.4018e+06,14.913,85.514,327.46
3.7688,1.4018e+06,14.913,85.514,327.46
3.7788,1.4018e+06,14.913,85.514,327.46
3.7888,1.4018e+06,14.913,85.514,327.46
3.7988,1.4018e+06,14.913,85.514,327.46
3.8088,1.4018e+06,14.913,85.514,327.46
3.8188,1.4018e+06,14.913,85.514,327.46
3.8288,1.4018e+06,14.913,85.514,327.46
3.8388,1.4018e+06,14.913,85.514,327.46
3.8488,1.4018e+06,14.913,85.514,327.46
3.8589,1.4018e+06,14.913,85.514,327.46
3.8689,1.4018e+06,14.913,85.514,327.46
3.8789,1.4018e+06,14.913,85.514,327.46
3.8889,1.4018e+06,14.913,85.514,327.46
3.8989,1.4018e+06,14.913,85.514,327.46
3.9089,1.4018e+06,14.913,85.514,327.46
3.9189,1.4018e+06,14.913,85.514,327.46
3.9289,1.4018e+06,14.913,85.514,327.46
3.9389,1.4018e+06,14.913,85.514,327.46
3.9489,1.4018e+06,14.913,85.514,327.46
3.959,1.4018e+06,14.913,85.514,327.46
3.969,1.4018e+06,14.913,85.514,327.46
3.979,1.4018e+06,14.913,85.514,327.46
3.989,1.4018e+06,14.913,85.514,327.46
3.999,1.4018e+06,14.913,85.514,327.46
4.009,1e+06,11.729,0,297
4.019,1e+06,11.729,0,297
4.029,1e+06,11.729,0,297
4.039,1e+06,11.729,0,297
4.049,1e+06,11.729,0,297
4.0591,1e+06,11.729,0,297
4.0691,1e+06,11.729,0,297
4.0791,1e+06,11.729,0,297
4.0891,1e+06,11.729,0,297
4.0991,1e+06,11.729,0,297
4.1091,1e+06,11.729,0,297
4.1191,1e+06,11.729,0,297
4.1291,1e+06,11.729,0,297
4.1391,1e+06,11.729,0,297
4.1491,1e+06,11.729,0,297
4.1592,1e+06,11.729,0,297
4.1692,1e+06,11.729,0,297
4.1792,1e+06,11.729,0,297
4.1892,1e+06,11.729,0,297
4.1992,1e+06,11.729,0,297
4.2092,1e+06,11.729,0,297
4.2192,1e+06,11.729,0,297
4.2292,1e+06,11.729,0,297
4.2392,1e+06,11.729,0,297
4.2492,1e+06,11.729,0,297
4.2593,1e+06,11.729,0,297
4.2693,1e+06,11.729,0,297
4.2793,1e+06,11.729,0,297
4.2893,1e+06,11.729,0,297
4.2993,1e+06,11.729,0,297
4.3093,1e+06,11.729,0,297
4.3193,1e+06,11.729,0,297
4.3293,1e+06,11.729,0,297
4.3393,1e+06,11.729,0,297
4.3493,1e+06,11.729,0,297
4.3594,1e+06,11.729,0,297
4.3694,1e+06,11.729,0,297
4.3794,1e+06,11.729,0,297
4.3894,1e+06,11.729,0,297
4.3994,1e+06,11.729,0,297
4.4094,1e+06,11.729,0,297
4.4194,1e+06,11.729,0,297
4.4294,1e+06,11.729,0,297
4.4394,1e+06,11.729,0,297
4.4494,1e+06,11.729,0,297
4.4595,1e+06,11.729,0,297
4.4695,1e+06,11.729,0,297
4.4795,1e+06,11.729,0,297
4.4895,1e+06,11.729,0,297
4.4995,1e+06,11.729,0,297
4.5095,1e+06,11.729,0,297
4.5195,1e+06,11.729,0,297
4.5295,1e+06,11.729,0,297
4.5395,1e+06,11.729,0,297
4.5495,1e+06,11.729,0,297
4.5596,1e+06,11.729,0,297
4.5696,1e+06,11.729,0,297
4.5796,1e+06,11.729,0,297
4.5896,1e+06,11.729,0,297
4.5996,1e+06,11.729,0,297
4.6096,1e+06,11.729,0,297
4.6196,1e+06,11.729,0,297
4.6296,1e+06,11.729,0,297
4.6396,1e+06,11.729,0,297
4.6496,1e+06,11.729,0,297
4.6597,1e+06,11.729,0,297
4.6697,1e+06,11.729,0,297
4.6797,1e+06,11.729,0,297
4.6897,1e+06,11.729,0,297
4.6997,1e+06,11.729,0,297
4.7097,1e+06,11.729,0,297
4.7197,1e+06,11.729,0,297
4.7297,1e+06,11.729,0,297
4.7397,1e+06,11.729,0,297
4.7497,1e+06,11.729,0,297
4.7598,1e+06,11.729,0,297
4.7698,1e+06,11.729,0,297
4.7798,1e+06,11.729,0,297
4.7898,1e+06,11.729,0,297
4.7998,1e+06,11.729,0,297
4.8098,1e+06,11.729,0,297
4.8198,1e+06,11.729,0,297
4.8298,1e+06,11.729,0,297
4.8398,1e+06,11.729,0,297
4.8498,1e+06,11.729,0,297
4.8599,1e+06,11.729,0,297
4.8699,1e+06,11.729,0,297
4.8799,1e+06,11.729,0,297
4.8899,1e+06,11.729,0,297
4.8999,1e+06,11.729,0,297
4.9099,1e+06,11.729,0,297
4.9199,1e+06,11.729,0,297
4.9299,1e+06,11.729,0,297
4.9399,1e+06,11.729,0,297
4.9499,1e+06,11.729,0,297
4.96,1e+06,11.729,0,297
4.97,1e+06,11.729,0,297
4.98,1e+06,11.729,0,297
4.99,1e+06,11.729,0,297
5,1e+06,11.729,0,297
