"alpha_liquid","alpha_vapor","density_liquid","density_vapor","pressure_liquid","pressure_vapor","velocity_liquid","velocity_vapor","visc_max_liq_aux","visc_max_vap_aux","beta_max_aux","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.998653205197808,0.00134679480219202,952.527981642749,17.4804234105117,46158219.0373569,46172026.4050816,88.2448074060149,88.2729135761301,0.908073726245097,1.00721383337369,0.0439320881791592,1,0.194000005722046,0.194000005722046,0,0
0.998628342961216,0.00137165703878417,952.128661602083,17.1561414075353,44969421.0601358,44983169.2447723,88.9896005402099,89.0175636264791,0.907828847274693,1.00405271196798,0.044308888944028,1,0.194999992847443,0.194999992847443,0,0
0.998603007050698,0.00139699294930151,951.739200239366,16.8379713717402,43811585.5342221,43825266.2913278,89.7167069474153,89.7445113707518,0.907590443044904,1.0008956378699,0.0446768563837378,1,0.195999994874001,0.195999994874001,0,0
0.998577205339708,0.00142279466029227,951.359604500222,16.5259953889236,42684611.6892591,42698216.8647272,90.4261199608478,90.4537504467746,0.907358515651338,0.997744777755001,0.045035978814829,1,0.196999996900558,0.196999996900558,0,0
0.998550946820224,0.00144905317977628,950.989862364268,16.2202826957545,41588345.7654843,41601867.3341544,91.1178659458104,91.1453075920875,0.907133054805845,0.994602284706913,0.0453862611748645,1,0.197999998927116,0.197999998927116,0,0
0.998524241576165,0.00147575842383474,950.629943182444,15.9208894972444,40522582.3512716,40536012.4549614,91.7920036809964,91.8192420237904,0.90691403803571,0.991470288122708,0.0457277247624559,1,0.199000000953674,0.199000000953674,0,0
0.998497100744429,0.00150289925557068,950.279798128379,15.627858866382,39487066.0174747,39500397.0006229,92.4486235473516,92.4756446252681,0.906701430958646,0.988350883620128,0.0460604068797296,1,0.200000002980232,0.200000002980232,0,0
0.998469536466633,0.00153046353336694,949.939360760207,15.3412207326432,38481493.2421465,38494717.6867631,93.0878465303794,93.1146369456738,0.906495187631503,0.985246123091418,0.0463843603800498,1,0.20100000500679,0.20100000500679,0,0
0.998441561831177,0.00155843816882317,949.608547686861,15.060991959079,37505514.6035962,37518625.3678076,93.7098230455497,93.7363700213677,0.906295250969932,0.982158005031525,0.0466996531248801,1,0.202000007033348,0.202000007033348,0,0
0.998413190805352,0.0015868091946476,949.28725933256,14.7871765043489,36558737.2244611,36571727.4741882,94.3147315992715,94.3410230325848,0.906101553234574,0.97908846525929,0.047006367355318,1,0.202999994158745,0.202999994158745,0,0
0.998384438158423,0.00161556184157674,948.975380789684,14.5197656715536,35640727.4369941,35653590.6755671,94.9027773002728,94.9288018095824,0.905914016578552,0.976039368145175,0.0473045989851289,1,0.203999996185303,0.203999996185303,0,0
0.998355319377177,0.00164468062282253,948.672782751048,14.2587384408597,34751013.6445994,34763743.7401907,95.4741902383403,95.499937205585,0.905732553649884,0.973012498455124,0.0475944568232278,1,0.204999998211861,0.204999998211861,0,0
0.998325850575263,0.00167414942473687,948.379322509819,14.004061878893,33889089.3453021,33901680.5568629,96.0292237487193,96.0546833550269,0.905557068241941,0.970009553927318,0.0478760617344247,1,0.206000000238419,0.206000000238419,0,0
0.998296048397311,0.00170395160268921,948.094845016718,13.7556916204945,33054416.286768,33066863.2836639,96.5681525827241,96.593315837552,0.905387455984155,0.967032138658024,0.0481495457481455,1,0.207000002264977,0.207000002264977,0,0
0.998265929918544,0.00173407008145554,947.819183979697,13.5135724161117,32246427.7145858,32258725.5936778,97.0912710054695,97.1161297688023,0.905223605064934,0.964081757362243,0.0484150511254937,1,0.208000004291534,0.208000004291534,0,0
0.998235512542306,0.0017644874576942,947.552162995701,13.2776387394183,31464531.6814823,31476675.9841235,97.5988908417237,97.6234378393682,0.905065396977965,0.961159810570239,0.0486727293951326,1,0.209000006318092,0.209000006318092,0,0
0.998204813896327,0.0017951861036728,947.293596700447,13.0478154387286,30708114.3826227,30720101.0980518,98.0913394922738,98.1155683240921,0.904912707284277,0.958267590795705,0.0489227403688331,1,0.209999993443489,0.209999993443489,0,0
0.998173851730174,0.00182614826982563,947.043291924243,12.8240184377202,29976543.4775162,29988369.0569785,98.56895794089,98.5928630821522,0.904765406379962,0.955406279706316,0.0491652511473085,1,0.210999995470047,0.210999995470047,0,0
0.998142643813575,0.00185735618642457,946.801048841669,12.6061554575915,29269171.3766689,29280832.7266074,99.032098772802,99.0556755687682,0.904623360262952,0.952576946279239,0.0494004351265848,1,0.211999997496605,0.211999997496605,0,0
0.998111207838661,0.00188879216133919,946.566662103171,12.3941267718651,28585338.4486871,28596832.9350566,99.4811242240814,99.5043688784009,0.904486431290328,0.949780545929962,0.0496284710149829,1,0.212999999523163,0.212999999523163,0,0
0.998079561325073,0.00192043867492731,946.339921939777,12.1878259664405,27924376.1325159,27935701.5731203,99.916404278507,99.9393138355047,0.904354478917983,0.947017920595938,0.0498495418697048,1,0.214000001549721,0.214000001549721,0,0
0.99804772153204,0.0019522784679602,946.120615229488,11.9871407084211,27285609.9240675,27296764.578281,100.3383148285,100.360887150026,0.904227360418196,0.944289799711689,0.0500638341613134,1,0.215000003576279,0.215000003576279,0,0
0.998015705376086,0.00198429462391403,945.908526518225,11.7919535100775,26668362.2127914,26679344.7717093,100.747235914563,100.769469652023,0.904104931566694,0.94159680202043,0.0502715368738625,1,0.216000005602837,0.216000005602837,0,0
0.997983529354786,0.00201647064521437,945.703438988723,11.6021424811196,26071954.9589162,26082764.5312561,101.143550053869,101.165444615899,0.903987047295521,0.938939438166569,0.0504728406469427,1,0.216999992728233,0.216999992728233,0,0
0.997951209479898,0.0020487905201021,945.505135369807,11.4175820619795,25495712.1902761,25506348.2835972,101.52764066848,101.549196184943,0.903873562308355,0.936318113965028,0.0506679369649263,1,0.217999994754791,0.217999994754791,0,0
0.997918761216976,0.00208123878302446,945.313398784184,11.2381437329705,24938962.308094,24949424.8108895,101.899890620929,101.92110790385,0.903764331652751,0.933733134277108,0.0508570173979648,1,0.218999996781349,0.218999996781349,0,0
0.997886199434344,0.00211380056565591,945.12801352849,11.0636966930181,24401040.1991215,24411329.3595299,102.260680862134,102.281561364385,0.903659211248465,0.93118470741038,0.0510402728979094,1,0.219999998807907,0.219999998807907,0,0
0.997853538359063,0.00214646164093713,944.948765786582,10.8941085044662,23881289.1458006,23891405.5506807,102.610389195531,102.630934967556,0.903558058370331,0.928672949940696,0.051217893151371,1,0.221000000834465,0.221000000834465,0,0
0.997820791541527,0.00217920845847286,944.775444273294,10.7292456982171,23379062.5346575,23389007.0867555,102.949389158613,102.969602804118,0.903460732083508,0.926197891879338,0.0513900659911876,1,0.222000002861023,0.222000002861023,0,0
0.997787971827664,0.0022120281723359,944.607840808867,10.568974338583,22893725.3679371,22903499.2599191,103.27804902232,103.297933653391,0.903367093632855,0.923759482094647,0.0515569768667048,1,0.223000004887581,0.223000004887581,0,0
0.997755091339524,0.00224490866047622,944.445750826142,10.4131605473858,22424655.5755348,22434260.2695343,103.596730906223,103.616290098292,0.903277006785375,0.921357593898467,0.0517188083724665,1,0.224000006914139,0.224000006914139,0,0
0.9977221614617,0.0022778385383001,944.288973811436,10.2616709809726,21971245.1436901,21980682.3453205,103.905790006278,103.925027753537,0.903190338127601,0.918992030733683,0.0518757398339954,1,0.224999994039536,0.224999994039536,0,0
0.997689192835413,0.00231080716458743,944.13731368155,10.1143732647093,21532901.0587401,21542172.6934912,104.205573931723,104.224494603324,0.903106957319885,0.916662531893594,0.0520279469489991,1,0.225999996066093,0.225999996066093,0,0
0.997656195358447,0.0023438046415527,943.990579100652,9.97113638483465,21109046.0823607,21118154.2745741,104.496422145643,104.515030443145,0.903026737308506,0.914368778194309,0.0521756014817772,1,0.226999998092651,0.226999998092651,0,0
0.997623178190216,0.00237682180978405,943.848583740476,9.83183103402746,20699119.3672304,20708066.4149248,104.778665503145,104.796966419364,0.902949554499299,0.91211039755267,0.0523188710079453,1,0.228000000119209,0.228000000119209,0,0
0.997590149761981,0.00240985023801876,943.711146485777,9.69632991809627,20302576.9217663,20311365.2766661,105.052625881318,105.070624660996,0.902875288894323,0.909886970432824,0.0524579187065039,1,0.229000002145767,0.229000002145767,0,0
0.997557117791776,0.00244288220822364,943.578091592278,9.56450802098871,19918891.9406495,19927524.1871132,105.318615894236,105.33631799661,0.902803824194763,0.907698035111201,0.0525929031961142,1,0.230000004172325,0.230000004172325,0,0
0.997524089301355,0.00247591069864539,943.449248798448,9.43624283202555,19547555.0088902,19556033.8441721,105.576938685563,105.594349749024,0.902735047872779,0.905543092716066,0.0527239784120289,1,0.231000006198883,0.231000006198883,0,0
0.997491070637762,0.00250892936223812,943.324453396346,9.3114145368497,19188074.193862,19196402.409593,105.82788779259,105.845013601557,0.902668851214893,0.903421612031953,0.0528512935202806,1,0.23199999332428,0.23199999332428,0,0
0.997458067496727,0.00254193250327306,943.203546265678,9.18990617557865,18839975.0378551,18848155.5033007,106.07174707422,106.088593528263,0.902605129340561,0.901333034053801,0.0529749928657108,1,0.232999995350838,0.232999995350838,0,0
0.997425084947919,0.00257491505208107,943.086373875016,9.07160376830863,18502800.4604521,18510836.1043026,106.308790695913,106.325363781138,0.902543781197958,0.899276776253398,0.0530952159502261,1,0.233999997377396,0.233999997377396,0,0
0.997392127462725,0.00260787253727501,942.972788253552,8.95639641482322,18176110.5820885,18184004.380961,106.539283165973,106.555588928727,0.90248470953928,0.897252236567712,0.0532120974381234,1,0.234999999403954,0.234999999403954,0,0
0.997359198941426,0.00264080105857356,942.862646937723,8.84417636478998,17859482.4841485,17867237.4460616,106.763479416128,106.779523938919,0.902427820879877,0.895258797113075,0.0533257671853232,1,0.236000001430511,0.236000001430511,0,0
0.997326302742555,0.00267369725744471,942.755812895961,8.73483906684959,17552509.905355,17560129.058499,106.981624920464,106.997414300065,0.902373025441529,0.893295827599304,0.0534363502892633,1,0.237000003457069,0.237000003457069,0,0
0.997293441711989,0.00270655828801081,942.652154434175,8.62828319628114,17254802.8952179,17262289.2770548,107.193955847995,107.209496175701,0.902320237083012,0.89136268846931,0.0535439671567857,1,0.238000005483627,0.238000005483627,0,0
0.997260618210942,0.00273938178905753,942.55154508651,8.52441066225578,16965987.4246383,16973344.0700654,107.400699242944,107.415996586811,0.902269373220986,0.889458733771612,0.0536487335873593,1,0.238999992609024,0.238999992609024,0,0
0.997227834145558,0.00277216585444173,942.453863491939,8.42312660120861,16685704.9640398,16692934.8980018,107.602073228178,107.617133617229,0.902220354741149,0.887583313759742,0.0537507608690173,1,0.239999994635582,0.239999994635582,0,0
0.99719509099444,0.0028049090055603,942.358993261212,8.32433935264534,16413612.0369525,16420718.2642293,107.798287227775,107.813116637957,0.90217310590279,0.8857357772361,0.0538501558848637,1,0.24099999666214,0.24099999666214,0,0
0.997162389837468,0.0028376101625317,942.266822834924,8.22796042566966,16149379.7535172,16156365.2538583,107.989542204867,108.004146546776,0.902127554237997,0.883915473664497,0.0539470212281799,1,0.241999998688698,0.241999998688698,0,0
0.997129731381452,0.00287026861854767,942.177245335751,8.13390445155474,15892693.3311815,15899561.0514376,108.176030911177,108.190416019393,0.902083630446981,0.882121755053994,0.0540414553242743,1,0.243000000715256,0.243000000715256,0,0
0.997097115986666,0.00290288401333361,942.090158416082,8.04208912945967,15643251.6048689,15650004.4542765,108.357938144522,108.37210976836,0.902041268290156,0.880353977617055,0.0541335525572442,1,0.244000002741814,0.244000002741814,0,0
0.997064543691215,0.00293545630878478,942.00546410272,7.95243516361607,15400766.5355983,15407407.3801271,108.535441012691,108.549404808289,0.902000404479013,0.878611503239717,0.0542234034003211,1,0.245000004768372,0.245000004768372,0,0
0.997032014234525,0.0029679857654753,941.923068639869,7.86486619429424,15164962.713819,15171494.3728224,108.708709200699,108.722470724441,0.901960978565941,0.876893700762364,0.0543110945486556,1,0.24600000679493,0.24600000679493,0,0
0.996999527080623,0.00300047291937744,941.842882332096,7.77930872437755,14935576.8694363,14942002.1126084,108.877905239013,108.891469942028,0.901922932833962,0.875199947090328,0.0543967090531862,1,0.246999993920326,0.246999993920326,0,0
0.996967081438602,0.00303291856139798,941.764819387903,7.69569204099402,14712357.3843431,14718678.9282499,109.043184771312,109.056557995044,0.901886212187717,0.873529628146951,0.0544803264546343,1,0.247999995946884,0.247999995946884,0,0
0.996934676283893,0.00306532371610679,941.688797764695,7.6139481349876,14495063.8135543,14501284.3187827,109.204696820402,109.217883793046,0.901850764045461,0.871882139677992,0.0545620229169216,1,0.248999997973442,0.248999997973442,0,0
0.99690231037673,0.00309768962326951,941.614739016112,7.53401161824324,14283466.4130263,14289588.4842805,109.362584050726,109.375589884625,0.901816538232484,0.870256887936545,0.0546418713592732,1,0.25,0.25,0,0
0.996869982280505,0.00313001771949495,941.542568142402,7.45581963964586,14077345.6836553,14083371.8664353,109.516983026173,109.529812715872,0.901783486877774,0.868653290237655,0.0547199415863009,1,0.250999987125397,0.250999987125397,0,0
0.996837690377442,0.0031623096225577,941.472213443773,7.379311799753,13876491.9207721,13882424.7010602,109.668024462816,109.680682883812,0.901751564312543,0.867070775409654,0.0547963004156232,1,0.252000004053116,0.252000004053116,0,0
0.996805432885326,0.0031945671146737,941.403606378111,7.30443006676628,13680704.7805562,13686546.5849508,109.815833475469,109.828325383573,0.901720726971177,0.865508784148215,0.0548710118027009,1,0.252999991178513,0.252999991178513,0,0
0.996773207871266,0.00322679212873356,941.336681422358,7.23111869148903,13489792.8604445,13495546.0548659,109.960529817529,109.972859848748,0.901690933296215,0.863966769282459,0.0549441369624255,1,0.254000008106232,0.254000008106232,0,0
0.996741013265221,0.00325898673477898,941.271375938,7.15932412378211,13303573.2912993,13309240.1811392,110.102228113705,110.114400784588,0.90166214364601,0.862444195967785,0.0550157344872605,1,0.254999995231628,0.254999995231628,0,0
0.996708846873721,0.00329115312627892,941.207630041787,7.08899493043202,13121871.3464494,13127454.1767772,110.241038085566,110.25305779395,0.9016343202055,0.86094054180516,0.0550858604618068,1,0.256000012159348,0.256000012159348,0,0
0.996676706389991,0.00332329361000927,941.145386480464,7.02008171366767,12944520.0637121,12950021.0195664,110.377064769189,110.388935795309,0.901607426900462,0.859455296904179,0.0551545685735986,1,0.256999999284744,0.256999999284744,0,0
0.996644589405899,0.00335541059410138,941.084590510076,6.95253703237725,12771359.8832712,12776781.0908701,110.510408725042,110.522135232914,0.901581429314952,0.857987963890581,0.0552219102199826,1,0.257999986410141,0.257999986410141,0,0
0.996612493420843,0.00338750657915676,941.025189780593,6.88631532399841,12602238.3005328,12607581.8266434,110.641166240137,110.652752279214,0.901556294612459,0.856538057863992,0.0552879346111226,1,0.25900000333786,0.25900000333786,0,0
0.99658041585182,0.00341958414817967,940.967134224457,6.82137283010557,12437009.532371,12442277.3864871,110.76942952227,110.780879029342,0.901531991460084,0.855105106317742,0.0553526888690953,1,0.259999990463257,0.259999990463257,0,0
0.996548354040399,0.00345164595960112,940.910375950115,6.75766752216837,12275534.1988893,12280728.3331579,110.895286886434,110.906603687647,0.901508489956047,0.85368864902651,0.0554162181230496,1,0.261000007390976,0.261000007390976,0,0
0.996516305261878,0.00348369473812227,940.854869139985,6.69515903137262,12117679.0180249,12122801.3293342,111.0188229336,111.030010746704,0.901485761560344,0.85228823789812,0.0554785656005013,1,0.261999994516373,0.261999994516373,0,0
0.996484266731111,0.00351573326888943,940.800569953213,6.6338085793325,11963316.5164504,11968368.8457856,111.140118721842,111.151181158458,0.901463779028956,0.850903436801772,0.0555397727148075,1,0.263000011444092,0.263000011444092,0,0
0.996452235609159,0.00354776439084059,940.747436431924,6.57357891229411,11812324.7494421,11817308.884947,111.259251930167,111.270192498264,0.90144251635063,0.849533821378603,0.055599879148901,1,0.263999998569489,0.263999998569489,0,0
0.996420209008638,0.0035797909913623,940.695428413053,6.51443423645408,11664587.037797,11669504.7146234,111.376297015023,111.387119121393,0.901421948686427,0.848178978824561,0.0556589229353717,1,0.264999985694885,0.264999985694885,0,0
0.996388183999738,0.00361181600026195,940.644507442179,6.45634015716851,11519991.7155933,11524844.6180328,111.491325359818,111.502032312602,0.901402052313143,0.846838507666931,0.0557169405329715,1,0.266000002622604,0.266000002622604,0,0
0.996356157613809,0.00364384238619109,940.594636694236,6.39926361885852,11378431.8892002,11383221.651811,111.604405417683,111.615000428963,0.901382804568494,0.845512017527707,0.0557739668996807,1,0.266999989748001,0.266999989748001,0,0
0.996324126848775,0.00367587315122464,940.545780895158,6.34317284820046,11239805.2101073,11244533.4182783,111.71560284758,111.726089036009,0.901364183799439,0.844199128873816,0.0558300355624232,1,0.26800000667572,0.26800000667572,0,0
0.996292088671841,0.00370791132815862,940.497906249026,6.28803729959742,11104013.6560807,11108681.8481261,111.824980644128,111.835361037478,0.901346169313107,0.84289947276302,0.0558851786835476,1,0.268999993801117,0.268999993801117,0,0
0.996260040024461,0.00373995997553889,940.450980368023,6.23382760237361,10970963.3252678,10975572.9933992,111.932599261294,111.942876799116,0.901328741329748,0.84161269058103,0.0559394271242037,1,0.270000010728836,0.270000010728836,0,0
0.996227977823615,0.00377202217638528,940.404972205872,6.1805155105816,10840564.2392359,10845116.831187,112.038516730388,112.048694266565,0.901311880938565,0.840338433778896,0.0559928105047619,1,0.270999997854233,0.270999997854233,0,0
0.996195898965871,0.00380410103412865,940.359851994911,6.12807385450447,10712730.1574454,10717227.0765097,112.142788771949,112.152869077273,0.901295570055727,0.839076363606237,0.0560453572622804,1,0.272000014781952,0.272000014781952,0,0
0.996163800328976,0.00383619967102378,940.315591185326,6.07647649488988,10587378.3972459,10591821.0058302,112.24546890294,112.255454667632,0.90127979138398,0.837826150848939,0.0560970947052731,1,0.273000001907349,0.273000001907349,0,0
0.996131678773711,0.00386832122628855,940.272162388868,6.02569827781862,10464429.6675835,10468819.2865041,112.346608538383,112.356502374633,0.901264528374589,0.836587475558811,0.0561480490659165,1,0.273999989032745,0.273999989032745,0,0
0.996099531146486,0.00390046885351392,940.229539323751,5.97571499341317,10343807.9085684,10348145.8188126,112.446257087796,112.456061532148,0.90124976519186,0.835360026787629,0.0561982455495642,1,0.275000005960464,0.275000005960464,0,0
0.996067354280398,0.00393264571960195,940.187696763306,5.92650333473145,10225440.1383691,10229727.582706,112.544462047563,112.554179563359,0.901235486678572,0.834143502329525,0.0562477083819465,1,0.275999993085861,0.275999993085861,0,0
0.996035144996702,0.0039648550032978,940.146610486801,5.87804085951845,10109256.3101296,10113494.4940235,112.641269088391,112.650902068131,0.90122167832364,0.83293760845735,0.0562964608541264,1,0.27700001001358,0.27700001001358,0,0
0.996002900106247,0.00399709989375285,940.106257233175,5.83030595268322,9995189.17432785,9999379.26669181,112.736722138708,112.746272906349,0.901208326231551,0.831742059669053,0.0563445253652109,1,0.277999997138977,0.277999997138977,0,0
0.995970616409792,0.0040293835902081,940.066614656129,5.78327779152363,9883174.14777136,9887317.28328588,112.830863463695,112.84033427689,0.901195417092748,0.830556578437231,0.056391923462957,1,0.279000014066696,0.279000014066696,0,0
0.995938290699332,0.00406170930066807,940.02766128267,5.73693631183827,9773149.19186163,9777246.4712886,112.923733740612,112.933126792901,0.90118293815625,0.82938089496082,0.0564386758823596,1,0.280000001192093,0.280000001192093,0,0
0.995905919758581,0.00409408024141911,939.989376472588,5.69126217544249,9665054.69456387,9669107.18531714,113.015372130726,113.024689553708,0.90117087720386,0.828214746926522,0.0564848025824633,1,0.28099998831749,0.28099998831749,0,0
0.995873500363094,0.00412649963690581,939.951740380961,5.64623673987734,9558833.35786676,9562842.09624616,113.105816347217,113.115060212569,0.90115922252467,0.827057879268121,0.0565303227813202,1,0.282000005245209,0.282000005245209,0,0
0.995841029280937,0.00415897071906313,939.914733921734,5.6018420287721,9454430.0938282,9458396.08515079,113.195102719982,113.204275041541,0.901147962891608,0.825910043934681,0.0565752549891646,1,0.282999992370605,0.282999992370605,0,0
0.995808503272593,0.00419149672740715,939.878338733444,5.55806070402759,9351791.92302275,9355716.1431528,113.283266257417,113.292368993089,0.901137087539413,0.824770999668629,0.0566196170400598,1,0.284000009298325,0.284000009298325,0,0
0.995775919090807,0.00422408090919324,939.842537146776,5.51487603873972,9250867.87938261,9254751.27545875,113.37034070495,113.3793757586,0.901126586143093,0.823640511785419,0.0566634261219746,1,0.284999996423721,0.284999996423721,0,0
0.995743273480975,0.00425672651902487,939.807312153715,5.47227189207793,9151608.91982508,9155452.41140986,113.4563586008,113.465327824186,0.901116448797862,0.822518351959474,0.0567066988053556,1,0.28600001335144,0.28600001335144,0,0
0.995710563181098,0.00428943681890204,939.772647377894,5.43023268461391,9053967.83810091,9057772.31789373,113.541351329157,113.550256523597,0.901106666000152,0.821404298016114,0.0567494510703609,1,0.287000000476837,0.287000000476837,0,0
0.995677784920639,0.00432221507936148,939.738527046621,5.38874337513922,8957899.18280697,8961665.51759565,113.625349170554,113.634192088742,0.901097228629431,0.820298133727783,0.0567916983327466,1,0.287999987602234,0.287999987602234,0,0
0.995644935421953,0.00435506457804669,939.704935964438,5.34778943868203,8863359.18055582,8867088.21188141,113.708381349972,113.717163697622,0.901088127931192,0.819199648621015,0.0568334554684851,1,0.289000004529953,0.289000004529953,0,0
0.99561201139811,0.00438798860189027,939.671859487973,5.30735684493724,8770305.66126108,8773998.20591226,113.790476082536,113.799199519978,0.901079355500571,0.818108637782677,0.056874736837215,1,0.28999999165535,0.28999999165535,0,0
0.995579009553709,0.00442099044629107,939.639283501339,5.26743203866282,8678697.98719168,8682354.83985143,113.871660617037,113.88032676082,0.901070903266381,0.817024901674971,0.0569155563045447,1,0.291000008583069,0.291000008583069,0,0
0.995545926583488,0.00445407341651249,939.607194393888,5.22800191964451,8588496.98887348,8592118.92076593,113.951961277497,113.960571701897,0.90106276347706,0.815948245961299,0.0569559272633225,1,0.291999995708466,0.291999995708466,0,0
0.995512759171576,0.00448724082842356,939.575579038248,5.18905382466242,8499664.89956713,8503252.65976738,114.031403502433,114.039959740903,0.9010549286868,0.814878481328231,0.0569958626538433,1,0.293000012636185,0.293000012636185,0,0
0.995479503991865,0.00452049600813542,939.544424769638,5.15057550999708,8412165.29491329,8415719.61199792,114.11001188249,114.118515429063,0.90104739174156,0.813815423319928,0.0570353749830731,1,0.293999999761581,0.293999999761581,0,0
0.995446157706342,0.00455384229365818,939.513719365966,5.11255513451433,8325963.03686523,8329484.61882002,114.187810196403,114.196262507083,0.901040145767027,0.812758892174607,0.0570744763430458,1,0.294999986886978,0.294999986886978,0,0
0.995412716964662,0.00458728303533817,939.483451029624,5.07498124334205,8241024.2182498,8244513.75288858,114.264821444873,114.27322393896,0.901033184156731,0.811708712665595,0.0571131784283228,1,0.296000003814697,0.296000003814697,0,0
0.995379178403518,0.00462082159648181,939.453608369002,5.03784275315455,8157316.11123133,8160774.26720726,114.341067883215,114.349421944518,0.901026500560533,0.810664713953239,0.0571514925526225,1,0.296999990940094,0.296999990940094,0,0
0.995345538645642,0.00465446135435765,939.424180382154,5.00112893695015,8074807.11695099,8078234.54457204,114.416571052285,114.424878030441,0.901020088873679,0.809626729435768,0.0571894296647143,1,0.298000007867813,0.298000007867813,0,0
0.995311794299091,0.00468820570090889,939.395156439781,4.96482941047793,7993466.71940565,7996864.05120602,114.491351808052,114.499613019628,0.901013943226584,0.808594596605557,0.0572270003635433,1,0.29899999499321,0.29899999499321,0,0
0.99527794195628,0.00472205804371983,939.366526270843,4.92893411864944,7913265.44100523,7916633.29157712,114.56543034967,114.573647079367,0.901008057975485,0.807568156914013,0.0572642149126386,1,0.300000011920929,0.300000011920929,0,0
0.99524397819298,0.00475602180702006,939.338279947076,4.89343332296337,7834174.79765749,7837513.76600554,114.638826246556,114.646999748257,0.9010024276925,0.806547255640055,0.0573010832539021,1,0.300999999046326,0.300999999046326,0,0
0.995209899567119,0.00479010043288053,939.310407869462,4.8583175890054,7756167.26165152,7759477.92926877,114.711558463766,114.719689961694,0.900997047157339,0.805531741756923,0.0573376150207216,1,0.301999986171722,0.301999986171722,0,0
0.995175702618314,0.00482429738168555,939.28290075458,4.82357777509638,7679216.21936989,7682499.15264327,114.783645386508,114.791736076148,0.900991911348831,0.804521467810475,0.0573738195504417,1,0.303000003099442,0.303000003099442,0,0
0.995141383866404,0.00485861613359584,939.255749622025,4.78920502120245,7603295.9366374,7606551.6868301,114.85510484367,114.86315589283,0.900987015436603,0.803516289802145,0.0574097058963732,1,0.303999990224838,0.303999990224838,0,0
0.995106939810117,0.00489306018988256,939.228945782356,4.75519073778885,7528381.52230835,7531610.62598454,114.925954129874,114.933966679614,0.900982354773801,0.802516067069204,0.0574452828391903,1,0.305000007152557,0.305000007152557,0,0
0.995072366927082,0.00492763307291821,939.202480825328,4.7215265961669,7454448.89567614,7457651.87508426,114.996210026893,115.004185192469,0.900977924889786,0.801520662176404,0.0574805588977954,1,0.305999994277954,0.305999994277954,0,0
0.995037661671323,0.00496233832867665,939.176346609038,4.68820451841223,7381474.75389099,7384652.11716007,115.065888823977,115.073827695736,0.900973721483431,0.800529940805795,0.0575155423397562,1,0.307000011205673,0.307000011205673,0,0
0.99500282047266,0.00499717952733958,939.150535249314,4.65521666814187,7309436.54083157,7312588.78311771,115.135006337191,115.142909981377,0.900969740416129,0.799543771653185,0.0575502411912208,1,0.30799999833107,0.30799999833107,0,0
0.99496783973615,0.00503216026385045,939.125039109671,4.62255544167566,7238312.41871405,7241440.02253227,115.203577928074,115.211447387756,0.900965977705625,0.798562026328952,0.0575846632464164,1,0.308999985456467,0.308999985456467,0,0
0.994932715840015,0.00506728415998481,939.099850791704,4.59021345923662,7168081.24034166,7171184.67542613,115.271618521279,115.279454817078,0.900962429520366,0.797584579257341,0.057618816076724,1,0.310000002384186,0.310000002384186,0,0
0.994897445134778,0.00510255486522182,939.074963125878,4.55818355697131,7098722.52224684,7101802.24611415,115.339142621634,115.346946752499,0.900959092173758,0.796611307586361,0.0576527070393533,1,0.310999989509583,0.310999989509583,0,0
0.994862023942583,0.00513797605741717,939.050369162673,4.52645877916464,7030216.41935539,7033272.87774243,115.406164330387,115.41393727439,0.900955962118742,0.795642091096779,0.0576863432856689,1,0.312000006437302,0.312000006437302,0,0
0.994826448555191,0.0051735514448088,939.026062164351,4.49503237059586,6962543.70050144,6965577.32786023,115.472697360662,115.480440075682,0.900953035942544,0.794676812112419,0.0577197317691156,1,0.312999993562698,0.312999993562698,0,0
0.994790715232281,0.00520928476771876,939.002035597204,4.46389776923924,6895685.72574806,6898696.94500796,115.53875505226,115.546468476689,0.900950310361731,0.793715355415453,0.0577528792527814,1,0.314000010490417,0.314000010490417,0,0
0.994754820202276,0.0052451797977241,938.978283123173,4.43304859986369,6829624.42284393,6832613.64753996,115.60435038602,115.612035439429,0.900947782217332,0.792757608169332,0.0577857923166886,1,0.314999997615814,0.314999997615814,0,0
0.994718759657676,0.00528124034232436,938.954798593278,4.40247866670298,6764342.26921225,6767309.90096569,115.669495997395,115.677153581218,0.900945448471002,0.791803459836806,0.0578184773647781,1,0.316000014543533,0.316000014543533,0,0
0.994682529757167,0.0053174702428328,938.931576039984,4.37218194790583,6699822.26752138,6702768.69917788,115.734204189398,115.741835187494,0.900943306200331,0.790852802102122,0.0578509406315385,1,0.31700000166893,0.31700000166893,0,0
0.994646126621329,0.00535387337867055,938.908609671218,4.34215258888392,6636047.93022203,6638973.54402294,115.798486945168,115.806092224485,0.900941352594656,0.789905528801062,0.0578831881883852,1,0.317999988794327,0.317999988794327,0,0
0.994609546333706,0.00539045366629354,938.885893863172,4.31238489684673,6573003.25815105,6575908.42743287,115.862355940031,115.869936351167,0.900939584951583,0.788961535849429,0.0579152259498159,1,0.319000005722046,0.319000005722046,0,0
0.99457278493687,0.0054272150631296,938.863423154889,4.28287333492529,6510672.72437906,6513557.81300869,115.925822552861,115.933378930661,0.900938000672835,0.788020721171773,0.0579470596792667,1,0.319999992847443,0.319999992847443,0,0
