"Tw","area","dummy_bounds","enthalpy","heat_flux_perimeter","heat_transfer_coefficient","hydraulic_diameter","jump_pressure_pcs_wse","jump_rho_pcs_wse","pressure","rho","rhoA","rhoE","rhoEA","rhoe","rhou","rhouA","specific_internal_energy","specific_volume","temperature","u","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
550,0.0045603673099999996951,0,121734.28481922819628,0.048962349359916598757,0,0.016985659999999999648,1362.4972926676273346,0.00059115183466929011047,9999995.7893621418625,1000.9550275175065508,4.564722586270987037,111850548.62169238925,510079.58553993148962,111850548.62169238925,0.00074881132215540505137,3.414854674915387894e-06,111743.83018895036366,0.00099904588368982449528,299.9999999135555413,7.4809686905969258877e-07,15,15,0.34999999403953552246,0,0
550,0.0045603673099999996951,0,121734.29300729671377,0.048962349359916598757,0,0.016985659999999999648,1289.6169692277908325,0.00055953098853933624923,10000003.985251735896,1000.9550310734882714,4.5647226024875697803,111850549.05457606912,510079.58751404006034,111850549.05457606912,-0.0021315064678336628941,-9.7204524169622020201e-06,111743.83022444113158,0.00099904588014062536624,300.0000000818183139,-2.1294727551823171294e-06,16,16,0.375,0,0
550,0.0045603673099999996951,0,121734.28592105513962,0.048962349359916598757,0,0.016985659999999999648,999.95727828145027161,0.00043385525714256800711,9999996.8922420218587,1000.9550279960174066,4.5647225884531721363,111850548.6799429059,510079.58580557524692,111850548.6799429059,0.003180339545279409208,1.4503516496992481893e-05,111743.83019372569106,0.00099904588321222649941,299.99999993619769612,3.1773051299284378161e-06,17,17,0.40000000596046447754,0,0
550,0.0045603673099999996951,0,121734.29084243701072,0.048962349359916598757,0,0.016985659999999999648,568.27998122572898865,0.00024656180539750494063,10000001.818324720487,1000.9550301333152902,4.5647225982000358968,111850548.94012457132,510079.58699209924089,111850548.94012457132,-0.0036535274567333019501,-1.666142717987398878e-05,111743.83021505711076,0.00099904588107900494862,300.00000003733089216,-3.6500415570584580543e-06,18,18,0.42500001192092895508,0,0
550,0.0045603673099999996951,0,121734.28861840913305,0.048962349359916598757,0,0.016985659999999999648,277.49598586559295654,0.00012039825014653615654,9999999.5921723041683,1000.9550291674463551,4.5647225937953184172,111850548.82254572213,510079.58645589649677,111850548.82254572213,0.0034156400384101779852,1.5576573173892918481e-05,111743.8302054173837,0.00099904588204303176706,299.99999999162764652,3.4123811149149908557e-06,19,19,0.44999998807907104492,0,0
550,0.0045603673099999996951,0,121734.28817340028763,0.048962349359916598757,0,0.016985659999999999648,384.65507131814956665,0.00016689175390638411045,9999999.1467384491116,1000.9550289741843017,4.564722592913972754,111850548.79901915789,510079.58634860668099,111850548.79901915789,-0.0024719873982643821193,-1.1273170521776837652e-05,111743.83020348848368,0.00099904588223592521133,299.99999998248284783,-2.4696288311751288403e-06,20,20,0.47499999403953552246,0,0
550,0.0045603673099999996951,0,121734.29079677932896,0.048962349359916598757,0,0.016985659999999999648,668.06776741147041321,0.00028985708922846242785,10000001.772622849792,1000.9550301134866004,4.5647225981096095637,111850548.93771132827,510079.58698109391844,111850548.93771132827,0.00097460914057043331049,4.4445756646845987093e-06,111743.83021485980134,0.00099904588109879597507,300.00000003639274837,9.7367924756812880976e-07,21,21,0.5,0,0
550,0.0045603673099999996951,0,121734.2867593402043,0.048962349359916598757,0,0.016985659999999999648,840.3272881805896759,0.00036459598413784988225,9999997.7313282378018,1000.9550283600749481,4.5647225901134085291,111850548.72426064312,510079.58600768039469,111850548.72426064312,0.00080268382328809611582,3.6605330679888501161e-06,111743.83019735876587,0.00099904588284886329703,299.99999995342415104,8.0191796888535691089e-07,22,22,0.52499997615814208984,0,0
550,0.0045603673099999996951,0,121734.29139283376571,0.048962349359916598757,0,0.016985659999999999648,864.14193093776702881,0.00037492853880394250154,10000002.369247416034,1000.9550303723461866,4.5647225992901043767,111850548.96922254562,510079.58712479664246,111850548.96922254562,-0.0025168785286323871672,-1.1477890565216035981e-05,111743.83021744259167,0.00099904588084042994685,300.00000004864131142,-2.5144771266059085589e-06,23,23,0.55000001192092895508,0,0
550,0.0045603673099999996951,0,121734.28684632583463,0.048962349359916598757,0,0.016985659999999999648,769.83504730463027954,0.00033401125256204977632,9999997.8183972332627,1000.9550283978518337,4.5647225902856849444,111850548.72885908186,510079.5860286509851,111850548.72885908186,0.0038254990742430708926,1.7445680922613361689e-05,111743.83019773550041,0.00099904588281115843176,299.99999995521159235,3.8218490998204377021e-06,24,24,0.57499998807907104492,0,0
550,0.0045603673099999996951,0,121734.29086659351015,0.048962349359916598757,0,0.016985659999999999648,603.27773588895797729,0.00026174638696829788387,10000001.842504473403,1000.9550301438063116,4.5647225982478785156,111850548.94140151143,510079.58699792250991,111850548.94140149653,-0.0044590683828355480445,-2.0334989686137796357e-05,111743.83021516163717,0.00099904588106853394087,300.00000003782719205,-4.4548139012747830216e-06,25,25,0.60000002384185791016,0,0
550,0.0045603673099999996951,0,121734.28756118018646,0.048962349359916598757,0,0.016985659999999999648,409.75592795014381409,0.00017778233450371772051,9999998.5339337140322,1000.9550287083044395,4.5647225917014626617,111850548.76665236056,510079.58620100223925,111850548.76665234566,0.0042794699034507908963,1.9515954651825840959e-05,111743.83020083466545,0.00099904588250129800452,299.99999996990186446,4.2753867863307400005e-06,26,26,0.625,0,0
550,0.0045603673099999996951,0,121734.29013060199213,0.048962349359916598757,0,0.016985659999999999648,220.52176830172538757,9.56785916059743613e-05,10000001.105808995664,1000.9550298241734936,4.5647225967902356203,111850548.90249232948,510079.58682048233459,111850548.90249232948,-0.0033120182205858940752,-1.5104019623284279788e-05,111743.83021197251219,0.00099904588138755717752,300.00000002270303412,-3.308858162356883198e-06,27,27,0.64999997615814208984,0,0
550,0.0045603673099999996951,0,121734.28828506763966,0.048962349359916598757,0,0.016985659999999999648,105.55418920516967773,4.579718006425537169e-05,9999999.2585130352527,1000.9550290226802645,4.5647225931351318451,111850548.80492217839,510079.58637552661821,111850548.80492217839,0.0017404953608717850348,7.9372981469263407026e-06,111743.8302039719274,0.00099904588218752165586,299.99999998477744612,1.7388347232454413955e-06,28,28,0.67500001192092895508,0,0
550,0.0045603673099999996951,0,121734.28932383921347,0.048962349359916598757,0,0.016985659999999999648,144.29453688859939575,6.2605602579424157739e-05,10000000.298276593909,1000.9550294738063485,4.5647225951924328413,111850548.85983975232,510079.58662597095827,111850548.85983975232,0.00013046509164096661685,5.9496873901561835281e-07,111743.83020847463922,0.00099904588173725596308,300.00000000612396889,1.3034061251438141458e-07,29,29,0.69999998807907104492,0,0
