"kappa_max_aux","kappa_aux","mu_aux","res_aux","c_aux","gx","jump_pressure","jump_rho","kappa_pcs_wse","mu_pcs_wse","visc_max_pcs_wse","ObjectId","GlobalElementId","PedigreeElementId","Cell Type"
9.4885155687876565622,4.7676340441824136623e-08,4.7676340441824136623e-08,0.80653100863128213138,1518.1624909840388682,0,0,0,2.4149983022795707641e-12,2.4149983022795707641e-12,18.977031137575313124,0,1,1,3
9.4885155617452223709,5.3481500274352404764e-08,5.3481500274352404764e-08,0.90473572319979211898,1518.1624898446000316,0,0,0,3.1983802929153492327e-12,3.1983802929153492327e-12,18.977031123490444742,0,2,2,3
9.4885155746789369147,5.2583993785982760367e-08,5.2583993785982760367e-08,0.88955278791445380193,1518.1624919018333912,0,0,0,2.3159680129941490743e-12,2.3159680129941490743e-12,18.977031149357873829,0,3,3,3
9.4885155585703433445,6.3650652656374274928e-08,6.3650652656374274928e-08,1.0767652171101644853,1518.162489326840614,0,0,0,1.2564445399636213817e-12,1.2564445399636213817e-12,18.977031117140686689,0,4,4,3
9.4885155746533147436,6.7662868805929786158e-08,6.7662868805929786158e-08,1.1446390669116226491,1518.1624919192668131,0,0,0,1.4696333519889521321e-12,1.4696333519889521321e-12,18.977031149306629487,0,5,5,3
9.4885155615544363172,5.1256620680051815101e-08,5.1256620680051815101e-08,0.86709788510870566824,1518.1624898123802723,0,0,0,3.7081372942868558108e-12,3.7081372942868558108e-12,18.977031123108872634,0,6,6,3
9.488515569258821003,2.0059217608114341742e-08,2.0059217608114341742e-08,0.33933772705495357513,1518.1624910261009518,0,0,0,7.0430971169541176854e-12,7.0430971169541176854e-12,18.977031138517642006,0,7,7,3
9.4885155690139892926,3.5829369236038010663e-08,3.5829369236038010663e-08,0.60611819245968945324,1518.1624909385177489,0,0,0,1.3389756670766081878e-11,1.3389756670766081878e-11,18.977031138027978585,0,8,8,3
9.4885155626917789817,4.774264902400759052e-08,4.774264902400759052e-08,0.80765273708948359666,1518.1624898866239164,0,0,0,1.5419809429103483861e-11,1.5419809429103483861e-11,18.977031125383557963,0,9,9,3
9.4885155752164003218,5.6120588128955463424e-08,5.6120588128955463424e-08,0.94938063895733637576,1518.1624918697402791,0,0,0,1.0798089911332586063e-11,1.0798089911332586063e-11,18.977031150432800644,0,10,10,3
9.4885155593765428961,8.2956167389907730393e-08,8.2956167389907730393e-08,1.4033527051563223775,1518.1624893438402069,0,0,0,4.3956753959578222731e-12,4.3956753959578222731e-12,18.977031118753085792,0,11,11,3
9.488515575210472619,6.111349891365385472e-08,6.111349891365385472e-08,1.0338447010508389212,1518.162491920538514,0,0,0,4.6916862419545921889e-12,4.6916862419545921889e-12,18.977031150420945238,0,12,12,3
9.4885155617022132191,3.4455901201914283775e-08,3.4455901201914283775e-08,0.58288351180090103298,1518.1624897920808053,0,0,0,6.9126626218471591423e-12,6.9126626218471591423e-12,18.977031123404426438,0,13,13,3
9.48851556975047572,3.3437137417414571592e-08,3.3437137417414571592e-08,0.56564929111118544824,1518.1624910638490746,0,0,0,1.0852286934657202223e-11,1.0852286934657202223e-11,18.97703113950095144,0,14,14,3
9.4885155691481948281,2.5544536926844821031e-08,2.5544536926844821031e-08,0.43213176494464278221,1518.1624908875298843,0,0,0,2.0506882604995924366e-11,2.0506882604995924366e-11,18.977031138296389656,0,15,15,3
9.4885155638628493335,2.3331178749565014345e-08,2.3331178749565014345e-08,0.39468883217705302835,1518.1624899447363077,0,0,0,2.635170895655115171e-11,2.635170895655115171e-11,18.977031127725698667,0,16,16,3
9.4885155759147128407,4.8430691400648353689e-08,4.8430691400648353689e-08,0.81929221140762820141,1518.1624918124452961,0,0,0,1.8988808670990402114e-11,1.8988808670990402114e-11,18.977031151829425681,0,17,17,3
9.4885155608107361047,2.6653256698167786284e-08,2.6653256698167786284e-08,0.45088775271597120176,1518.1624893915816301,0,0,0,9.2694785467396354761e-12,9.2694785467396354761e-12,18.977031121621472209,0,18,18,3
9.4885155760367165811,4.6928265967894473944e-08,4.6928265967894473944e-08,0.79387598440007423051,1518.1624918910313227,0,0,0,1.3041830917070584149e-11,1.3041830917070584149e-11,18.977031152073433162,0,19,19,3
9.488515562135958703,6.8094501254144577826e-08,6.8094501254144577826e-08,1.1519409053253184538,1518.1624897961037277,0,0,0,1.3391541234536345973e-11,1.3391541234536345973e-11,18.977031124271917406,0,20,20,3
9.4885155703788317538,4.340217324233752847e-08,4.340217324233752847e-08,0.73422578661848081349,1518.1624910895081939,0,0,0,2.0431852434948827385e-11,2.0431852434948827385e-11,18.977031140757663508,0,21,21,3
9.4885155691487277352,3.1223869949061113221e-08,3.1223869949061113221e-08,0.52820789294491987675,1518.1624908323015006,0,0,0,2.8886965114996202134e-11,2.8886965114996202134e-11,18.97703113829745547,0,22,22,3
9.4885155652131647486,5.2648833632302359518e-08,5.2648833632302359518e-08,0.89064967029116814956,1518.1624900236417943,0,0,0,4.4056112556989121254e-11,4.4056112556989121254e-11,18.977031130426329497,0,23,23,3
9.4885155765660371685,5.5113655400316028378e-08,5.5113655400316028378e-08,0.93234656191998510621,1518.1624917215633559,0,0,0,3.7422953436961470846e-11,3.7422953436961470846e-11,18.977031153132074337,0,24,24,3
9.4885155626898800563,4.1421545527614641554e-08,4.1421545527614641554e-08,0.70071990789256233256,1518.162489477475674,0,0,0,1.4418387395576259119e-11,1.4418387395576259119e-11,18.977031125379760113,0,25,25,3
9.4885155768333522275,2.5900479216228821261e-08,2.5900479216228821261e-08,0.43815316854306723959,1518.1624918300592526,0,0,0,1.323550596183778952e-11,1.323550596183778952e-11,18.977031153666704455,0,26,26,3
9.4885155629712727432,3.5945490171181777897e-08,3.5945490171181777897e-08,0.60808258676843252033,1518.1624898125980963,0,0,0,1.8998501832152520211e-11,1.8998501832152520211e-11,18.977031125942545486,0,27,27,3
9.4885155712948581197,9.9983313033366996711e-08,9.9983313033366996711e-08,1.6913974849303485826,1518.1624911323806373,0,0,0,2.7732530630334471947e-11,2.7732530630334471947e-11,18.977031142589716239,0,28,28,3
9.488515569171790176,8.647254299158176906e-08,8.647254299158176906e-08,1.4628385206451639533,1518.1624907241684923,0,0,0,3.76558047933937389e-11,3.76558047933937389e-11,18.977031138343580352,0,29,29,3
9.4885155676915502454,5.6378766271333905075e-08,5.6378766271333905075e-08,0.95374818607524503022,1518.1624901905847764,0,0,0,6.2580304376379379336e-11,6.2580304376379379336e-11,18.977031135383100491,0,30,30,3
9.4885155772820510833,3.3405238945559181209e-08,3.3405238945559181209e-08,0.56510967111807974828,1518.1624915160223281,0,0,0,5.8027505294554136792e-11,5.8027505294554136792e-11,18.977031154564102167,0,31,31,3
9.4885155662984441705,4.0550240079662257098e-08,4.0550240079662257098e-08,0.68598020990248198547,1518.1624896890750733,0,0,0,2.5427451492470370694e-11,2.5427451492470370694e-11,18.977031132596888341,0,32,32,3
9.4885155779588963298,2.1925192764369745722e-08,2.1925192764369745722e-08,0.37090405162416573148,1518.1624916529085567,0,0,0,1.777486589598980075e-11,1.777486589598980075e-11,18.97703115591779266,0,33,33,3
9.4885155654521646795,7.2110293115418548319e-09,7.2110293115418548319e-09,0.1219875244205468473,1518.1624899141647802,0,0,0,3.0769292369305478846e-11,3.0769292369305478846e-11,18.977031130904329359,0,34,34,3
9.4885155719977589683,1.5963313290107407266e-08,1.5963313290107407266e-08,0.27004814241081476212,1518.1624911397466349,0,0,0,3.1377082953416627832e-11,3.1377082953416627832e-11,18.977031143995517937,0,35,35,3
9.4885155686786095686,6.526221556508169035e-08,6.526221556508169035e-08,1.1040277010324643925,1518.1624905910505277,0,0,0,3.7650463032568733735e-11,3.7650463032568733735e-11,18.977031137357219137,0,36,36,3
9.488515569673321437,6.5195220645534436501e-08,6.5195220645534436501e-08,1.1028943614946911111,1518.1624904435996086,0,0,0,6.3955547089124083489e-11,6.3955547089124083489e-11,18.977031139346642874,0,37,37,3
9.4885155762064989915,4.9129842236102572322e-08,4.9129842236102572322e-08,0.83111960448513855226,1518.1624911742203494,0,0,0,7.4718548417072972718e-11,7.4718548417072972718e-11,18.977031152412997983,0,38,38,3
9.4885155701290511132,5.1068183044457205692e-08,5.1068183044457205692e-08,0.86391012370586395264,1518.1624900662102391,0,0,0,5.4106607626811968267e-11,5.4106607626811968267e-11,18.977031140258102226,0,39,39,3
9.4885155773850868854,3.4750977310914018534e-08,3.4750977310914018534e-08,0.58787525478510360699,1518.1624913081441264,0,0,0,1.8338871323495266527e-11,1.8338871323495266527e-11,18.977031154770173771,0,40,40,3
9.4885155683525113091,5.6575004982916669247e-08,5.6575004982916669247e-08,0.95706791672273539007,1518.1624901567104189,0,0,0,9.9001489305596704887e-12,9.9001489305596704887e-12,18.977031136705022618,0,41,41,3
9.4885155719559524101,6.5197160395996422269e-08,6.5197160395996422269e-08,1.1029271762090502307,1518.1624910568577889,0,0,0,1.4643246751547847962e-11,1.4643246751547847962e-11,18.97703114391190482,0,42,42,3
9.4885155685661466407,4.9236279989421393824e-08,4.9236279989421393824e-08,0.83292019038344733417,1518.1624904825659996,0,0,0,2.2100328399938583945e-11,2.2100328399938583945e-11,18.977031137132293281,0,43,43,3
