"kappa_max_liq_aux","kappa_liq_aux","mu_liq_aux","kappa_max_vap_aux","kappa_vap_aux","mu_vap_aux","beta_max_aux","beta_aux","pI_aux","vI_aux","gx","jump_alpha","jump_pressure_liquid","jump_pressure_vapor","jump_rho_liquid","jump_rho_vapor","ObjectId","GlobalElementId","PedigreeElementId","Cell Type"
607.26155075323163146,1.6655110686232568185,1.6655110686232568185,431.88136456953748166,12.369714017394828787,12.369714017394828787,15.386641828523245579,0.57642932469940322271,0.00010945656029246635717,0,0,0.00091489596220545310601,3808.5778886396437883,3686.1389858815819025,0.027098179485790296894,0.082884588964347472029,0,18,18,3
607.59542728768133202,3.8296628310299984932,3.8296628310299984932,432.46630718333341292,29.587097239260927495,29.587097239260927495,15.322562127124594866,0.55027143782446108489,0.00010963750654830958526,0,0,0.0016985902701609489895,8722.3963739247992635,8773.1680050911381841,0.051770771811561644427,0.12804589967291946095,0,19,19,3
608.03551532857045459,7.7758185691171721743,7.7758185691171721743,433.32450122744143073,59.157566126062846479,59.157566126062846479,15.280777278611825665,0.72928336981406560735,0.00010949428024316173081,0,0,0.0022573240898401403243,17666.24555289465934,17450.173286212608218,0.19190508705446518434,0.19031442826125299916,0,20,20,3
609.07157114451365487,10.182816585899264084,10.182816585899264084,434.99458923231122753,77.580157915352401687,77.580157915352401687,15.260382772340484792,0.99244107463847086592,0.00010935780160427056818,0,0,0.0030759718393251755941,23117.307248358614743,22740.208178242668509,0.54365466968954478943,0.35257539613358801489,0,21,21,3
611.6762731686336565,13.426454187506635662,13.426454187506635662,437.97723759857223058,103.06383430573578153,103.06383430573578153,15.242678326465561867,1.7108027949269815071,0.00010837201634715856995,0,0,0.0053086209712076004585,30490.956316106021404,29885.809773752465844,1.2721872858325582456,0.82244206626149463091,0,22,22,3
618.05467424625066997,11.860462854006202704,11.860462854006202704,444.50771659471070052,92.310047491640432327,92.310047491640432327,15.263831178325020232,3.1172475476722771859,0.00010781721838721587811,0,0,0.0096594142143893169106,27069.83036538399756,26251.915345206856728,3.0506633593069523158,0.88820521836481702849,0,23,23,3
633.11380442197582852,16.607992379697886776,16.607992379697886776,454.96285225051872203,135.90521665479269586,135.90521665479269586,15.246605323488022776,6.4849147400446467415,0.00010336896002872107431,0,0,0.020117507146378055261,38191.666989780962467,37335.696463365107775,4.24481336711954782,0.47095308760597021092,0,24,24,3
659.98457213355834483,18.222190743146153835,18.222190743146153835,466.66015271811113507,158.92599014808905622,158.92599014808905622,15.273913103048283091,15.273913103048283091,0.00010217917161958362817,0,0,0.069197723074670314247,42637.149974832311273,42144.453921226784587,5.1296079339827542753,0.32245436166962804236,0,25,25,3
700.31735986572959973,11.298270221426356841,11.298270221426356841,477.31025832764703409,104.40336758041760845,104.40336758041760845,15.251610287717598524,15.251610287717598524,0.00013700751688544880128,0,0,0.064896641794285059301,27022.766938393935561,26739.198132549412549,3.8183283117790551842,0.81259186437753072596,0,26,26,3
750.68511815612134797,8.8964266472612418823,8.8964266472612418823,483.81904000719146097,87.724666914610935464,87.724666914610935464,15.220903132610759556,15.220903132610759556,0.00017571723393923049375,0,0,0.05329829512779243883,21859.171264921315014,21936.271097065880895,1.1869831047886805209,0.69854119406593895292,0,27,27,3
801.98315805847551019,6.7394439417009541771,6.7394439417009541771,486.847935251893432,68.606181384400542811,68.606181384400542811,15.179203464255177636,15.179203464255177636,0.00017835413029833400555,0,0,0.074500093708942116688,16992.459176614880562,16911.84326056484133,3.9985529004304112277,0.18743102307869108358,0,28,28,3
842.75944087205425603,8.9908456695137903836,8.9908456695137903836,489.79053017564359607,92.467781307234503174,92.467781307234503174,15.118194845853318853,11.205408789525510116,0.00016841357589362433472,0,0,0.035056682749221024231,23082.433824876323342,22405.646894629113376,7.5937149544042767957,0.38525809642830211033,0,29,29,3
862.74869369387852203,8.0720543177440546856,8.0720543177440546856,492.57508205555495806,86.088748388881612073,86.088748388881612073,15.186139104668981759,3.2102673855710572859,0.00016292095537455587992,0,0,0.0099985468249471076696,21037.492882019840181,20708.33972320985049,4.9117541408360807509,0.33098568500951941473,0,30,30,3
868.98842649798689308,5.5489165232547259521,5.5489165232547259521,494.13235479206980472,61.356496582286936814,61.356496582286936814,15.180311575101118393,2.1307760269482631799,0.00016123062136649251989,0,0,0.0066389617779654130914,14503.934521353803575,14658.973070434294641,1.2463225461711999742,0.083432284413746060636,0,31,31,3
871.54801324037646282,10.263718735189454989,10.263718735189454989,494.79735803239833558,113.49899829752999381,113.49899829752999381,15.001186273819666184,1.6650850881788632485,0.00016063606718717536354,0,0,0.00093154259945366080231,26548.676892574876547,26667.655000331811607,0.60287639502956835713,0.056749985100566391338,0,32,32,3
872.04771564729230704,13.148139159843434953,13.148139159843434953,494.71457082963706853,145.89251321695417118,145.89251321695417118,14.520131012940534987,2.9988078177943520153,0.00016046562304756947217,0,0,0.00029408511799022818423,32935.030106706544757,32996.38077100366354,0.39286819008964357636,0.10309291042349144618,0,33,33,3
871.02156975359434909,16.967505466056771013,16.967505466056771013,493.95428315822550758,189.28737971691120379,189.28737971691120379,13.714294469645832208,4.7980568181289751095,0.00016060216348464577494,0,0,0.00061235473222814862382,40131.748242608271539,40144.830994465388358,0.18071989924374065595,0.14455479213415856066,0,34,34,3
868.9600186365769332,16.365398364757453464,16.365398364757453464,492.44446755323411935,183.5880737556504414,183.5880737556504414,12.514515114041753208,6.5062530419755830735,0.00016091682979461446575,0,0,0.000674913084417139153,35291.023979074321687,35187.49687534570694,0.062409350986627032398,0.12681653608095544428,0,35,35,3
866.25635816979070114,17.006855566556644987,17.006855566556644987,490.2639946905210877,192.83692563639999662,192.83692563639999662,10.972598103420979854,7.9863841003162505672,0.00016133446639118864674,0,0,0.00065732589496886317804,32114.015306072309613,32018.939889996312559,0.040921843063358664949,0.11854025033114723442,0,36,36,3
863.02278503743752935,14.707442129797929198,14.707442129797929198,487.47882504219319344,167.7616891568336257,167.7616891568336257,9.1308085579046949221,8.721142155046997857,0.00016183078410663114671,0,0,0.00039611957700819155903,25082.729874771088362,24743.386282652616501,0.035598157992467349686,0.095899434107828085416,0,37,37,3
859.41460975042627979,11.458184239004602034,11.458184239004602034,484.25944914681457476,134.34866132083456591,134.34866132083456591,7.1082889191224865044,7.1082889191224865044,0.00016238399288768867257,0,0,0.00019249472691929003787,23970.168785713613033,23800.241709882393479,0.033273653247192669369,0.1002168732967163578,0,38,38,3
856.00432711460314295,9.3847070729877675177,9.3847070729877675177,481.13711535115101015,112.89570687900400969,112.89570687900400969,5.1744966265884393408,5.1744966265884393408,0.00016288990842430284105,0,0,0.00033014214642845818304,26960.586598343215883,27020.024027419276536,0.036387939614542119671,0.11840854894909114137,0,39,39,3
853.01405389349224606,5.6943082805203619756,5.6943082805203619756,478.36257040254628237,69.552495300110692256,69.552495300110692256,3.4678622352438743803,3.4678622352438743803,0.00016332102561527288677,0,0,0.00040143476149495649352,24403.675417708232999,24444.561979772523046,0.033186412692202793551,0.10568434584930841424,0,40,40,3
850.44919271349067458,4.8126500512150007793,4.8126500512150007793,475.96357393172536376,59.946684918948015763,59.946684918948015763,2.0089800174761944795,2.0089800174761944795,0.00016368481440947821055,0,0,0.00056351109261448817378,35599.701976259239018,35778.448843625374138,0.049015577988257064135,0.15687732497896789141,0,41,41,3
848.47470657649296299,2.6824611260808981505,2.6824611260808981505,474.1018669803187322,33.967854032506700435,33.967854032506700435,0.87754893317762328042,0.87754893317762328042,0.00016395737757486078382,0,0,0.00081179774947182092859,45434.270982786081731,45570.52933656796813,0.063035694764494110132,0.20237011136511995346,0,42,42,3
847.29622672112611781,0.63017993497641433542,0.63017993497641433542,472.98204715444649082,8.1549099766352046714,8.1549099766352046714,0.20434625945212819831,0.20434625945212819831,0.00016411848317578203466,0,0,0.00078864602020373153479,45880.930609174072742,45662.93641728721559,0.063872915398917484708,0.20396062575947482287,0,43,43,3
846.94151148296771225,0.012842727073608676408,0.012842727073608676408,472.63902266529350982,0.13094491170536856628,0.13094491170536856628,0.009209968335229004946,0.009209968335229004946,0.00016416895903224296063,0,0,0.00037228698432453799505,20556.519352344796062,20167.911680261604488,0.028656494128597387316,0.090274115127030540862,0,44,44,3
846.94260612500556817,0.0022227006251219995001,0.0022227006251219995001,472.643318764859373,0.026926078992613323992,0.026926078992613323992,0.013294213767254717262,0.013294213767254717262,0.0001641697961671835927,0,0,4.8187174200381432954e-05,2486.1763076782226562,2338.2243593269959092,0.0034671236675762884261,0.010469287104250213361,0,45,45,3
846.94351454966556503,0.00038269252442797978969,0.00038269252442797978969,472.64244468777621933,0.0048032370348933426871,0.0048032370348933426871,0.0046208583298442086271,0.0046208583298442086271,0.00016416678181296231044,0,0,2.4540870172978790364e-05,1230.5881594000384212,1219.9106952408328652,0.001715786401462082722,0.0054619523051151475102,0,46,46,3
846.94328605310784042,0.00040183417128803036516,0.00040183417128803036516,472.64201801257740954,0.0050066950990858682252,0.0050066950990858682252,0.0041197487279819450245,0.0041197487279819450245,0.0001641667049094653664,0,0,2.8247005549125736579e-05,1448.2340439986437559,1449.7125782389193773,0.0020189268698800333368,0.0064905909899337643765,0,47,47,3
846.94179864760917553,0.00027695867824091395266,0.00027695867824091395266,472.64058701262274553,0.0035001039085138154622,0.0035001039085138154622,0.0029425677508173085986,0.0029425677508173085986,0.00016416680034237547594,0,0,2.8310339063863931841e-05,1397.3804088514298201,1421.5272041475400329,0.0019480883470350818243,0.0063644339980548636504,0,48,48,3
846.94039824524088544,0.00019125219804868949969,0.00019125219804868949969,472.63922497449846105,0.0024363525765294276326,0.0024363525765294276326,0.0018993195618194163004,0.0018993195618194163004,0.00016416691442835149375,0,0,3.0602421284775527255e-05,1495.2117562526836991,1527.7098157834261656,0.0020844921982074993139,0.0068398427528073568737,0,49,49,3
846.93993223303164086,0.00012302815765047282401,0.00012302815765047282401,472.63872667117635729,0.0015706682628918093407,0.0015706682628918093407,0.0011550137613521307359,0.0011550137613521307359,0.00016416682569371984497,0,0,3.2404162400800906596e-05,1581.7843754347413778,1616.641698032617569,0.0022051888146279452485,0.0072380099514219864432,0,50,50,3
