"kappa_max_liq_aux","kappa_liq_aux","mu_liq_aux","kappa_max_vap_aux","kappa_vap_aux","mu_vap_aux","beta_max_aux","beta_aux","pI_aux","vI_aux","gx","jump_alpha","jump_pressure_liquid","jump_pressure_vapor","jump_rho_liquid","jump_rho_vapor","ObjectId","GlobalElementId","PedigreeElementId","Cell Type"
160.47686542051047809,0.024251227771255396554,0.024251227771255396554,109.37221774886701553,0.16257775415560690724,0.16257775415560690724,0.017515999548099944749,0.017515999548099944749,8.3833746117346964505e-05,0,0,0.00026205562220638078941,59664.563052851706743,58590.587736804038286,0.14504692062155299936,0.30649791329707909426,0,19,19,3
160.41520917652223943,0.079957807723502624664,0.079957807723502624664,109.36586444205096313,0.53093253573131171663,0.53093253573131171663,0.045771040647269542467,0.045771040647269542467,8.3990270285804250177e-05,0,0,0.00033839602306584559699,75083.547417387366295,74687.678291659802198,0.18307782298256825015,0.39143597573803390333,0,20,20,3
160.31240141563694124,0.1596733760968864213,0.1596733760968864213,109.35394233643819462,1.0564804857893073109,1.0564804857893073109,0.09306742487917288309,0.09306742487917288309,8.4254701929629611016e-05,0,0,0.00034315845747734385895,73602.006461463868618,73981.436406038701534,0.18046616553010608186,0.38910386919192774258,0,21,21,3
160.16902219509159977,0.22656820240841207825,0.22656820240841207825,109.33589919851415573,1.494854691530213886,1.494854691530213886,0.15917947604126592154,0.15917947604126592154,8.4627974206474918667e-05,0,0,0.0002961267305321424459,60970.70643650367856,61639.054302636533976,0.15093386867988556332,0.32615972018797378951,0,22,22,3
159.99154872954437678,0.27057086582724959589,0.27057086582724959589,109.31232983602015452,1.7779045744134376328,1.7779045744134376328,0.24108346394122759371,0.24108346394122759371,8.509505151093086717e-05,0,0,0.00024277522814442065169,48018.060885030776262,48559.759335074573755,0.12056443333540300955,0.25902748537288289299,0,23,23,3
159.7865879701207632,0.3086058984258389648,0.3086058984258389648,109.28414374395069331,2.0203623534972496856,2.0203623534972496856,0.33567323727723807902,0.33567323727723807902,8.5639527281483149193e-05,0,0,0.00020758066175274869636,39296.390158448368311,39641.17578312754631,0.10040715966511015722,0.21346535870799243639,0,24,24,3
159.5583603985006107,0.34084880278393336894,0.34084880278393336894,109.2518448623578422,2.2311211041851590764,2.2311211041851590764,0.44079671485753979532,0.44079671485753979532,8.6250820899938935834e-05,0,0,0.0001847313772833647505,33023.337108891457319,33273.149186942726374,0.08610410647997923661,0.18133876083132349777,0,25,25,3
159.30997938435334049,0.3704628205888844672,0.3704628205888844672,109.21587441705752042,2.4299290040068006746,2.4299290040068006746,0.55508143275864973987,0.55508143275864973987,8.6922027209898239971e-05,0,0,0.00016865033908608495494,28480.740525759756565,28679.187768317759037,0.075985227961837153998,0.15856727271915360689,0,26,26,3
159.04343763970214809,0.39593191675475869484,0.39593191675475869484,109.17634343052742452,2.6036599571867080627,2.6036599571867080627,0.67742458981078068625,0.62518605065061527704,8.7648520850404403526e-05,0,0,0.00015747655252784653612,24923.435891818255186,25065.833561591804028,0.068201495715584314894,0.14089903819626670156,0,27,27,3
158.76025805578001382,0.41313319629972056202,0.41313319629972056202,109.13334924431259765,2.7296666846743131707,2.7296666846743131707,0.80704340036801469616,0.66253388870296459068,8.8427164221892011107e-05,0,0,0.00015032259474367926089,21814.059964559972286,21939.090511176735163,0.061453179650015954394,0.12576088770933324668,0,28,28,3
158.46189612000870284,0.4413159665186843772,0.4413159665186843772,109.08705881883710731,2.9283363746389747817,2.9283363746389747817,0.94336613644807265633,0.69749342519866441847,8.9255783797804232938e-05,0,0,0.00014431577020457275751,19921.072996933013201,20011.451510090380907,0.057676881815041269874,0.11695281691643799604,0,29,29,3
158.14886018603766615,0.45623194831842617258,0.45623194831842617258,109.03725278343422644,3.0447457854075006267,3.0447457854075006267,1.0858483011667496854,0.73088241583366364562,9.0133175387182803452e-05,0,0,0.00014281629785983795955,17879.75673994794488,17954.783820610493422,0.053504415318684550584,0.10746543299694621965,0,30,30,3
157.82198793280841187,0.46885908461086456267,0.46885908461086456267,108.9839993765746442,3.1493343857384847873,3.1493343857384847873,1.2342055648003715795,0.7631563019530323011,9.1058922696764609916e-05,0,0,0.00014085226733362432583,16154.759388212114573,16220.228242449462414,0.050058357057423563674,0.099380763911938174715,0,31,31,3
157.4819084134668401,0.52153673798187716315,0.52153673798187716315,108.92734823541815103,3.51718241686501365,3.51718241686501365,1.3881935419706559198,0.79443940295733939116,9.2032705478167829791e-05,0,0,0.00013960337875396078289,15965.382611062377691,15980.199122056365013,0.050551959186805106583,0.098768883620948599855,0,32,32,3
157.12796576582022112,0.52598988427166815107,0.52598988427166815107,108.86674540503517505,3.5966861692470506462,3.5966861692470506462,1.5475476221877484395,0.82633661320582874055,9.305540854950640939e-05,0,0,0.00014384896034935756859,14433.548342820256948,14537.943959515541792,0.04756613713902879681,0.091886761807387529188,0,33,33,3
156.76089932700790541,0.52318605454502831176,0.52318605454502831176,108.80236145157762451,3.5664306857057526123,3.5664306857057526123,1.7122817274969979184,0.85616644881985004556,9.4128074325468079732e-05,0,0,0.00014858369110459790363,12966.14676271751523,12916.024727206677198,0.044745376591663443833,0.084613617023933329619,0,34,34,3
156.38130900445730731,0.706540420855748863,0.706540420855748863,108.7345032323736973,4.874276171721103168,4.874276171721103168,1.8823650247019627635,0.88824869912077042411,9.5251927165582820907e-05,0,0,0.00013653008027869617536,15916.57924572378397,15911.749389562755823,0.053526039134567326983,0.10276949572488547346,0,35,35,3
155.98576502645607889,0.67481604714870258022,0.67481604714870258022,108.66147032112716886,4.6404451079011179715,4.6404451079011179715,2.0576829863292349643,0.92177039125205817438,9.6428428947615348228e-05,0,0,0.00018640239144551706829,13930.090032733976841,13846.298175297677517,0.049403492086412370554,0.093278056093936356774,0,36,36,3
155.57596947129957243,0.67497530093600399681,0.67497530093600399681,108.58443244359713731,4.8320743818393729896,4.8320743818393729896,2.2389562120822801283,0.95927069744484561031,9.766739933286001788e-05,0,0,0.0001532598315017175139,14446.242773503065109,14895.809180658310652,0.05205639612472623412,0.10101801306464608388,0,37,37,3
155.15120113613446051,1.0888994627011130412,1.0888994627011130412,108.50282312760171521,7.6827718413667032138,7.6827718413667032138,2.4266445097332600689,0.9826392174412278413,9.8964605659259544178e-05,0,0,6.8766076838810974436e-05,25242.6813182272017,25387.536199782043695,0.067665616295926156454,0.14174255528658363801,0,38,38,3
154.72320768499992028,1.3578516208300925872,1.3578516208300925872,108.41691866029921698,9.3960016529318703959,9.3960016529318703959,2.6133418386429738689,0.9702481190499965269,0.00010028750929091386846,0,0,0.00020337713771834131649,33880.260424517095089,33062.015519518405199,0.077914646780072871479,0.16721405817460777143,0,39,39,3
154.31221666133217241,1.2667286849940628812,1.2667286849940628812,108.33331083266173778,9.0251360701528682284,9.0251360701528682284,2.793192658741176615,0.93023622770370373303,0.00010157626203964858352,0,0,0.00020610071703242027752,33762.728379286825657,33572.177392043173313,0.079339356149603190715,0.17202634124384985626,0,40,40,3
153.91732151187659383,1.5372823954993843909,1.5372823954993843909,108.25141887342967095,11.060762105793852328,11.060762105793852328,2.9644969028872694139,0.88544917668602662886,0.00010282960079981972603,0,0,0.00026944157618924435837,43463.587242092937231,43211.822492323815823,0.10808514371365163242,0.22887304115616302624,0,41,41,3
153.54701160751579891,1.5245545900934722727,1.5245545900934722727,108.17374268505980694,11.075207650249840441,11.075207650249840441,3.1249715448303341248,0.8270980488321915125,0.00010402391342902763674,0,0,0.00023478750338790099761,45413.768893122673035,45160.255435410887003,0.11554585198928180034,0.24248387837616292018,0,42,42,3
153.20290709102479809,1.6516877693664846483,1.6516877693664846483,108.10049397570125507,12.097383082454250314,12.097383082454250314,3.2731045371115028431,0.76292601260695058762,0.00010514801634652748809,0,0,0.00034834600825850436934,51508.821279525756836,51192.992111664265394,0.13513134315849129052,0.2801364676521416186,0,43,43,3
152.89118426162553988,1.7826577099132969728,1.7826577099132969728,108.03351741222665794,13.200143352206662684,13.200143352206662684,3.4073590567783771377,0.68106663457226401803,0.00010617051886314309234,0,0,0.00037825016673287414903,57848.723959241062403,57661.486600749194622,0.15513406589548139891,0.3205145329943093202,0,44,44,3
152.61668428875847781,1.7350577716881807611,1.7350577716881807611,107.97375988210801268,12.927606445810983615,12.927606445810983615,3.524805054865495002,0.59738995973086583824,0.00010708803690809477359,0,0,0.00047787342739136207115,58223.565503988415003,57982.714124366641045,0.15880855291266016138,0.32611521640620821927,0,45,45,3
152.38175209243809149,1.9391732385792335158,1.9391732385792335158,107.9223347604807941,14.552511856037158466,14.552511856037158466,3.6256407524538003528,0.49568102407922920438,0.00010787697458122936622,0,0,0.00048568091739742413893,66913.411594074219465,66702.393724534660578,0.18549904582346243842,0.37897832781487750253,0,46,46,3
152.1932072890310792,1.8657096550900194032,1.8657096550900194032,107.88016863952883284,14.148226954755863005,14.148226954755863005,3.7062953735253731935,0.39456277543468420976,0.00010852705695319334099,0,0,0.00060871905144721516479,65795.549607783555984,65937.971553299576044,0.18436847583166127151,0.37709164236451897523,0,47,47,3
152.0520574575765238,1.6127776411233485376,1.6127776411233485376,107.84873978421607887,12.291569371475098649,12.291569371475098649,3.7677675805062498249,0.28508425250558516728,0.00010901231752841571685,0,0,0.00075308786345718026212,57808.625140089541674,57995.916350588202477,0.16311478342322516255,0.33306630145131066456,0,48,48,3
151.95157320233977316,1.6024124265580155235,1.6024124265580155235,107.82519232429631018,12.256245384164188295,12.256245384164188295,3.810606722524782608,0.19452206331140620144,0.00010936737643452893213,0,0,0.00085357996135182467867,58083.725349571555853,58310.220241948962212,0.16489422043468948686,0.33613940070449643827,0,49,49,3
151.89407034674795227,1.2873031381526107708,1.2873031381526107708,107.81129149136339151,9.9476233612177029642,9.9476233612177029642,3.8361928168454459964,0.094507381067839277278,0.00010957062429479218191,0,0,0.001008217671966571416,46972.431876916438341,47552.680582515895367,0.13373304983019806969,0.2746127188909213146,0,50,50,3
151.87016282474371565,0.87806057689483840711,0.87806057689483840711,107.80440938626870206,6.9108149759703723092,6.9108149759703723092,3.8464965685509158178,0.033167983329279962512,0.00010966352110228737553,0,0,0.0010023256431854754567,32125.337877728044987,33093.142659533768892,0.091601630062768890639,0.19129336290706078216,0,51,51,3
151.86997244034367327,0.68282159411045739716,0.68282159411045739716,107.80355265994583647,5.1478890720094980793,5.1478890720094980793,3.8470704579904086984,0.026141391583792434467,0.00010966242084533764497,0,0,0.0012376639381488363512,24986.289167828857899,24649.641709260642529,0.071405740098953174311,0.14261097553526269621,0,52,52,3
151.87818786872350074,0.21169025883696090951,0.21169025883696090951,107.80512488142528582,1.4878025832188526145,1.4878025832188526145,3.8434153640825803322,0.024154470977212006561,0.00010963461369857810856,0,0,0.0011712457301773504525,7739.0796890743076801,7118.5420919731259346,0.022200426702511322219,0.041279209576515540903,0,53,53,3
151.88270339192825986,0.35755191880129838511,0.35755191880129838511,107.80670931874543328,2.7664532008466586888,2.7664532008466586888,3.8414193910003193722,0.026403147567301870485,0.00010961120377425824133,0,0,0.0012809488587148809557,13064.79311266168952,13232.070951573550701,0.037377646215645654593,0.076640588764803396771,0,54,54,3
151.87949018479179131,0.54236768581977201631,0.54236768581977201631,107.80651394090364192,4.1125663852470761839,4.1125663852470761839,3.842480427090736228,0.028668376107896964555,0.00010961935283863060895,0,0,0.0013904623758571599268,19823.149607766419649,19675.851835805922747,0.056647358346708642785,0.11386140497069163757,0,55,55,3
151.87399267920869761,0.4046862332827619313,0.4046862332827619313,107.80568746188359341,3.0111228070045719107,3.0111228070045719107,3.844915383573629164,0.029152983521667542866,0.00010963030726923611601,0,0,0.0014130711606776813483,14800.21941053122282,14413.313587799668312,0.042321881318230225588,0.08340931593983214043,0,56,56,3
151.86940730661223142,0.41417904536473193478,0.41417904536473193478,107.8047771358958471,3.1258938907622262349,3.1258938907622262349,3.846716282494570649,0.030793118573212201194,0.00010964334520132959169,0,0,0.0014918712027476299653,15154.401038855314255,14967.690363485366106,0.043331034872153395554,0.086571549130610492284,0,57,57,3
151.86627373486527404,0.42353639637197804113,0.42353639637197804113,107.80434076082526929,3.2174108106961161191,3.2174108106961161191,3.8480824771569901444,0.032638454772631948775,0.00010964251222955550234,0,0,0.0015807130181881845488,15502.211880721151829,15409.918873686343431,0.044320278304439852946,0.089123851606530024583,0,58,58,3
151.86404879945968105,0.4868918017363005335,0.4868918017363005335,107.80392397828879325,3.6923917507786629955,3.6923917507786629955,3.848814139417243041,0.035020890293789533332,0.00010964574720620173603,0,0,0.0016957743248358081445,17824.495191372931004,17686.879586648195982,0.050941148627089205547,0.10227008553508198929,0,59,59,3
151.86484138166122193,0.49276523700115759663,0.49276523700115759663,107.80424567575849437,3.7056345184513865831,3.7056345184513865831,3.8485846430685839437,0.037642565786391191107,0.00010962784373006937127,0,0,0.0018228292459863126851,18038.509857509285212,17748.900982540100813,0.051547093869658056065,0.10262630795989480248,0,60,60,3
151.86804591052629121,0.445298142088845883,0.445298142088845883,107.80499278891818449,3.3543561291987198381,3.3543561291987198381,3.8470398158514220732,0.040178380526951586182,0.00010961419731370774242,0,0,0.0019464065565542032488,16294.470286846160889,16060.811701573431492,0.046563977846744819544,0.092890051162584086342,0,61,61,3
151.87277337885205952,0.50503848158570696647,0.50503848158570696647,107.80635626079890699,3.8214673095032072325,3.8214673095032072325,3.8451301437005200867,0.043731648576169006304,0.00010958217488468859459,0,0,0.0021195936912858925893,18471.485068392008543,18290.253986828029156,0.052767519694725706358,0.10575921622108808151,0,62,62,3
151.87701365082693883,0.50008186466617365884,0.50008186466617365884,107.80752579270918545,3.7732997032108386293,3.7732997032108386293,3.8431104353037524035,0.046088829904472418397,0.0001095683155701467472,0,0,0.0022350159684996206977,18280.711412504315376,18052.221719741821289,0.052218968412717003957,0.10443581939577484263,0,63,63,3
151.88106854318453998,0.52738977412280174661,0.52738977412280174661,107.80885464925930251,3.9780778968775969417,3.9780778968775969417,3.8414781386490717274,0.048614303682863749256,0.00010954997436176658115,0,0,0.0023584871587720712682,19270.893287137150764,19025.826392319053411,0.055034529183785707573,0.11000725756503015873,0,64,64,3
151.88373311798159193,0.53501320910545668852,0.53501320910545668852,107.80971092021340496,4.0257360229738292645,4.0257360229738292645,3.8400626243470306065,0.050443693039514299337,0.00010955261350273542747,0,0,0.0024481407318179826405,19542.317869514226913,19248.20776129886508,0.055806730084668743075,0.11131293780627515844,0,65,65,3
151.88572000198337264,0.52876785996571018522,0.52876785996571018522,107.8105930239621415,3.9822301094407803745,3.9822301094407803745,3.8392852435445075088,0.054009233546837870366,0.00010955820083048047075,0,0,0.0026217148072165130657,19310.332415193319321,19037.389684822410345,0.055132307760459298152,0.11007570043685177552,0,66,66,3
151.88669902230807907,0.55852479684585931707,0.55852479684585931707,107.81099972244123819,4.2127496501771855009,4.2127496501771855009,3.8385645209157446267,0.063766012514862968619,0.0001096008383676710425,0,0,0.00309590929136760451,20393.242536146193743,20136.220719009637833,0.058217229214506005519,0.11638105925376862615,0,67,67,3
151.88798641010492929,0.57357534334866810966,0.57357534334866810966,107.81165432545147098,4.3203379850848877552,4.3203379850848877552,3.83809057728713654,0.066449420733971392705,0.00010958558618840748148,0,0,0.0032265900639900646496,20940.234217382967472,20648.511016324162483,0.059790985209929203847,0.11938765033255549497,0,68,68,3
151.88861515782730294,0.59390224474492780971,0.59390224474492780971,107.81194939994685456,4.4683840174337206008,4.4683840174337206008,3.8374736745880193567,0.056683826939239623233,0.00010953883499865652918,0,0,0.002752843780889691061,21678.874578215181828,21353.05938122048974,0.061888600615247923997,0.1233892479452833868,0,69,69,3
151.889757137279787,0.60416787290861184712,0.60416787290861184712,107.81261981014287699,4.5431190466649074011,4.5431190466649074011,3.8371116302770564843,0.053645961654587431822,0.00010955357082066533893,0,0,0.0026055560093329876992,22051.554471801966429,21708.618479754775763,0.06291937463697649946,0.12551867485723278151,0,70,70,3
151.89048470623009734,0.62359375023973573349,0.62359375023973573349,107.81297899805454676,4.6897883279161707293,4.6897883279161707293,3.8364608322459039513,0.068645435597039533571,0.00010960107574219212347,0,0,0.003334638107911569449,22756.756647877395153,22406.045233368873596,0.064908404144262021873,0.12945232278775620216,0,71,71,3
151.89196745314933423,0.64192052814503686164,0.64192052814503686164,107.81381528619178312,4.8252496789941012878,4.8252496789941012878,3.8359594882887151357,0.082992789635984248742,0.00010953630831032810336,0,0,0.0040321266343381623187,23422.552134081721306,23050.84497807174921,0.066819430653595190961,0.13326615968830424208,0,72,72,3
151.89300297621127811,0.66682147584209761071,0.66682147584209761071,107.81434531517982123,5.0100985336950598636,5.0100985336950598636,3.8351030105292354122,0.086234503843609561224,0.00010949798304169567904,0,0,0.0041905579215484323186,24325.765538606792688,23929.111962180584669,0.069391155351013367181,0.13828534434685479937,0,73,73,3
151.89504224757166639,0.69360964906947375486,0.69360964906947375486,107.8154995032098924,5.2069572331803488652,5.2069572331803488652,3.8343994295530348104,0.090148998592476672909,0.00010945380928407909249,0,0,0.0043815862779252867654,25298.450086034834385,24865.709376558661461,0.072155730048962141154,0.14370698527687864043,0,74,74,3
151.89651828170471504,0.71405606343526861757,0.71405606343526861757,107.81630346558846156,5.356503172126985568,5.356503172126985568,3.8332984827084510826,0.097265196765467132334,0.00010944263350723127922,0,0,0.0047288184943001798644,26036.800146624445915,25573.402565568685532,0.074255845494462846546,0.14781887976781149519,0,75,75,3
151.89884981733399627,0.74226676527546731066,0.74226676527546731066,107.81772143445175516,5.5635956067497858157,5.5635956067497858157,3.8324479200756282893,0.10405442229610571692,0.00010939493502240356837,0,0,0.0050600183633069395484,27059.553487107157707,26557.416827864944935,0.077167007751995697618,0.15347416914974587598,0,76,76,3
151.90035746563870589,0.76484871816193311655,0.76484871816193311655,107.81868299026129421,5.7278497160742762873,5.7278497160742762873,3.8312374974065654953,0.11041932872443645242,0.00010937735639896399077,0,0,0.0053712311229561215953,27874.056859027594328,27333.835774049162865,0.079480152241330870311,0.15800083363023986749,0,77,77,3
151.9026743307356071,0.80283099822251469124,0.80283099822251469124,107.82032311036343231,6.0095983545473590226,6.0095983545473590226,3.8304512355249351607,0.11722705486839785083,0.00010932742091616034379,0,0,0.0057035562468319422891,29252.377245880663395,28673.762490134686232,0.083403798615336199873,0.16569361381303338021,0,78,78,3
151.90364692748875086,0.83143311925301055521,0.83143311925301055521,107.8212963159870128,6.2184563965249743944,6.2184563965249743944,3.8293743062674612254,0.12342320920967098097,0.00010931237883456893911,0,0,0.006006712254597701417,30286.073379915207624,29662.754160139709711,0.086334759746932832059,0.17145812522076653295,0,79,79,3
151.90521932767194357,0.8693667686189379129,0.8693667686189379129,107.82290821362799704,6.4968452426841345471,6.4968452426841345471,3.8288735786209420198,0.13610632481927503745,0.00010927109829674273899,0,0,0.0066248354032336642661,31663.781639840453863,30987.507836349308491,0.090259668055523434305,0.17906989269596351733,0,80,80,3
151.90512007295956209,0.90845806746413004795,0.90845806746413004795,107.82370377234666137,6.7797438305191892738,6.7797438305191892738,3.8281170282974192887,0.14988980165401177835,0.00010932741935578961468,0,0,0.0072971738193556845431,33081.015527073293924,32330.531831413507462,0.094295076625940055237,0.18680160817010005303,0,81,81,3
151.90582302059118547,0.95086087393540474899,0.95086087393540474899,107.82530017976769443,7.0900293576520692085,7.0900293576520692085,3.8280956605079579091,0.15978828086080071325,0.00010934678693350909865,0,0,0.0077791107553910610051,34624.909296918660402,33810.101357217878103,0.098682530079940988799,0.19544694904436710203,0,82,82,3
151.90459557874009988,1.0011628548480966394,1.0011628548480966394,107.82591687187894536,7.458725033003020144,7.458725033003020144,3.8276876622886191193,0.17433984841808400357,0.00010942613367538414919,0,0,0.008488441972717142292,36452.677166990935802,35563.614078756421804,0.10390047500823129667,0.20530445029490351772,0,83,83,3
151.90447139345860705,1.0447749000992221369,1.0447749000992221369,107.82754650514252148,7.7713814646761409932,7.7713814646761409932,3.8280141273634122889,0.18745213439564137325,0.00010942322682884001177,0,0,0.0091260883807007253665,38043.815242055803537,37056.680284958332777,0.10843480608104982821,0.21443808110123541155,0,84,84,3
151.90249242354104808,1.1090010017639548856,1.1090010017639548856,107.82833326152034203,8.2378054354824215011,8.2378054354824215011,3.8277818726301013896,0.20257000857078899525,0.00010946588639749405621,0,0,0.0098626989635688389058,40379.96674806624651,39276.386478573083878,0.11509342675890366081,0.22624697470246246667,0,85,85,3
151.90251891896559755,1.172599080246930825,1.172599080246930825,107.83097727162490287,8.6979136831401291374,8.6979136831401291374,3.8284072632369809952,0.2236403317367041399,0.00010940589792853690437,0,0,0.010886789072371616527,42702.580004554241896,41475.235642246901989,0.121671152551925843,0.24093331685108410056,0,86,86,3
151.90048892368238853,1.2426995431105223311,1.2426995431105223311,107.83332950026201047,9.2034477931430682673,9.2034477931430682673,3.8282495544199095505,0.24339133306093813092,0.00010944839544303350211,0,0,0.011848753951388291128,45253.4619783423841,43880.816052682697773,0.12911896957984936307,0.25071898982380957932,0,87,87,3
151.90082321150629241,1.3201137823528856785,1.3201137823528856785,107.83924533991461203,9.755977154111121763,9.755977154111121763,3.8290285925926883515,0.26505476618449275161,0.00010940032489675132399,0,0,0.012900745896230914056,48082.279835548251867,46521.070058394223452,0.13674769198610192689,0.27493241712983262914,0,88,88,3
