"Hw_liquid","Hw_vapor","Tw","alpha_A_liquid","alpha_liquid","alpha_rhoE_A_liquid","alpha_rhoE_A_vapor","alpha_rho_A_liquid","alpha_rho_A_vapor","alpha_rhou_A_liquid","alpha_rhou_A_vapor","alpha_vapor","area","density_liquid","density_vapor","dummy_bounds","enthalpy_liquid","enthalpy_vapor","heat_flux_perimeter","hydraulic_diameter","internal_energy_liquid","internal_energy_vapor","momentum_liquid","momentum_vapor","pressure_liquid","pressure_mix","pressure_vapor","specific_internal_energy_liquid","specific_internal_energy_vapor","specific_volume_liquid","specific_volume_vapor","temperature_liquid","temperature_vapor","total_energy_liquid","total_energy_vapor","velocity_liquid","velocity_vapor","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
0,0,550,0.0001716949580784437148,0.90000082862497499114,164277.42648348078365,4531.6673078629391966,0.10362537500618024255,0.0018454687553751724163,4.8631494858646901022e-06,8.3678799852927955628e-08,0.099999171375025008857,0.00019077199999999999562,603.54349461348795103,96.737678879337622107,0,1610154.680496993009,2610624.7748145363294,0.048962349359916598757,0.016985659999999999648,956798197.9320898056,237545596.77002859116,0.028324358154086400757,0.0043863613759937466335,15000184.803328713402,15000184.760038502514,15000184.370423013344,1585301.1530591142364,2455564.3625305797905,0.0016568814160450931472,0.010337233760252974649,615.30016996403651319,615.30153579247814832,956798197.93209052086,237545596.77002868056,4.6930102646911057941e-05,4.5342842900592253885e-05,15,15,1.75,0,0
0,0,550,0.00017169464224935362061,0.89999917309329269255,164276.87670516167418,4531.6464882132577259,0.1036250306194688442,0.0018454625950777134216,-5.1684219890731205124e-06,-8.8887052492268758704e-08,0.10000082690670730745,0.00019077199999999999562,603.54259901117541176,96.735754458197277472,0,1610154.068771507591,2610620.9670586083084,0.048962349359916598757,0.016985659999999999648,956796755.87419211864,237540572.83219516277,-0.030102406932226669078,-0.0046592957816318746056,14999815.60058169812,14999815.642584653571,14999816.020607775077,1585301.1161793333013,2455561.2778607555665,0.001656883874706387887,0.010337439404911377347,615.29983040658942173,615.29846745136512709,956796755.8741928339,237540572.83219528198,-4.9876192635856154587e-05,-4.8165187812178702261e-05,16,16,1.875,0,0
0,0,550,0.00017169495739595471025,0.90000082504746359291,164277.42527160971076,4531.6672601812606445,0.10362537424715421996,0.0018454687410322770554,5.4638460064118963633e-06,9.3916828893441622299e-08,0.099999174952536407091,0.00019077199999999999562,603.54349259179662113,96.737674666666961798,0,1610154.6791166423354,2610624.7664789757691,0.048962349359916598757,0.016985659999999999648,956798194.67709124088,237545585.77231049538,0.03182298472407337625,0.0049230287336846758131,15000183.9699896276,15000183.929398600012,15000183.564076000825,1585301.1529762556311,2455564.3557779444382,0.0016568814215951535584,0.010337234210412247354,615.30016919766080719,615.30152907567753573,956798194.67709207535,237545585.77231061459,5.2726912169023558896e-05,5.0890501044687716243e-05,17,17,2,0,0
0,0,550,0.00017169464298190129656,0.8999991769332045255,164276.87800637181499,4531.6465394575488972,0.1036250314344137613,0.0018454626104978180678,-5.7485489544851665149e-06,-9.8752414932839769807e-08,0.1000008230667954745,0.00019077199999999999562,603.54260118259537649,96.735758981027927916,0,1610154.0702547989786,2610620.9760078648105,0.048962349359916598757,0.016985659999999999648,956796759.37057876587,237540584.63960018754,-0.033481236540916031741,-0.0051764201319476942434,14999816.495745142922,14999816.534802187234,14999816.886312386021,1585301.1162688583136,2455561.2851105788723,0.0016568838687452663166,0.010337438921589715141,615.29983122989233379,615.29847466271974099,956796759.37057971954,237540584.63960033655,-5.54745207302883344e-05,-5.3510926946496665927e-05,18,18,2.125,0,0
0,0,550,0.00017169495661263362973,0.90000082094140454458,164277.42387975807651,4531.6672053300781045,0.10362537337542414295,0.0018454687245217419288,6.0215965011536551525e-06,1.0337690347700199058e-07,0.099999179058595455416,0.00019077199999999999562,603.54349026813054024,96.737669829062170379,0,1610154.6775297389831,2610624.7569081764668,0.048962349359916598757,0.016985659999999999648,956798190.9357380867,237545573.14322289824,0.035071481538850132753,0.0054189164105724347414,15000183.012115772814,15000182.974718086421,15000182.638135831803,1585301.1528807482682,2455564.3480246290565,0.0016568814279742118643,0.010337234727351036004,615.3001683167254896,615.30152136275705743,956798190.93573915958,237545573.14322304726,5.8109286413261219907e-05,5.6016610903981800377e-05,19,19,2.25,0,0
0,0,550,0.00017169464381673949015,0.89999918130930900428,164276.87949010374723,4531.646597958350867,0.1036250323636752485,0.0018454626281096903149,-6.2821153696115972977e-06,-1.0777445212789405521e-07,0.10000081869069099572,0.00019077199999999999562,603.54260366025607709,96.735764137433179144,0,1610154.0719471136108,2610620.9862109511159,0.048962349359916598757,0.016985659999999999648,956796763.35999524593,237540598.10104387999,-0.036588883787876891329,-0.0056493389908220696324,14999817.517128020525,14999817.552744679153,14999817.873291684315,1585301.1163708858658,2455561.2933761328459,0.0016568838619434331314,0.010337438370562649151,615.29983216926780187,615.2984828843084415,956796763.35999631882,237540598.1010440588,-6.0623531074656939843e-05,-5.8399693652039738904e-05,20,20,2.375,0,0
0,0,550,0.0001716949557254740077,0.9000008162910385634,164277.42230272150482,4531.6671431290942564,0.10362537238773493475,0.0018454687057939036382,6.5291780888517223568e-06,1.1192807501382234904e-07,0.099999183708961436601,0.00019077199999999999562,603.54348763409984713,96.737664348674798021,0,1610154.6757304428611,2610624.7460630619898,0.048962349359916598757,0.016985659999999999648,956798186.69447267056,237545558.83587944508,0.038027780497473302745,0.0058671602059068676815,15000181.926230622455,15000181.892519159243,15000181.589113235474,1585301.1527721672319,2455564.3392390171066,0.0016568814352053008558,0.010337235312976615284,615.30016731802368213,615.30151262441927429,956798186.69447386265,237545558.83587962389,6.3007523528325713865e-05,6.0650215667391616523e-05,21,21,2.5,0,0
0,0,550,0.00017169464475718754053,0.89999918623900543313,164276.88116204820108,4531.6466639166255845,0.10362503341081855113,0.0018454626479720418787,-6.761916752938261995e-06,-1.1582172858039238432e-07,0.10000081376099456687,0.00019077199999999999562,603.54260645325439327,96.735769947321941231,0,1610154.073854663875,2610620.9977058353834,0.048962349359916598757,0.016985659999999999648,956796767.85708808899,237540613.26839086413,-0.039383387656039235691,-0.0060711627532348405589,14999818.66848036088,14999818.700165456161,14999818.985328730196,1585301.1164857903495,2455561.3026881888509,0.0016568838542759152521,0.010337437749702681547,615.29983322816462987,615.29849214755643061,956796767.85708940029,237540613.26839104295,-6.5253699133980804176e-05,-6.2760267029878706938e-05,22,22,2.625,0,0
0,0,550,0.00017169495473076901116,0.90000081107693485905,164277.42053409933578,4531.6670733458349787,0.10362537128003516951,0.0018454686847787879923,6.9794008645830604224e-06,1.1943797318108968365e-07,0.099999188923065140955,0.00019077199999999999562,603.54348467913791865,96.73765820304001295,0,1610154.6737124256324,2610624.7339031165466,0.048962349359916598757,0.016985659999999999648,956798181.93667268753,237545542.79193720222,0.040650005560893161249,0.006260821395320009114,15000180.708123598248,15000180.678589932621,15000180.412784550339,1585301.1526507250965,2455564.3293882450089,0.0016568814433174279283,0.010337235969689564929,615.3001661977589265,615.30150282572390097,956798181.93667399883,237545542.79193741083,6.7352239884594137468e-05,6.4719588127504001701e-05,23,23,2.75,0,0
0,0,550,0.00017169464580737224643,0.89999919174392595256,164276.8830294481013,4531.6467376036534915,0.10362503458037838899,0.001845462670163134809,-7.18073963306496553e-06,-1.2275978663245770389e-07,0.10000080825607404744,0.00019077199999999999562,603.54260957349504224,96.735776435722641509,0,1610154.0759856244549,2610621.0105454740115,0.048962349359916598757,0.016985659999999999648,956796772.88104522228,237540630.20724624395,-0.041822734770198863319,-0.0064348433956264708064,14999819.95471678488,14999819.981973405927,14999820.227280782536,1585301.1166140928399,2455561.3130896124057,0.0016568838457100304885,0.010337437056335234756,615.29983441110653075,615.29850249313631139,956796772.88104665279,237540630.20724645257,-6.9295413624157704076e-05,-6.6519788569663131929e-05,24,24,2.875,0,0
0,0,550,0.00017169495362359725671,0.9000008052732961783,164277.41856524022296,4531.6669956528239709,0.10362537004696495413,0.0018454686613795759538,7.3649466785214823088e-06,1.2576801034355418262e-07,0.099999194726703821701,0.00019077199999999999562,603.54348138932709844,96.737651362126968024,0,1610154.6714649242349,2610624.7203683122061,0.048962349359916598757,0.016985659999999999648,956798176.63937532902,237545524.93294990063,0.042895533753819457823,0.0065926353515144931958,15000179.351851742715,15000179.327005749568,15000179.103389808908,1585301.15251493291,2455564.31842369074,0.0016568814523488012338,0.010337236700698963776,615.30016495035806656,615.30149191865336888,956798176.63937687874,237545524.93295013905,7.107281426530540991e-05,6.8149632110001034566e-05,25,25,3,0,0
0,0,550,0.00017169464697329122455,0.89999919785550930307,164276.88510296260938,4531.6468194368380864,0.10362503587898694302,0.0018454626948106195999,-7.5310372454565506348e-06,-1.2844312110453381464e-07,0.10000080214449069693,0.00019077199999999999562,603.54261303852308629,96.735783639738968986,0,1610154.0783529093023,2610621.0247993459925,0.048962349359916598757,0.016985659999999999648,956796778.46052598953,237540649.01416948438,-0.04386297055975237752,-0.0067327538010493485562,14999821.383222149685,14999821.40551745519,14999821.6061734166,1585301.1167571945116,2455561.3246367294341,0.0016568838361976135926,0.010337436286495341534,615.29983572496496436,615.29851397932850432,956796778.46052753925,237540649.0141697228,-7.2675846928065498151e-05,-6.9599413451006974011e-05,26,26,3.125,0,0
0,0,550,0.00017169495239669786951,0.90000079884206207748,164277.41638294170843,4531.6669095130691858,0.10362536868022237391,0.0018454686354331781457,7.6778819807850141107e-06,1.3076251151376319267e-07,0.099999201157937922524,0.00019077199999999999562,603.54347774183816,96.737643780567893259,0,1610154.6689730868675,2610624.7053673146293,0.048962349359916598757,0.016985659999999999648,956798170.76614820957,237545505.14035817981,0.04471815783521355947,0.0068544417476386083204,15000177.848125156015,15000177.828534284607,15000177.652214871719,1585301.1523643911351,2455564.3062713812105,0.0016568814623620928619,0.010337237510852774133,615.30016356734074634,615.30147983052302152,956798170.7661498785,237545505.14035841823,7.4092686748147533883e-05,7.0855992349645068778e-05,27,27,3.25,0,0
0,0,550,0.00017169464826396186566,0.89999920462102334096,164276.88739912695019,4531.6469100919302946,0.10362503731709772625,0.0018454627221199495276,-7.8043097006025589148e-06,-1.3270247791049477579e-07,0.10000079537897665904,0.00019077199999999999562,603.54261687752489252,96.735791615865224458,0,1610154.0809743178543,2610621.0405820342712,0.048962349359916598757,0.016985659999999999648,956796784.64158535004,237540669.83686229587,-0.045454589176269960538,-0.0069560219755141761144,14999822.965678950772,14999822.982398625463,14999823.132874365896,1585301.1169147402979,2455561.3374223345891,0.0016568838256585400725,0.01033743543414590918,615.29983718030166528,615.29852669683396016,956796784.64158701897,237540669.83686253428,-7.5312973608115447608e-05,-7.1907428050377872678e-05,28,28,3.375,0,0
0,0,550,0.0001716949510388281609,0.90000079172430003105,164277.4139666708943,4531.66681408660952,0.10362536716691257699,0.001845468606682270675,7.9089579898169683263e-06,1.342355395818678078e-07,0.099999208275699968951,0.00019077199999999999562,603.54347370108803261,96.737635387864003178,0,1610154.6662134192884,2610624.6887609413825,0.048962349359916598757,0.016985659999999999648,956798164.26005375385,237545483.23014003038,0.046064010280817094256,0.0070364939490946401199,15000176.182407541201,15000176.168744057417,15000176.045771608129,1585301.1521982247941,2455564.2928185607307,0.0016568814734549872601,0.010337238407684428212,615.30016203540697006,615.30146644899684816,956798164.26005554199,237545483.2301402986,7.632260522732590318e-05,7.2737915506020187767e-05,29,29,3.5,0,0
0,0,550,0.00017169464969316248202,0.89999921211269207078,164276.88994294797885,4531.647010596594555,0.10362503891026172975,0.0018454627524063667819,-7.9903981201695299766e-06,-1.3533295254420153886e-07,0.10000078788730792922,0.00019077199999999999562,603.54262113264007894,96.735800450492078539,0,1610154.0838809374254,2610621.0580631298944,0.048962349359916598757,0.016985659999999999648,956796791.49308860302,237540692.9007537961,-0.046538422335519857853,-0.0070939071919068810018,14999824.719835596159,14999824.730241453275,14999824.823893340304,1585301.1170901448932,2455561.3515838282183,0.0016568838139771253394,0.01033743449005505334,615.29983879363726373,615.29854078309574561,956796791.49309039116,237540692.90075406432,-7.7108758695754381959e-05,-7.3332800874867788525e-05,30,30,3.625,0,0
0,0,550,0.0001716949495334284335,0.90000078383320636366,164277.41128644160926,4531.6667081449577381,0.10362536548832891603,0.0018454685747505848639,8.0470000985109949965e-06,1.3596246410429955992e-07,0.09999921616679363634,0.00019077199999999999562,603.54346921633475631,96.737626080319557786,0,1610154.6631497538183,2610624.6703455112875,0.048962349359916598757,0.016985659999999999648,956798157.03872549534,237545458.93170055747,0.046868007011145490504,0.0071270170586666247575,15000174.333533992991,15000174.32660472393,15000174.264240765944,1585301.1520132441074,2455564.277900211513,0.0016568814857667840245,0.010337239402274741099,615.30016033496224281,615.30145160907420632,956798157.03872728348,237545458.93170082569,7.7654733091554785655e-05,7.3673681559532862078e-05,31,31,3.75,0,0
0,0,550,0.00017169465128033428226,0.89999922043242341907,164276.89276954269735,4531.6471223750659192,0.10362504068054531614,0.0018454627861041442063,-8.0770977175346126873e-06,-1.3609165723818193102e-07,0.10000077956757658093,0.00019077199999999999562,603.54262586404990998,96.735810264964371186,0,1610154.0871122633107,2610621.0774819860235,0.048962349359916598757,0.016985659999999999648,956796799.11122822762,237540718.52257183194,-0.047043385785773481067,-0.0071336777053245883917,14999826.67023765482,14999826.67345813103,14999826.702442167327,1585301.1172847135458,2455561.3673151186667,0.0016568838009881567148,0.01033743344125560501,615.29984058740876662,615.29855643142286681,956796799.11123001575,237540718.52257210016,-7.7945423852084587792e-05,-7.3743918470161947559e-05,32,32,3.875,0,0
0,0,550,0.00017169494785833865199,0.9000007750526212158,164277.408302535041,4531.6665900955958932,0.10362536361953733621,0.0018454685391566167697,8.0788545367540677924e-06,1.3568562842107248119e-07,0.099999224947378784201,0.00019077199999999999562,603.54346422025253105,96.737615720323887558,0,1610154.6597373811528,2610624.6498466492631,0.048962349359916598757,0.016985659999999999648,956798148.99432015419,237545431.88562813401,0.047053536737841204773,0.0071125049831339487785,15000172.273959064856,15000172.274687340483,15000172.281241878867,1585301.1518076078501,2455564.2612940846011,0.0016568814994823101352,0.010337240509328649712,615.30015844078241116,615.30143509087940856,956798148.99432194233,237545431.88562840223,7.7962134506140298934e-05,7.352367463445414321e-05,33,33,4,0,0
0,0,550,0.00017169465305008553861,0.89999922970921064636,164276.89592250820715,4531.6472471501374457,0.10362504265518841795,0.0018454628237301242289,-8.0505647378741480971e-06,-1.3471336136088154627e-07,0.10000077029078935364,0.00019077199999999999562,603.54263114390437295,96.735821211156320487,0,1610154.0907189757563,2610621.0991420862265,0.048962349359916598757,0.016985659999999999648,956796807.61279284954,237540747.09903255105,-0.046888849447895702971,-0.0070614305917147211084,14999828.846857044846,14999828.841936143115,14999828.797648413107,1585301.1175024369732,2455561.3848620280623,0.0016568837864935628216,0.010337432271517971866,615.29984258930119267,615.29857388463176449,956796807.61279463768,237540747.09903281927,-7.7689374417556035708e-05,-7.2997060481875996794e-05,34,34,4.125,0,0
0,0,550,0.00017169494598724533807,0.90000076524461314342,164277.40496887307381,4531.666458158716523,0.10362536153168205866,0.0018454684993688740078,7.9902516010239588048e-06,1.3313891138617116819e-07,0.099999234755386856577,0.00019077199999999999562,603.54345863727428423,96.737604146584615705,0,1610154.6559245467652,2610624.6269468585961,0.048962349359916598757,0.016985659999999999648,956798140.00510191917,237545401.67097607255,0.046537488655126336978,0.0069790079378690382528,15000169.972507804632,15000169.981850357726,15000170.065934035927,1585301.1515781022608,2455564.242742958013,0.0016568815148090164022,0.010337241746081693439,615.30015632418394489,615.30141663761128257,956798140.00510370731,237545401.67097631097,7.7107104698313135168e-05,7.2143692201575331988e-05,35,35,4.25,0,0
0,0,550,0.0001716946550297589896,0.89999924008638054751,164276.89944916652166,4531.6473867064578371,0.10362504486388952885,0.0018454628658125641922,-7.8967147430275606932e-06,-1.3094425702483372586e-07,0.10000075991361945249,0.00019077199999999999562,603.54263704906077237,96.735833455406137205,0,1610154.0947524188086,2610621.1233694599941,0.048962349359916598757,0.016985659999999999648,956796817.12102746964,237540779.06414267421,-0.045992781438996231669,-0.0068638616761973600053,14999831.281188927591,14999831.267198972404,14999831.141290424392,1585301.1177456406876,2455561.4044887064956,0.0016568837702823503277,0.010337430963066917763,615.29984482818247216,615.29859340724533467,956796817.12102925777,237540779.06414291263,-7.6204693116416181054e-05,-7.0954696217730980424e-05,36,36,4.375,0,0
0,0,550,0.00017169494389314730399,0.9000007542676456973,164277.40123931175913,4531.6663106318665086,0.10362535919591885081,0.0018454684548909567818,7.7677785192148813387e-06,1.2809194952382310132e-07,0.099999245732354302696,0.00019077199999999999562,603.54345239431802383,96.737591196161730522,0,1610154.6516599396709,2610624.6013227095827,0.048962349359916598757,0.016985659999999999648,956798129.95278382301,237545367.86228960752,0.045241742960404722484,0.0067144505319041876412,15000167.398824935779,15000167.417653212324,15000167.587109122425,1585301.1513207021635,2455564.2219848316163,0.0016568815319475320522,0.010337243129945508646,615.30015395712950976,615.30139598924506572,956798129.95278549194,237545367.86228984594,7.4960208384211850664e-05,6.9408907632285529103e-05,37,37,4.5,0,0
