"Hw_liquid","Hw_vapor","Tw","alpha_A_liquid","alpha_liquid","alpha_rhoE_A_liquid","alpha_rhoE_A_vapor","alpha_rho_A_liquid","alpha_rho_A_vapor","alpha_rhou_A_liquid","alpha_rhou_A_vapor","alpha_vapor","area","density_liquid","density_vapor","dummy_bounds","enthalpy_liquid","enthalpy_vapor","heat_flux_perimeter","hydraulic_diameter","internal_energy_liquid","internal_energy_vapor","momentum_liquid","momentum_vapor","pressure_liquid","pressure_mix","pressure_vapor","specific_internal_energy_liquid","specific_internal_energy_vapor","specific_volume_liquid","specific_volume_vapor","temperature_liquid","temperature_vapor","total_energy_liquid","total_energy_vapor","velocity_liquid","velocity_vapor","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
0,0,550,0.00017169749976765809069,0.90001415180245580849,164278.79789614869514,4530.2264232821635233,0.10362597847471279044,0.0018448226131139177936,1.4058626888510973981e-05,2.5028167856437195214e-07,0.099985848197544191507,0.00019077199999999999562,603.53807489881899073,96.716694573518424249,0,1610156.7754554711282,2610724.1376836104318,0.048962349359916598757,0.016985659999999999648,956792021.5405036211,237501710.03698903322,0.081880207385286202237,0.013121270571482922598,14998899.003175862134,14998899.003165083006,14998899.00306805782,1585305.1552727743983,2455643.3724733428098,0.0016568962946830593543,0.010339476596151225829,615.29948376619086048,615.29951444640744285,956792021.54050922394,237501710.03698992729,0.0001356670122245611941,0.00013566706998561548869,11,11,5,0,0
0,0,550,0.00017169688759723452558,0.9000109428911713394,164278.22000782436226,4530.3592790315942693,0.10362565143530937106,0.0018448762338153133159,-1.5540061491581131357e-05,-2.7666414173363501214e-07,0.099989057108828660603,0.00019077199999999999562,603.53832201311513472,96.716401710316944218,0,1610156.143481868552,2610724.9469168232754,0.048962349359916598757,0.016985659999999999648,956792067.15258586407,237501052.85748010874,-0.090508696511930428197,-0.014503932448310236786,14998869.863563148305,14998869.86357405223,14998869.86367219314,1585304.5817557782866,2455644.0133994906209,0.001656895616279142544,0.010339507904721064943,615.29938839676253792,615.29935733628519756,956792067.152592659,237501052.85748118162,-0.00014996346248575683174,-0.00014996352419884405468,12,12,5.5,0,0
0,0,550,0.00017169753736872081637,0.90001434890193954264,164278.83292769038235,4530.2179910735339945,0.10362599823090280771,0.0018448191989562383493,1.7035940710014675159e-05,3.0328530955748679273e-07,0.099985651098060457365,0.00019077199999999999562,603.53805779034416901,96.716706237952834613,0,1610156.8138782891911,2610724.1046652803198,0.048962349359916598757,0.016985659999999999648,956792016.0374802351,237501736.15086001158,0.099220646790232971957,0.015900070970290166444,14998900.148503147066,14998900.148492138833,14998900.148393046111,1585305.1910934315529,2455643.3463163306005,0.0016568963416510478805,0.010339475349167624382,615.29948911033341119,615.29952052819010078,956792016.03748834133,237501736.15086132288,0.0001643983266829877974,0.00016439839184733090298,13,13,6,0,0
0,0,550,0.0001716968470405604583,0.90001073029878841947,164278.18224132884643,4530.3683851216383118,0.10362563013954532998,0.0018448799212707333185,-1.8544749595128150259e-05,-3.3015817747463352659e-07,0.099989269701211580532,0.00019077199999999999562,603.53834054428227773,96.716389388519985459,0,1610156.1020544243511,2610724.9818204357289,0.048962349359916598757,0.016985659999999999648,956792073.19700670242,237501025.2738083303,-0.10800867875428876719,-0.01730828466627059789,14998868.654160987586,14998868.654172100127,14998868.654272124171,1585304.5430952298921,2455644.0410501840524,0.0016568955654054737681,0.010339509221988157223,615.29938265319026414,615.29935091718971307,956792073.19701635838,237501025.27380988002,-0.00017895910085328545886,-0.00017895916892370108248,14,14,6.5,0,0
0,0,550,0.00017169758074020330147,0.90001457624915237599,164278.87329384312034,4530.2082401478264728,0.10362602098929320216,0.0018448152498617622231,2.0063901208581872267e-05,3.5719025035782540699e-07,0.099985423750847624014,0.00019077199999999999562,603.53803788354127846,96.716719116586332916,0,1610156.8581629069522,2610724.0681555382907,0.048962349359916598757,0.016985659999999999648,956792009.44836008549,237501764.97882407904,0.11685605074972307826,0.018726140255849257205,14998901.411996817216,14998901.411985628307,14998901.41188490577,1585305.2324648720678,2455643.3173930314369,0.0016568963963013050734,0.01033947397238070727,615.29949522876427181,615.29952723090877953,956792009.44837141037,237501764.97882589698,0.00019361836937321856415,0.00019361843977850400696,15,15,7,0,0
0,0,550,0.00017169680101445833928,0.90001048903643277033,164278.13942895003129,4530.3787473685451914,0.10362560600566425584,0.0018448841185325145099,-2.1590556085577072804e-05,-3.8438460682988485527e-07,0.099989510963567229673,0.00019077199999999999562,603.53836177144671638,96.716376061443668277,0,1610156.0550796755124,2610725.0196339269169,0.048962349359916598757,0.016985659999999999648,956792080.3318529129,237500995.44452348351,-0.12574815580727657927,-0.020151014263140077515,14998867.347296593711,14998867.347307853401,14998867.347409216687,1585304.4991598718334,2455644.0710065448657,0.0016568955071304795629,0.010339510646725457582,615.29937618728570214,615.29934398828083886,956792080.33186602592,237500995.44452556968,-0.00020835155438702010759,-0.00020835162651605340384,16,16,7.5,0,0
0,0,550,0.0001716976292413058497,0.9000148304851123271,164278.91838096833089,4530.1973042980571336,0.1036260464013055993,0.0018448108196013634531,2.3120696203395585004e-05,4.1160814285982293414e-07,0.099985169514887672904,0.00019077199999999999562,603.53801540071560794,96.716732779271040954,0,1610156.9076405609958,2610724.0293525867164,0.048962349359916598757,0.016985659999999999648,956792001.77007830143,237501795.55638211966,0.13465937943092673446,0.021579120384467249949,14998902.75104412809,14998902.751032849774,14998902.750931324437,1585305.2787980914582,2455643.286652514711,0.0016568964580235361322,0.010339472511775403898,615.29950201202257176,615.29953432595425511,956792001.7700933218,237501795.55638453364,0.00022311664881874992993,0.0002231167220434913858,17,17,8,0,0
0,0,550,0.00017169675023961448296,0.9000102228818405159,164278.09225865616463,4530.3902140058717123,0.10362557942416018852,0.0018448887645505808713,-2.4650154504684223091e-05,-4.3885696393431307008e-07,0.099989777118159484104,0.00019077199999999999562,603.53838543562210361,96.716362182682885873,0,1610156.0033077208791,2610725.0590918227099,0.048962349359916598757,0.016985659999999999648,956792088.54793119431,237500964.38654747605,-0.14356797359462691865,-0.023006616922296253824,14998865.987867910415,14998865.987879186869,14998865.987980686128,1585304.4506147482898,2455644.1022662054747,0.001656895442165156945,0.010339512130441258844,615.2993691197212911,615.29933679019291048,956792088.54794824123,237500964.38655021787,-0.00023787712108982493413,-0.00023787719474849727602,18,18,8.5,0,0
0,0,550,0.00017169768206820284063,0.9000151073962785464,164278.96742401542724,4530.1853541547834539,0.10362607403302813436,0.0018448059768714211368,2.6173512462106297442e-05,4.6595479673476835871e-07,0.099984892603721453597,0.00019077199999999999562,603.53799064022962284,96.716746751720251041,0,1610156.9614765678998,2610723.9895817679353,0.048962349359916598757,0.016985659999999999648,956791993.02618539333,237501826.82038888335,0.15243952129598051237,0.024428385769853157294,14998904.118740947917,14998904.118729714304,14998904.118628609926,1585305.3293484074529,2455643.2551445858553,0.0016568965259986462649,0.010339471018055242449,615.29950932804445074,615.29954156219389461,956791993.02620458603,237501826.82039198279,0.00025257651326020675838,0.00025257658668526982576,19,19,9,0,0
0,0,550,0.00017169669560529397779,0.90000993649641447547,164278.04157441871939,4530.4025948551698093,0.10362555087332836479,0.0018448937826986266247,-2.7685353057408222817e-05,-4.9289532511104131618e-07,0.099990063503585524529,0.00019077199999999999562,603.53841119661740322,96.716348243996634437,0,1610155.9476603504736,2610725.0988176213577,0.048962349359916598757,0.016985659999999999648,956792097.80522871017,237500933.202011168,-0.16124569526400711617,-0.025839447429621877766,14998864.624461561441,14998864.624472700059,14998864.624572962523,1585304.3982871379703,2455644.1337388204411,0.0016568953714434350635,0.01033951362056385187,615.29936159401290752,615.29932958279016475,956792097.80525028706,237500933.20201462507,-0.00026716724614811199635,-0.00026716731864641905022,20,20,9.5,0,0
0,0,550,0.00017169773824414133467,0.90001540186264927801,164279.01949845973286,4530.1726000829012264,0.1036261033608762705,0.001844800806493938428,2.9178981956107769529e-05,5.1945814086067149798e-07,0.099984598137350721991,0.00019077199999999999562,603.53796398603515172,96.716760528218443937,0,1610157.0186606333591,2610723.9502611672506,0.048962349359916598757,0.016985659999999999648,956791983.27506875992,237501857.63762953877,0.16994389241527130263,0.027233459806176751883,14998905.465170389041,14998905.465159390122,14998905.465060381219,1585305.3832040419802,2455643.2239925484173,0.0016568965991725721678,0.010339469545283584348,615.29951702195216967,615.29954867295145959,956791983.27509272099,237501857.63763338327,0.00028157945739301252575,0.00028157952827866908254,21,21,10,0,0
0,0,550,0.00017169663817629866203,0.90000963546169598928,164277.98838154794066,4530.4156590637521731,0.10362552092214183386,0.0018448990798298312184,-3.0647888819987756761e-05,-5.4564044155323953564e-07,0.099990364538304010722,0.00019077199999999999562,603.53843862533176434,96.716334761080389626,0,1610155.889236480929,2610725.1373625406995,0.048962349359916598757,0.016985659999999999648,956792108.02521502972,237500903.04628369212,-0.17850022659452660645,-0.028604460905966966333,14998863.307926954702,14998863.307937772945,14998863.30803514272,1585304.3431740361266,2455644.1642767502926,0.0016568952961433264671,0.010339515061962520695,615.29935377612537195,615.29932263740795406,956792108.02524137497,237500903.04628792405,-0.00029575618580498900818,-0.0002957562543765635335,22,22,10.5,0,0
0,0,550,0.00017169779661724933126,0.90001570784627371591,164279.07351941565867,4530.1592933738065767,0.1036261337712395536,0.0018447954099275582461,3.208432269399316949e-05,5.7117853980393104457e-07,0.099984292153726284091,0.00019077199999999999562,603.53793591331930202,96.716773587297367953,0,1610157.0780060633551,2610723.9128586892039,0.048962349359916598757,0.016985659999999999648,956791972.61700129509,237501886.84002742171,0.18686508112574037876,0.02994507966295795881,14998906.738970572129,14998906.738959999755,14998906.738864829764,1585305.4392829695717,2455643.1943592103198,0.0016568966762407807535,0.010339468149207765163,615.29952491709775586,615.29955538450451513,956791972.61703026295,237501886.84003207088,0.00030961613182270306078,0.00030961619740064300326,23,23,11,0,0
0,0,550,0.00017169657918963523503,0.90000932626190022212,164277.93384241557214,4530.4291351649226272,0.1036254902276356471,0.00184490454627339465,-3.3480921173236286991e-05,-5.9608032140049282213e-07,0.099990673738099777879,0.00019077199999999999562,603.53846720023170747,96.716322256489988263,0,1610155.8293082227465,2610725.1732525639236,0.048962349359916598757,0.016985659999999999648,956792119.08449649811,237500875.08964332938,-0.19500051387894756783,-0.031248606640258660277,14998862.089674660936,14998862.089684918523,14998862.089777259156,1585304.286440897733,2455644.1927123237401,0.001656895217696599705,0.010339516398773078779,615.299345852776014,615.29931622766116561,956792119.08452796936,237500875.08964836597,-0.00032309541889440768214,-0.00032309548079576373919,24,24,11.5,0,0
0,0,550,0.00017169785586905564638,0.90001601843591116925,164279.12825071785483,4530.1457250129396925,0.10362616456578560564,0.0018447899047960957929,3.4829185604996149776e-05,6.2004167840199536256e-07,0.099983981564088830751,0.00019077199999999999562,603.53790698944715132,96.71678541021704234,0,1610157.1381592620164,2610723.8788409391418,0.048962349359916598757,0.016985659999999999648,956791961.19955337048,237501913.26611047983,0.20285160480721681209,0.032506920056040146394,14998907.889171600342,14998907.889161709696,14998907.889072684571,1585305.4963394086808,2455643.1674063997343,0.001656896755645681377,0.010339466885283402423,615.29953281751102168,615.29956142598712177,956791961.19958746433,237501913.26611593366,0.00033610416588259747284,0.00033610422346198192984,25,25,12,0,0
0,0,550,0.00017169652003988037097,0.90000901620720219487,164277.87926171533763,4530.4427137057882646,0.103625459526417385,0.001844910056871984505,-3.6121221598570563572e-05,-6.4308921146019963752e-07,0.09999098379279780513,0.00019077199999999999562,603.53849630934882953,96.716311239825557777,0,1610155.769305174239,2610725.2050433382392,0.048962349359916598757,0.016985659999999999648,956792130.81052434444,237500850.47282165289,-0.21037829765088192358,-0.033712871854584089415,14998861.019706672058,14998861.019716139883,14998861.019801357761,1585304.2294092741795,2455644.2179013160057,0.0016568951377832928304,0.010339517576516327191,615.29933802816140087,615.29931061884565224,956792130.81056106091,237500850.47282752395,-0.00034857477847287257709,-0.00034857483109531478809,26,26,12.5,0,0
0,0,550,0.00017169791453538387079,0.90001632595655478575,164279.18232543391059,4530.1322216139815282,0.10362619497319645878,0.0018447844232675392109,3.7348176420529852714e-05,6.6488346037277688374e-07,0.099983674043445214252,0.00019077199999999999562,603.53787786887153288,96.716795501926085876,0,1610157.1976217899937,2610723.8496149117127,0.048962349359916598757,0.016985659999999999648,956791949.22063064575,237501935.80801546574,0.21752259788125186124,0.034857947009107506653,14998908.867274554446,14998908.867265589535,14998908.867184882984,1585305.5529822260141,2455643.1442487742752,0.0016568968355906012017,0.010339465806433642894,615.29954051199831611,615.29956654054581122,956791949.22066986561,237501935.80802175403,0.00036041250409889300389,0.00036041255118314296851,27,27,13,0,0
0,0,550,0.00017169646225238582773,0.90000871329328113735,164277.82606054670759,4530.4560526735922394,0.10362542961993290169,0.0018449154731549704221,-3.8502009885095487044e-05,-6.8547809048073648841e-07,0.099991286706718862654,0.00019077199999999999562,603.53852525865283951,96.716302185804380542,0,1610155.7107858012896,2610725.2313815113157,0.048962349359916598757,0.016985659999999999648,956792142.97996878624,237500830.2578574121,-0.22424463136869599023,-0.035934928784194880569,14998860.144450111315,14998860.144458521158,14998860.144534224644,1585304.1735321292654,2455644.2387715354562,0.0016568950583087291815,0.010339518544442198589,615.2993305190244655,615.29930605634092444,956792142.98001039028,237500830.25786408782,-0.0003715498215670549908,-0.00037154986255739274248,28,28,13.5,0,0
0,0,550,0.00017169797104002806898,0.90001662214595468114,164279.23427811087458,4530.119138393753019,0.10362622416747965803,0.0018447791092313283595,3.9573984410186940225e-05,7.0450570667364386146e-07,0.099983377854045318855,0.00019077199999999999562,603.53784928140589727,96.716803413831186731,0,1610157.2547856166493,2610723.8264639996924,0.048962349359916598757,0.016985659999999999648,956791936.92862439156,237501953.46249932051,0.2304860341125465617,0.036935338000801717917,14998909.629495363683,14998909.62948756665,14998909.629417389631,1585305.6077059882227,2455643.1259031342342,0.001656896914071977981,0.010339464960615033298,615.2995477799109949,615.29957049731456209,956791936.92866837978,237501953.46250638366,0.00038189159865776705618,0.00038189163306776230866,29,29,14,0,0
0,0,550,0.00017169640744215362849,0.90000842598575070408,164277.77573731949087,4530.4687862664686691,0.10362540135226135096,0.0018449206468709169679,-4.0556349532261515138e-05,-7.2205512232271985257e-07,0.099991574014249295921,0.00019077199999999999562,603.53855328728332097,96.716295510937897006,0,1610155.6553954344708,2610725.2510705608875,0.048962349359916598757,0.016985659999999999648,956792155.32018923759,237500815.37586671114,-0.23620965712940375503,-0.037852303677230553225,14998859.504462568089,14998859.504469685256,14998859.504533741623,1585304.1203562645242,2455644.2543749739416,0.0016568949813616988369,0.010339519258023146392,615.29932354805714567,615.29930275340882417,956792155.3202354908,237500815.37587413192,-0.00039137459544687669844,-0.00039137462283126567145,30,30,14.5,0,0
0,0,550,0.0001716980237426253737,0.90001689840555942901,164279.28259001934202,4530.1068488071450702,0.10362625129361936749,0.0018447741141171250176,4.1441004115439805699e-05,7.3774062579202411759e-07,0.099983101594440570992,0.00019077199999999999562,603.53782201334297497,96.716808767331656327,0,1610157.3079819153063,2610723.8104813015088,0.048962349359916598757,0.016985659999999999648,956791924.61915004253,237501965.38362112641,0.24135982006152673085,0.038677862226382385413,14998910.139074316248,14998910.139067940414,14998910.139010544866,1585305.6589351533912,2455643.1132355863228,0.0016568969889311959808,0.010339464388301583195,615.29955439855177701,615.2995731036695588,956791924.6191983223,237501965.38362887502,0.00039990835910891890529,0.00039990837910531569629,31,31,15,0,0
0,0,550,0.00017169635726034439965,0.90000816293976271254,164277.72981744943536,4530.4805365996489854,0.10362537558168030682,0.0018449254247149314903,-4.2220952806399567037e-05,-7.5169340716844271941e-07,0.09999183706023728746,0.00019077199999999999562,603.53857958997014066,96.71629155014474577,0,1610155.6048111205455,2610725.2631375025958,0.048962349359916598757,0.016985659999999999648,956792167.51433670521,237500806.57472488284,-0.2459047674632935665,-0.039405928147615051915,14998859.132146202028,14998859.132151801139,14998859.132202183828,1585304.0714718827512,2455644.2639406537637,0.0016568949091529101923,0.010339519681454363564,615.29931733576290753,615.29930087911088776,956792167.51438677311,237500806.57473289967,-0.0004074383573463613616,-0.00040743836964824233816,32,32,15.5,0,0
0,0,550,0.00017169807099720127701,0.9000171461074019108,164279.32574396231212,4530.0957316115127469,0.1036262754984710599,0.0018447695916661238733,4.2889273733774974811e-05,7.6352091640892679229e-07,0.099982853892598089196,0.00019077199999999999562,603.53779688159806938,96.716811276556626353,0,1610157.3555420611519,2610723.8025040617213,0.048962349359916598757,0.016985659999999999648,956791912.62801790237,237501970.93355295062,0.24979473260636736454,0.040029556380171867069,14998910.368485882878,14998910.368481133133,14998910.368438377976,1585305.7050803420134,2455643.1069096000865,0.0016568970579255699969,0.010339464120054089533,615.2995601519429556,615.29957421681626784,956791912.62806963921,237501970.93356123567,0.00041388415754079453408,0.0004138841619344693027,33,33,16,0,0
0,0,550,0.00017169631333004725551,0.90000793266332201892,164277.68979347351706,4530.4909280462461538,0.10362535314693722965,0.0018449296541313330109,-4.3440189309994625547e-05,-7.7340236057544270002e-07,0.099992067336677981082,0.00019077199999999999562,603.53860334636874541,96.716290535291378205,0,1610155.5606750804,2610725.2668954688124,0.048962349359916598757,0.016985659999999999648,956792179.21049809456,237500804.37116503716,-0.25300595258845604008,-0.040543880488122907568,14998859.049676066265,14998859.049679934978,14998859.049714760855,1585304.0284506846219,2455644.2669242159463,0.0016568948439344541226,0.010339519789947942269,615.29931209113908608,615.2993005475298105,956792179.21055114269,237500804.37117353082,-0.00041920425832853771284,-0.00041920425466823100884,34,34,16.5,0,0
0,0,550,0.00017169811122227202852,0.90001735696156681676,164279.36228940679575,4530.0861550506187996,0.10362629596747213734,0.0018447656915248152217,4.3868474488553659679e-05,7.8095095141386048042e-07,0.099982643038433183236,0.00019077199999999999562,603.53777470110060221,96.716810767969590756,0,1610157.3958689994179,2610723.8030557772145,0.048962349359916598757,0.016985659999999999648,956791901.31992435455,237501969.72628378868,0.25549771151392380863,0.04094345733659484482,14998910.301316602156,14998910.301313649863,14998910.301287064329,1585305.7446052506566,2455643.1073401258327,0.0016568971188178659767,0.010339464174424342624,615.2995648405724296,615.29957375347601101,956791901.31997847557,237501969.72629246116,0.00042333342207197862533,0.0004233334103087938523,35,35,17,0,0
0,0,550,0.0001716962771717625829,0.90000774312667786159,164277.65705605834955,4530.4996042135071548,0.10362533482835252496,0.0018449331901962699645,-4.4169994432847743508e-05,-7.8639731376391868098e-07,0.099992256873322138411,0.00019077199999999999562,603.53862375645553584,96.716292578190135032,0,1610155.5245198644698,2610725.2619949728251,0.048962349359916598757,0.016985659999999999648,956792190.03512716293,237500809.01295816898,-0.25725656467589386178,-0.041225033559400985073,14998859.267390860245,14998859.267392870039,14998859.267410941422,1585303.9927751487121,2455644.263048555702,0.0016568947879026338799,0.010339519571550485899,615.29930800171689498,615.29930180960354846,956792190.03518199921,237500809.01296696067,-0.00042624706116522543186,-0.00042624704132525212614,36,36,17.5,0,0
0,0,550,0.00017169814297754299446,0.90001752341823226811,164279.39091316674603,4530.0784592067711856,0.10362631196440373615,0.0018447625520833874774,4.4341661939263962006e-05,7.8937318696568484287e-07,0.099982476581767731894,0.00019077199999999999562,603.53775624677189171,96.71680719381605229,0,1610157.4275146748405,2610723.8123041158542,0.048962349359916598757,0.016985659999999999648,956791891.07271790504,237501961.65741527081,0.25825359069296144332,0.041385084623225404377,14998909.93350789696,14998909.933506852016,14998909.933497453108,1585305.7761004581116,2455643.1146602286026,0.0016568971694806849688,0.010339464556517522636,615.29956829138939156,615.29957169600038469,956791891.07277309895,237501961.6574241221,0.00042789964342739120499,0.00042789961563031737174,37,37,18,0,0
