"Hw_liquid","Hw_vapor","Tw","alpha_A_liquid","alpha_liquid","alpha_rhoE_A_liquid","alpha_rhoE_A_vapor","alpha_rho_A_liquid","alpha_rho_A_vapor","alpha_rhou_A_liquid","alpha_rhou_A_vapor","alpha_vapor","area","density_liquid","density_vapor","dummy_bounds","enthalpy_liquid","enthalpy_vapor","heat_flux_perimeter","hydraulic_diameter","internal_energy_liquid","internal_energy_vapor","momentum_liquid","momentum_vapor","pressure_liquid","pressure_mix","pressure_vapor","specific_internal_energy_liquid","specific_internal_energy_vapor","specific_volume_liquid","specific_volume_vapor","temperature_liquid","temperature_vapor","total_energy_liquid","total_energy_vapor","velocity_liquid","velocity_vapor","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
0,0,550,0.00017168659048997787341,0.89995696690278381702,164262.28919879940804,4531.0515360939689344,0.10361589585814447168,0.0018452809473479007876,0.0042808788950404403142,8.4783667118387202226e-05,0.10004303309721618298,0.00019077199999999999562,603.51769793106234374,96.68542592072270736,0,1610137.0641402080655,2610521.3619165061973,0.048962349359916598757,0.016985659999999999648,956756661.31861436367,237409185.88971748948,24.934264713529472601,4.4423289463013944101,14989552.469685183838,14989615.625910148025,14990183.760270932689,1585300.0907819296699,2455480.5817826292478,0.0016569522375700510355,0.010342820445554543746,615.29038992892219539,615.21821273190619195,956756661.83369255066,237409185.99177157879,0.041314885709246629286,0.045946210651684832316,11,11,5,0,0
0,0,550,0.00017166952631297161111,0.89986751888627058982,164231.97320187895093,4529.8520227257749866,0.10359690833000709254,0.0018449193736454216636,0.012818319902232627044,0.00024651525795865985181,0.10013248111372941018,0.00019077199999999999562,603.4670832675277552,96.580129038377975803,0,1610102.523552758852,2610312.8727366197854,0.048962349359916598757,0.016985659999999999648,956675164.98789918423,237134314.66901046038,74.668580833988443146,12.904886665335759233,14968704.042699567974,14968837.670052988455,14970038.54826593399,1585298.0079839548562,2455311.6363592823036,0.0016570912113141422588,0.010354096748023920715,615.27120429477531616,615.05025400213901321,956675169.60736978054,237134315.53117591143,0.12373264906130186647,0.13361844505517023185,12,12,5.5,0,0
0,0,550,0.0001716382829653362199,0.89970374565101918218,164176.88353487281711,4527.6864583279284489,0.10356240075283475177,0.0018442686799396627688,0.028425703813046782759,0.00053658588768708704447,0.10029625434898081782,0.00019077199999999999562,603.37588423527893156,96.388416145094907961,0,1610040.3696980865207,2609932.9798936224543,0.048962349359916598757,0.016985659999999999648,956528326.88206493855,236633915.5150077343,165.6140070964680433,28.043996193472310097,14931182.110229998827,14931403.210503093898,14933386.582117110491,1585294.2616266026162,2455003.6713830754161,0.0016573416772654148664,0.010374690652605860625,615.23664691221085832,614.74428598617123498,956528349.6108481884,236633919.59467703104,0.27447899629990668569,0.29094778517013153429,13,13,6,0,0
0,0,550,0.00017159099887935867768,0.89945588912082841127,164094.11508436786244,4524.4645668655703048,0.10351054848846451273,0.0018433041275688136218,0.051618748936130755267,0.00096141335117120208138,0.10054411087917158873,0.00019077199999999999562,603.23996692414027621,96.100517171920287751,0,1609947.9360988717526,2609361.7971276524477,0.048962349359916598757,0.016985659999999999648,956309499.24764037132,235882594.84924086928,300.82433969874261948,50.12321020807369365,14875365.466532243416,14875671.603788781911,14878410.271979952231,1585288.6938572160434,2454540.3270541778766,0.0016577150965293282938,0.010405771263551442246,615.18517337338835205,614.28441140417089628,956309574.25533902645,235882607.92063879967,0.49868104932207257818,0.52157066042012156792,14,14,6.5,0,0
0,0,550,0.00017152966099508298588,0.89913436455603013009,163987.44977854937315,4520.3530677284225021,0.10344371492290768688,0.0018420770846396873101,0.081497981800617305681,0.0015032154856952002243,0.10086563544396986991,0.00019077199999999999562,603.06604888511367335,95.730414279104991238,0,1609830.0065793627873,2608626.3247399935499,0.048962349359916598757,0.016985659999999999648,956029509.55063331127,234916994.92606031895,475.12471795157051702,78.120205932921237491,14804124.730717249215,14804500.680664990097,14807851.96592560038,1585281.5977918873541,2453943.1558412825689,0.0016581931644944975304,0.010446000965633230051,615.11935929729986583,613.69253639135376943,956029696.71379566193,234917026.80081307888,0.78784855958967037193,0.81604374661076206632,15,15,7,0,0
0,0,550,0.00017145648413667167673,0.89875078175346323484,163860.94246359466342,4515.5202502288366304,0.10336443534206374295,0.0018406381999175314406,0.11660990497780027164,0.0021361949144821407338,0.10124921824653676516,0.00019077199999999999562,602.86104583638677923,95.293245748206786061,0,1609691.496961762663,2607755.7920884955674,0.048962349359916598757,0.016985659999999999648,955699503.06825709343,233776775.23988905549,680.11370678082948871,110.59476379493635534,14720412.631157066673,14720844.104610173032,14724674.130263723433,1585273.2726201533806,2453235.5195204191841,0.001658757033492913157,0.010493923175230053177,615.04185484388290206,612.99240870576306861,955699886.7011500597,233776839.41653496027,1.1281433946976378024,1.1605729548467762502,16,16,7.5,0,0
0,0,550,0.00017137392882311829924,0.89831803840772395109,163718.89552322955569,4510.1043398470892498,0.10327540127335629871,0.0018390253377745223191,0.15599573149217885182,0.0028439683463490931722,0.10168196159227604891,0.00019077199999999999562,602.63192880377300753,94.804546338928972204,0,1609537.3384891597088,2606780.1109618633054,0.048962349359916598757,0.016985659999999999648,955330713.56358242035,232502608.10409060121,910.26524608178942799,146.61088313452987109,14627189.74176986143,14627667.099505022168,14631884.357488192618,1585264.0192163696047,2452441.5450804131106,0.0016593876829344310266,0.010548017353777226074,614.95532744817933235,612.20849220830302784,955331401.03364384174,232502721.46759417653,1.5104829375514003953,1.5464541395556259396,17,17,8,0,0
0,0,550,0.00017128277504999277659,0.89784022314591649394,163562.8497081635287,4504.1849114003425711,0.10317757390459587896,0.0018372635091067073161,0.19888633947503991939,0.0036132933230467153066,0.10215977685408350606,0.00019077199999999999562,602.38149384537439346,94.270732356959470621,0,1609369.6065296607558,2605711.2221908611245,0.048962349359916598757,0.016985659999999999648,954927650.91275060177,231111363.83689928055,1161.1578538296710121,185.39953909482568406,14525697.686966661364,14526214.757730046287,14530759.079809410498,1585253.9639238510281,2451570.6843327358365,0.0016600775591832680859,0.010607746168911306311,614.86086181167001996,611.3507008071474047,954928770.04371273518,231111546.14687097073,1.9276120958120419591,1.9666712505510590692,18,18,8.5,0,0
0,0,550,0.00017118436782945342569,0.89732438633265587669,163395.16720864491072,4497.8191036227653967,0.10307242980319371306,0.0018353660337222551906,0.24487719635549898278,0.0044371214316353555299,0.10267561366734412331,0.00019077199999999999562,602.11356393173775814,93.700250124262012719,0,1609191.0548355279025,2604565.3166832127608,0.048962349359916598757,0.016985659999999999648,954496478.81704163551,229625189.0448269546,1430.4880723657186081,226.5266875037271177,14417582.996107229963,14418134.957152754068,14422958.771579228342,1585243.2763418930117,2450635.8173036468215,0.0016608162644104976918,0.010672330102361890503,614.75992812236427199,610.43227421983237946,954498178.07798492908,229625462.86661550403,2.3757778566302065748,2.4175675860343521784,19,19,9,0,0
0,0,550,0.00017107888314176321483,0.89677145043173644989,163216.37745409787749,4491.0564229108349537,0.10296029694964843604,0.001833349928223244104,0.29350077099091598232,0.0053073547437667055807,0.10322854956826355011,0.00019077199999999999562,601.82937285328875987,93.095975686369499158,0,1609002.6750540302601,2603347.4892466482706,0.048962349359916598757,0.016985659999999999648,954039190.15030646324,228051698.1199054122,1715.5873688262788619,269.50303407897922625,14303435.452147943899,14304018.78621308133,14309086.350737310946,1585232.0162227738183,2449640.775968527887,0.0016616005218538501195,0.010741602874101606468,614.65301699698625271,609.4575690873646181,954041635.39488315582,228052088.21133977175,2.8506208673276183241,2.8948945654418665185,20,20,9.5,0,0
0,0,550,0.00017096720315620215222,0.89618603965048415638,163028.02245835564099,4483.9194414073135704,0.10284213850500645293,0.0018312179995626633264,0.34455476873818985384,0.0062204631963903127267,0.10381396034951584362,0.00019077199999999999562,601.53138500514603493,92.463356933456054776,0,1608806.2792663136497,2602068.1343995695934,0.048962349359916598757,0.016985659999999999648,953559760.37039387226,226405194.23797485232,2015.3266964506140084,314.08871524669751807,14184333.000166485086,14184944.876964669675,14190226.974311418831,1585220.2962979832664,2448593.7104891608469,0.0016624236489197403207,0.01081509511621646033,614.54108288694658313,608.43513555830816131,953563136.37187492847,226405727.70184808969,3.350326760478795407,3.3968993303232610792,21,21,10,0,0
0,0,550,0.00017084915850014575109,0.89556726616141657527,162830.07632073355489,4476.4487442394747632,0.10271793470204541865,0.0018289858207149443416,0.39771976235907496866,0.0071708304820379334399,0.10443273383858342473,0.00019077199999999999562,601.22002123854645106,91.803461907194602531,0,1608602.2892072626855,2600728.8225159579888,0.048962349359916598757,0.016985659999999999648,953058872.35631358624,224688565.98995664716,2327.9000367961170923,359.93010746435930969,14060523.357021799311,14061161.906808676198,14066637.817147523165,1585208.1412607643288,2447495.5663120574318,0.0016632845957790041557,0.010892835403210761672,614.42430663477966846,607.36647323327395043,953063379.12454307079,224689271.5716393292,3.8719602717163588146,3.9206594172692272871,22,22,10.5,0,0
0,0,550,0.00017072545159663247418,0.89491881196733524817,162623.7755035336304,4468.6590156076781568,0.1025884573452051779,0.0018266542783566088511,0.45293619092873521614,0.0081575719125349197697,0.10508118803266475183,0.00019077199999999999562,600.89726743021083166,91.120637907409459899,0,1608392.1749370340258,2599337.8768151081167,0.048962349359916598757,0.016985659999999999648,952539730.35678613186,222913227.27622792125,2653.0091834161489714,406.93149505800062116,13932875.89583388716,13933539.341869344935,13939189.547667082399,1585195.6432260121219,2446352.7955405344255,0.0016641779788358608636,0.010974462240004633287,614.30345701123746949,606.25843157774443171,952545586.97996354103,222914135.92461687326,4.4150794606904648631,4.4658543267826606993,23,23,11,0,0
0,0,550,0.000170595683449640146,0.89423858558719382383,162408.60417588587734,4460.5336729055570686,0.10245338052041111365,0.0018242182116046971527,0.50991580257539215193,0.0091753796365187292178,0.10576141441280617617,0.00019077199999999999562,600.5625608379203868,90.413837781116740189,0,1608175.7014675200917,2597892.6523540699854,0.048962349359916598757,0.016985659999999999648,952001433.75899446011,221076557.10068896413,2989.031095419945359,454.75989701178036739,13801245.510060375556,13801932.807528330013,13807744.075456555933,1585182.7866704470944,2445162.8481460348703,0.0016651054614606249776,0.011060253878625355556,614.17834504261134043,605.10914094303791444,952008872.04059243202,221077700.7672393918,4.9770520014593850888,5.0297599147678102582,24,24,11.5,0,0
0,0,550,0.00017046043894125705747,0.89352965289066033083,162185.76261520537082,4452.1487782374006201,0.10231345231593040601,0.0018217028315970077487,0.56875237960542313065,0.010226302209171728164,0.10647034710933966917,0.00019077199999999999562,600.21816763706090114,89.687977518245475039,0,1607954.5054186610505,2596402.7349641313776,0.048962349359916598757,0.016985659999999999648,951447636.75268816948,219191428.08379554749,3336.5652648672503346,503.47199703638233359,13666596.282408295199,13667306.717679968104,13673268.893994167447,1585169.6733845088165,2443933.224374525249,0.0016660608657295403797,0.011149766419881274038,614.04984420246842092,603.92645948990934812,951456910.60373687744,219192841.22777992487,5.5589208137478447469,5.6135951659068199504,25,25,12,0,0
0,0,550,0.0001703191250354809858,0.89278890526639653746,161954.19003639146104,4443.3953211713478595,0.10216800660232540354,0.001819068358431410494,0.62915772387632928897,0.011304893083898363837,0.10721109473360346254,0.00019077199999999999562,599.86220913853162529,88.939494402966460029,0,1607727.4905832672957,2594859.7043392341584,0.048962349359916598757,0.016985659999999999648,950875321.86441040039,217248685.12816798687,3693.9934005958684793,552.72880235711284058,13528268.394872481003,13529001.624036386609,13535107.51134384051,1585156.2365130027756,2442657.0736264712177,0.0016670495069794619755,0.011243598883857003692,613.91727464550331206,602.70450023808609785,950886695.79915392399,217250402.63921865821,6.1580698772487290071,6.2146609452580525712,26,26,12.5,0,0
0,0,550,0.00017017227906304858531,0.89201915932657094288,161715.17462259737658,4434.417567632220198,0.10201784540163598425,0.001816366565529957313,0.69132002201024145283,0.012414790613982075451,0.10798084067342905712,0.00019077199999999999562,599.4974384978326043,88.174328724608685093,0,1607496.6081225550734,2593275.2308471933939,0.048962349359916598757,0.016985659999999999648,950288925.79417967796,215263845.26825469732,4062.471430814582618,602.66790273418939705,13387408.578218627721,13388163.280771153048,13394397.804713048041,1585142.5957303990144,2441343.7378194234334,0.001668063841116170648,0.011341169413642599242,613.78168598267905054,601.45292990123880372,950302690.38520741463,215265904.87339282036,6.7764616993092783304,6.83495878507312149,27,27,13,0,0
0,0,550,0.00017001915435411191625,0.8912165011328283537,161467.3582497824973,4425.0661080393374505,0.10186211644849593738,0.0018135427707777795111,0.7549668982269066575,0.013551094924937195918,0.1087834988671716463,0.00019077199999999999562,599.12141567496507832,87.387667297429715063,0,1607260.407873980701,2591638.7980003715493,0.048962349359916598757,0.016985659999999999648,949684528.6988697052,213224516.55646330118,4440.4814333712029111,652.97526691825919443,13243146.565971272066,13243926.145741760731,13250312.908096749336,1585128.663159141317,2439984.0749924071133,0.0016691107575805958201,0.011443262315223882639,613.64219423708868817,600.16384460397262046,949700984.35780978203,213226956.12667036057,7.4116553292767779482,7.4721672646989718558,28,28,13.5,0,0
0,0,550,0.00016986032208581863128,0.89038392471546468077,161211.85644377759309,4415.3611535090258258,0.10170151409068151072,0.0018106006810880443531,0.82036486324823798544,0.014718128020334092509,0.10961607528453531923,0.00019077199999999999562,598.73614297810411244,86.583232991560919345,0,1607020.3607640108094,2589957.8204911546782,0.048962349359916598757,0.016985659999999999648,949065360.11212396622,211140461.84112617373,4829.6438695893002659,703.82338905253084249,13096333.464807771146,13097129.876172071323,13103598.926212335005,1585114.530403138604,2438583.713566177059,0.001670184791293900968,0.011549580276096501827,613.49957217578173641,598.84332696948354169,949084839.02631735802,211143322.48368859291,8.0663977383538743027,8.1288647320565061705,29,29,14,0,0
0,0,550,0.00016969416779746222313,0.88951296729846218714,160946.76897735599778,4405.5047588555953553,0.10153484165951270901,0.0018076255253746881854,0.88724662190064595979,0.015912536380629432181,0.11048703270153781286,0.00019077199999999999562,598.34019623290294021,85.759555726847935375,0,1606775.6888031207491,2588228.5651822215877,0.048962349359916598757,0.016985659999999999648,948429133.02282655239,209007960.47029981017,5228.5039221832039402,754.94179039500852468,12946503.678579479456,12947337.28584394604,12954048.521119683981,1585100.1470301554073,2437139.0301508717239,0.0016712900224586475437,0.011660508167569009,613.35331458159578233,597.48891589885295161,948451977.26213753223,209011283.34844473004,8.7383464375306942884,8.8030049129401675145,30,30,14.5,0,0
0,0,550,0.00016952217232949666828,0.8886113912392629155,160672.79623014162644,4394.6935981436572547,0.10136253880193929477,0.0018042980295603684455,0.95640986383580317565,0.017146091593730476699,0.1113886087607370845,0.00019077199999999999562,597.93086301963535334,84.908831146188347816,0,1606524.9530620896257,2586434.3449903777801,0.048962349359916598757,0.016985659999999999648,947771503.29396629333,206806953.79542058706,5641.7980650746349056,806.88144203309423119,12792731.659213280305,12793577.962216179818,12800329.411014977843,1585085.4369811022189,2435635.3868463817053,0.0016724341589424882807,0.011777337957677104854,613.20245450413506205,596.08780936429752728,947798119.98778128624,206810787.65847527981,9.4355358018864556868,9.5029154346015989319,31,31,15,0,0
0,0,550,0.00016934353945318169092,0.88767502281876631276,160392.26271322145476,4384.3400173047093631,0.10118605729769489243,0.0018011670851871804458,1.0254990890988970875,0.018373501529019838768,0.11232497718123368724,0.00019077199999999999562,597.51944257471802757,84.054898915947418914,0,1606275.170680136187,2584624.8130323141813,0.048962349359916598757,0.016985659999999999648,947110628.63070392609,204599219.56228196621,6055.7319896010340017,857.43450813352660589,12639329.200245065615,12640166.620733739808,12646784.536624295637,1585070.8130091859493,2434114.158734228462,0.001673585709095906128,0.011896986527816450288,613.05118224889031353,594.67938984657939727,947141315.40615999699,204603592.85845637321,10.134786515911208937,10.200886791749491422,32,32,15.5,0,0
0,0,550,0.0001691736301504037014,0.88678438214414956331,160125.12546873567044,4373.6107651441607231,0.10101795812826418197,0.0017978355335246483035,1.0924377464283936412,0.019557849630744156971,0.11321561785585043669,0.00019077199999999999562,597.12591163560318819,83.239408624084290977,0,1606038.4642778388225,2582888.0750793390907,0.048962349359916598757,0.016985659999999999648,946478587.44723188877,202492336.92381343246,6457.4942646626577698,905.52434127845617695,12493678.040635857731,12494485.896333348006,12500813.590596113354,1585056.9687299411744,2432649.8742715092376,0.0016746886720438471357,0.012013540419491427341,612.90682237174416969,593.33271179142707297,946513504.06311273575,202497262.32120752335,10.814292494818666057,10.878553274782083449,33,33,16,0,0
0,0,550,0.0001689989315688303058,0.88586863674349647368,159856.0036618213926,4364.2692453271665727,0.10084856731293277698,0.001795052624049263976,1.1564022041369128591,0.020695304806657287278,0.11413136325650352632,0.00019077199999999999562,596.74085733411232013,82.443713880930033611,0,1605808.7449123978149,2581185.1556749944575,0.048962349359916598757,0.016985659999999999648,945860261.41255831718,200437984.21035090089,6842.6598523549273523,950.50014985625512054,12352194.311491532251,12352974.140318768099,12359027.041820745915,1585043.5742545039393,2431210.0313655808568,0.001675769285293138202,0.012129487536724239266,612.76589558305556693,592.0173463621723613,945899492.84214758873,200443463.40635231137,11.466719210284868069,11.529079721335968145,34,34,16.5,0,0
0,0,550,0.0001688402255123389083,0.88503672191065207997,159608.78167226581718,4353.9519542391981304,0.10069292236032335863,0.0017918042388243805504,1.2179493592433610072,0.021777990959583957975,0.11496327808934792003,0.00019077199999999999562,596.37993289084226944,81.699008889246883314,0,1605595.3994528520852,2579584.2086342475377,0.048962349359916598757,0.016985659999999999648,945280754.18731892109,198516522.6549795568,7213.6207799269541283,992.98809459473318384,12220495.564203085378,12221233.682766173035,12226916.036682251841,1585031.1220319636632,2429852.275492023211,0.0016767834476802119612,0.012240050566043264926,612.63408624867622621,590.78517766143897916,945324381.01133394241,198522557.15508800745,12.095679921623537112,12.154224489318487201,35,35,17,0,0
0,0,550,0.00016867800031730403095,0.88418636024838048737,159363.75490894928225,4346.1377706494704398,0.10053862288931821045,0.0017895333701954316535,1.2744970432475588584,0.022785107892020251691,0.11581363975161951263,0.00019077199999999999562,596.03874067864637709,80.996351764999616307,0,1605395.2078925671522,2578067.077997057233,0.048962349359916598757,0.016985659999999999648,944733020.35039103031,196704660.91119986773,7555.7988644048036804,1031.2803575291789002,12096826.39017396234,12097518.407882854342,12102801.659670501947,1585019.4892948120832,2428561.9861239292659,0.0016777432937688002874,0.0123462350860118978,612.50975502101459824,589.62174045157132696,944780911.61364543438,196711226.26354384422,12.676690873821074845,12.73242973364164321,36,36,17.5,0,0
0,0,550,0.00016853826847965038167,0.88345390560276337855,159147.13675112900091,4336.4539528340710604,0.10040218754400813406,0.0017864232578905226128,1.3282793916454429528,0.023724253212963807014,0.11654609439723662145,0.00019077199999999999562,595.72338347673769476,80.347433189767656359,0,1605211.7302077382337,2576660.6276577990502,0.048962349359916598757,0.016985659999999999648,944226803.16672217846,195032328.07125627995,7881.1738344506711655,1067.0387555615650399,11983227.615002913401,11983860.06926978007,11988654.259886544198,1585008.7966264851857,2427362.2731745699421,0.0016786314382420896262,0.01244594830600451868,612.39505461846795242,588.54665861988689812,944278935.50089907646,195039413.37355324626,13.229586168759855269,13.280309192222631509,37,37,18,0,0
0,0,550,0.00016839555107891853087,0.88270580105528340109,158936.47960865005734,4330.7602609639170623,0.10026947773751856974,0.0017848689444780966445,1.3749041944376094726,0.024556070770904461081,0.11729419894471659891,0.00019077199999999999562,595.4401829210280539,79.765513767312825166,0,1605047.980601613177,2575394.7827016194351,0.048962349359916598757,0.016985659999999999648,943772280.11513328552,193533449.21263986826,8164.7299208828917472,1097.4069593218387126,11881805.291844356805,11882378.212649969384,11886689.768747458234,1584999.3117449779529,2426279.7300748797134,0.0016794298213035243998,0.012536746179773128329,612.2922506847820614,587.58215809022976828,943828257.87460684776,193540998.22710418701,13.712090912019894162,13.75791250493450768,38,38,18.5,0,0
