"kappa_max_liq_aux","kappa_liq_aux","mu_liq_aux","kappa_max_vap_aux","kappa_vap_aux","mu_vap_aux","beta_max_aux","beta_aux","pI_aux","vI_aux","gx","jump_alpha","jump_pressure_liquid","jump_pressure_vapor","jump_rho_liquid","jump_rho_vapor","ObjectId","GlobalElementId","PedigreeElementId","Cell Type"
151.89918722978853793,1.4693067155506742694,1.4693067155506742694,107.86958046028237845,10.835321240138576115,10.835321240138576115,3.8309991358398294281,0.32932734569376836964,0.00010942750555876377863,0,0,0.01605650396636937316,53543.651540137827396,51670.623488962650299,0.15145996781143367116,0.33618720338751018062,0,90,90,3
151.89727668194728949,1.5710688039818747619,1.5710688039818747619,107.91303812297771003,11.551576314919451249,11.551576314919451249,3.830463446083003376,0.36096344951959458136,0.00010950149643737359809,0,0,0.017601397752286862541,57243.920750200748444,55045.183924470096827,0.16659381065937850508,0.24959584576058091443,0,91,91,3
151.89985427541091667,1.6795706639092191637,1.6795706639092191637,108.00975664603916471,12.330556512954672144,12.330556512954672144,3.8317135235146984051,0.40195667513736044185,0.00010938708938244690711,0,0,0.019593926045536225189,61217.491033919155598,58703.249400287866592,0.1692148182050914329,0.43127071906152991687,0,92,92,3
151.90108875344043327,1.8469005446100690282,1.8469005446100690282,108.19569168804179071,13.551057551288266723,13.551057551288266723,3.8314380340788298795,0.45122834685855195413,0.00010948256145728864049,0,0,0.021997322392554030657,67312.054785743355751,64350.165610991418362,0.20971169437098069466,0.53838133464458337585,0,93,93,3
151.91509120719550197,2.0235161949991229413,2.0235161949991229413,108.52578278578386062,14.834562479965043735,14.834562479965043735,3.8330800881232525157,0.50861768644448945853,0.00010930345851549160018,0,0,0.024784423172761638199,73782.652756366878748,70177.975932918488979,0.17723441928433203429,0.69523975968772333545,0,94,94,3
151.94017222323603278,2.2279480329023386709,2.2279480329023386709,109.02654851249749868,16.342921609858635179,16.342921609858635179,3.8322451507363668455,0.55993783459243373635,0.00010940070605735837501,0,0,0.027291146528206411404,81224.123832438141108,76796.098846912384033,0.40190444781296719157,0.62330379944052083374,0,95,95,3
152.02726437728227893,2.4902394381191985673,2.4902394381191985673,109.69884797875377558,18.280827845580510882,18.280827845580510882,3.834288479682043338,0.60309235584657594487,0.0001092370545898604619,0,0,0.029378816067199942097,90852.161341726779938,85211.731517255306244,1.155852486366256926,0.44302338124117568441,0,96,96,3
152.32266990708995991,2.885213558725067351,2.885213558725067351,110.47792903905963158,21.199119334444901597,21.199119334444901597,3.8328284654406576948,0.59345866216718090591,0.00010908552947551402755,0,0,0.028920536222279968896,105293.13527674227953,97780.73182624951005,2.8480801811556375469,0.58341016869138684342,0,97,97,3
153.15235560611702681,3.4301990465597795854,3.4301990465597795854,111.32688957151202658,25.316537273748799919,25.316537273748799919,3.8360669456629810092,0.43604284084998062854,0.00010875551695035072909,0,0,0.021231380508423658426,125522.42600716277957,115605.87441214174032,2.3402658260101816268,0.90164518781435276651,0,98,98,3
154.39739083779352313,4.1166964532270267085,4.1166964532270267085,112.28828341505791855,30.850674703218956552,30.850674703218956552,3.8323901031909954895,0.200308593007895136,0.00010684535802955660183,0,0,0.0097625915946919494814,150926.07950555160642,138979.2019334807992,0.89164582693001648295,1.6430249811672013038,0,99,99,3
155.81225495308171958,3.9749932734671116208,3.9749932734671116208,113.71747459807603775,30.12992069513084914,30.12992069513084914,3.8375261347797824385,0.9772093261860331781,0.00010671676285722587465,0,0,0.047563248430889659701,146398.15979360044003,133388.7726377248764,10.304462364197661373,1.4760033446187605932,0,100,100,3
159.04140883752961599,4.4283375085931542259,4.4283375085931542259,115.56633403834320006,35.209231405135547277,35.209231405135547277,3.8328703719909125169,1.5926578032943592422,0.00011364241989959069116,0,0,0.077612843193926916996,164114.96600944548845,151957.55858486145735,16.716079683440057124,1.6656957403650665128,0,101,101,3
165.19327317471697825,4.0435248252929270052,4.0435248252929270052,117.33092616806973751,34.460318115791821469,34.460318115791821469,3.8411842232296060651,2.2771439448815011808,0.00012955560624702225792,0,0,0.11072880147600638878,152343.71367458254099,145643.04954354465008,18.456656611254175004,1.975619256943275559,0,102,102,3
174.3817867153593113,1.9361113953730360038,1.9361113953730360038,119.08921497168338988,17.078503817449529834,17.078503817449529834,3.8342837032998717817,2.3954410314732363929,0.0001522066321588985238,0,0,0.11669076626145646891,74381.617186799645424,70496.040560282766819,14.313782336555505026,2.1660554374531955091,0,103,103,3
185.94036758317474778,1.7574362811809589591,1.7574362811809589591,120.60761386805003781,17.568983988862470369,17.568983988862470369,3.8298302075019137192,2.3171370205769346029,0.00017234198103569141271,0,0,0.11300754666739720733,69259.435423482209444,71006.811979006975889,4.0128018465261448,1.9157911610165569982,0,104,104,3
197.75308594278141072,2.1363367156554824433,2.1363367156554824433,121.50717902694429995,20.95973606261998512,20.95973606261998512,3.8176978810575938894,2.4658314624350854416,0.00017602633440195287681,0,0,0.1206415987282192237,86163.557978078722954,83415.632578540593386,13.758504957423838277,1.0052730285382551756,0,105,105,3
207.29268514068235163,3.1634068149065504016,3.1634068149065504016,122.00669382857915934,29.111283635211808729,29.111283635211808729,3.8048643138720361634,2.2289297672577768061,0.00017057144980861803666,0,0,0.10941892946894005156,129846.41525227203965,114370.1240735463798,22.381879224020849506,0.94095264310588788703,0,106,106,3
213.01754115555775115,2.9309194963444094029,2.9309194963444094029,122.36026806026244174,27.690295197440548236,27.690295197440548236,3.8242821842506078411,1.5803290143947699153,0.00016562697670373494161,0,0,0.077184986848855219321,122409.27005803212523,108529.20243878662586,15.090453965520282509,0.89500813438436921388,0,107,107,3
216.11915636056033918,1.5677139487692117736,1.5677139487692117736,122.73839358544732647,14.741079851097829589,14.741079851097829589,3.8188815538333762412,0.37258463361371618738,0.00016246080209392070072,0,0,0.018223173163317119005,65815.939002268016338,57347.572437278926373,9.4468024635159508762,0.6554285801432797598,0,108,108,3
217.59603811580876709,1.3776280786366805753,1.3776280786366805753,123.15557987899987324,13.79044506436850881,13.79044506436850881,3.821687593676751149,0.25452078994612786778,0.00016090475164622867338,0,0,0.012439511647196033195,58058.195330310612917,53357.277787923812866,5.6109617994513882877,0.32391828578364822988,0,109,109,3
218.09811887838668554,1.0416143365835539569,1.0416143365835539569,123.51363081966076152,10.624173694362209375,10.624173694362209375,3.8191973140728467939,0.287537531830980575,0.00016039422762411243957,0,0,0.014062343278328448548,43915.398454774171114,40868.277632173150778,1.8566629343845306721,0.2962717589832664089,0,110,110,3
218.28294520487492036,0.9197175642055734901,0.9197175642055734901,123.81004123550954432,9.5792869605766242103,9.5792869605766242103,3.8215569751649409724,0.22104054324502350748,0.00016023047412110449396,0,0,0.01080355908723484859,38814.943733856081963,36716.380840804427862,0.57090819419090621523,0.34064379475766770611,0,111,111,3
218.36699213957166421,0.82813819151950840425,0.82813819151950840425,124.01148746271522327,8.7253641764289078253,8.7253641764289078253,3.8215721162254610022,0.17708793941417352857,0.00016015004017793337118,0,0,0.0086553010094705395971,34956.283066000789404,33346.947224576026201,0.27520297806495364057,0.26653834257308517408,0,112,112,3
218.40525013803613774,0.72754935233258277716,0.72754935233258277716,124.13741577589263443,7.7052540000090310457,7.7052540000090310457,3.8239651939324392771,0.15731043645479636517,0.00016012118521456167189,0,0,0.0076838496151183655059,30731.960821229964495,29412.718659736216068,0.1351200226333730825,0.20367924722063435183,0,113,113,3
218.41795131332787605,0.67112937500971425742,0.67112937500971425742,124.20615858102493689,7.1592294238822571373,7.1592294238822571373,3.8238546224950891173,0.12993365758837674417,0.00016011004188182275439,0,0,0.0063468106569464222133,28348.724245943129063,27299.413420096039772,0.06335309982478065649,0.11080984123145753983,0,114,114,3
218.42193054243233519,0.61589426231490085328,0.61589426231490085328,124.24358232840930327,6.591673550917438007,6.591673550917438007,3.8247201861463615558,0.1107313747546314342,0.0001601160331339206524,0,0,0.0054076213612199719449,26021.678144242614508,25126.09451362118125,0.02539979350331122987,0.12461630018079006277,0,115,115,3
218.42145246475212161,0.5638775061547514067,0.5638775061547514067,124.26346675529050856,6.0479976241568920159,6.0479976241568920159,3.8237615322458005096,0.1102923861276953188,0.00016012397313236692272,0,0,0.0053875335029347493077,23818.035737261176109,23040.204927936196327,0.035653056083901901729,0.08979508754832465911,0,116,116,3
218.42056006650739164,0.52575967920859212335,0.52575967920859212335,124.27503202434506591,5.6567306551009473026,5.6567306551009473026,3.8237317115393740785,0.093876225191895035227,0.00016013333349332875707,0,0,0.0045856769489138748952,22207.757358264178038,21544.770325068384409,0.029357509807368842303,0.097388776768880802592,0,117,117,3
218.41851962741324655,0.49730166099729805618,0.49730166099729805618,124.28048840635126737,5.3679803385118498582,5.3679803385118498582,3.8224545151710804802,0.085920087428090347048,0.00016013562714170439649,0,0,0.0041984369453984538012,20998.683745488524437,20435.375070843845606,0.028600280959608426201,0.085448463123086071391,0,118,118,3
218.41692003879649064,0.45958839905869353082,0.45958839905869353082,124.28342365415132065,4.9651468148038162553,4.9651468148038162553,3.8219157023348993008,0.08417520229441854962,0.00016013488289129374723,0,0,0.0041137539850939486286,19403.475255854427814,18897.138447478413582,0.026299017026531146257,0.083077756854848416879,0,119,119,3
218.41505281561842367,0.43681502536266603176,0.43681502536266603176,124.28409076120220789,4.7236637938127028491,4.7236637938127028491,3.8206617617753364513,0.06579272219960791146,0.00016012952251845185767,0,0,0.0032164330433346322025,18435.951183062046766,17970.983792372047901,0.025023228158943311428,0.076449376126404899878,0,120,120,3
218.41422272215885414,0.41265399357587406737,0.41265399357587406737,124.28465780929758466,4.4740694562290590497,4.4740694562290590497,3.8204284071258953759,0.059207541816237344023,0.0001601279143567217191,0,0,0.0028946777027394343662,17415.156254101544619,17019.54285953566432,0.023632233061789520434,0.073938569943976517607,0,121,121,3
218.4135540208175712,0.38914857024819093922,0.38914857024819093922,124.28455194910461046,4.2234823117443891505,4.2234823117443891505,3.8198738177810769301,0.056564199765511247175,0.00016012674853652604837,0,0,0.0027658452747230111157,16420.783991027623415,16063.642319712787867,0.022280946061755457777,0.068806033905900676473,0,122,122,3
218.41367577189879512,0.37718003843129699337,0.37718003843129699337,124.28482096314479577,4.0975039485235136283,4.0975039485235136283,3.82007861326697995,0.042451819886100784773,0.00016012771518303820515,0,0,0.0020756745655756692059,15916.608066208660603,15585.172559309750795,0.021605744728958597989,0.067387989349356303137,0,123,123,3
218.41366206532120486,0.35292590919470356869,0.35292590919470356869,124.28466002861421202,3.8349586755303159968,3.8349586755303159968,3.8198908474324619888,0.033235883327460732928,0.00016012446246030159411,0,0,0.0016251427831850406847,14892.380596064031124,14585.952699571847916,0.020191448849800508469,0.062639903843916044934,0,124,124,3
218.41400141136045931,0.33831229918141564328,0.33831229918141564328,124.2848021495306341,3.6827305553156022278,3.6827305553156022278,3.8202664839292364007,0.028313698840987715222,0.00016012151715520886864,0,0,0.0013843254433845153528,14277.134385645389557,14008.398067697882652,0.019319965001159289386,0.060429082653939758529,0,125,125,3
218.41393287425364633,0.32275031892709687975,0.32275031892709687975,124.28446434577460877,3.518311416878461273,3.518311416878461273,3.820157979956531058,0.027645814027706924754,0.00016011641633009333495,0,0,0.0013517093256683043734,13620.015046011656523,13382.691092804074287,0.018387091470231098356,0.057621868152125443885,0,126,126,3
218.41380605543119486,0.31309774516799426802,0.31309774516799426802,124.28412565314658877,3.4106707473357000815,3.4106707473357000815,3.8202212264340831283,0.050898284909766194906,0.00016010976213409630576,0,0,0.0024885701421704098379,13212.89166921749711,12973.468317952007055,0.017798911447698628763,0.055830356061406405388,0,127,127,3
218.41305880598821432,0.3001822113176988438,0.3001822113176988438,124.28316466575944332,3.2702669161856885438,3.2702669161856885438,3.8197053797353115456,0.051074061081227098424,0.00016011154640541952585,0,0,0.0024975016066486332988,12666.13353655487299,12437.723190322518349,0.017128719001902936725,0.053571853533483704268,0,128,128,3
218.41227720747235708,0.2852154438536845249,0.2852154438536845249,124.28219931947745636,3.1115848660023228689,3.1115848660023228689,3.8194310636181683094,0.01963866972834245328,0.00016012196279124507928,0,0,0.00096039223861699163365,12033.73952217400074,11833.232003331184387,0.016324917528436344583,0.050984947304954175706,0,129,129,3
218.41105522400007999,0.28023455255444684742,0.28023455255444684742,124.2807469834909142,3.0659810985505764336,3.0659810985505764336,3.8187132501320184552,0.025996747054741524419,0.00016012691303883577168,0,0,0.0012715610360634066467,11821.359064742922783,11657.454905860126019,0.015985710996574198361,0.050132833834268808459,0,130,130,3
218.4098959117051777,0.26610986695016392023,0.26610986695016392023,124.27937874438813992,2.9125319297409673069,2.9125319297409673069,3.8181623237573583118,0.04237075967786967795,0.00016012383466000040138,0,0,0.0020727509071556404763,11223.899595562368631,11072.181842513382435,0.015170823590096915723,0.047706526694199169469,0,131,131,3
218.4087341210449722,0.24955460205133381257,0.24955460205133381257,124.27800374127770056,2.7224091064476829693,2.7224091064476829693,3.8174431355020548295,0.033299293164413094892,0.00016011948991660453429,0,0,0.0016292873645835648233,10523.650912620127201,10347.332200493663549,0.014254270607580110664,0.044517998636564470871,0,132,132,3
218.40776909016659602,0.24462564470172973308,0.24462564470172973308,124.27692162548055421,2.6669471624653704467,2.6669471624653704467,3.8170627107569585768,0.025766302632143679024,0.00016011819518307648914,0,0,0.0012608344291267226112,10314.760611291974783,10135.381022300571203,0.013978706811258234666,0.043618725733594487792,0,133,133,3
218.40637729978666925,0.25002765909707419523,0.25002765909707419523,124.27545050235066526,2.7360194648125482075,2.7360194648125482075,3.8163031942342291458,0.021340633379192799901,0.00016011657451081248195,0,0,0.0010444789340204874151,10540.435375116765499,10395.594133749604225,0.014286603676055165124,0.044759653705625623843,0,134,134,3
218.4052315576771548,0.24726876112399565066,0.24726876112399565066,124.27424050133112132,2.7205023584355321198,2.7205023584355321198,3.8157390993778603772,0.019212395519322703064,0.00016011643330431018042,0,0,0.00094045516859186939485,10422.583072673529387,10334.848687753081322,0.014119460040092235431,0.044461099885253929642,0,135,135,3
218.40398664595807077,0.21472410199950200949,0.21472410199950200949,124.27298080632644428,2.371833108443426319,2.371833108443426319,3.8149686176607162658,0.019956862392908409493,0.00016011678179710190631,0,0,0.00097709444473137452292,9048.9635027050971985,9008.4113726392388344,0.012251220006419316633,0.038777157382085647441,0,136,136,3
218.40209047726057179,0.17597585854467090449,0.17597585854467090449,124.27122082951171933,1.9262075342529030308,1.9262075342529030308,3.8140613646736949427,0.018551218351959088138,0.00016011804548569713233,0,0,0.00090848970892420943812,7414.2488428726792336,7313.9399491772055626,0.010032749063839219161,0.031455590675363964692,0,137,137,3
218.40046183460572138,0.17594153340640683592,0.17594153340640683592,124.26961462234690714,1.841564293433273436,1.841564293433273436,3.8132010167662997446,0.017283075619979187953,0.00016011871198583048229,0,0,0.00084657722573888705142,7411.1319242678582668,6990.6551322564482689,0.010028899173676109058,0.030083089188480016674,0,138,138,3
218.3991735578079556,0.35713529636314045312,0.35713529636314045312,124.26841820619331713,3.9450935466799998963,3.9450935466799998963,3.8124489906999263766,0.020517024583477656841,0.00016011934152437151679,0,0,0.00093791798409581517149,15040.500435970723629,14972.939375042915344,0.020384552930863719666,0.064483785623778544505,0,139,139,3
218.38985494678962596,0.52216382141478723256,0.52216382141478723256,124.26041657168525489,6.1469209383437526384,6.1469209383437526384,3.8068717586160270017,0.045546219067624994781,0.00016012495440416554858,0,0,0.00054890951857577974238,21958.098391525447369,23296.238708861172199,0.029806830925281246891,0.10040421372841024095,0,140,140,3
218.35764583272259642,1.0204124962037743884,1.0204124962037743884,124.23252274393108507,11.599280291248401653,11.599280291248401653,3.7882953098128187008,0.15403671582880068547,0.00016014723287574545796,0,0,0.00080301878083877120673,42699.299557346850634,43740.181638550013304,0.05798661109224667598,0.18857160669520567353,0,141,141,3
218.27810906654008249,1.4373802028503335215,1.4373802028503335215,124.16284766328431033,16.147490361229515088,16.147490361229515088,3.741677446085331038,0.30229707433132479988,0.00016019974337201997529,0,0,0.0011855374160687492946,59402.000497460365295,60106.167589899152517,0.080716165879266554839,0.25935954194542887308,0,142,142,3
218.13749172724885739,1.694895078339825556,1.694895078339825556,124.03897274275395546,19.116282100039470038,19.116282100039470038,3.6609524067054484142,0.49368169834147646036,0.00016029533011833885649,0,0,0.0012708535711305479765,68522.703711476176977,69517.1070028655231,0.093264689132865896681,0.30053448805126947718,0,143,143,3
217.92131822100378713,2.2775782427141342268,2.2775782427141342268,123.84777967862186188,25.44883760217224733,25.44883760217224733,3.5357658028587053423,0.72721745394222792047,0.00016043907890002137681,0,0,0.0015894090211310274441,88909.296181999146938,89168.384980026632547,0.1212382759431420709,0.3864748515299538667,0,144,144,3
217.61306076248962427,2.2698693232681819154,2.2698693232681819154,123.5742614413294973,25.410528571788869812,25.410528571788869812,3.3590525725918882749,0.97893508367553860872,0.0001606440591810573415,0,0,0.0015387734213194725896,84148.150218568742275,84266.525439996272326,0.11517199132390487648,0.3670123105892315607,0,145,145,3
217.2133094508344584,2.6657091732970190634,2.6657091732970190634,123.217911554113698,29.781957193129649397,29.781957193129649397,3.1294184727645419919,1.2353117160666196028,0.0001609056770338040791,0,0,0.0015388928448250016601,92018.560172870755196,91553.203250255435705,0.12651291965562450059,0.40124820740028610544,0,146,146,3
216.71712535294778945,2.4188199672982655386,2.4188199672982655386,122.7739063203335661,27.110747297491251118,27.110747297491251118,2.8457991285388195557,1.4728290590898378554,0.00016122646821058864478,0,0,0.0012955476561120615742,75868.716901507228613,75304.954110417515039,0.10506068313225114252,0.33360822161755265824,0,147,147,3
216.13844303202012043,2.4575711711937078263,2.4575711711937078263,122.25285341900473668,27.644276365722731725,27.644276365722731725,2.5150103786216400081,1.6835727555284498713,0.00016159358020245468031,0,0,0.0011540872631243814794,68054.931294057518244,67354.085507985204458,0.095213241222154465504,0.30281232519357104138,0,148,148,3
215.48323860720859102,1.8867909252684849086,1.8867909252684849086,121.66011701359231267,20.771778286599413832,20.771778286599413832,2.1398605025137755753,1.8643061321010510056,0.00016199971192170628444,0,0,0.00059735747199685107489,53129.59319456294179,49526.649238709360361,0.075331908499492783449,0.22754051843737954641,0,149,149,3
214.77721660490499289,1.5532308874604447979,1.5532308874604447979,121.01544364069515325,17.846675434435919527,17.846675434435919527,1.739768507686220822,1.739768507686220822,0.00016243205717644197249,0,0,0.00059040565511647713492,53787.324303332716227,51482.67094249650836,0.074272303621910396032,0.22736268081254706885,0,150,150,3
214.11013117700616704,1.616726553435693603,1.616726553435693603,120.39951641163116847,19.817563197668668806,19.817563197668668806,1.3595166792993573779,1.3595166792993573779,0.0001628294134380906975,0,0,0.0011252905160101800419,71633.695360939949751,72068.589443285018206,0.096755473389521284844,0.30805678191462959603,0,151,151,3
213.51272861520556035,1.0447518970073153,1.0447518970073153,119.84450724349669315,12.985614458330283938,12.985614458330283938,1.0168081845063425828,1.0168081845063425828,0.00016317536750825879224,0,0,0.0011902427618184496794,61889.715664710849524,62168.090987768024206,0.084040378037116170162,0.26738989164178406099,0,152,152,3
212.98471381770255562,0.96911115733735941902,0.96911115733735941902,119.3506692786781116,12.272551277134571279,12.272551277134571279,0.71549824292649677471,0.71549824292649677471,0.00016347735322166421861,0,0,0.0013771638104178585138,81590.09741373732686,82155.601423792541027,0.11191552139280247502,0.35865332755460599401,0,153,153,3
212.54147770158547814,0.66248614638505853858,0.66248614638505853858,118.93286105950998888,8.5380439278269513181,8.5380439278269513181,0.46132729479745632206,0.46132729479745632206,0.0001637251354903538356,0,0,0.0015632494635950955342,86524.643614612519741,87125.4094133451581,0.11939443309643138491,0.38384607441709306386,0,154,154,3
212.19168200812589475,0.4113073895624390075,0.4113073895624390075,118.60076872036268014,5.4023766396518180244,5.4023766396518180244,0.26061966467815134152,0.26061966467815134152,0.00016391769714884968541,0,0,0.0017548621014300547216,95138.546657841652632,95583.632978782057762,0.1319071289872226771,0.42428402777053975115,0,155,155,3
211.94726183953116561,0.19387367084605200418,0.19387367084605200418,118.36659944474904194,2.5809816880978075915,2.5809816880978075915,0.12091414620478208031,0.12091414620478208031,0.00016405132856446122034,0,0,0.0017513237877015974675,96742.536604464054108,96011.712542798370123,0.13454137283679301618,0.42827563033675630777,0,156,156,3
211.80879177353568821,0.050712056976686695209,0.050712056976686695209,118.23242140143119627,0.68404340227926707652,0.68404340227926707652,0.041850451920614470391,0.041850451920614470391,0.00016412643728893469759,0,0,0.0013150902638117134558,73210.27983545139432,71280.605339787900448,0.10197063208806866896,0.31871398307247034154,0,157,157,3
211.75117367078883035,0.0058003374013678495741,0.0058003374013678495741,118.17593515213116007,0.080380230652762327259,0.080380230652762327259,0.0091954403949170825799,0.0091954403949170825799,0.00016415776677562439294,0,0,0.00067324832225967856658,38205.475070551037788,36269.541034534573555,0.053251149244943007943,0.16232592459670058815,0,158,158,3
211.73575562713597265,0.00014525819711489699332,0.00014525819711489699332,118.16045301082110086,0.0020640098568517114414,0.0020640098568517114414,0.00068722199144075155758,0.00068722199144075155758,0.00016416638989350348281,0,0,0.00021755973678638795832,12836.768861196935177,11857.454485043883324,0.017895454044037251151,0.053084996232882986078,0,159,159,3
211.73483511916197131,2.465839970932195616e-05,2.465839970932195616e-05,118.15962320769520488,0.00029015060441604231334,0.00029015060441604231334,0.00060150343909080123891,0.00049059189071222345305,0.00016416740448227422821,0,0,4.074271916365557189e-05,2468.3080595657229424,2253.0143760554492474,0.0034411544706927088555,0.010087236554724654525,0,160,160,3
211.73472504167725106,8.7680822446593672148e-07,8.7680822446593672148e-07,118.15949192367349951,1.4067486275962557091e-05,1.4067486275962557091e-05,0.00022936047306687420673,0.00022936047306687420673,0.00016416707055276171445,0,0,5.5682514082944223333e-06,231.21097561717033386,261.45553797483444214,0.00032233948513749055564,0.0011705995333528562696,0,161,161,3
211.73469681987995727,1.8545122227672274762e-07,1.8545122227672274762e-07,118.15940501376144312,2.3905749044977098362e-06,2.3905749044977098362e-06,4.1806836562611412479e-05,4.1806836562611412479e-05,0.00016416687415788161941,0,0,4.7490535617367157784e-06,267.76746887713670731,253.35681242868304253,0.00037329804081309703179,0.0011343273945385590196,0,162,162,3
211.73470953295702657,7.1321253844015893758e-08,7.1321253844015893758e-08,118.15940491846653515,8.2612248837627888958e-07,8.2612248837627888958e-07,2.328631109815324727e-05,7.8799377529380359195e-06,0.00016416683639116250539,0,0,3.4527216207225208677e-06,183.76298950612545013,179.24189503118395805,0.00025618884774303296581,0.00080249868034343307954,0,163,163,3
211.73469725663147756,2.9000475312393735709e-08,2.9000475312393735709e-08,118.15939416399666584,3.7031297542654893495e-07,3.7031297542654893495e-07,1.8199870321861867282e-05,1.8199870321861867282e-05,0.00016416684543656568512,0,0,2.0774026516789945163e-06,95.676866475492715836,101.01963893696665764,0.00013338436542653653305,0.00045228277005548989109,0,164,164,3
211.73469417900983558,2.8280989059746329261e-08,2.8280989059746329261e-08,118.15939193921300898,3.8076309107192460382e-07,3.8076309107192460382e-07,1.8117290443827465968e-05,1.5189310941474933254e-05,0.0001641668492503586623,0,0,2.1113076091872073903e-06,93.862762816250324249,101.05167878791689873,0.00013085641512589063495,0.00045242732952033293259,0,165,165,3
211.73468920563610141,2.2400054411456814989e-08,2.2400054411456814989e-08,118.15938737434507289,3.0877836519785492002e-07,3.0877836519785492002e-07,1.2910392581074295979e-05,1.2910392581074295979e-05,0.00016416684879018943318,0,0,2.4132616520677885319e-06,104.36094078421592712,114.20819910243153572,0.00014549295747201540507,0.00051133161024097262271,0,166,166,3
211.73468136879057511,1.1750861267674631273e-08,1.1750861267674631273e-08,118.1593794521773475,1.6497510264737762608e-07,1.6497510264737762608e-07,6.2735548576650949229e-06,6.2735548576650949229e-06,0.00016416685038864623305,0,0,2.6406460662542485807e-06,112.71423149853944778,124.3560437299311161,0.00015713526840954727959,0.00055676425309059141,0,167,167,3
211.73468223793969401,1.1955052599817325836e-08,1.1955052599817325836e-08,118.1593803865186203,1.7268243357163476245e-07,1.7268243357163476245e-07,6.0871061166322705787e-06,6.0871061166322705787e-06,0.00016416684904315236699,0,0,2.7460353495545319902e-06,118.36364603042602539,129.91618768870830536,0.00016500912556693947408,0.00058165798282061587088,0,168,168,3
211.73468407068588704,1.3123124515367969662e-08,1.3123124515367969662e-08,118.15938260075648714,1.9353102407802155013e-07,1.9353102407802155013e-07,7.2156613581664580848e-06,7.2156613581664580848e-06,0.00016416684806082402614,0,0,2.5111178170167391954e-06,109.75013117119669914,119.56906387954950333,0.00015300228778869495727,0.00053533316069831471395,0,169,169,3
211.7346855062501163,1.5713351975929890735e-08,1.5713351975929890735e-08,118.15938487886737107,2.3581842197672766051e-07,2.3581842197672766051e-07,1.2230956438232673208e-05,1.2230956438232673208e-05,0.00016416685268887077839,0,0,1.7686022411034230117e-06,77.59525863453745842,84.439700987190008163,0.00010817511270033719484,0.00037805297505144608294,0,170,170,3
211.73469540478339468,9.4645340913670479085e-09,9.4645340913670479085e-09,118.15939504480164146,1.4040480638760214759e-07,1.4040480638760214759e-07,1.5141959024647198021e-05,6.8616249488155232729e-06,0.00016416684363438800178,0,0,8.1044069244473604385e-07,37.798924881964921951,39.634482741355895996,5.2697449518745997921e-05,0.00017745148899450668978,0,171,171,3
211.73468549484101686,1.8883105205228166801e-08,1.8883105205228166801e-08,118.15938676344353553,2.761997973750592041e-07,2.761997973750592041e-07,1.5805377988628151686e-05,1.5805377988628151686e-05,0.00016416685714762421322,0,0,1.4342646116327628647e-06,72.363408703356981277,72.461853310465812683,0.00010088979206557269208,0.00032442568216595191188,0,172,172,3
211.73469768629209398,4.4393938060838214663e-08,4.4393938060838214663e-08,118.15939798703269048,6.8383372895847979861e-07,6.8383372895847979861e-07,1.4542703202188582654e-05,1.0458077100019250752e-05,0.00016416683996191072182,0,0,3.7426311011445889676e-06,185.27191706746816635,187.81162784248590469,0.0002583002165010839235,0.00084086813858164077828,0,173,173,3
211.73467997707297172,6.19471724068304083e-08,6.19471724068304083e-08,118.15938221469842517,9.9693965441707181785e-07,9.9693965441707181785e-07,1.2078168560573075514e-05,1.2078168560573075514e-05,0.00016416685931949000915,0,0,6.2676044484399895396e-06,312.05308274552226067,315.51276234164834023,0.00043504770383151480928,0.0014126102959153286065,0,174,174,3
211.73469275083911612,6.7894482887378278432e-08,6.7894482887378278432e-08,118.15939271315708936,1.1329915420314486571e-06,1.1329915420314486571e-06,9.4198951486580234605e-06,9.4198951486580234605e-06,0.00016416683981154461987,0,0,8.7378507840352170888e-06,439.54476931691169739,442.05378002673387527,0.00061278414864318619948,0.0019791583051045336106,0,175,175,3
211.7346772715987413,6.989750353248900137e-08,6.989750353248900137e-08,118.15937861257403085,1.1504218936652746441e-06,1.1504218936652746441e-06,7.7081489338440203619e-06,7.7081489338440203619e-06,0.00016416685717477087379,0,0,1.08566184142677713e-05,552.76886007189750671,552.38852864131331444,0.00077063090748197282664,0.0024731477013801850262,0,176,176,3
211.73468801028849384,8.4607968410537733914e-08,8.4607968410537733914e-08,118.15938655760020026,1.2339822392549480347e-06,1.2339822392549480347e-06,8.0507380361411387385e-06,5.9449898385112060097e-06,0.00016416684424967747805,0,0,1.2337716814414534383e-05,636.74437133595347404,631.75909078493714333,0.00088769913668329536449,0.0028285046561506987928,0,177,177,3
211.73468607111408346,1.2811850588153796099e-07,1.2811850588153796099e-07,118.15938459493281698,1.5875962868725715489e-06,1.5875962868725715489e-06,1.1360626092329625741e-05,1.1360626092329625741e-05,0.00016416685072389371495,0,0,1.2940633875579976575e-05,678.31626785546541214,667.50205250084400177,0.00094564972164334903937,0.0029885324112228772719,0,178,178,3
211.7346920542316866,2.029704823965172175e-07,2.029704823965172175e-07,118.15938855283923203,2.2769242910816026092e-06,2.2769242910816026092e-06,1.8212352118481986793e-05,1.8212352118481986793e-05,0.00016416685217798953765,0,0,1.2501278028320683688e-05,667.82063340023159981,650.65955925360321999,0.0009310141131209093146,0.0029131255663372712661,0,179,179,3
