"kappa_max_liq_aux","kappa_liq_aux","mu_liq_aux","kappa_max_vap_aux","kappa_vap_aux","mu_vap_aux","beta_max_aux","beta_aux","pI_aux","vI_aux","gx","jump_alpha","jump_pressure_liquid","jump_pressure_vapor","jump_rho_liquid","jump_rho_vapor","ObjectId","GlobalElementId","PedigreeElementId","Cell Type"
37.974419925295187284,0.024624348665733108293,0.024624348665733108293,26.952133080917729302,0.18579588124859408582,0.18579588124859408582,0.95928642239007810844,0.00081637612591584898716,0.00010962549990269405032,0,0,0.00063381932161199472375,14380.505788043141365,14208.290783986449242,0.041301367631604080088,0.082153501216225777171,0,205,205,3
37.974462912328803554,0.024774620603476509018,0.024774620603476509018,26.952142900485540622,0.18692171224210091252,0.18692171224210091252,0.95926997845194295067,0.00080349530125599225635,0.0001096253063382205187,0,0,0.0006238295812242000693,14468.020850703120232,14294.188176482915878,0.041543298259057337418,0.082644888863569576642,0,206,206,3
37.974505661680566959,0.024822059349488605207,0.024822059349488605207,26.952150937978672118,0.18727202308496326832,0.18727202308496326832,0.95924992186624891133,0.00083944402350389637438,0.00010962534981748923383,0,0,0.00065175360955915806471,14495.426177605986595,14320.731943681836128,0.041615158545027952641,0.082793417847710770729,0,207,207,3
37.974554562781804634,0.024974285393868179972,0.024974285393868179972,26.952162705457283209,0.18842810024872008734,0.18842810024872008734,0.95923092828294032053,0.00086757611326261337495,0.00010962424053097070324,0,0,0.0006736090124652704958,14584.038355082273483,14408.915706112980843,0.041863084955366502982,0.083306470886554961908,0,208,208,3
37.97460036839545694,0.02502780742554582688,0.02502780742554582688,26.952172190804233765,0.18881845605800229304,0.18881845605800229304,0.95920947523938027146,0.00084914666130520835216,0.00010962307996734737734,0,0,0.00065931464459278998902,14614.970930814743042,14438.509550392627716,0.041945351174035749864,0.083479212188876772416,0,209,209,3
37.974649653892193157,0.025168795401659897065,0.025168795401659897065,26.952184805444758808,0.18989573968562603601,0.18989573968562603601,0.95919018235282216267,0.00084593588057446373989,0.00010962256865629845665,0,0,0.0006568348649906852188,14697.009649649262428,14520.666374504566193,0.042172180168563500047,0.083948775302474132332,0,210,210,3
37.974693490739305446,0.025235447649509433476,0.025235447649509433476,26.952194416130971888,0.1903884888309720913,0.1903884888309720913,0.95916938204380408628,0.00088639836433943041717,0.00010962260742313227526,0,0,0.00068826726606552313115,14735.614836513996124,14558.099887236952782,0.042276753521946375258,0.084161784104026082787,0,211,211,3
37.974738836927699026,0.025363628002617912005,0.025363628002617912005,26.952206611270074887,0.19136700499931144637,0.19136700499931144637,0.95915157251599125754,0.00090735049054884429377,0.00010962163096016626211,0,0,0.0007045491760004907178,14810.191340923309326,14632.722083851695061,0.042484974713261181023,0.084596541715654893778,0,212,212,3
37.974777091422907915,0.025440142768113106764,0.025440142768113106764,26.9522154910056706,0.19194281160884779647,0.19194281160884779647,0.9591329591397962373,0.00087878077749404517795,0.00010962046042798534061,0,0,0.00068237830311090874602,14854.584294244647026,14676.532819792628288,0.042605319095855520573,0.08485104097690054914,0,213,213,3
37.97481549297508252,0.02556230664137830802,0.02556230664137830802,26.95222668858230719,0.19287443471737647505,0.19287443471737647505,0.95911796006085747734,0.0008661020714327957639,0.00010962018286427553139,0,0,0.00067254373264180600245,14925.685599863529205,14747.60222415626049,0.042800567148333357181,0.08525647695114457747,0,214,214,3
37.974845659128128261,0.02564037104534021283,0.02564037104534021283,26.952234244466424684,0.19346699270864128883,0.19346699270864128883,0.95910273903373299831,0.00089504124465714443581,0.00010962033233811866503,0,0,0.00069502654763553550765,14971.031489372253418,14792.7344721108675,0.04292371062547317706,0.085515207637058665568,0,215,215,3
37.97487484923723855,0.025763896221203320958,0.025763896221203320958,26.952243862398717056,0.19441256021329403336,0.19441256021329403336,0.95909167715125165365,0.00090121729970058981306,0.00010961978446713797235,0,0,0.00069983051237798576949,15042.984175398945808,14864.917557194828987,0.043122973625031590927,0.08593704995632833743,0,216,216,3
37.974894608414572872,0.025839954219548620651,0.025839954219548620651,26.952249717053401667,0.19499239219642441889,0.19499239219642441889,0.95908093544544659181,0.00087726672927606512767,0.00010961879322400273744,0,0,0.00068123958666888029256,15087.224654302000999,14909.1317418217659,0.04324159671159577556,0.08619182866948449373,0,217,217,3
37.97491203801894244,0.025959981649406979609,0.025959981649406979609,26.952257383343138031,0.19591930191166678776,0.19591930191166678776,0.9590748253052483463,0.00089275190249487885574,0.00010961826656937857013,0,0,0.00069326898123378555283,15157.208976373076439,14979.949089884757996,0.043433797754914849065,0.086594771172258333536,0,218,218,3
37.974918820188570123,0.026043105948574445108,0.026043105948574445108,26.952260872153690485,0.19655323353473169723,0.19655323353473169723,0.95906948906013622658,0.00091925339855555669721,0.0001096188191901223863,0,0,0.00071385276379754003528,15205.657307058572769,15028.366449594497681,0.043565690600189554971,0.08687714492361919838,0,219,219,3
37.974922195625168797,0.02614269158313019259,0.02614269158313019259,26.952265632768828141,0.19733704344303798495,0.19733704344303798495,0.95906908411625169109,0.00089147820013590688918,0.0001096194223711203738,0,0,0.00069228402824528245674,15263.794094443321228,15088.312395021319389,0.043723914284782949835,0.087229057229819773056,0,220,220,3
37.974914566183663567,0.026244561197766788641,0.026244561197766788641,26.952266096627059966,0.19811280634691066926,0.19811280634691066926,0.95906968244682511138,0.00088876730379757948319,0.00010961902324153874788,0,0,0.00069017843094787423297,15323.279512718319893,15147.646414056420326,0.043885604038223391399,0.087564868432082221261,0,221,221,3
37.974903592848470169,0.026309268748337444332,0.026309268748337444332,26.952267853893236094,0.19864820834597687882,0.19864820834597687882,0.95907515641204166279,0.00095504976882157858152,0.00010961770690089753645,0,0,0.00074164630713813295415,15361.14497421681881,15188.66958512365818,0.043988151067424041685,0.087798108036622579675,0,222,222,3
37.974882848476639197,0.02642868090478166232,0.02642868090478166232,26.952265616421129835,0.19956271551522647423,0.19956271551522647423,0.95908143504882037433,0.00095628843686710587532,0.00010961802800674173483,0,0,0.00074260333644105003259,15430.963632270693779,15258.679660260677338,0.044181349646351009142,0.088212664133493490226,0,223,223,3
37.97486025323825487,0.026457040986216144585,0.026457040986216144585,26.952264557845445836,0.19983422206789558384,0.19983422206789558384,0.95909195400414493093,0.00088975551244519098491,0.00010961992719001731789,0,0,0.00069092978644480496087,15447.68822968006134,15279.583636909723282,0.044220133458111376967,0.088332244232674383966,0,224,224,3
37.97483064812483633,0.026578348692855219282,0.026578348692855219282,26.952259905201668033,0.20078539186463451038,0.20078539186463451038,0.95910247956559246951,0.00091198581478439341447,0.00010962085302814403591,0,0,0.00070818470948008638288,15518.683700785040855,15352.446101784706116,0.044415105976440827362,0.088743274072157873889,0,225,225,3
37.974801491245813168,0.026573455618269195555,0.026573455618269195555,26.952256692759782197,0.20080794713339353286,0.20080794713339353286,0.95911594545618017449,0.00096503757717241790172,0.00010961992925492312716,0,0,0.00074937049451051507276,15516.041027739644051,15354.344684541225433,0.044402512230590218678,0.088760076598077830567,0,226,226,3
37.974768860375348822,0.026677208538236064223,0.026677208538236064223,26.952250891328972671,0.2016666372538932217,0.2016666372538932217,0.9591281339804156314,0.00092247964716985820545,0.00010961918913065834115,0,0,0.0007163143291082363362,15576.816117152571678,15420.150708019733429,0.044567731378265307285,0.089146840394505488803,0,227,227,3
37.974739104609597007,0.026639116346002619795,0.026639116346002619795,26.952246625567227056,0.20144601467296419095,0.20144601467296419095,0.95914158123609705164,0.00089015673766691726185,0.00010962025593385257242,0,0,0.00069120558771995632696,15554.789379253983498,15403.444945991039276,0.044495039068351616152,0.089041567780441255309,0,228,228,3
37.974710013510474482,0.026700813004888246383,0.026700813004888246383,26.952240655476124687,0.20203019731111415691,0.20203019731111415691,0.9591524565648867906,0.00093860090936574236756,0.00010962188519013360815,0,0,0.0007288141624046673428,15590.98899932205677,15448.237486332654953,0.044591196890905848704,0.089299793635632340738,0,229,229,3
37.97468602265561799,0.026630515716302014667,0.026630515716302014667,26.952236270305938604,0.20159372505597827896,0.20159372505597827896,0.95916301898165301498,0.00096209195799593181121,0.00010962220521220087169,0,0,0.00074704649865608985237,15550.11123414337635,15414.980566948652267,0.044468217120083863847,0.089115284439685638063,0,230,230,3
37.97466688912290067,0.026615110270980693596,0.026615110270980693596,26.9522318693012366,0.20163946679401800743,0.20163946679401800743,0.95917019574695028261,0.00096799317874950554022,0.00010962210473477068976,0,0,0.00075162306285125879413,15541.231205433607101,15418.549601837992668,0.044435152656660648063,0.089130029380953601503,0,231,231,3
37.974653713322197746,0.026511549168896249989,0.026511549168896249989,26.952229211469898473,0.20100158636111922772,0.20100158636111922772,0.95917590783981943048,0.00098286537457661828782,0.00010962136261586337481,0,0,0.00076316641485796310462,15480.851693451404572,15369.82430799305439,0.044256520981434732676,0.088846794794903871662,0,232,232,3
37.974648615684458264,0.026381902989972963458,0.026381902989972963458,26.952228218242808566,0.20024121606293610043,0.20024121606293610043,0.95917813198607970726,0.00093185957971252965891,0.00010962052931310466966,0,0,0.00072356021887198807008,15405.184093415737152,15311.691349774599075,0.044033302838215604424,0.088517622758786274062,0,233,233,3
37.974647699870502038,0.026224709139731766649,0.026224709139731766649,26.952227927712716138,0.19926424235450601596,0.19926424235450601596,0.95917820452281254973,0.00087786865043335644485,0.00010962158773783137124,0,0,0.00068163787617958604415,15313.396614983677864,15236.965082451701164,0.043761021481259376742,0.088080729140074254246,0,234,234,3
37.974656621092933051,0.025954459525412330867,0.025954459525412330867,26.952230518933731673,0.19751636525254545607,0.19751636525254545607,0.95917548131397456501,0.00091356399574386805071,0.00010962244364483580852,0,0,0.00070935622257195518614,15155.548540785908699,15103.266523987054825,0.043301619745761854574,0.087305768986652765307,0,235,235,3
37.974665103601637384,0.025696283354650358011,0.025696283354650358011,26.952231813311669839,0.19586627778651416465,0.19586627778651416465,0.9591703744059231207,0.00097178088762431150474,0.00010962176278032615231,0,0,0.00075456398574047511829,15004.714490965008736,14977.009008228778839,0.04286491116727120243,0.0865811252505181983,0,236,236,3
37.974684497251260495,0.025261704667570716865,0.025261704667570716865,26.952237666887057799,0.19296530586489474279,0.19296530586489474279,0.9591640459541923569,0.00101548003869350199,0.00010962174093279999053,0,0,0.00078850050539891469725,14750.857770159840584,14755.106639012694359,0.042135273702115227934,0.085293936536800174508,0,237,237,3
37.974696790422513004,0.024841572880020611203,0.024841572880020611203,26.952239644931907492,0.19021492897072500572,0.19021492897072500572,0.95915547734449591033,0.0010260231008456166188,0.00010962077172674270149,0,0,0.00079669410536276075163,14505.406332448124886,14544.680078938603401,0.041430063303778297268,0.084078106852302880725,0,238,238,3
37.974721838182816214,0.024203350617165685088,0.024203350617165685088,26.952248505982090876,0.18587947297620077691,0.18587947297620077691,0.95914806587512158043,0.00095724765027171043914,0.00010961918703154247033,0,0,0.00074329657167560014841,14132.630385354161263,14213.095550864934921,0.040360258303735463414,0.082166267756178967829,0,239,239,3
37.974731554012407742,0.023556611985469738668,0.023556611985469738668,26.952249919972082637,0.18156491269501864871,0.18156491269501864871,0.95913858310551436404,0.00090444365639386872964,0.00010961973189895196212,0,0,0.00070230155743811195634,13754.857353001832962,13883.065152660012245,0.039273915095691336319,0.080250123513678772724,0,240,240,3
37.974757275710615545,0.022658401658870043482,0.022658401658870043482,26.952261024467809136,0.17539574238867025602,0.17539574238867025602,0.95913309676222935352,0.00089777572091852308241,0.00010962027922013061604,0,0,0.00069712788536246961257,13230.31179590523243,13411.31208461523056,0.037769214719446608797,0.077526316079570278816,0,241,241,3
37.97475772112487391,0.021710570152093631308,0.021710570152093631308,26.952259860095814759,0.168960032162546403,0.168960032162546403,0.9591252237906602307,0.00087012230549736837085,0.00010962122283311888631,0,0,0.00067566039921196363593,12676.766252860426903,12919.121939957141876,0.036181632993248058483,0.074686835467559831159,0,242,242,3
37.974779124467858082,0.020490997427033887796,0.020490997427033887796,26.952272204908133801,0.16051652798095428221,0.16051652798095428221,0.95912431862848923636,0.00089827120128936383155,0.00010962135543075931415,0,0,0.00069751901245229674942,11964.648171007633209,12273.533818364143372,0.034142886083827761468,0.070944516915460553719,0,243,243,3
37.974763778872514308,0.019156906693830084987,0.019156906693830084987,26.952266708124518857,0.1513113779406560222,0.1513113779406560222,0.9591199355455614084,0.00094985517025212966042,0.00010961978274140685564,0,0,0.00073757799106477506257,11185.623405978083611,11569.627542823553085,0.031915673402181710117,0.066880254352213341917,0,244,244,3
37.97477685504392042,0.0175539497511575035,0.0175539497511575035,26.952279854053902142,0.14011620059970553154,0.14011620059970553154,0.95912555594435566775,0.0008976727243075060831,0.00010961827400495534194,0,0,0.00069705338823222717792,10249.723482981324196,10713.704884201288223,0.029239840047011966817,0.06193768786579312291,0,245,245,3
37.974741041452077184,0.015757998927613311307,0.015757998927613311307,26.952268579484595534,0.12754460930431482657,0.12754460930431482657,0.95912584587434912553,0.00084273568754043588075,0.00010961908828568093935,0,0,0.00065439393768507159166,9201.071431040763855,9752.4281752407550812,0.026240965023134776857,0.056371068371390720131,0,246,246,3
37.974744194975691869,0.013712341267812488618,0.013712341267812488618,26.952281978772035131,0.11308974404983827833,0.11308974404983827833,0.95913923321598004712,0.00082332116299054511951,0.00010961983719280578471,0,0,0.00063930941306455935091,8006.724983274936676,8647.2988960295915604,0.022826889809948625043,0.049987567212838257547,0,247,247,3
37.974686428576504227,0.011414197013062673397,0.011414197013062673397,26.952263804184575235,0.096763466879753928795,0.096763466879753928795,0.95914476598842357546,0.0007822808668119633508,0.00010962158212178483012,0,0,0.00060743809267016501963,6664.8598449379205704,7398.940342053771019,0.018991160484802094288,0.042776877253231759823,0,248,248,3
37.974680214559569436,0.0088960299670004430034,0.0088960299670004430034,26.952277402351192848,0.078704510746511843755,0.078704510746511843755,0.95916630042455075511,0.00081451770168570537031,0.00010962239450074465468,0,0,0.00063245567159775362143,5194.5928245633840561,6018.2118115127086639,0.014791291435358289164,0.034782456448169796204,0,249,249,3
37.974601740878270562,0.0061114463920306314609,0.0061114463920306314609,26.952252807654296873,0.058571938027665609861,0.058571938027665609861,0.95917693346241528207,0.00084455001575385428569,0.00010962142305808179801,0,0,0.00065576785507115431528,3568.6495389044284821,4478.7803352773189545,0.010150927253562258556,0.025891687748412550718,0,250,250,3
37.974587175706105313,0.0031687444003184192867,0.0031687444003184192867,26.952266987374301266,0.037072530602186043458,0.037072530602186043458,0.95920583783552648693,0.00074960907732917500361,0.00010961938611329366316,0,0,0.00058203151362068439312,1850.3762069642543793,2834.8812182545661926,0.0052443034192037885077,0.016395226409144925128,0,251,251,3
37.974491382176253751,0.0014086901007274348421,0.0014086901007274348421,26.952237210379166754,0.013680650579661959854,0.013680650579661959854,0.95922078093853180292,0.00070430472212366424835,0.00010962038663762885217,0,0,0.00054684657624815002919,822.6115766316652298,1046.147557720541954,0.0023488521892431890592,0.0060387216067283588927,0,252,252,3
37.974468997847083074,0.0031918082805684712053,0.0031918082805684712053,26.952250591440300553,0.013540436381715360153,0.013540436381715360153,0.95925515827339236097,0.00070278738343488287611,0.00010962220283211479392,0,0,0.00054564890653541198162,1863.938409760594368,1035.4595511704683304,0.0053622337718479684554,0.005969853652914025588,0,253,253,3
37.974362407654098206,0.0064889847506711256786,0.0064889847506711256786,26.95221707637197639,0.035273322337321139086,0.035273322337321139086,0.95927345874794756053,0.00063823494825253758271,0.00010962538143222415234,0,0,0.00049552050318091289682,3789.4792193323373795,2697.4381599277257919,0.010861639251743326895,0.015588533653158265224,0,254,254,3
37.974332291425653807,0.0096205316187819144708,0.0096205316187819144708,26.952227369072708996,0.05943765237745909924,0.05943765237745909924,0.95931065594081932346,0.00063048807239674551153,0.0001096269424870939676,0,0,0.00048948691024808255179,5618.4761883616447449,4545.4997130185365677,0.016085027803455886897,0.026283546659328749229,0,255,255,3
37.97422441737521126,0.012666181956730951721,0.012666181956730951721,26.952193954154939348,0.083334092197824741199,0.083334092197824741199,0.95933156511733697069,0.00063938877472367058961,0.00010962765464981233171,0,0,0.00049638625705483718775,7397.3194850087165833,6373.0665965974330902,0.021162600369279971346,0.036836678162217140198,0,256,256,3
37.974186718243245764,0.015363144599172328525,0.015363144599172328525,26.952200138562332654,0.10491962120206396736,0.10491962120206396736,0.95936868937772468158,0.00062193218293495966878,0.00010962740142291754286,0,0,0.00048281523587512253926,8972.7477213591337204,8024.1057756394147873,0.025660916811830247752,0.046384123865777837636,0,257,257,3
37.974086593396492617,0.017810426921681429824,0.017810426921681429824,26.952170968877581458,0.12487191265628250214,0.12487191265628250214,0.95939134001545922636,0.00065736308024684476058,0.00010962725660269495641,0,0,0.00051030872190160891932,10402.306439325213432,9550.1773367673158646,0.029740923738245328423,0.05521220380512659176,0,258,258,3
37.974042576583713071,0.019823278388931022537,0.019823278388931022537,26.952172495138036368,0.1416650575256943323,0.1416650575256943323,0.95942583687327154252,0.0006589947223937320589,0.00010962821507675405601,0,0,0.00051155696608073952802,11578.340240806341171,10834.82741966843605,0.033096154776103503536,0.06263118880201545835,0,259,259,3
37.973955752870743652,0.021528295357644049168,0.021528295357644049168,26.952149015938786647,0.15617328597549462454,0.15617328597549462454,0.95944886654574479401,0.00058276829858072568338,0.00010963051921508618731,0,0,0.00045237392176034063596,12574.49773220717907,11944.64464670419693,0.035940472903348563705,0.069048814444499839738,0,260,260,3
37.973908575836958335,0.022826303650572067616,0.022826303650572067616,26.952146104787424008,0.16750197279480921742,0.16750197279480921742,0.95947896020181155929,0.00052403915260054994164,0.00010963098647669912065,0,0,0.00040677266051680760484,13333.069003090262413,12811.409415081143379,0.038106913026240363251,0.074063462991148298897,0,261,261,3
37.973837075354268222,0.02386597570294071019,0.02386597570294071019,26.95212818082976014,0.17673236739847719701,0.17673236739847719701,0.95950069580932861868,0.00048620629173239972558,0.00010963206134438653052,0,0,0.00037739727203955908408,13940.661097630858421,13517.614531844854355,0.039842288632826239336,0.078141921414157877734,0,262,262,3
37.973791594570116104,0.024608953104612293905,0.024608953104612293905,26.952122888300309,0.18347538070029828505,0.18347538070029828505,0.95952556966653257398,0.00045230566822417354531,0.00010963214097270748953,0,0,0.00035107423161040429704,14375.021238043904305,14033.632684901356697,0.04108506958800717257,0.081126006528847938171,0,263,263,3
37.973735227960574434,0.025193255847387737573,0.025193255847387737573,26.95210986954873178,0.18877950563383560922,0.18877950563383560922,0.95954444890779888588,0.00044467872838048223133,0.00010963263340806424966,0,0,0.00034514750144953865174,14716.619295164942741,14439.533896148204803,0.042061960317369084805,0.0834751426812090358,0,264,264,3
37.973696556226173016,0.025624336717963699939,0.025624336717963699939,26.952104663596024636,0.19265397255045033087,0.19265397255045033087,0.95956402371086535474,0.00043116677664803448357,0.00010963316126438500968,0,0,0.00033465306606395017752,14968.738016188144684,14736.104578375816345,0.042782005714798287954,0.085186414582608449564,0,265,265,3
37.97365390143176711,0.025990316787567493279,0.025990316787567493279,26.952095277635216064,0.1958090442425048372,0.1958090442425048372,0.95957884557520600755,0.0003933493186764224674,0.00010963430848194298029,0,0,0.00030529606961149369226,15182.760651022195816,14977.593204393982887,0.043393175143137341365,0.086584097467834908457,0,266,266,3
37.973625604496362484,0.026326236307096292227,0.026326236307096292227,26.952091840128758804,0.1985204882135310489,0.1985204882135310489,0.95959337150830048557,0.00035113696591302008022,0.00010963456652403929712,0,0,0.00027252904158636681586,15379.225979074835777,15185.157925963401794,0.043953412659902824089,0.087785888093549147015,0,267,267,3
37.973594620616843542,0.026660891507612423379,0.026660891507612423379,26.952084862970007606,0.20107320141224560572,0.20107320141224560572,0.95960341648758762378,0.00029237351364820910425,0.00010963560835882562618,0,0,0.0002269184025438519825,15574.885743886232376,15380.518411681056023,0.044511795458674896508,0.088910630479858809849,0,268,268,3
37.973578104984284209,0.027035978509039687578,0.027035978509039687578,26.952084201778411909,0.20380829961828861308,0.20380829961828861308,0.95961325473358438654,0.00024991100275408137301,0.00010963512679643719035,0,0,0.00019396019637163419702,15794.167039647698402,15589.845754340291023,0.045137480723496992141,0.090125983299571998941,0,269,269,3
37.973557059889230914,0.027439905896174565658,0.027439905896174565658,26.952079154817923268,0.20669904331310212653,0.20669904331310212653,0.9596183658802768246,0.00022880347679586518451,0.00010963480829991647516,0,0,0.00017757733925005680931,16030.222503378987312,15811.002763882279396,0.045808845761712291278,0.091402595137310527207,0,270,270,3
37.973552224915238185,0.027903901717448664765,0.027903901717448664765,26.952081768004184426,0.21001311434067052031,0.21001311434067052031,0.95962393664209633126,0.00017618744454297568516,0.00010963377979821212617,0,0,0.00013674056191881334144,16301.380858927965164,16064.571422129869461,0.046580385241213662084,0.092866313319291293737,0,271,271,3
37.973540206793998664,0.028396659501558708938,0.028396659501558708938,26.952078595752190893,0.21354463377814719705,0.21354463377814719705,0.95962441147019361676,0.00012235282979699879701,0.00010963413412875931555,0,0,9.4959016312401445248e-05,16589.257194936275482,16334.68355368077755,0.047399399561072641518,0.094431700805785112607,0,272,272,3
37.973546200770769588,0.028938144815718630509,0.028938144815718630509,26.952084200952008075,0.21747342192716279108,0.21747342192716279108,0.95962608588485753813,8.3107763981571462211e-05,0.00010963372932255881958,0,0,6.4500492212182791718e-05,16905.622388258576393,16635.227352201938629,0.048298312599399650935,0.096166544482116478321,0,273,273,3
37.973542918817784653,0.029490888554259964138,0.029490888554259964138,26.952082832759963082,0.2215197628654012596,0.2215197628654012596,0.95962237681570283776,4.3972714075145725564e-05,0.00010963415420538595601,0,0,2.9767452477180711412e-05,17228.469170987606049,16944.662189722061157,0.049215565788472304121,0.09795586260815980495,0,274,274,3
37.973558540281636908,0.030069777320667054332,0.030069777320667054332,26.952090830830961465,0.22580808342306446512,0.22580808342306446512,0.95962037202969152627,3.5485437911380127987e-05,0.00010963360689213177642,0,0,1.1656467449938645586e-05,17566.619632855057716,17272.657432943582535,0.050175907354059745558,0.099852659429529921908,0,275,275,3
37.973563813040868808,0.030640003966309968531,0.030640003966309968531,26.952091339942693793,0.23006923493601885711,0.23006923493601885711,0.95961286795704614505,4.1887728646615084388e-05,0.00010963365491161269189,0,0,2.3749632635627904165e-05,17899.605481386184692,17598.466227501630783,0.051120875496053486131,0.101735270749600204,0,276,276,3
37.973587869907575509,0.031219832607139681724,0.031219832607139681724,26.952101299433813608,0.23443058712875708416,0.23443058712875708416,0.95960732216321820154,6.9535797538152846497e-05,0.00010963304650453484094,0,0,4.2228372113761736273e-05,18238.234140798449516,17931.992680013179779,0.052081566055676375981,0.10366372369480814086,0,277,277,3
37.973601314257720674,0.031774691486231271265,0.031774691486231271265,26.952103763923382473,0.23862890902321778896,0.23862890902321778896,0.95959636615505872204,6.772406904999008154e-05,0.00010963278200346171097,0,0,5.2562731422511888013e-05,18562.166847690939903,18252.937502697110176,0.052999743470536486711,0.10551893134584133804,0,278,278,3
37.973632740505976813,0.032340454522551881356,0.032340454522551881356,26.952115443506983183,0.24290987697133475942,0.24290987697133475942,0.95958754978729798868,8.6707177258038266397e-05,0.00010963226810011809812,0,0,5.5621194425370390491e-05,18892.50573755800724,18580.259005025029182,0.053935744695081666578,0.10741091856084494793,0,279,279,3
37.973653400653205381,0.032868202353792556891,0.032868202353792556891,26.95211977109486412,0.24691088666910473992,0.24691088666910473992,0.95957359743108083805,6.9228919395443737524e-05,0.00010963173975579888894,0,0,4.998184628934865259e-05,19200.527847319841385,18886.055854424834251,0.054807801454444415867,0.10917854342392274702,0,280,280,3
37.973690888161996781,0.033424253242965731858,0.033424253242965731858,26.952133024625538837,0.25110689990116286108,0.25110689990116286108,0.95956209821699123275,8.3722347257289406923e-05,0.00010963139833893234955,0,0,3.3538265676646972224e-05,19525.125812754034996,19206.82914873957634,0.055726765300278202631,0.11103305246285799512,0,281,281,3
37.9737169119206186,0.033933294581344135288,0.033933294581344135288,26.952138910184398668,0.25493978122445276613,0.25493978122445276613,0.9595458709074964343,7.8730217029941490167e-05,0.00010963051241142000923,0,0,1.4641596097320075387e-05,19822.156803637742996,19499.71903757750988,0.056566899738754727878,0.11272556197479843831,0,282,282,3
37.973758507984790356,0.034491377627324015798,0.034491377627324015798,26.952153540011167365,0.25912345976342099352,0.25912345976342099352,0.9595326456615305144,7.4595646138872766413e-05,0.00010963030161779406025,0,0,2.7978523263527677045e-05,20147.88923105597496,19819.51269967854023,0.057488782327709486708,0.11457447248153584951,0,283,283,3
37.97378721022242587,0.034999207010126473505,0.034999207010126473505,26.952160479281186412,0.26291138756437981705,0.26291138756437981705,0.95951515727334046879,0.00010695971111187240702,0.00010962910026845029807,0,0,7.2613520714526202937e-05,20444.16602286696434,20108.931774854660034,0.058326362509433238301,0.11624720872907801095,0,284,284,3
37.973830289609061595,0.035568014151190451011,0.035568014151190451011,26.952176077422585365,0.26715139430089712702,0.26715139430089712702,0.95950140085221335973,0.00015787379328449446065,0.00010962904079728111144,0,0,0.00012254283036838842236,20776.132185772061348,20433.016273304820061,0.059265668427542550489,0.11812037105698891537,0,285,285,3
37.973858574714206782,0.036088640180551911918,0.036088640180551911918,26.952183392594498912,0.27101381368920729464,0.27101381368920729464,0.95948381864191800705,0.00022850883387543163795,0.0001096277386757449194,0,0,0.00017737353245195208729,21079.86030101776123,20728.118559315800667,0.060124406773866212461,0.11982631885268801852,0,286,286,3
37.973900177760476993,0.036670535029761419654,0.036670535029761419654,26.952199324254934254,0.27533896153602221979,0.27533896153602221979,0.95947075369718448634,0.0003028392438981808996,0.00010962782786235597803,0,0,0.0002350736161096378396,21419.466156855225563,21058.717494457960129,0.061085332509719592053,0.12173713380650497129,0,287,287,3
37.973925041149094284,0.037207032905235824793,0.037207032905235824793,26.9522063225492019,0.27931762007579541418,0.27931762007579541418,0.95945425967419417645,0.00037889755992284252168,0.00010962654215502894346,0,0,0.00029411759713138252437,21732.467431142926216,21362.715827360749245,0.061970465904778393451,0.12349412897174261161,0,288,288,3
37.973962272953485808,0.037801854586991007201,0.037801854586991007201,26.952221952668935501,0.28373822645257629205,0.28373822645257629205,0.95944307770426096038,0.00045721961306479063899,0.00010962672100058655608,0,0,0.00035491888957395190118,22079.646866291761398,21700.639670640230179,0.06295305593084776774,0.1254477938938407533,0,289,289,3
37.973980964539222782,0.038347174591964482138,0.038347174591964482138,26.952228123584955455,0.28778703379763193038,0.28778703379763193038,0.95942890187061702356,0.00053626008888984057557,0.00010962544705888822177,0,0,0.0004162805837619742988,22397.833547815680504,22010.03273893892765,0.063853103400106192566,0.1272356434817538684,0,290,290,3
37.974010962185573703,0.038954884741917092383,0.038954884741917092383,26.952242953410237902,0.29230938773842118916,0.29230938773842118916,0.95942087994978308974,0.00061552245715337631799,0.00010962567288943814723,0,0,0.00047781327658835692773,22752.597443252801895,22355.789169326424599,0.064857757816753291991,0.12923464229947967397,0,291,291,3
37.974020543974056352,0.039502626403966102642,0.039502626403966102642,26.95224784222342862,0.29637557644972345461,0.29637557644972345461,0.9594103874710726565,0.0006978507178381397006,0.00010962444691699920981,0,0,0.00054172838186072880262,23072.268015474081039,22666.571389555931091,0.065762496975366957486,0.13103080951532319887,0,292,292,3
37.97404002370441134,0.040118721766672957307,0.040118721766672957307,26.952261283183133855,0.30096433134391165076,0.30096433134391165076,0.95940693616261851773,0.00078171834645039879087,0.00010962484781590425234,0,0,0.00060683542692530068052,23432.026458248496056,23017.489802360534668,0.066782003845219151117,0.13305930653086761595,0,293,293,3
37.974037000145607124,0.040674893465065434239,0.040674893465065434239,26.952264174085151183,0.30508489341755745672,0.30508489341755745672,0.95940155071740917947,0.00086955387224477414393,0.00010962374828361266181,0,0,0.00067502452733592122058,23756.732536450028419,23332.523620471358299,0.067702029279644193593,0.13488042993117232982,0,294,294,3
37.974042440838928769,0.041287149467105099809,0.041287149467105099809,26.952275398704060194,0.30964467310690568791,0.30964467310690568791,0.95940404482278718312,0.00096195497098162593974,0.00010962443733866631844,0,0,0.00074675248109734582158,24114.389403685927391,23681.34319344162941,0.068716479147042264231,0.13689677217882945115,0,295,295,3
