"Hw_liquid","Hw_vapor","Tw","alpha_A_liquid","alpha_liquid","alpha_rhoE_A_liquid","alpha_rhoE_A_vapor","alpha_rho_A_liquid","alpha_rho_A_vapor","alpha_rhou_A_liquid","alpha_rhou_A_vapor","alpha_vapor","area","density_liquid","density_vapor","dummy_bounds","enthalpy_liquid","enthalpy_vapor","heat_flux_perimeter","hydraulic_diameter","internal_energy_liquid","internal_energy_vapor","momentum_liquid","momentum_vapor","pressure_liquid","pressure_mix","pressure_vapor","specific_internal_energy_liquid","specific_internal_energy_vapor","specific_volume_liquid","specific_volume_vapor","temperature_liquid","temperature_vapor","total_energy_liquid","total_energy_vapor","velocity_liquid","velocity_vapor","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
0,0,550,0.00017169485777375478939,0.90000030284189924679,164277.25107977425796,4531.6606066212652877,0.1036252651358576804,0.0018454667647905033129,-4.0927676544217772971e-06,-8.4052073804575451164e-08,0.099999697158100753214,0.00019077199999999999562,603.54320728933214468,96.737065903488414165,0,1610154.4842431840952,2610623.5619608112611,0.048962349359916598757,0.016985659999999999648,956797735.29528224468,237543996.52097129822,-0.023837450390126919963,-0.0044059048681275546355,15000066.356148965657,15000066.424696989357,15000067.041631286964,1585301.1412265032995,2455563.3799970904365,0.0016568822048238392424,0.010337299262287623358,615.30006102790184741,615.3005584535660546,956797735.29528272152,237543996.52097138762,-3.9495847359772376383e-05,-4.5545157143004417945e-05,11,11,2.5,0,0
0,0,550,0.00017169474495553591108,0.89999971146465895799,164277.05642523698043,4531.6533641152382188,0.10362514319300882015,0.0018454646387725567695,5.253838936377351688e-06,1.0639754137882522877e-07,0.10000028853534104201,0.00019077199999999999562,603.5428936386189207,96.73638238159853131,0,1610154.2700094899628,2610622.2095092395321,0.048962349359916598757,0.016985659999999999648,956797230.26921963692,237542212.10300639272,0.030599882004181011563,0.0055771934238358954541,14999937.056885300204,14999936.972193816677,14999936.20997290872,1585301.1283107202034,2455562.284373705741,0.001656883065876617149,0.01033737230378611871,615.29994211078087574,615.29946863042084715,956797230.26922047138,237542212.10300654173,5.0700426310550153724e-05,5.7653524832419255697e-05,12,12,2.75,0,0
0,0,550,0.0001716948520219423787,0.90000027269170723709,164277.24079758723383,4531.6601950757094528,0.10362525869640734633,0.0018454666401977991037,-6.6345640869069795115e-06,-1.3173373498719889544e-07,0.099999727308292762906,0.00019077199999999999562,603.54319000294879061,96.737030206005584887,0,1610154.4724365910515,2610623.4913258370943,0.048962349359916598757,0.016985659999999999648,956797707.46179747581,237543903.32810658216,-0.038641601706608484645,-0.0069053159905620017586,15000059.2300966084,15000059.32796552591,15000060.208788460121,1585301.1405151018407,2455563.3227756405249,0.0016568822522794336011,0.010337303076913337621,615.30005447410133002,615.30050153624290488,956797707.46179866791,237543903.32810682058,-6.4024584067330276064e-05,-7.1382344236295449378e-05,13,13,3,0,0
0,0,550,0.00017169475105318241447,0.89999974342766453361,164277.06723334142589,4531.653790099080652,0.10362514996233986031,0.0018454647669127030498,8.1678261501928949787e-06,1.5869393443044454496e-07,0.10000025657233546639,0.00019077199999999999562,603.54291163066477566,96.73642001828355319,0,1610154.2822973148432,2610622.2839751294814,0.048962349359916598757,0.016985659999999999648,956797259.23861420155,237542310.35785865784,0.047571787140207405509,0.0083184915641056032809,14999944.473688686267,14999944.367704533041,14999943.41384986788,1585301.1290506578516,2455562.3446987415664,0.001656883016483748014,0.010337368281883868235,615.29994893194839278,615.29952863837411314,956797259.23861610889,237542310.35785901546,7.8820886176389614989e-05,8.5991310847903783699e-05,14,14,3.25,0,0
0,0,550,0.00017169484608417484844,0.90000024156676483589,164277.23037631655461,4531.6597919414889475,0.10362525216893045399,0.001845466519893362552,-9.7601861816621331852e-06,-1.855901930579599978e-07,0.099999758433235164112,0.00019077199999999999562,603.54317285754348177,96.736993790383294822,0,1610154.460724483477,2610623.419273680076,0.048962349359916598757,0.016985659999999999648,956797679.85451233387,237543808.26074463129,-0.056846122083810943226,-0.0097284004666968026259,15000052.161866599694,15000052.269535887986,15000053.238562079147,1585301.1398081853986,2455563.2644060836174,0.001656882299348010068,0.010337306968282188036,615.30004797332367161,615.30044347473756261,956797679.85451495647,237543808.26074510813,-9.4187333467242369831e-05,-0.00010056546193462455449,15,15,3.5,0,0
0,0,550,0.00017169475631347450788,0.89999977100137606989,164277.076350926538,4531.6541341647653098,0.10362515567382853121,0.0018454648684817760804,1.130687956907958299e-05,2.1070074042172813401e-07,0.10000022899862393011,0.00019077199999999999562,603.54292640500455036,96.736452016139679699,0,1610154.2923901251052,2610622.3472898863256,0.048962349359916598757,0.016985659999999999648,956797283.02822697163,237542393.89233791828,0.065854542164560131434,0.01104461125956832622,14999950.564484888688,14999950.461889313534,14999949.538531478494,1585301.1296601176728,2455562.3959901481867,0.00165688297592432544,0.010337364862556239903,615.299954533815594,615.2995796570088487,956797283.0282305479,237542393.89233854413,0.00010911326979975034118,0.00011417217635525463593,16,16,3.75,0,0
0,0,550,0.00017169484195257616655,0.90000021990950540562,164277.22334299844806,4531.6595364417908058,0.10362524776230998269,0.001845466445766043035,-1.2709549202789277583e-05,-2.3257935392818793263e-07,0.099999780090494594376,0.00019077199999999999562,603.54316171555296933,96.736968954097093842,0,1610154.4531147514936,2610623.3701266921125,0.048962349359916598757,0.016985659999999999648,956797661.9144603014,237543743.42218795419,-0.074024059536394126724,-0.012191509518871719575,15000047.568789208308,15000047.660369824618,15000048.484597403556,1585301.1393498224206,2455563.2245920943096,0.0016568823299356596687,0.010337309622286312144,615.30004374910834031,615.30040387417386683,956797661.91446483135,237543743.42218872905,-0.00012264915623595669175,-0.00012602740865962780295,17,17,4,0,0
0,0,550,0.00017169475900738768851,0.89999978512249012574,164277.08078709754045,4531.6542833592711759,0.10362515845400051273,0.0018454649101534265857,1.3894305113809808728e-05,2.5034071686839914848e-07,0.10000021487750987426,0.00019077199999999999562,603.54293312786398928,96.736467860739679736,0,1610154.2969830250368,2610622.3786388146691,0.048962349359916598757,0.016985659999999999648,956797293.85349547863,237542435.25644734502,0.080924456833373487052,0.013122480182818046027,14999953.336067788303,14999953.259588165209,14999952.571273202077,1585301.1299376650713,2455562.4213860048912,0.0016568829574683202697,0.010337363169384937087,615.2999570829398408,615.29960491957092472,956797293.85350096226,237542435.25644823909,0.00013408235336959727709,0.00013565184333284697571,18,18,4.25,0,0
0,0,550,0.00017169484080483256392,0.90000021389319484477,164277.22165094895172,4531.6594960593320138,0.10362524670074506339,0.0018454664368906612687,-1.4824700465308503813e-05,-2.6382800359088341705e-07,0.099999786106805155228,0.00019077199999999999562,603.54315956725247361,96.736962668852143565,0,1610154.4516476236749,2610623.357693138998,0.048962349359916598757,0.016985659999999999648,956797658.45546650887,237543727.01399165392,-0.0863433076720103998,-0.013829522566321904645,15000046.68321089074,15000046.743049871176,15000047.281601978466,1585301.1392615267541,2455563.2145196259953,0.0016568823358333012018,0.010337310293927442009,615.30004293465890441,615.30039385345321534,956797658.45547270775,237543727.0139926374,-0.00014306070129917398178,-0.00014296006598494127946,19,19,4.5,0,0
0,0,550,0.00017169475873060130932,0.89999978367161492798,164277.07999671885045,4531.6542286818412322,0.10362515796058135997,0.0018454648908005305639,1.5508494543113960707e-05,2.7365146641850441035e-07,0.10000021632838507202,0.00019077199999999999562,603.54293122700983076,96.736465442767894274,0,1610154.2956840253901,2610622.373852763325,0.048962349359916598757,0.016985659999999999648,956797290.79253733158,237542428.94390258193,0.090325963691458149851,0.01434439406380323169,14999952.552354121581,14999952.507960699499,14999952.108420873061,1585301.129858910339,2455562.417508830782,0.00165688296268666122,0.010337363427772012711,615.29995636209741861,615.29960106391251884,956797290.79254412651,237542428.94390365481,0.00014965955032863098497,0.00014828321458870948935,20,20,4.75,0,0
