"kappa_max_liq_aux","kappa_liq_aux","mu_liq_aux","kappa_max_vap_aux","kappa_vap_aux","mu_vap_aux","beta_max_aux","beta_aux","pI_aux","vI_aux","TI_aux","gx","jump_alpha","jump_pressure_liquid","jump_pressure_vapor","jump_rho_liquid","jump_rho_vapor","ObjectId","GlobalElementId","PedigreeElementId","Cell Type"
80.255259520589575573,2.8979814789474481687e-09,2.8979814789474481687e-09,54.691687981803482899,1.8084270306179978994e-08,1.8084270306179978994e-08,3.4725381078051612037e-06,1.4454957207540025829e-06,0.83688277388545850854,0,615.29943742900763937,0,1.975338088122668978e-05,79.237077966332435608,79.237388812005519867,0.0018212744744232622907,0.00080901177028636084287,0,88,88,3
80.255259452225530481,2.7878753024649773847e-09,2.7878753024649773847e-09,54.691688012796703333,1.7397182077313718401e-08,1.7397182077313718401e-08,3.4294773554324387635e-06,1.595060714474858727e-06,0.83688279893451922309,0,615.29943701711454196,0,1.9663111841428104754e-05,77.183642759919166565,77.183977127075195312,0.0018180256683990592137,0.00078832054424538000603,0,89,89,3
80.255259378028370065,2.6582047950407722913e-09,2.6582047950407722913e-09,54.691687897037340349,1.6588006679416679035e-08,1.6588006679416679035e-08,3.3652058666170104383e-06,1.6714811074725577504e-06,0.83688277797919163881,0,615.29943727439490431,0,1.955127920938437569e-05,74.99920576810836792,74.999568440020084381,0.0018129216764464217704,0.0007663145548804095597,0,90,90,3
80.255259336429446648,2.5494251636302809542e-09,2.5494251636302809542e-09,54.691687950433987453,1.5909197432948582854e-08,1.5909197432948582854e-08,3.3247588671313840154e-06,1.8571041681772825714e-06,0.83688281682691467722,0,615.29943674190076308,0,1.9422424565984641731e-05,72.805129818618297577,72.805520504713058472,0.0018060732286357961129,0.00074416255841924794368,0,91,91,3
80.255259193529838058,2.4019897254925345733e-09,2.4019897254925345733e-09,54.691687828798137616,1.49891620836043437e-08,1.49891620836043437e-08,3.2380221627100489666e-06,1.8722433297446645627e-06,0.83688279477161331421,0,615.29943688460116391,0,1.9269446394964973024e-05,70.432189673185348511,70.432605639100074768,0.0017972462005673150998,0.00072023434739776348579,0,92,92,3
80.255259184554972762,2.3059305897466118926e-09,2.3059305897466118926e-09,54.691687935671737364,1.438973181976737235e-08,1.438973181976737235e-08,3.2133410723949275473e-06,2.1392463489666981445e-06,0.83688285425489783442,0,615.29943611781527579,0,1.9102771328327605715e-05,68.134844549000263214,68.135284163057804108,0.001786766208169865422,0.00069698900000503272167,0,93,93,3
80.255258942283717261,2.1304264176833609913e-09,2.1304264176833609913e-09,54.691687816780238052,1.3294538081028868349e-08,1.3294538081028868349e-08,3.0854911150526299665e-06,2.0252009363360578966e-06,0.83688284115970579258,0,615.29943597506303377,0,1.8906984964761619494e-05,65.557456687092781067,65.557923451066017151,0.0017740899729687953368,0.00067098748314720069175,0,94,94,3
80.255258980518178191,2.0668799573306187099e-09,2.0668799573306187099e-09,54.691688043114147888,1.2897996564334913105e-08,1.2897996564334913105e-08,3.1043568478739416323e-06,2.0678719328917499019e-06,0.83688293607362673754,0,615.29943473519188046,0,1.8704650025291869042e-05,63.2154855877161026,63.215970367193222046,0.0017600276023586047813,0.00064722731951860623667,0,95,95,3
80.255258581586815581,1.8422477031903345135e-09,1.8422477031903345135e-09,54.691687943747368195,1.1496225292192655649e-08,1.1496225292192655649e-08,2.8962669148684528843e-06,2.0167473892013337574e-06,0.83688295357476438774,0,615.29943396101054987,0,1.8463307398963735295e-05,60.393373802304267883,60.393882252275943756,0.001743336616982560372,0.00061876490025269959006,0,96,96,3
80.255258703221173278,1.8450886727807739639e-09,1.8450886727807739639e-09,54.69168842397370156,1.151396444488134928e-08,1.151396444488134928e-08,3.0152527887588466592e-06,2.4725735257848986799e-06,0.83688311494813127922,0,615.29943176782330738,0,1.822971691733954458e-05,58.099631115794181824,58.100158326327800751,0.0017258737107113120146,0.00059540833262872183695,0,97,97,3
80.255258044414290453,1.5325604362062567082e-09,1.5325604362062567082e-09,54.691688375901534869,9.5636905438083647826e-09,9.5636905438083647826e-09,2.6480667198751376898e-06,2.6480667198751376898e-06,0.83688320765966883741,0,615.2994296855738412,0,1.7937897009101533286e-05,54.950104638934135437,54.950658999383449554,0.0017049023176696209703,0.00056368237994774972321,0,98,98,3
80.255258334971216527,1.6579204535735301968e-09,1.6579204535735301968e-09,54.691689373653289863,1.0345990984579569228e-08,1.0345990984579569228e-08,2.978403726708904219e-06,2.978403726708904219e-06,0.83688349829931296675,0,615.29942561053121608,0,1.7681154067528126461e-05,52.851823970675468445,52.852387480437755585,0.0016844415276864310727,0.00054218766399571904913,0,99,99,3
80.255258278726543608,1.7314032749697120035e-09,1.7314032749697120035e-09,54.691690475907677182,1.0804602505636132897e-08,1.0804602505636132897e-08,3.339728907145015337e-06,3.339728907145015337e-06,0.8368837548477596755,0,615.29942094123452989,0,1.7329935317444977727e-05,49.222883090376853943,49.223475590348243713,0.0016587150321356602944,0.00050571291473033852526,0,100,100,3
80.255259480605758426,2.325896743108157577e-09,2.325896743108157577e-09,54.691693041296012723,1.4514472390721733616e-08,1.4514472390721733616e-08,4.6441414244726363951e-06,4.6441414244726363951e-06,0.83688429756041560204,0,615.2994132530054685,0,1.7064060807925329755e-05,47.551587909460067749,47.55218428373336792,0.0016360258832719409838,0.00048837608801477472298,0,101,101,3
80.255261144576905963,3.1194131262751099244e-09,3.1194131262751099244e-09,54.691696809030361237,1.9466356183665599721e-08,1.9466356183665599721e-08,6.8585725368823340764e-06,6.8585725368823340764e-06,0.83688488804097471707,0,615.29940365803236091,0,1.6637668522889725864e-05,43.183632932603359222,43.184268742799758911,0.0016046778050622378942,0.00044460186927608447149,0,102,102,3
80.255263705691874065,4.2628482111574689779e-09,4.2628482111574689779e-09,54.691701897176344005,2.6601847620121747397e-08,2.6601847620121747397e-08,9.5688686229661375107e-06,9.5688686229661375107e-06,0.8368859149578233847,0,615.29938923677309504,0,1.638610442977750381e-05,42.29794783890247345,42.298577681183815002,0.0015811291696081752889,0.00043498269997144234367,0,103,103,3
80.255267235300834727,5.3145252026506100791e-09,5.3145252026506100791e-09,54.691709114562172545,3.3164852328063932419e-08,3.3164852328063932419e-08,1.3722222723332403723e-05,1.3722222723332403723e-05,0.83688715534887303527,0,615.29937057507800091,0,1.5857627404969321105e-05,36.772234529256820679,36.77291424572467804,0.001542610086289641913,0.00037977454587689862819,0,104,104,3
80.255272481377630811,7.4627447903454375049e-09,7.4627447903454375049e-09,54.691718848108934026,4.6570615177186057955e-08,4.6570615177186057955e-08,1.903917998339502111e-05,1.903917998339502111e-05,0.83688909136292166657,0,615.29934397818851721,0,1.5658293174514170687e-05,37.21605827659368515,37.216711819171905518,0.0015205272766252164729,0.00038327720045572277741,0,105,105,3
80.255279691339609371,8.4095961838626203068e-09,8.4095961838626203068e-09,54.691732308116293382,5.24797355179901038e-08,5.24797355179901038e-08,2.6714675741989818338e-05,2.6714675741989818338e-05,0.83689155061634301624,0,615.29930914168176059,0,1.4983530849832504828e-05,29.888578437268733978,29.889299862086772919,0.0014721609918524336535,0.00031024907264054490952,0,106,106,3
80.255290082311049105,1.2554094498495447601e-08,1.2554094498495447601e-08,54.691750336650478914,7.8343091324867140119e-08,7.8343091324867140119e-08,3.6714545104434966548e-05,3.6714545104434966548e-05,0.8368951497443668508,0,615.29926116464980623,0,1.4896031648170549033e-05,32.465887725353240967,32.466555021703243256,0.0014553499663634283934,0.00033487115166508374386,0,107,107,3
80.255304282805283833,1.720187485530181224e-08,1.720187485530181224e-08,54.691774770058160016,1.0734392910272195406e-07,1.0734392910272195406e-07,5.0610510240767421237e-05,5.0610510240767421237e-05,0.83689982199336221402,0,615.29919831451661594,0,1.4005017244134165821e-05,32.271200597286224365,32.270815469324588776,0.001392691356159048155,0.00031793669353419318213,0,108,108,3
80.255324232248952399,2.762582255476931251e-08,2.762582255476931251e-08,54.691807183946878013,1.7239209044859103942e-07,1.7239209044859103942e-07,6.8779040886985501921e-05,6.8779040886985501921e-05,0.83690638312875353932,0,615.29911384944648489,0,1.4120325861899374331e-05,38.136355586349964142,38.135876469314098358,0.0013871801966161001474,0.0003751777472871253849,0,109,109,3
80.255351265571192698,5.143658053962629857e-08,5.143658053962629857e-08,54.691850371735064584,3.2097813206470739425e-07,3.2097813206470739425e-07,9.3361814782006434001e-05,9.3361814782006434001e-05,0.83691495577225172298,0,615.29900383655785845,0,1.2906237358389915926e-05,52.309783816337585449,52.309165596961975098,0.0013031292851337639149,0.00051616697891176954727,0,110,110,3
80.255388441943395605,8.3287160483229220608e-08,8.3287160483229220608e-08,54.691907044717169128,5.1973565638765790182e-07,5.1973565638765790182e-07,0.0001253860814148284738,0.0001253860814148284738,0.83692665311424363495,0,615.29885879432401907,0,1.3359169547033644676e-05,63.067977599799633026,63.067215532064437866,0.0013181659314795979299,0.00062204580643765439163,0,111,111,3
80.255438300468085799,1.4702251967052092389e-07,1.4702251967052092389e-07,54.691981424840008685,9.1746631943811975552e-07,9.1746631943811975552e-07,0.00016784204484439178709,0.00016784204484439178709,0.83694191085021707455,0,615.29867151607948017,0,1.1664474014239090138e-05,83.169358164072036743,83.168395571410655975,0.0012018062629977066536,0.00082208864716903917724,0,112,112,3
80.255505623309062457,2.3689206203432216002e-07,2.3689206203432216002e-07,54.692077920400606672,1.4782871474511136126e-06,1.4782871474511136126e-06,0.00022274592459946659278,0.00022274592459946659278,0.83696228397374428098,0,615.29842855551919456,0,1.2648850472363193376e-05,100.97668234258890152,100.97550183534622192,0.0012511411878222133964,0.00099816689964882243657,0,113,113,3
80.255594890060507396,4.0116510817771516272e-07,4.0116510817771516272e-07,54.69220283042530184,2.5034233869540745723e-06,2.5034233869540745723e-06,0.00029432396765486929912,0.00029432396765486929912,0.83698869849032431212,0,615.29811799066430922,0,1.0249046423105312442e-05,129.41303259879350662,129.41157446056604385,0.0010863018596865003929,0.001281433466601811233,0,114,114,3
80.255713490061850734,6.3858559180869925049e-07,6.3858559180869925049e-07,54.69236301680957979,3.9850490632005576639e-06,3.9850490632005576639e-06,0.00038604240158763908006,0.00038604240158763908006,0.83702335613147482718,0,615.29772080183352045,0,1.2035034104851405345e-05,157.05970785766839981,157.05792659521102905,0.0011897465210495283827,0.0015556820005713234423,0,115,115,3
80.255868897671930995,1.044816092668027853e-06,1.044816092668027853e-06,54.692567716761260499,6.5201702698840790926e-06,6.5201702698840790926e-06,0.00050388382484278077499,0.00050388382484278077499,0.8370679193721528577,0,615.29721848667657014,0,1.4086263705692658732e-05,196.8749023973941803,196.87273886054754257,0.00095332476394105469808,0.0019527969578803094919,0,116,116,3
80.256072360527682008,1.6366160577140511474e-06,1.6366160577140511474e-06,54.692827229768361974,1.0213426083134034681e-05,1.0213426083134034681e-05,0.00065337196342224587373,0.00065337196342224587373,0.83712551796621881284,0,615.29658441802803281,0,1.7038734729801774392e-05,237.83050457388162613,237.82789917290210724,0.0011385297102606273256,0.0023600894731998778298,0,117,117,3
80.256335809506396117,2.5987698011968229705e-06,2.5987698011968229705e-06,54.693154833547410476,1.6218084051304093774e-05,1.6218084051304093774e-05,0.00084292007593631142464,0.00084292007593631142464,0.8371988819814399907,0,615.29579119440052182,0,2.1879924984258281029e-05,292.72719698399305344,292.72407416254281998,0.0014034459877620975021,0.0029083590063692099648,0,118,118,3
80.256676059581820937,3.9972218335924990508e-06,3.9972218335924990508e-06,54.693565498622781718,2.4945875025036944852e-05,2.4945875025036944852e-05,0.0010808819808570385018,0.0010808819808570385018,0.83729244242678535493,0,615.29480210649967376,0,2.6476013408771592594e-05,351.12534593790769577,351.12162744253873825,0.0017077808715839637443,0.0034903562595332005003,0,119,119,3
80.257111460837847972,6.1785996510837496636e-06,6.1785996510837496636e-06,54.694077901963439103,3.8560397397540977838e-05,3.8560397397540977838e-05,0.0013789448159151815581,0.0013789448159151815581,0.83741042796623499367,0,615.29357809119233025,0,3.3275735000781736517e-05,425.42800133675336838,425.42360863834619522,0.0021935022996331099421,0.0042333902973723525065,0,120,120,3
80.257666650015224263,9.321638732693116191e-06,9.321638732693116191e-06,54.694713173498058723,5.8177782927293650382e-05,5.8177782927293650382e-05,0.001749239642558972482,0.001749239642558972482,0.83755904965719296662,0,615.29206946575823167,0,4.0119333233334941724e-05,505.97231572866439819,505.96714446693658829,0.0026658573979148059152,0.0050376137588159508596,0,121,121,3
80.258368948023260714,1.4056358983278886208e-05,1.4056358983278886208e-05,54.695496999678198335,8.7731252158081393156e-05,8.7731252158081393156e-05,0.002207744386378125874,0.002207744386378125874,0.83774457719445072357,0,615.29022236103060095,0,4.954077688390512435e-05,604.51764663308858871,604.51161995530128479,0.0033520551460242131725,0.0060241975754138366028,0,122,122,3
80.259253687302020808,2.0791765669674836664e-05,2.0791765669674836664e-05,54.696458396574755056,0.00012977560994850703626,0.00012977560994850703626,0.0027714856167509152769,0.0027714856167509152769,0.83797559521695297313,0,615.28797088457349673,0,5.9371739457247940663e-05,712.30355564504861832,712.296551913022995,0.0040543551845075853635,0.0071022098942989941861,0,123,123,3
80.260360371822486059,3.0636514058833812929e-05,3.0636514058833812929e-05,54.697631892339728665,0.00019123424687444095333,0.00019123424687444095333,0.0034619143411908663219,0.0034619143411908663219,0.8382610741677281041,0,615.28524295182660353,0,7.2215841893985555089e-05,840.25518167018890381,840.24711376428604126,0.0050090796225958911236,0.0083843830038858868647,0,124,124,3
80.261738575072186563,4.4428326670988073127e-05,4.4428326670988073127e-05,54.699056313549604624,0.00027734223938422948195,0.00027734223938422948195,0.0043022239703878533898,0.0043022239703878533898,0.83861268313893422288,0,615.2819530004904891,0,8.5912268366072908066e-05,980.52204456925392151,980.5127856656908989,0.006017315546159807127,0.0097891899983437724586,0,125,125,3
80.2634439025082429,6.405695415750127129e-05,6.405695415750127129e-05,54.700777030515268962,0.00039990622000710173214,0.00039990622000710173214,0.0053206642660843621317,0.0053206642660843621317,0.83904286848487541484,0,615.2780072179994022,0,0.00010311704601217996924,1143.1247860789299011,1143.1142574846744537,0.0073228052792728703935,0.011419669586416603124,0,126,126,3
80.265544411175767436,9.1097611105394097307e-05,9.1097611105394097307e-05,54.702844740946112267,0.00056877660124462115117,0.00056877660124462115117,0.0065479891999717845102,0.0065479891999717845102,0.83956720649318516969,0,615.27329684786434427,0,0.00012169088042135456362,1320.9783460348844528,1320.9664078876376152,0.0087275108721769356634,0.013202721488823954132,0,127,127,3
80.268116448846853928,0.00012867490899794446942,0.00012867490899794446942,54.705317755809815594,0.00080348854732497504427,0.00080348854732497504427,0.0080206840266206329282,0.0080206840266206329282,0.84020249988310991007,0,615.26770291287436976,0,0.0001443250322368250238,1523.2927030771970749,1523.2792840823531151,0.010480501744495995808,0.015232052237308835174,0,128,128,3
80.271251500663339584,0.0001795480077325417893,0.0001795480077325417893,54.708260770317288291,0.0011213133335121151443,0.0011213133335121151443,0.0097785430556095835619,0.0097785430556095835619,0.84096915314159548238,0,615.26109004431214089,0,0.00016891374629013355957,1743.4621243476867676,1743.4471031129360199,0.012386820508709206479,0.017440481484698011627,0,129,129,3
80.275052015646650716,0.00024873855945787789502,0.00024873855945787789502,54.711747162845171033,0.0015536780201755541128,0.0015536780201755541128,0.011867801021605079576,0.011867801021605079576,0.84188929378544108406,0,615.25331089296014397,0,0.00019816880766709843442,1990.1473345085978508,1990.1306469663977623,0.014698698783831787296,0.019914569873492382612,0,130,130,3
80.279638555547123246,0.00034079862611314018766,0.00034079862611314018766,54.7158577587615369,0.0021291181576685142517,0.0021291181576685142517,0.014338828989674735903,0.014338828989674735903,0.84298915421549613924,0,615.24420030082251287,0,0.00023002928512738662903,2256.857487365603447,2256.8390276208519936,0.017226509094143693801,0.022589487570655819582,0,131,131,3
80.285145749335768528,0.00046359210940029630613,0.00046359210940029630613,54.720683115125339668,0.002896918366711159331,0.002896918366711159331,0.017249181827186786664,0.017249181827186786664,0.84429722217300540166,0,615.23357964173601431,0,0.00026721784991234898143,2552.0941036194562912,2552.0738264992833138,0.02022393071365513606,0.025548407347400825529,0,132,132,3
80.291729621199380063,0.00062426736286071539753,0.00062426736286071539753,54.726322305942851187,0.0039019826892252949119,0.0039019826892252949119,0.020661395253797919247,0.020661395253797919247,0.8458466152295300855,0,615.22125106989187771,0,0.00030773187413846159188,2869.1358787938952446,2869.1137103363871574,0.023508866462179867085,0.028725118202260091493,0,133,133,3
80.299563832396188445,0.00083486225919260901619,0.00083486225919260901619,54.732885176372235492,0.0052199017156860857969,0.0052199017156860857969,0.024645983800741261271,0.024645983800741261271,0.84767326458997238614,0,615.20700201679926522,0,0.00035430247538137393803,3216.7839881181716919,3216.7599123269319534,0.027335787200172489975,0.032204147127458782052,0,134,134,3
80.308847107244446306,0.0011061825536601613794,0.0011061825536601613794,54.740491203932691633,0.006918750864658937752,0.006918750864658937752,0.029279326302963863682,0.029279326302963863682,0.84981827100712137302,0,615.19059920428196619,0,0.00040500528123832424399,3587.8519060760736465,3587.8258795440196991,0.031532314710148057202,0.03591499650343621397,0,135,135,3
80.319799934238062633,0.0014563180873487621865,0.0014563180873487621865,54.749271731746532055,0.009112417716555401212,0.009112417716555401212,0.034646671883526533597,0.034646671883526533597,0.85232612878554681046,0,615.17179344972578292,0,0.0004625859365545714752,3991.9205949828028679,3991.8926264345645905,0.036354665373437455855,0.039948664685596213531,0,136,136,3
80.332672086672744172,0.0019011842907637691719,0.0019011842907637691719,54.759368984130674107,0.011901560153875933093,0.011901560153875933093,0.040840114357490492347,0.040840114357490492347,0.85524705382984200774,0,615.15031311412303694,0,0.00052522966809709359381,4421.2604648917913437,4421.230559915304184,0.041642561860044224886,0.044228934711043166317,0,137,137,3
80.347739972747461934,0.0024676133476817601296,0.0024676133476817601296,54.770938328226129954,0.015455669722374876934,0.015455669722374876934,0.047961687663018504058,0.047961687663018504058,0.8586352602181782645,0,615.12586926301457879,0,0.00059571095195920520382,4886.7136382460594177,4886.6818337067961693,0.047656936136263539083,0.048858380353294705856,0,138,138,3
80.36531434942438068,0.0031787356854034807402,0.0031787356854034807402,54.784147542331638192,0.019921777654552746961,0.019921777654552746961,0.056121448260491035853,0.056121448260491035853,0.86255125014365074954,0,615.09814821448958355,0,0.00067237190350866171684,5380.0891334712505341,5380.0554805397987366,0.054252469215953169623,0.05375525811155057454,0,139,139,3
80.385738541244379007,0.0040740556803772511041,0.0040740556803772511041,54.799179201315048715,0.025550470532756178188,0.025550470532756178188,0.065440765660150307381,0.065440765660150307381,0.8670601623284854842,0,615.0668169962709726,0,0.00075803587602774058496,5913.9421842023730278,5913.906749427318573,0.061700098170149431098,0.059038456733276234445,0,140,140,3
80.409396567544717982,0.0051871790610190362733,0.0051871790610190362733,54.816230314742703911,0.032556707006778852487,0.032556707006778852487,0.076050553613055932312,0.076050553613055932312,0.87223400659971295212,0,615.03151467307145595,0,0.00085126818525216307876,6479.8873282968997955,6479.8502034768462181,0.069872905516604078002,0.06462264111456761384,0,141,141,3
80.436712476213330092,0.0065760260261793317127,0.0065760260261793317127,54.83551497034918043,0.041309793182070314588,0.041309793182070314588,0.088094880272196557369,0.088094880272196557369,0.87815010892115474839,0,614.99185791181128025,0,0.00095496014228579895189,7092.4753226414322853,7092.4366178065538406,0.079059691627662687097,0.070646240482119537774,0,142,142,3
80.468159257288107256,0.0082901040822102381456,0.0082901040822102381456,54.857264480135476958,0.052128716459598226085,0.052128716459598226085,0.10172941811373756305,0.10172941811373756305,0.88489325432211241029,0,614.94743087755841771,0,0.0010679869045113754567,7743.7600924745202065,7743.7199275568127632,0.089155618014956417028,0.077025346017933316034,0,143,143,3
80.504259513392625536,0.010413787488469987419,0.010413787488469987419,54.881730438692862606,0.065554908696819264025,0.065554908696819264025,0.11712549639714911476,0.11712549639714911476,0.89255425396008658545,0,614.89779046119770101,0,0.0011933130775596545448,8450.0100670903921127,8449.9685971215367317,0.10047852695834080805,0.083916091690753091825,0,144,144,3
80.545595789406149834,0.013022053147475873974,0.013022053147475873974,54.909185526201795824,0.082075279622256719358,0.082075279622256719358,0.1344688898715385994,0.1344688898715385994,0.90123191994435325469,0,614.8424548896593933,0,0.0013302279410551953731,9205.0916592553257942,9205.0490393936634064,0.1129484846369450679,0.091247179859635707544,0,145,145,3
80.592812642459634276,0.01623596536470566995,0.01623596536470566995,54.939927133885419153,0.10247308259161341804,0.10247308259161341804,0.15396438498938380679,0.15396438498938380679,0.91103176944443897689,0,614.78090766031823478,0,0.0014817373982416448541,10025.567533448338509,10025.524007312953472,0.12692622245504026068,0.099180787081650123582,0,146,146,3
80.646629331481946679,0.020173364925628642363,0.020173364925628642363,54.97427900841743309,0.12751965098449780101,0.12751965098449780101,0.17583512368931708547,0.17583512368931708547,0.92206768122843763003,0,614.71258584972929384,0,0.0016476178326794155282,10909.776913717389107,10909.732664749026299,0.14235436102217136067,0.10766594361524539636,0,147,147,3
80.707842814336999027,0.024998394655853680563,0.024998394655853680563,55.012595269756403127,0.15828972408470332045,0.15828972408470332045,0.20032754200052299565,0.20032754200052299565,0.93446068478147603642,0,614.63688155215288589,0,0.0018306820473830143214,11869.144358113408089,11869.099820293486118,0.15965438962848566007,0.11663170956256863064,0,148,148,3
80.777344204917881143,0.030903834126084606115,0.030903834126084606115,55.055255615425394922,0.19605433423931428738,0.19605433423931428738,0.22771136564393817947,0.22771136564393817947,0.94833989618259728616,0,614.55313156933686969,0,0.0020314023810539261206,12912.035605110228062,12911.990834534168243,0.17879178656858130125,0.12622176935934703579,0,149,149,3
80.856122008340690854,0.038115110630785653534,0.038115110630785653534,55.102673941978068228,0.24231143955564282688,0.24231143955564282688,0.25828473238949950508,0.25828473238949950508,0.96384142440539455343,0,614.46061240544179327,0,0.0022524190729393822608,14044.317042954266071,14044.272586159408092,0.20024072374053503154,0.13673022258512901317,0,150,150,3
80.945283541919081927,0.046947791398199004154,0.046947791398199004154,55.155311402734270132,0.29915895618237381415,0.29915895618237381415,0.29237630521273494377,0.29237630521273494377,0.98110842047116286757,0,614.35853608997717856,0,0.0024948135172246921343,15287.209082894027233,15287.165109626948833,0.22399947627945948625,0.14821292810324848688,0,151,151,3
81.046057750855084123,0.05767010785737956835,0.05767010785737956835,55.213676705640992282,0.3684294616083607643,0.3684294616083607643,0.33034965177209507647,0.33034965177209507647,1.0002897434227560058,0,614.2460339753961307,0,0.0027601594378361404836,16626.666765630245209,16626.624190121889114,0.25058998382201025379,0.16047931128781556254,0,152,152,3
81.159822068750543167,0.070806617033488547519,0.070806617033488547519,55.278327024513231436,0.45363938973503159513,0.45363938973503159513,0.3726068034968195164,0.3726068034968195164,1.021537984086416273,0,614.12216490471860197,0,0.003049907035702847935,18107.01274786144495,18106.971756532788277,0.28000405312423026771,0.17391830289039944546,0,153,153,3
81.288101109299120139,0.086664993298272097189,0.086664993298272097189,55.34987558716002809,0.55698250237398427842,0.55698250237398427842,0.41959096802701889573,0.41959096802701889573,1.0450074382410776686,0,613.98588410418119565,0,0.003363883610798978907,19690.728070020675659,19690.689786918461323,0.31275291854581155349,0.18814085354125609229,0,154,154,3
81.432598430860437588,0.10596086019730546757,0.10596086019730546757,55.428993583145185653,0.68335088773609609092,0.68335088773609609092,0.47179245673646014181,0.47179245673646014181,1.070849276064975486,0,613.83606668585230182,0,0.0037030453893485137939,21423.332269832491875,21423.297481313347816,0.34894748624492422095,0.20358419819206119428,0,155,155,3
81.595193494235061848,0.12907881997887538095,0.12907881997887538095,55.516415727412471881,0.83561517595947498727,0.83561517595947498727,0.52974781419504157753,0.52974781419504157753,1.0992076826139123291,0,613.67147403406852391,0,0.0040636181785869140981,23257.218682982027531,23257.188504137098789,0.38865711438620564877,0.21965688197843746821,0,156,156,3
81.777961339939395202,0.15704409055404675022,0.15704409055404675022,55.612936867840666366,1.0209220017545161951,1.0209220017545161951,0.5940458200458870186,0.5940458200458870186,1.1302107722107805898,0,613.49078459903046223,0,0.0044449138267372845235,25251.524775482714176,25251.500356405973434,0.43200991453977621859,0.2370178922315062664,0,157,157,3
81.98317050551236207,0.19012739941500200747,0.19012739941500200747,55.719422049578746226,1.2417013871995439267,1.2417013871995439267,0.6653252371962091738,0.6653252371962091738,1.1639639864563386951,0,613.29255102804506805,0,0.0048392366637637351801,27318.00742831081152,27317.989973470568657,0.47840446906366196345,0.25462211730075523519,0,158,158,3
82.213268809964574757,0.2294082790865961119,0.2294082790865961119,55.836791362760116897,1.5058472945862511061,1.5058472945862511061,0.74427625779828132657,0.74427625779828132657,1.2005371773354434062,0,613.07525624694437738,0,0.00523587738384145851,29492.25618464499712,29492.248978242278099,0.52899101351522404002,0.27308935672215284285,0,159,159,3
82.470921502366238087,0.27539938651315720719,0.27539938651315720719,55.966029123907809151,1.8178126658640412217,1.8178126658640412217,0.83163164583345461356,0.83163164583345461356,1.2399485435976735914,0,612.83728642605933601,0,0.0056364713356007456468,31718.059630051255226,31718.056777015328407,0.57849669150482441182,0.29071598064200543377,0,160,160,3
82.758791474818636402,0.32845814520400440362,0.32845814520400440362,56.108125342176720096,2.1812871642839102293,2.1812871642839102293,0.92816421182999853112,0.92816421182999853112,1.2821632989919462542,0,612.57696460044030573,0,0.0059872803105633920495,33933.020439006388187,33933.046334102749825,0.63805845322485765791,0.3106706927339359936,0,161,161,3
83.079998974354737129,0.38780582788840023412,0.38780582788840023412,56.26423189553477755,2.5926543024632273671,2.5926543024632273671,1.0346762260523876265,1.0346762260523876265,1.3270380687300309397,0,612.29259167269901809,0,0.0063251971031101916765,35985.372358188033104,35985.366198420524597,0.67962124695350212278,0.32042827003022011922,0,162,162,3
83.436936501102778152,0.45935516037191292948,0.45935516037191292948,56.435086779936327162,3.0938471125575985887,3.0938471125575985887,1.1519396383532767292,1.1519396383532767292,1.3743695151899328888,0,611.98253771469398998,0,0.006920437124489975389,41355.911256536841393,41355.848794624209404,0.71304295730305966572,0.36478401775133306728,0,163,163,3
83.831948788566037933,0.44037092328271376651,0.44037092328271376651,56.622552271964906367,2.9897464813613368051,2.9897464813613368051,1.2812889740538984107,1.2723106929053455971,1.4240773591377435814,0,611.64282437150382066,0,0.0074023946523795736141,44167.348976835608482,44167.400801710784435,0.80749649490508090821,0.39703492585391586545,0,164,164,3
84.270025170697408612,0.38587876303527091082,0.38587876303527091082,56.828705735410899536,2.6427768247682545955,2.6427768247682545955,1.4239495509250876815,1.3815170779329593032,1.4758428359200157498,0,611.27125290125218271,0,0.0073997616466243698596,43085.592249482870102,43085.703497029840946,0.88812167298010535887,0.37427635144291571123,0,165,165,3
84.755182161438995081,0.36408554868800857562,0.36408554868800857562,57.053572409020091527,2.5172870748685145514,2.5172870748685145514,1.5803704387179973168,1.4883736026013978382,1.5289416681807765919,0,610.86817792567592278,0,0.0073757458562893063458,45204.366184026002884,45204.42153625190258,0.90421010706813831348,0.37735839470667542628,0,166,166,3
85.288794344749760512,0.3385269771253891502,0.3385269771253891502,57.29763771740195466,2.3647169678101453982,2.3647169678101453982,1.7512698135808122402,1.5960478333005889695,1.5826606961005853513,0,610.43173531510365137,0,0.0073088012952511327569,46673.854709185659885,46673.945940151810646,0.92934883944872126449,0.38816032945908318652,0,167,167,3
85.872714132686468247,0.29829297318884423484,0.29829297318884423484,57.561981845065346874,2.1068609772149851089,2.1068609772149851089,1.9373818354408878228,1.7006240497912590293,1.6362179458664114495,0,609.96047168362383673,0,0.0068738159452821356865,45601.246598988771439,45601.38635179400444,0.94971396837809152203,0.37346054380219584345,0,168,168,3
86.508311854720574274,0.25737286219872551607,0.25737286219872551607,57.846794201929412793,1.8395479410900057449,1.8395479410900057449,2.1389110347877391405,1.7976469376294508251,1.688611072778114508,0,609.45466648069213988,0,0.0061857876604416439648,43546.052680037915707,43546.203728519380093,0.9323429403298177931,0.34622548965535315801,0,169,169,3
