"kappa_max_liq_aux","kappa_liq_aux","mu_liq_aux","kappa_max_vap_aux","kappa_vap_aux","mu_vap_aux","beta_max_aux","beta_aux","pI_aux","vI_aux","TI_aux","gx","jump_alpha","jump_pressure_liquid","jump_pressure_vapor","jump_rho_liquid","jump_rho_vapor","ObjectId","GlobalElementId","PedigreeElementId","Cell Type"
211.77290331193154316,8.6004410066633658702e-09,8.6004410066633658702e-09,118.11814766763269802,1.0666329114359077593e-07,1.0666329114359077593e-07,9.7673703651970578067e-06,9.7673703651970578067e-06,1.6412212270487669397,0,584.18793843312232639,0,5.6296696531177303768e-06,47.792523741722106934,47.792254380881786346,0.00065937481872424541507,0.00032617680881230626255,0,163,163,3
211.77290543769731812,6.6982734922194375696e-09,6.6982734922194375696e-09,118.1181470201667878,8.3072465239651994933e-08,8.3072465239651994933e-08,8.6019354779529845018e-06,8.6019354779529845018e-06,1.641221193530072453,0,584.18793588780476966,0,4.9400200429206009289e-06,42.265265636146068573,42.265015110373497009,0.00057696741032486897893,0.00028834143968481384945,0,164,164,3
211.77290135776158309,5.1451260678914372753e-09,5.1451260678914372753e-09,118.11814546238765899,6.3810202328240571728e-08,6.3810202328240571728e-08,7.524220528683986545e-06,7.524220528683986545e-06,1.6412212240753865089,0,584.18793825715204093,0,4.3063187565861582584e-06,37.115166082978248596,37.114935390651226044,0.00050160073988081421703,0.00025311321350329762936,0,165,165,3
211.77290308400932872,3.9007023175679810291e-09,3.9007023175679810291e-09,118.11814491698390839,4.8376768969199883069e-08,4.8376768969199883069e-08,6.5391946808391311643e-06,6.5391946808391311643e-06,1.6412211965148260084,0,584.1879360791444924,0,3.7303169276858838543e-06,32.376914024353027344,32.376703068614006042,0.00043338080172361514997,0.00022072245504034526675,0,166,166,3
211.77289976613690214,2.9204480202288197168e-09,2.9204480202288197168e-09,118.11814362742556739,3.621958112515386748e-08,3.621958112515386748e-08,5.6480345302115122466e-06,5.6480345302115122466e-06,1.6412212211630072822,0,584.18793805955078824,0,3.2117624483296580706e-06,28.065258417278528214,28.065068114548921585,0.00037219393107079667971,0.00019126420525594767241,0,167,167,3
211.77290112162785363,2.1602089489988856434e-09,2.1602089489988856434e-09,118.11814318620020003,2.6791047541733205849e-08,2.6791047541733205849e-08,4.8491072497173227839e-06,4.8491072497173227839e-06,1.6412211992967589147,0,584.1879362760728327,0,2.7489412860459694343e-06,24.179698701947927475,24.179530356079339981,0.0003177693849920615321,0.0001647302754435031602,0,168,168,3
211.77289851297655332,1.5790759454220539357e-09,1.5790759454220539357e-09,118.11814215737237532,1.9583797079098580294e-08,1.9583797079098580294e-08,4.1387606418576707612e-06,4.1387606418576707612e-06,1.6412212185502992323,0,584.18793786835931314,0,2.3391239994952073289e-06,20.708546575158834457,20.708399347960948944,0.00026973009516950696707,0.00014103692716105342697,0,169,169,3
211.77289954694003882,1.1408919892736913233e-09,1.1408919892736913233e-09,118.1181418119701334,1.4149411803770708201e-08,1.4149411803770708201e-08,3.5119866958729649859e-06,3.5119866958729649859e-06,1.641221201717406819,0,584.18793645801065395,0,1.9789177092555121362e-06,17.632284529507160187,17.632155515253543854,0.0002276324037211452378,0.00012004772817419961939,0,170,170,3
211.77289755492583367,8.14807267726086121e-10,8.14807267726086121e-10,118.11814101612604588,1.0105286102325678217e-08,1.0105286102325678217e-08,2.9629300180644823769e-06,2.9629300180644823769e-06,1.6412212163336277193,0,584.18793769797935056,0,1.6645387489466756392e-06,14.92623983696103096,14.926125321537256241,0.00019099612586614966858,0.00010159170541612638772,0,171,171,3
211.77289832261726588,5.7522588696372714563e-10,5.7522588696372714563e-10,118.11814075341717967,7.1339821763030138598e-09,7.1339821763030138598e-09,2.4852713621511575126e-06,2.4852713621511575126e-06,1.6412212037269597875,0,584.18793661547408647,0,1.3920187206251100065e-06,12.562657702714204788,12.562556110322475433,0.00015932692326714459341,8.5477404098810438882e-05,0,172,172,3
211.77289684217376475,4.0140123223080729357e-10,4.0140123223080729357e-10,118.11814015470909567,4.9781984182019376779e-09,4.9781984182019376779e-09,2.0725214961151271361e-06,2.0725214961151271361e-06,1.641221214528488348,0,584.18793755408046309,0,1.1573563112321494373e-06,10.512271694839000702,10.512183763086795807,0.00013213260012889804784,7.1503488769053547003e-05,0,173,173,3
211.77289739721425121,2.7685005725246323223e-10,2.7685005725246323223e-10,118.11813996021459161,3.4335087829970759607e-09,3.4335087829970759607e-09,1.7182221042455117042e-06,1.7182221042455117042e-06,1.6412212053347476903,0,584.18793674567677954,0,9.5662476307101229622e-07,8.7454515621066093445,8.745378199964761734,0.00010893456919802702032,5.9466475221370274085e-05,0,174,174,3
211.77289632573982203,1.8871110532041774027e-10,1.8871110532041774027e-10,118.1181395216669614,2.3404056307724108742e-09,2.3404056307724108742e-09,1.4161005295251055766e-06,1.4161005295251055766e-06,1.6412212131082433153,0,584.18793743734238433,0,7.8604570263873796421e-07,7.2330304980278015137,7.2329715080559253693,8.9275877598993247375e-05,4.9166314937565402943e-05,0,175,175,3
211.77289671639283597,1.271147948079595226e-10,1.271147948079595226e-10,118.11813938143347968,1.5764849801377580122e-09,1.5764849801377580122e-09,1.1601718162562140879e-06,1.1601718162562140879e-06,1.6412212065794389293,0,584.18793684946251688,0,6.420433024123539667e-07,5.9469010978937149048,5.9468527175486087799,7.2726742246231879108e-05,4.04104032298846505e-05,0,176,176,3
211.77289596126996685,8.4605741467319237618e-11,8.4605741467319237618e-11,118.11813906860369627,1.049284801004928284e-09,1.049284801004928284e-09,9.448073934974121249e-07,9.448073934974121249e-07,1.6412212120260196713,0,584.18793734582754951,0,5.2128153482655648077e-07,4.8604164235293865204,4.8603743650019168854,5.8888081184704788029e-05,3.3016310879929733346e-05,0,177,177,3
211.77289622878979003,5.5638268234084542536e-11,5.5638268234084542536e-11,118.1181389701413309,6.900284758787928305e-10,6.900284758787928305e-10,7.6478726591920718166e-07,7.6478726591920718166e-07,1.6412212075130352407,0,584.18793692951635421,0,4.2068480465839996896e-07,3.94866131991147995,3.9486254490911960602,4.7393542217832873575e-05,2.6813612521436880343e-05,0,178,178,3
211.77289571076465791,3.614831471648246447e-11,3.614831471648246447e-11,118.11813875288409292,4.4831309264261901653e-10,4.4831309264261901653e-10,6.1531916821134756446e-07,6.1531916821134756446e-07,1.6412212112270072595,0,584.18793727634874813,0,3.3744737204521868534e-07,3.1886330358684062958,3.188603479415178299,3.7910423316134256311e-05,2.1645034053108247463e-05,0,179,179,3
211.77289588894194594,2.3201794273886932234e-11,2.3201794273886932234e-11,118.11813868558134288,2.8774967075033764528e-10,2.8774967075033764528e-10,4.9205371579469916735e-07,4.9205371579469916735e-07,1.6412212081914796524,0,584.18793698934325676,0,2.6903702110558924687e-07,2.5593282431364059448,2.5593036152422428131,3.0139733780742972158e-05,1.7367043284366445732e-05,0,180,180,3
211.77289554311158781,1.4711635403064624073e-11,1.4711635403064624073e-11,118.11813853872669711,1.8245426080780564275e-10,1.8245426080780564275e-10,3.9108519725570626097e-07,3.9108519725570626097e-07,1.6412212106554764368,0,584.18793722523696488,0,2.1319228671323742219e-07,2.0417685508728027344,2.0417477339506149292,2.3815511895008967258e-05,1.3850029148443354643e-05,0,181,181,3
211.77289565850708186,9.2151221658104604718e-12,9.2151221658104604718e-12,118.11813849394937392,1.1428619374649556077e-10,1.1428619374649556077e-10,3.0894089398327382509e-07,3.0894089398327382509e-07,1.64122120866911958,0,584.18793703266521788,0,1.6791349399802868447e-07,1.6189842931926250458,1.6189661696553230286,1.8703514797380194068e-05,1.0978155145835444273e-05,0,182,182,3
211.77289543385893467,5.7022600593791550002e-12,5.7022600593791550002e-12,118.11813839735094689,7.0719554788945381234e-11,7.0719554788945381234e-11,2.425651775823203368e-07,2.425651775823203368e-07,1.6412212102594470053,0,584.18793718880306187,0,1.3145004096326573517e-07,1.2759554311633110046,1.2759405076503753662,1.4599468386222724803e-05,8.6489547470591787715e-06,0,183,183,3
211.77289550653642891,3.4858942669578890128e-12,3.4858942669578890128e-12,118.11813836835830216,4.3232197271047761675e-11,4.3232197271047761675e-11,1.8929548765772049629e-07,1.8929548765772049629e-07,1.6412212089948736704,0,584.18793706306701097,0,1.022837542441479286e-07,0.99951862171292304993,0.99950820207595825195,1.132693250838201493e-05,6.7726694368275275338e-06,0,184,184,3
211.77289536452286711,2.1053289544683219057e-12,2.1053289544683219057e-12,118.11813830652377533,2.6110383265943419127e-11,2.6110383265943419127e-11,1.4683067842104210143e-07,1.4683067842104210143e-07,1.6412212099936351883,0,584.18793716363768453,0,7.9110730522025107803e-08,0.77825174108147621155,0.77824387699365615845,8.7350108515238389373e-06,5.2714289182631546282e-06,0,185,185,3
211.77289540904683918,1.2563029943228103765e-12,1.2563029943228103765e-12,118.11813828824813299,1.5580672379994833848e-11,1.5580672379994833848e-11,1.1320635592124307082e-07,1.1320635592124307082e-07,1.6412212092101854388,0,584.18793708374028029,0,6.0822701097862363895e-08,0.6023383699357509613,0.60233015939593315125,6.6959514697373379022e-06,4.0783593107107662945e-06,0,186,186,3
211.77289532166270192,7.4075688935120273243e-13,7.4075688935120273243e-13,118.11813824972144005,9.1868553577250236209e-12,9.1868553577250236209e-12,8.6760211839688471903e-08,8.6760211839688471903e-08,1.6412212098206253597,0,584.18793714678633933,0,4.6486309357440802614e-08,0.46341708675026893616,0.46341005712747573853,5.1025276661675889045e-06,3.1365616877110369387e-06,0,187,187,3
211.77289534820326367,4.3161011225790596431e-13,4.3161011225790596431e-13,118.11813823850084759,5.3528440806312379761e-12,5.3528440806312379761e-12,6.6094677153238917738e-08,6.6094677153238917738e-08,1.641221209348112442,0,584.18793709736780784,0,3.5322027858164517511e-08,0.35443946719169616699,0.35443552210927009583,3.8655634853057563305e-06,2.3980731356232354301e-06,0,188,188,3
211.77289529583728722,2.4854462071438230848e-13,2.4854462071438230848e-13,118.11813821512402001,3.0824693125248314714e-12,3.0824693125248314714e-12,5.0052424318460717522e-08,5.0052424318460717522e-08,1.6412212097114111664,0,584.18793713584364014,0,2.6685050502628371305e-08,0.2695232294499874115,0.26952107623219490051,2.9116401947248959914e-06,1.8228647746809656383e-06,0,189,189,3
211.77289531122949029,1.4146470625911092754e-13,1.4146470625911092754e-13,118.11813820840558265,1.7544621252917320145e-12,1.7544621252917320145e-12,3.7676293457715505079e-08,3.7676293457715505079e-08,1.6412212094338993751,0,584.18793710608645142,0,2.0047449367233127759e-08,0.20379657670855522156,0.20379563048481941223,2.180822775699198246e-06,1.3778219880578035372e-06,0,190,190,3
211.77289528065279001,7.9593635713840031439e-14,7.9593635713840031439e-14,118.11813819458109265,9.8713659411367797872e-13,9.8713659411367797872e-13,2.8186899507864428544e-08,2.8186899507864428544e-08,1.6412212096444755982,0,584.18793712894569126,0,1.4980402029962647248e-08,0.15326676517724990845,0.15326710045337677002,1.6246517589024733752e-06,1.0358172772839679965e-06,0,191,191,3
211.77289528931959239,4.4276244823240507395e-14,4.4276244823240507395e-14,118.11813819064494169,5.4912503113011410778e-13,5.4912503113011410778e-13,2.0952835790527140549e-08,2.0952835790527140549e-08,1.6412212094858165123,0,584.18793711151147363,0,1.1138118538589480977e-08,0.11469511687755584717,0.11469576507806777954,1.2043103652104036883e-06,7.7484658334014966385e-07,0,192,192,3
211.77289527192692731,2.4354088478306707671e-14,2.4354088478306707671e-14,118.11813818266668363,3.020453052794186385e-13,3.020453052794186385e-13,1.5465164669403122908e-08,1.5465164669403122908e-08,1.6412212096045131204,0,584.187937124709606,0,8.2461036887693239805e-09,0.085474051535129547119,0.085474476218223571777,8.8895490080176386982e-07,5.7721254620446416084e-07,0,193,193,3
211.7728952766174757,1.3247379656669491159e-14,1.3247379656669491159e-14,118.11813818038437773,1.6429940898203789295e-13,1.6429940898203789295e-13,1.1318587823307040899e-08,1.1318587823307040899e-08,1.6412212095164719905,0,584.18793711480577713,0,6.0886582442520875702e-09,0.063526466488838195801,0.063527625054121017456,6.5434005591669119895e-07,4.2883360151790839154e-07,0,194,194,3
211.77289526699627231,7.1257594849783388084e-15,7.1257594849783388084e-15,118.11813817587552933,8.837784680579472681e-14,8.837784680579472681e-14,8.1906922089466778171e-09,8.1906922089466778171e-09,1.64122120958111406,0,584.18793712215847336,0,4.4959103107089504192e-09,0.047220166772603988647,0.047221701592206954956,4.816031378140905872e-07,3.1863216065630695084e-07,0,195,195,3
211.77289526933390107,3.7880759481914241144e-15,3.7880759481914241144e-15,118.11813817451825059,4.6980207790034540507e-14,4.6980207790034540507e-14,5.8260619946820544532e-09,5.8260619946820544532e-09,1.6412212095343350349,0,584.18793711678176805,0,3.3367616447677050928e-09,0.035290721803903579712,0.035290565341711044312,3.5627294892037753016e-07,2.3802540738415700616e-07,0,196,196,3
211.77289526420307197,1.983426300421040153e-15,1.983426300421040153e-15,118.11813817199613652,2.4598293420897419379e-14,2.4598293420897419379e-14,4.02109583704962561e-09,4.02109583704962561e-09,1.6412212095674010293,0,584.18793712061699352,0,2.512895669326553616e-09,0.02677248045802116394,0.026771906763315200806,2.6745124159788247198e-07,1.8049044570034311619e-07,0,197,197,3
211.77289526505134631,1.00866921927133867e-15,1.00866921927133867e-15,118.11813817107716318,1.251064424956180603e-14,1.251064424956180603e-14,2.6129533374735035307e-09,2.6129533374735035307e-09,1.641221209544978743,0,584.18793711799787616,0,1.9524690753058848713e-09,0.020952414721250534058,0.020953990519046783447,2.0716265680675860494e-07,1.4120482205726148095e-07,0,198,198,3
211.772895262514254,4.6877002079675485793e-16,4.6877002079675485793e-16,118.11813816962873602,5.8150027780918806777e-15,5.8150027780918806777e-15,1.4678193568898272079e-09,1.4678193568898272079e-09,1.6412212095588041283,0,584.18793711962439374,0,1.6056991292145994521e-09,0.017334215342998504639,0.017337881028652191162,1.6987655726552475244e-07,1.1679099998218589462e-07,0,199,199,3
211.77289526253039753,2.4196550834686800278e-16,2.4196550834686800278e-16,118.11813816912561492,3.001737191334799445e-15,3.001737191334799445e-15,8.1950768063786864625e-10,8.1950768063786864625e-10,1.6412212095522065169,0,584.18793711884563891,0,1.4807506332203956845e-09,0.016025714576244354248,0.016030177474021911621,1.564308149681892246e-07,1.0796293281600810587e-07,0,200,200,3
