"Hw_liquid","Hw_vapor","Tw","alpha_A_liquid","alpha_liquid","alpha_rhoE_A_liquid","alpha_rhoE_A_vapor","alpha_rho_A_liquid","alpha_rho_A_vapor","alpha_rhou_A_liquid","alpha_rhou_A_vapor","alpha_vapor","area","density_liquid","density_vapor","dummy_bounds","enthalpy_liquid","enthalpy_vapor","heat_flux_perimeter","hydraulic_diameter","internal_energy_liquid","internal_energy_vapor","momentum_liquid","momentum_vapor","pressure_liquid","pressure_mix","pressure_vapor","specific_internal_energy_liquid","specific_internal_energy_vapor","specific_volume_liquid","specific_volume_vapor","temperature_liquid","temperature_vapor","total_energy_liquid","total_energy_vapor","velocity_liquid","velocity_vapor","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
0,0,550,0.00017141949741484351966,0.89855690255825548807,163796.27276569665992,4512.4629065843864737,0.10332390922472717287,0.00183967437629382175,0.13487028769463124678,0.0024508368794655521067,0.10144309744174451193,0.00019077199999999999562,602.75470867049784829,95.061316653943563892,0,1609619.8309010153171,2607292.558341962751,0.048962349359916598757,0.016985659999999999648,955528322.10895824432,233171976.29664337635,786.7849907892250485,126.64185774843211618,14677096.634765215218,14677452.315535988659,14680602.844450678676,1585268.9466608674265,2452858.6864146953449,0.0016590496691526641655,0.010519526082731945824,615.00167571843905989,612.62042565537262817,955528835.61023235321,233172060.65356528759,1.3053153786631457312,1.3322123257502604954,11,11,10,0,0
0,0,550,0.00017128048235986055017,0.89782820518661310416,163557.3622212363116,4503.1241814945205988,0.10317414321111932629,0.0018368694419759327204,0.20078974162203686027,0.0036314816881579952031,0.10217179481338689584,0.00019077199999999999562,602.36952739513128563,94.239426395059894048,0,1609361.5661107250489,2605647.9618511763401,0.048962349359916598757,0.016985659999999999648,954908373.60366213322,231029757.40126866102,1172.2861756085981142,186.31087405321275696,14520851.674841919914,14521257.916883446276,14524827.743210582063,1585253.4535288317129,2451519.1384205985814,0.0016601105376700742763,0.010611270019916217017,614.85634076954818283,611.3002491951247066,954909514.31116390228,231029941.5691011548,1.9461246332927848446,1.9769949922252427754,12,12,11,0,0
0,0,550,0.00017112311476721552808,0.89700330639305314584,163288.62079878486111,4492.5314544475868388,0.10300562441576627259,0.0018336734898719276015,0.27456896798432645079,0.0049506123142035573376,0.10299669360694685416,0.00019077199999999999562,601.93869516627398752,93.322011307410733139,0,1609074.9575947332196,2603803.3684563720599,0.048962349359916598757,0.016985659999999999648,954215069.53724622726,228640185.85839861631,1604.5112804183804656,251.95385160799784785,14347272.391418807209,14347722.386740989983,14351641.418291645125,1585236.2993106176145,2450013.4818701897748,0.0016612987469160280136,0.010715585594334373076,614.69411250495272725,609.82236804197702895,954217208.00788259506,228640525.97506803274,2.6655725795716871396,2.6998330627277224991,13,13,12,0,0
0,0,550,0.00017094755082416526618,0.89608302488921476314,162991.75761785948998,4481.048922732002211,0.1028194036462652533,0.0018302213842442338013,0.35527024465103235196,0.006393120975914564838,0.10391697511078523686,0.00019077199999999999562,601.46754458052544123,92.321424318573605206,0,1608764.2836031543557,2601780.7859055208974,0.048962349359916598757,0.016985659999999999648,953457028.49938368797,226035927.51182430983,2078.2412087111988512,322.48668899752061634,14158884.511411510408,14159376.315057013184,14163617.170777112246,1585217.7512991866097,2448358.3218110022135,0.0016626001003884898106,0.010831721968990635011,614.51710989434900512,608.20554462246843741,953460618.95622587204,226036490.74871838093,3.4552840422347359528,3.4930861539214945743,14,14,13,0,0
0,0,550,0.00017075547936576005933,0.89507621331096842709,162667.79835700598778,4467.8148561754032926,0.10261612118745452871,0.0018261679985446337658,0.44207457866121191437,0.007941526757125736205,0.10492378668903157291,0.00019077199999999999562,600.95360669305205192,91.233038544212377019,0,1608428.6320686314721,2599568.4682279648259,0.048962349359916598757,0.016985659999999999648,952630315.1338738203,223205504.59314054251,2588.9334872486488166,396.74861092197471635,13955095.79880708456,13955627.467598006129,13960162.989076314494,1585197.7665564573836,2446542.4823593162,0.001664021962531906729,0.010960941518081640175,614.32452131002048645,606.4412786095415413,952635891.75120890141,223206367.27108472586,4.3080421823160701678,4.3487383216958912513,15,15,14,0,0
0,0,550,0.00017054587898066706137,0.89397751756372567655,162320.53592856274918,4454.6910162370659236,0.1023981114763117678,0.001822230417483925672,0.53523561068295399945,0.0096043973808051935626,0.10602248243627432345,0.00019077199999999999562,600.41387155370398432,90.092925664894721649,0,1608079.9329591644928,2597237.6277987416834,0.048962349359916598757,0.016985659999999999648,951762294.45516061783,220243204.37498030066,3138.3673055133031085,474.85117742670144025,13743001.727267954499,13743561.424010522664,13748280.76554085128,1585177.0579388260376,2444622.6243577245623,0.001665517815923003896,0.01109965063982439222,614.12281977234920305,604.58719844836627999,951770496.58856475353,220244455.76979869604,5.2270066602426794589,5.2706821753456525315,16,16,15,0,0
0,0,550,0.00017031913200470612311,0.89278894179809475951,161945.88116736075608,4439.6680713992172969,0.10216282551822032654,0.0018176292389045080149,0.63345280148251414953,0.011355962002897552685,0.10721105820190524049,0.00019077199999999999562,599.83176473326227551,88.869161983675752481,0,1607708.0181346125901,2594718.5983083476312,0.048962349359916598757,0.016985659999999999648,950826342.42766189575,217066506.18506973982,3719.2110717485988971,555.22589817283915181,13516464.923657925799,13517082.659849615768,13522226.793767686933,1585155.0356798500288,2442540.2618845710531,0.0016671341179216934807,0.011252497240647869881,613.90592953912323537,602.59046854031078055,950837872.76984238625,217068240.6213529408,6.2004236694641967631,6.2476778871261080539,17,17,16,0,0
0,0,550,0.00017007637025644121846,0.89151641884784571523,161546.30096806399524,4422.5868257906649887,0.10191178969252265296,0.0018122897589245188458,0.73726156648800678095,0.013200483453210374446,0.10848358115215428477,0.00019077199999999999562,599.21192778785211885,87.568717713872345598,0,1607316.8458442315459,2592023.94371394068,0.048962349359916598757,0.016985659999999999648,949829973.05746531487,213694330.89431768656,4334.8853540110449103,637.83917748716191909,13277772.75265946798,13278400.484093327075,13283559.171463046223,1585131.9525030346122,2440304.4428782919422,0.0016688586351939990217,0.011419603096935418418,613.67572805672216418,600.46240574420176017,949845653.01155245304,213696653.86322119832,7.2343108556173287838,7.2838702465791342888,18,18,17,0,0
0,0,550,0.00016981673936731063674,0.89015547023310881425,161129.36106589261908,4407.0073482151146891,0.10164969610910642994,0.0018075865767594552144,0.845600500523299492,0.015132556511402444829,0.10984452976689118575,0.00019077199999999999562,598.58466537412380148,86.259322107389721168,0,1606926.4022339826915,2589290.4579193973914,0.048962349359916598757,0.016985659999999999648,948821915.2477132082,210302514.62469992042,4979.4884984470254494,722.13640176807268745,13038875.903170572594,13039537.865843813866,13044902.263105342165,1585108.9580697598867,2438026.5168659798801,0.0016706074476114185848,0.01159294990464956876,613.44356349140412021,598.31337301680002838,948842626.85890245438,210305537.37615460157,8.3187705708010000194,8.3716911300211602764,19,19,18,0,0
0,0,550,0.00016954355041852317782,0.88872345217601733669,160684.97866402257932,4386.4063991501725468,0.10137028230575480248,0.001800977863994922528,0.95846629547279393879,0.017129090165000592644,0.11127654782398266331,0.00019077199999999999562,597.90114136172871895,84.837936801865680536,0,1606506.4980238671415,2586301.9091721097939,0.048962349359916598757,0.016985659999999999648,947723738.64641141891,206624837.34272429347,5653.2159029747344903,806.89313175027245961,12781604.262367764488,12782298.532085234299,12787843.400182925165,1585084.3443582607433,2435524.0725064445287,0.0016725172956226260889,0.01178717962384498788,613.19150447229992551,595.97450854140981846,947750464.5111361742,206628674.52070510387,9.4551013736141253929,9.5109942811872816293,20,20,19,0,0
0,0,550,0.00016926914787524318697,0.88728507262723665949,160245.98338680167217,4366.717016199659156,0.10109411041288217381,0.0017946898633862816592,1.06957788142437904,0.019080776678823511971,0.11271492737276334051,0.00019077199999999999562,597.23884524657614747,83.462875202494984705,0,1606105.7770758809056,2583392.5799111155793,0.048962349359916598757,0.016985659999999999648,946659963.25750315189,203071460.44634604454,6318.7999399198979518,887.36027054082296672,12535369.866924675182,12536026.438835339621,12541194.933097975329,1585060.936327182455,2433075.303884038236,0.0016743720003462598395,0.011981374923567295054,612.94821939088990348,593.70740944438966835,946693389.77772915363,203076177.56307503581,10.580021695191506481,10.631796093627706057,21,21,20,0,0
0,0,550,0.00016899462369228933096,0.88584605546038897028,159824.25969027393148,4352.6665366077877479,0.10082865499802917686,0.0017905553900444042079,1.1710050327607453013,0.020882128370128063416,0.11415394453961102972,0.00019077199999999999562,596.6382408804976194,82.220895884984344093,0,1605747.6235445588827,2580743.4093806762248,0.048962349359916598757,0.016985659999999999648,945695527.36296105385,199865434.08633843064,6929.244298877505571,958.89091849574037951,12314672.576773758978,12315281.820109818131,12320009.60948443599,1585040.083866124507,2430835.0320814126171,0.0016760575026572807102,0.012162358354728482548,612.72841096768115676,591.65587628571870482,945735764.83289146423,199871025.55906367302,11.613811894878832476,11.662374973839934711,22,22,21,0,0
0,0,550,0.00016874133614845849075,0.88451835776979059744,159433.67936495976755,4337.5073507698298272,0.10058272842748758324,0.0017858634863813457362,1.2651292118009771492,0.02254123811741172434,0.11548164223020940256,0.00019077199999999999562,596.07640145147945532,81.062627000973776603,0,1605416.920780764427,2578255.7162581728771,0.048962349359916598757,0.016985659999999999648,944793531.97287940979,196878547.18349337578,7497.4469248478480949,1023.1756187335448658,12110457.564631994814,12111002.569951741025,12115176.975520350039,1585020.8625475764275,2428721.5263962312602,0.001677637292073539451,0.012336141042998610001,612.52349626287070805,589.74013213028194969,944840683.4036809206,196885004.46464440227,12.577996556466830569,12.622038744454380677,23,23,22,0,0
0,0,550,0.00016850628130404344315,0.88328623332587297146,159083.47592336445814,4327.4822395579158183,0.10036213348063370565,0.0017830571827206205364,1.3452667126799888742,0.023966629393702549439,0.11671376667412702854,0.00019077199999999999562,595.59876761831685599,80.080827709568723094,0,1605139.24078655825,2576134.2865756549872,0.048962349359916598757,0.016985659999999999648,944026885.10987234116,194349045.14724361897,7983.4811039041551339,1076.391457242962133,11938562.763896714896,11939044.090499788523,11942686.755579864606,1585004.7656828628387,2426911.0435783015564,0.0016789826547136835286,0.012487383417498216023,612.34984428516315802,588.11475967117621622,944080390.90437829494,194356279.20439788699,13.404126297689527902,13.441312833912503422,24,24,23,0,0
0,0,550,0.00016833313441676935724,0.8823786216885568523,158811.00119900406571,4312.8231648438650154,0.10019046672045861524,0.0017781498880485380534,1.4151586762031860278,0.025171970079519712105,0.1176213783114431477,0.00019077199999999999562,595.19159473619140499,79.244197147712014839,0,1604905.1747037323657,2574318.5986776505597,0.048962349359916598757,0.016985659999999999648,943373432.77480924129,192195321.91784510016,8406.8931592484368593,1121.802258057627796,11793265.203076301143,11793651.37356698513,11796548.368910841644,1584991.1879097409546,2425355.1532560931519,0.0016801312532701896153,0.012619220535933874106,612.20220607089083842,586.72912505077647438,943432805.12920403481,192203262.1857226193,14.124683939756661033,14.156270092137809513,25,25,24,0,0
0,0,550,0.0001681617588213382621,0.88148029491402446478,158563.62576132899267,4307.5643675576511669,0.10003456981956694583,0.0017768765423656987263,1.4677503554220707738,0.0261115193722689376,0.11851970508597553522,0.00019077199999999999562,594.87109626301923981,78.587244086658174069,0,1604722.322197149042,2572888.1239293594845,0.048962349359916598757,0.016985659999999999648,942859179.99132347107,190505376.60311684012,8728.2053048783054692,1154.8536420262303182,11679715.015386065468,11680024.351073708385,11682325.00912017934,1584980.655329138739,2424125.9356677085161,0.0016810364569433628237,0.01272471139078626759,612.086276323668244,585.64110101805908926,942923211.98776996136,190513861.99378043413,14.672431321186889974,14.695179293382178543,26,26,25,0,0
0,0,550,0.00016807492350225314835,0.88102511638108926828,158423.10697448824067,4297.7027363892530047,0.099945978591229500676,0.0017734253428785672502,1.508494203718362181,0.026795344111334294668,0.11897488361891073172,0.00019077199999999999562,594.65134065576216926,78.13452728392650215,0,1604598.3900617179461,2571902.85574122658,0.048962349359916598757,0.016985659999999999648,942506590.21597278118,189341579.14117759466,8975.1294975192413403,1180.5636780575814555,11602262.404810298234,11602459.132082050666,11603915.924156298861,1584973.4554984897841,2423276.6962695647962,0.00168165769019747364,0.01279843924013495185,612.00691234807516139,584.89176423417291062,942574321.45946788788,189350497.92936506867,15.093095540021419509,15.10937250273019572,27,27,26,0,0
0,0,550,0.00016796559562376787251,0.88045203501440394422,158278.44182105973596,4299.658038513862266,0.099854801507855056597,0.0017746686203639521276,1.5307094349624270624,0.027220836613972836104,0.11954796498559605578,0.00019077199999999999562,594.49556402921575682,77.814485400137726856,0,1604510.097609906923,2571207.7446838915348,0.048962349359916598757,0.016985659999999999648,942256709.42422699928,188519382.69430288672,9113.231964426320701,1193.5610789371621649,11547576.073086073622,11547706.977649137378,11548671.069249991328,1584968.4445718098432,2422677.2396540101618,0.001682098337660356633,0.012851077724896579207,611.95074213466637048,584.36268949640555093,942326559.39608764648,188528536.44017571211,15.329352338074741624,15.338546194832892056,28,28,27,0,0
0,0,550,0.00016797791206865820982,0.88051659608673293889,158275.09322324834648,4290.310689869395901,0.099852654235296836593,0.001770968604065319401,1.5460233171515040951,0.027424633657205658294,0.11948340391326706111,0.00019077199999999999562,594.43919147229132705,77.69420778754847845,0,1604479.2656713437755,2570955.9903732524253,0.048962349359916598757,0.016985659999999999648,942166280.66483914852,188211011.48647171259,9203.7298125219731446,1203.1467870007159036,11527825.865247270092,11527854.040690476075,11528061.675763903186,1584966.6276735665742,2422458.7243508133106,0.0016822578563893580191,0.012870972347571361938,611.93042606873996192,584.16541611818229285,942237531.55448198318,188220327.25293803215,15.483046785200041739,15.48566902555554492,29,29,28,0,0
0,0,550,0.00016792817020912188461,0.88025585625312885441,158225.17518159700558,4298.1775419515288377,0.099821217434469977636,0.0017742436081020496186,1.5416149561355521058,0.027397745752230369398,0.11974414374687114559,0.00019077199999999999562,594.42806594130138365,77.668395551193128767,0,1604472.2237060845364,2570912.7203932171687,0.048962349359916598757,0.016985659999999999648,942148484.19199097157,188145597.48779782653,9180.2045732754086202,1199.3499340102209771,11523948.162632189691,11523931.435063766316,11523808.468381594867,1584966.35366646084,2422421.5802653795108,0.0016822893421367291107,0.012875249873558617872,611.92644416975952026,584.12519160410238328,942219372.63151454926,188154857.62671276927,15.443760312256079814,15.441930086217634965,30,30,29,0,0
0,0,550,0.00016801685984405926037,0.88072075484903056264,158320.8111705770425,4286.666981222197137,0.099881471016896941628,0.0017693599064378673358,1.5411364870061217136,0.027294877412815055084,0.11927924515096943736,0.00019077199999999999562,594.47290652616345596,77.756493447742442982,0,1604498.4921424523927,2571124.4790382604115,0.048962349359916598757,0.016985659999999999648,942220451.6649491787,188373106.94706729054,9172.5109517966811836,1199.5038143366086842,11539666.143050631508,11539618.263965485618,11539264.739729508758,1584967.8619852813426,2422602.9054881008342,0.001682162448484923311,0.012860662250311825222,611.94262277118639304,584.2742783074882027,942291215.9977196455,188382358.96793919802,15.429653481429081552,15.426413424143868625,31,31,30,0,0
0,0,550,0.00016796767969059703133,0.88046295939968677313,158279.31426643274608,4298.1490210612791998,0.099855349964067516289,0.0017740340004188963254,1.530118351078537442,0.027181190216462262216,0.11953704060031322687,0.00019077199999999999562,594.49145304623448283,77.793767862811733949,0,1604507.9284787352663,2571229.6352062425576,0.048962349359916598757,0.016985659999999999648,942250266.77402508259,188470462.26022598147,9109.599858121959187,1191.9316097860012178,11546188.263746891171,11546171.485394287854,11546047.902629371732,1584968.567581315292,2422693.5837918422185,0.0016821099695813936797,0.012854500141495738344,611.94934155922669561,584.3403921286461582,942320061.5617800951,188479593.4605871141,15.323348740244197685,15.321685046647395723,32,32,31,0,0
0,0,550,0.00016806322652003773295,0.88096380244500105405,158374.16005796618992,4282.2000970226808931,0.099915103725521717259,0.0017673901427921355142,1.5353338134918652624,0.027158877931642330661,0.11903619755499894595,0.00019077199999999999562,594.50901779283105952,77.828516117422338993,0,1604519.0523517529946,2571327.9815833931789,0.048962349359916598757,0.016985659999999999648,942278492.87959492207,188561105.25835072994,9135.4536342238534417,1195.9641041647075781,11552363.521377071738,11552361.556457035244,11552347.014465073124,1584969.2177553330548,2422776.5691159092821,0.0016820602717055345692,0.012848760966883508022,611.95569957898828761,584.40170130870899357,942348682.32214772701,188570294.2433770597,15.366383622135886711,15.366656899385294111,33,33,32,0,0
0,0,550,0.00016799116603761495665,0.88058607152839496468,158301.16512167922338,4293.5177200232265022,0.099869131942502950561,0.0017721002415983558818,1.5296239835563762988,0.027142756247268858688,0.11941392847160503532,0.00019077199999999999562,594.49037885802408709,77.789085532355386476,0,1604507.4510439785663,2571267.2388361529447,0.048962349359916598757,0.016985659999999999648,942248659.721758008,188461487.32600426674,9105.3834534006255126,1191.4733364057735798,11545852.410636113957,11545859.898167578503,11545915.112965410575,1584968.7282269462012,2422724.036878105253,0.001682113008995927755,0.012855273887800914775,611.9490164334297333,584.34114593746915034,942318390.04102134705,188470612.05540332198,15.316283958861456327,15.316716069508176545,34,34,33,0,0
0,0,550,0.00016810007483635292804,0.88115695613797062613,158406.63035488725291,4274.0736577537800258,0.099935578089604903962,0.0017640314339660513512,1.5369679077440852044,0.027130760755597241318,0.11884304386202937387,0.00019077199999999999562,594.50049731919023088,77.806865594041354939,0,1604514.555894265417,2571338.0865821070038,0.048962349359916598757,0.016985659999999999648,942264966.52863156796,188509135.93278715014,9143.172061287530596,1196.6677095026593634,11549425.801754470915,11549424.946653643623,11549418.60654303059,1584969.1813171436079,2422782.8032083539292,0.0016820843792551029398,0.012852336260626626846,611.95270394006490733,584.37605047141664727,942335275.63326585293,188518338.29299041629,15.379586901133436072,15.379975794762039243,35,35,34,0,0
0,0,550,0.00016799917346296453467,0.8806280453261722263,158305.52972902508918,4290.4144193338333935,0.099871880332309870276,0.0017708210912439536957,1.5308278426504935421,0.027144360797751940217,0.1193719546738277737,0.00019077199999999999562,594.47840292099203907,77.760267850987474958,0,1604500.9652893319726,2571267.4074536715634,0.048962349359916598757,0.016985659999999999648,942229620.92873215675,188391474.75446155667,9112.1153223290402821,1191.9627435622467146,11541715.530250459909,11541729.428008444607,11541831.954229800031,1584968.631827584235,2422721.5255415202118,0.001682146895642402289,0.01286003800702316055,611.94479204250581006,584.3046552343436133,942299455.80014169216,188400610.36588180065,15.327916502191364145,15.328686185166093381,36,36,35,0,0
0,0,550,0.00016808102493131115806,0.88105709921430375164,158384.72175640094792,4275.6703848728175217,0.099921735082806675821,0.0017646940496951872297,1.5396551386045409515,0.027192500733381069072,0.11894290078569624836,0.00019077199999999999562,594.48551746778787219,77.770745609353696182,0,1604506.6819187814835,2571335.7705284366384,0.048962349359916598757,0.016985659999999999648,942241159.2720208168,188421205.5570564568,9160.1960377963205246,1198.3839676816646715,11544252.860628634691,11544253.884363457561,11544261.467572104186,1584969.0725612603128,2422777.4091752381064,0.001682126764432381261,0.012858305422749185046,611.94742344763892561,584.32982618172820821,942311732.22038149834,188430438.61842641234,15.408610922624642825,15.409187070176830758,37,37,36,0,0
0,0,550,0.0001679399539105591913,0.88031762475918473587,158246.03685051080538,4299.5957370239548254,0.099834335139487487276,0.001774601778974013765,1.5317320532757112694,0.027227675381855016151,0.11968237524081526413,0.00019077199999999999562,594.46446670252669264,77.724167690547815823,0,1604493.547587711364,2571285.8550308612175,0.048962349359916598757,0.016985659999999999648,942207513.36485481262,188304930.85791677237,9120.7125976197130512,1192.5201655250277781,11536919.377373846248,11536925.880477899686,11536973.713729057461,1584968.5997066341806,2422733.3203185512684,0.0016821863307439795243,0.012866011045385719602,611.93990197604580317,584.26216681357720972,942277481.71700024605,188314079.26302319765,15.342738058360295028,15.34297762149021338,38,38,37,0,0
0,0,550,0.00016803180457621835742,0.88079909303366510365,158337.16603101874352,4283.9364407275379563,0.099891720432769268156,0.00176805042773755779,1.5399419116642705241,0.02725644245212038852,0.11920090696633489635,0.00019077199999999999562,594.48103104468475522,77.750010269856119294,0,1604504.4658680832945,2571430.416958657559,0.048962349359916598757,0.016985659999999999648,942234099.50350999832,188376848.43395996094,9164.5859279322376096,1198.6019444501196176,11542728.541761541739,11542719.657387858257,11542654.008992375806,1584969.158473764779,2422853.0360335418954,0.0016821394590887021967,0.01286173463552200448,611.94587969160090779,584.32033411337010875,942304740.64329779148,188386087.31776365638,15.416111615583865557,15.416100143138125489,39,39,38,0,0
