time,cfl,pressure_at_valve
0.107819519,1.95E-05,2697526.619
0.107838991,1.95E-05,2697521.59
0.107858464,1.95E-05,2697515.693
0.107877936,1.95E-05,2697509.092
0.107897409,1.95E-05,2697501.97
0.107916881,1.95E-05,2697494.519
0.107936354,1.95E-05,2697486.94
0.107955826,1.95E-05,2697479.435
0.107975299,1.95E-05,2697472.198
0.107994771,1.95E-05,2697465.414
0.108014244,1.95E-05,2697459.251
0.108033716,1.95E-05,2697453.854
0.108053189,1.95E-05,2697449.344
0.108072661,1.95E-05,2697445.811
0.108092134,1.95E-05,2697443.316
0.108111606,1.95E-05,2697441.885
0.108131078,1.95E-05,2697441.51
0.108150551,1.95E-05,2697442.152
0.108170023,1.95E-05,2697443.738
0.108189496,1.95E-05,2697446.169
0.108208968,1.95E-05,2697449.317
0.108228441,1.95E-05,2697453.038
0.108247913,1.95E-05,2697457.166
0.108267386,1.95E-05,2697461.529
0.108286858,1.95E-05,2697465.949
0.108306331,1.95E-05,2697470.248
0.108325803,1.95E-05,2697474.257
0.108345276,1.95E-05,2697477.822
0.108364748,1.95E-05,2697480.806
0.108384221,1.95E-05,2697483.1
0.108403693,1.95E-05,2697484.621
0.108423165,1.95E-05,2697485.324
0.108442638,1.95E-05,2697485.198
0.10846211,1.95E-05,2697484.273
0.108481583,1.95E-05,2697482.619
0.108501055,1.95E-05,2697480.346
0.108520528,1.95E-05,2697477.608
0.10854,1.95E-05,2697474.595
0.108559473,1.95E-05,2697471.533
0.108578945,1.95E-05,2697468.685
0.108598418,1.95E-05,2697466.34
0.10861789,1.95E-05,2697464.813
0.108637363,1.95E-05,2697464.439
0.108656835,1.95E-05,2697465.569
0.108676308,1.95E-05,2697468.56
0.10869578,1.95E-05,2697473.778
0.108715252,1.95E-05,2697481.586
0.108734725,1.95E-05,2697492.341
0.108754197,1.95E-05,2697506.392
0.10877367,1.95E-05,2697524.074
0.108793142,1.95E-05,2697545.709
0.108812615,1.95E-05,2697571.6
0.108832087,1.95E-05,2697602.03
0.10885156,1.95E-05,2697637.268
0.108871032,1.95E-05,2697677.561
0.108890505,1.95E-05,2697723.145
0.108909977,1.95E-05,2697774.238
0.10892945,1.95E-05,2697831.052
0.108948922,1.95E-05,2697893.79
0.108968395,1.95E-05,2697962.658
0.108987867,1.95E-05,2698037.86
0.109007339,1.95E-05,2698119.614
0.109026812,1.95E-05,2698208.146
0.109046284,1.95E-05,2698303.706
0.109065757,1.95E-05,2698406.564
0.109085229,1.95E-05,2698517.018
0.109104702,1.95E-05,2698635.398
0.109124174,1.95E-05,2698762.068
0.109143647,1.95E-05,2698897.429
0.109163119,1.95E-05,2699041.919
0.109182592,1.95E-05,2699196.015
0.109202064,1.95E-05,2699360.231
0.109221537,1.95E-05,2699535.116
0.109241009,1.95E-05,2699721.254
0.109260482,1.95E-05,2699919.256
0.109279954,1.95E-05,2700129.761
0.109299426,1.95E-05,2700353.427
0.109318899,1.95E-05,2700590.924
0.109338371,1.95E-05,2700842.932
0.109357844,1.95E-05,2701110.134
0.109377316,1.95E-05,2701393.203
0.109396789,1.95E-05,2701692.804
0.109416261,1.95E-05,2702009.581
0.109435734,1.95E-05,2702344.155
0.109455206,1.95E-05,2702697.115
0.109474679,1.95E-05,2703069.016
0.109494151,1.95E-05,2703460.372
0.109513624,1.95E-05,2703871.654
0.109533096,1.95E-05,2704303.289
0.109552569,1.95E-05,2704755.655
0.109572041,1.95E-05,2705229.086
0.109591514,1.95E-05,2705723.866
0.109610986,1.95E-05,2706240.237
0.109630458,1.95E-05,2706778.398
0.109649931,1.95E-05,2707338.508
0.109669403,1.95E-05,2707920.695
0.109688876,1.95E-05,2708525.053
0.109708348,1.95E-05,2709151.655
0.109727821,1.95E-05,2709800.555
0.109747293,1.95E-05,2710471.794
0.109766766,1.95E-05,2711165.403
0.109786238,1.95E-05,2711881.417
0.109805711,1.95E-05,2712619.87
0.109825183,1.95E-05,2713380.808
0.109844656,1.95E-05,2714164.288
0.109864128,1.95E-05,2714970.386
0.109883601,1.95E-05,2715799.195
0.109903073,1.95E-05,2716650.83
0.109922545,1.95E-05,2717525.431
0.109942018,1.95E-05,2718423.157
0.10996149,1.95E-05,2719344.191
0.109980963,1.95E-05,2720288.739
0.110000435,1.95E-05,2721257.021
0.110019908,1.95E-05,2722249.278
0.11003938,1.95E-05,2723265.759
0.110058853,1.95E-05,2724306.724
0.110078325,1.95E-05,2725372.438
0.110097798,1.95E-05,2726463.165
0.11011727,1.95E-05,2727579.165
0.110136743,1.95E-05,2728720.69
0.110156215,1.95E-05,2729887.983
0.110175688,1.95E-05,2731081.267
0.11019516,1.95E-05,2732300.75
0.110214632,1.95E-05,2733546.618
0.110234105,1.95E-05,2734819.035
0.110253577,1.95E-05,2736118.142
0.11027305,1.95E-05,2737444.055
0.110292522,1.95E-05,2738796.868
0.110311995,1.95E-05,2740176.654
0.110331467,1.95E-05,2741583.464
0.11035094,1.95E-05,2743017.333
0.110370412,1.95E-05,2744478.281
0.110389885,1.95E-05,2745966.32
0.110409357,1.95E-05,2747481.453
0.11042883,1.95E-05,2749023.68
0.110448302,1.95E-05,2750593.005
0.110467775,1.95E-05,2752189.437
0.110487247,1.95E-05,2753812.995
0.11050672,1.95E-05,2755463.711
0.110526192,1.95E-05,2757141.636
0.110545664,1.95E-05,2758846.838
0.110565137,1.95E-05,2760579.409
0.110584609,1.95E-05,2762339.464
0.110604082,1.95E-05,2764127.143
0.110623554,1.95E-05,2765942.607
0.110643027,1.95E-05,2767786.043
0.110662499,1.95E-05,2769657.66
0.110681972,1.95E-05,2771557.685
0.110701444,1.95E-05,2773486.36
0.110720917,1.95E-05,2775443.945
0.110740389,1.95E-05,2777430.702
0.110759862,1.95E-05,2779446.904
0.110779334,1.95E-05,2781492.819
0.110798807,1.95E-05,2783568.713
0.110818279,1.95E-05,2785674.841
0.110837751,1.95E-05,2787811.445
0.110857224,1.95E-05,2789978.746
0.110876696,1.95E-05,2792176.944
0.110896169,1.95E-05,2794406.214
0.110915641,1.95E-05,2796666.697
0.110935114,1.95E-05,2798958.509
0.110954586,1.95E-05,2801281.728
0.110974059,1.95E-05,2803636.399
0.110993531,1.95E-05,2806022.535
0.111013004,1.95E-05,2808440.11
0.111032476,1.95E-05,2810889.068
0.111051949,1.95E-05,2813369.32
0.111071421,1.95E-05,2815880.75
0.111090894,1.95E-05,2818423.216
0.111110366,1.95E-05,2820996.554
0.111129839,1.95E-05,2823600.581
0.111149311,1.95E-05,2826235.103
0.111168783,1.95E-05,2828899.912
0.111188256,1.95E-05,2831594.8
0.111207728,1.95E-05,2834319.557
0.111227201,1.95E-05,2837073.98
0.111246673,1.95E-05,2839857.882
0.111266146,1.95E-05,2842671.092
0.111285618,1.95E-05,2845513.456
0.111305091,1.95E-05,2848384.842
0.111324563,1.95E-05,2851285.141
0.111344036,1.95E-05,2854214.274
0.111363508,1.95E-05,2857172.185
0.111382981,1.95E-05,2860158.85
0.111402453,1.95E-05,2863174.269
0.111421926,1.95E-05,2866218.468
0.111441398,1.95E-05,2869291.494
0.111460871,1.95E-05,2872393.402
0.111480343,1.95E-05,2875524.252
0.111499815,1.95E-05,2878684.113
0.111519288,1.95E-05,2881873.06
0.11153876,1.95E-05,2885091.174
0.111558233,1.95E-05,2888338.531
0.111577705,1.95E-05,2891615.206
0.111597178,1.95E-05,2894921.262
0.11161665,1.95E-05,2898256.752
0.111636123,1.95E-05,2901621.715
0.111655595,1.95E-05,2905016.164
0.111675068,1.95E-05,2908440.113
0.11169454,1.95E-05,2911893.583
0.111714013,1.95E-05,2915376.579
0.111733485,1.95E-05,2918889.073
0.111752958,1.95E-05,2922430.999
0.11177243,1.95E-05,2926002.242
0.111791902,1.95E-05,2929602.643
0.111811375,1.95E-05,2933231.986
0.111830847,1.95E-05,2936889.991
0.11185032,1.95E-05,2940576.316
0.111869792,1.95E-05,2944290.563
0.111889265,1.95E-05,2948032.237
0.111908737,1.95E-05,2951800.719
0.11192821,1.95E-05,2955595.313
0.111947682,1.95E-05,2959415.266
0.111967155,1.95E-05,2963259.781
0.111986627,1.95E-05,2967128.027
0.1120061,1.95E-05,2971019.135
0.112025572,1.95E-05,2974932.209
0.112045045,1.95E-05,2978866.331
0.112064517,1.95E-05,2982820.545
0.11208399,1.95E-05,2986793.84
0.112103462,1.95E-05,2990785.145
0.112122934,1.95E-05,2994793.314
0.112142407,1.95E-05,2998817.094
0.112161879,1.95E-05,3002855.083
0.112181352,1.95E-05,3006905.714
0.112200824,1.95E-05,3010967.232
0.112220297,1.95E-05,3015037.676
0.112239769,1.95E-05,3019114.899
0.112259242,1.95E-05,3023196.66
0.112278714,1.95E-05,3027280.531
0.112298187,1.95E-05,3031363.88
0.112317659,1.95E-05,3035443.911
0.112337131,1.95E-05,3039517.672
0.112356604,1.95E-05,3043582.078
0.112376076,1.95E-05,3047633.932
0.112395548,1.95E-05,3051669.952
0.11241502,1.95E-05,3055686.813
0.112434493,1.95E-05,3059681.182
0.112453965,1.95E-05,3063649.768
0.112473437,1.95E-05,3067589.355
0.112492909,1.95E-05,3071496.837
0.11251238,1.95E-05,3075369.209
0.112531852,1.95E-05,3079203.648
0.112551324,1.95E-05,3082997.562
0.112570795,1.95E-05,3086748.641
0.112590267,1.95E-05,3090454.9
0.112609738,1.95E-05,3094114.715
0.112629209,1.95E-05,3097726.849
0.11264868,1.95E-05,3101290.47
0.112668151,1.95E-05,3104805.159
0.112687622,1.95E-05,3108270.912
0.112707093,1.95E-05,3111688.126
0.112726563,1.95E-05,3115057.589
0.112746033,1.95E-05,3118380.462
0.112765504,1.95E-05,3121658.221
0.112784974,1.95E-05,3124892.609
0.112804444,1.95E-05,3128085.572
0.112823913,1.95E-05,3131239.203
0.112843383,1.95E-05,3134355.67
0.112862852,1.95E-05,3137437.156
0.112882322,1.95E-05,3140485.8
0.112901791,1.95E-05,3143503.671
0.11292126,1.95E-05,3146492.692
0.112940729,1.95E-05,3149454.587
0.112960197,1.95E-05,3152390.832
0.112979666,1.95E-05,3155302.619
0.112999134,1.95E-05,3158190.824
0.113018603,1.95E-05,3161055.986
0.113038071,1.95E-05,3163898.299
0.113057539,1.95E-05,3166717.603
0.113077007,1.95E-05,3169513.401
0.113096475,1.95E-05,3172284.873
0.113115942,1.95E-05,3175030.904
0.11313541,1.95E-05,3177750.125
0.113154877,1.95E-05,3180440.948
0.113174344,1.95E-05,3183101.621
0.113193811,1.95E-05,3185730.281
0.113213278,1.95E-05,3188325.013
0.113232745,1.95E-05,3190883.915
0.113252212,1.95E-05,3193405.15
0.113271679,1.95E-05,3195887.006
0.113291145,1.95E-05,3198327.947
0.113310612,1.95E-05,3200726.666
0.113330078,1.95E-05,3203082.121
0.113349544,1.95E-05,3205393.571
0.11336901,1.95E-05,3207660.601
0.113388476,1.95E-05,3209883.138
0.113407942,1.95E-05,3212061.457
0.113427408,1.95E-05,3214196.175
0.113446873,1.95E-05,3216288.241
0.113466339,1.95E-05,3218338.909
0.113485804,1.95E-05,3220349.71
0.113505269,1.95E-05,3222322.408
0.113524735,1.95E-05,3224258.962
0.1135442,1.95E-05,3226161.467
0.113563665,1.95E-05,3228032.104
0.11358313,1.95E-05,3229873.085
0.113602595,1.95E-05,3231686.594
0.113622059,1.95E-05,3233474.735
0.113641524,1.95E-05,3235239.48
0.113660988,1.95E-05,3236982.618
0.113680453,1.95E-05,3238705.715
0.113699917,1.95E-05,3240410.076
0.113719382,1.95E-05,3242096.717
0.113738846,1.95E-05,3243766.348
0.11375831,1.95E-05,3245419.361
0.113777774,1.95E-05,3247055.823
0.113797238,1.95E-05,3248675.492
0.113816702,1.95E-05,3250277.823
0.113836166,1.95E-05,3251861.996
0.113855629,1.95E-05,3253426.948
0.113875093,1.95E-05,3254971.402
0.113894557,1.95E-05,3256493.917
0.11391402,1.95E-05,3257992.927
0.113933484,1.95E-05,3259466.791
0.113952947,1.95E-05,3260913.844
0.11397241,1.95E-05,3262332.439
0.113991873,1.95E-05,3263721.002
0.114011337,1.95E-05,3265078.069
0.1140308,1.95E-05,3266402.328
0.114050263,1.95E-05,3267692.653
0.114069726,1.95E-05,3268948.134
0.114089189,1.95E-05,3270168.097
0.114108652,1.95E-05,3271352.115
0.114128115,1.95E-05,3272500.019
0.114147577,1.95E-05,3273611.896
0.11416704,1.95E-05,3274688.08
0.114186503,1.95E-05,3275729.134
0.114205965,1.95E-05,3276735.834
0.114225428,1.95E-05,3277709.136
0.11424489,1.95E-05,3278650.15
0.114264353,1.95E-05,3279560.1
0.114283815,1.95E-05,3280440.289
0.114303278,1.95E-05,3281292.062
0.11432274,1.95E-05,3282116.768
0.114342202,1.95E-05,3282915.72
0.114361665,1.95E-05,3283690.17
0.114381127,1.95E-05,3284441.271
0.114400589,1.95E-05,3285170.056
0.114420051,1.95E-05,3285877.423
0.114439513,1.95E-05,3286564.115
0.114458975,1.95E-05,3287230.718
0.114478437,1.95E-05,3287877.66
0.114497899,1.95E-05,3288505.219
0.114517361,1.95E-05,3289113.535
0.114536823,1.95E-05,3289702.63
0.114556285,1.95E-05,3290272.43
0.114575747,1.95E-05,3290822.797
0.114595209,1.95E-05,3291353.556
0.114614671,1.95E-05,3291864.53
0.114634132,1.95E-05,3292355.578
0.114653594,1.95E-05,3292826.623
0.114673056,1.95E-05,3293277.685
0.114692518,1.95E-05,3293708.915
0.114711979,1.95E-05,3294120.614
0.114731441,1.95E-05,3294513.254
0.114750903,1.95E-05,3294887.495
0.114770364,1.95E-05,3295244.188
0.114789826,1.95E-05,3295584.379
0.114809288,1.95E-05,3295909.298
0.114828749,1.95E-05,3296220.345
0.114848211,1.95E-05,3296519.069
0.114867672,1.95E-05,3296807.137
0.114887134,1.95E-05,3297086.3
0.114906595,1.95E-05,3297358.351
0.114926057,1.95E-05,3297625.082
0.114945518,1.95E-05,3297888.233
0.11496498,1.95E-05,3298149.448
0.114984441,1.95E-05,3298410.222
0.115003903,1.95E-05,3298671.859
0.115023364,1.95E-05,3298935.421
0.115042826,1.95E-05,3299201.695
0.115062287,1.95E-05,3299471.155
0.115081748,1.95E-05,3299743.941
0.11510121,1.95E-05,3300019.837
0.115120671,1.95E-05,3300298.264
0.115140132,1.95E-05,3300578.28
0.115159594,1.95E-05,3300858.594
0.115179055,1.95E-05,3301137.587
0.115198516,1.95E-05,3301413.343
0.115217978,1.95E-05,3301683.689
0.115237439,1.95E-05,3301946.245
0.1152569,1.95E-05,3302198.481
0.115276361,1.95E-05,3302437.781
0.115295823,1.95E-05,3302661.51
0.115315284,1.95E-05,3302867.085
0.115334745,1.95E-05,3303052.049
0.115354206,1.95E-05,3303214.139
0.115373668,1.95E-05,3303351.356
0.115393129,1.95E-05,3303462.032
0.11541259,1.95E-05,3303544.887
0.115432051,1.95E-05,3303599.078
0.115451513,1.95E-05,3303624.242
0.115470974,1.95E-05,3303620.522
0.115490435,1.95E-05,3303588.588
0.115509896,1.95E-05,3303529.642
0.115529357,1.95E-05,3303445.408
0.115548819,1.95E-05,3303338.11
0.11556828,1.95E-05,3303210.44
0.115587741,1.95E-05,3303065.508
0.115607202,1.95E-05,3302906.787
0.115626663,1.95E-05,3302738.043
0.115646125,1.95E-05,3302563.258
0.115665586,1.95E-05,3302386.547
0.115685047,1.95E-05,3302212.069
0.115704508,1.95E-05,3302043.935
0.11572397,1.95E-05,3301886.116
0.115743431,1.95E-05,3301742.357
0.115762892,1.95E-05,3301616.087
0.115782353,1.95E-05,3301510.343
0.115801814,1.95E-05,3301427.695
0.115821276,1.95E-05,3301370.191
0.115840737,1.95E-05,3301339.306
0.115860198,1.95E-05,3301335.905
0.115879659,1.95E-05,3301360.224
0.11589912,1.95E-05,3301411.863
0.115918582,1.95E-05,3301489.798
0.115938043,1.95E-05,3301592.4
0.115957504,1.95E-05,3301717.476
0.115976965,1.95E-05,3301862.324
0.115996426,1.95E-05,3302023.791
0.116015888,1.95E-05,3302198.356
0.116035349,1.95E-05,3302382.208
0.11605481,1.95E-05,3302571.341
0.116074271,1.95E-05,3302761.652
0.116093733,1.95E-05,3302949.031
0.116113194,1.95E-05,3303129.47
0.116132655,1.95E-05,3303299.15
0.116152116,1.95E-05,3303454.534
0.116171577,1.95E-05,3303592.452
0.116191039,1.95E-05,3303710.174
0.1162105,1.95E-05,3303805.468
0.116229961,1.95E-05,3303876.657
0.116249422,1.95E-05,3303922.648
0.116268883,1.95E-05,3303942.957
0.116288345,1.95E-05,3303937.711
0.116307806,1.95E-05,3303907.642
0.116327267,1.95E-05,3303854.057
0.116346728,1.95E-05,3303778.806
0.116366189,1.95E-05,3303684.22
0.11638565,1.95E-05,3303573.053
0.116405112,1.95E-05,3303448.408
0.116424573,1.95E-05,3303313.649
0.116444034,1.95E-05,3303172.319
0.116463495,1.95E-05,3303028.043
0.116482957,1.95E-05,3302884.438
0.116502418,1.95E-05,3302745.02
0.116521879,1.95E-05,3302613.116
0.11654134,1.95E-05,3302491.782
0.116560801,1.95E-05,3302383.73
0.116580263,1.95E-05,3302291.263
0.116599724,1.95E-05,3302216.222
0.116619185,1.95E-05,3302159.948
0.116638646,1.95E-05,3302123.256
0.116658107,1.95E-05,3302106.423
0.116677569,1.95E-05,3302109.19
0.11669703,1.95E-05,3302130.783
0.116716491,1.95E-05,3302169.939
0.116735952,1.95E-05,3302224.953
0.116755413,1.95E-05,3302293.732
0.116774875,1.95E-05,3302373.859
0.116794336,1.95E-05,3302462.668
0.116813797,1.95E-05,3302557.317
0.116833258,1.95E-05,3302654.876
0.116852719,1.95E-05,3302752.408
0.116872181,1.95E-05,3302847.05
0.116891642,1.95E-05,3302936.093
0.116911103,1.95E-05,3303017.056
0.116930564,1.95E-05,3303087.752
0.116950025,1.95E-05,3303146.347
0.116969487,1.95E-05,3303191.403
0.116988948,1.95E-05,3303221.914
0.117008409,1.95E-05,3303237.331
0.11702787,1.95E-05,3303237.565
0.117047331,1.95E-05,3303222.989
0.117066793,1.95E-05,3303194.414
0.117086254,1.95E-05,3303153.066
0.117105715,1.95E-05,3303100.537
0.117125176,1.95E-05,3303038.739
0.117144637,1.95E-05,3302969.843
0.117164099,1.95E-05,3302896.208
0.11718356,1.95E-05,3302820.313
0.117203021,1.95E-05,3302744.679
0.117222482,1.95E-05,3302671.798
0.117241943,1.95E-05,3302604.053
0.117261405,1.95E-05,3302543.651
0.117280866,1.95E-05,3302492.561
0.117300327,1.95E-05,3302452.448
0.117319788,1.95E-05,3302424.636
0.117339249,1.95E-05,3302410.061
0.117358711,1.95E-05,3302409.248
0.117378172,1.95E-05,3302422.298
0.117397633,1.95E-05,3302448.886
0.117417094,1.95E-05,3302488.268
0.117436555,1.95E-05,3302539.308
0.117456017,1.95E-05,3302600.512
0.117475478,1.95E-05,3302670.069
0.117494939,1.95E-05,3302745.908
0.1175144,1.95E-05,3302825.762
0.117533861,1.95E-05,3302907.227
0.117553323,1.95E-05,3302987.841
0.117572784,1.95E-05,3303065.151
0.117592245,1.95E-05,3303136.788
0.117611706,1.95E-05,3303200.537
0.117631167,1.95E-05,3303254.4
0.117650629,1.95E-05,3303296.657
0.11767009,1.95E-05,3303325.918
0.117689551,1.95E-05,3303341.161
0.117709012,1.95E-05,3303341.767
0.117728473,1.95E-05,3303327.536
0.117747935,1.95E-05,3303298.699
0.117767396,1.95E-05,3303255.906
0.117786857,1.95E-05,3303200.217
0.117806318,1.95E-05,3303133.066
0.117825779,1.95E-05,3303056.226
0.117845241,1.95E-05,3302971.761
0.117864702,1.95E-05,3302881.961
0.117884163,1.95E-05,3302789.287
0.117903624,1.95E-05,3302696.294
0.117923085,1.95E-05,3302605.565
0.117942547,1.95E-05,3302519.633
0.117962008,1.95E-05,3302440.912
0.117981469,1.95E-05,3302371.629
0.11800093,1.95E-05,3302313.759
0.118020391,1.95E-05,3302268.97
0.118039853,1.95E-05,3302238.572
0.118059314,1.95E-05,3302223.483
0.118078775,1.95E-05,3302224.201
0.118098236,1.95E-05,3302240.787
0.118117698,1.95E-05,3302272.862
0.118137159,1.95E-05,3302319.62
0.11815662,1.95E-05,3302379.844
0.118176081,1.95E-05,3302451.942
0.118195542,1.95E-05,3302533.99
0.118215004,1.95E-05,3302623.784
0.118234465,1.95E-05,3302718.899
0.118253926,1.95E-05,3302816.76
0.118273387,1.95E-05,3302914.706
0.118292848,1.95E-05,3303010.071
0.11831231,1.95E-05,3303100.251
0.118331771,1.95E-05,3303182.78
0.118351232,1.95E-05,3303255.398
0.118370693,1.95E-05,3303316.111
0.118390154,1.95E-05,3303363.247
0.118409616,1.95E-05,3303395.504
0.118429077,1.95E-05,3303411.985
0.118448538,1.95E-05,3303412.223
0.118467999,1.95E-05,3303396.193
0.11848746,1.95E-05,3303364.316
0.118506922,1.95E-05,3303317.444
0.118526383,1.95E-05,3303256.839
0.118545844,1.95E-05,3303184.138
0.118565305,1.95E-05,3303101.309
0.118584766,1.95E-05,3303010.596
0.118604228,1.95E-05,3302914.457
0.118623689,1.95E-05,3302815.501
0.11864315,1.95E-05,3302716.412
0.118662611,1.95E-05,3302619.877
0.118682072,1.95E-05,3302528.516
0.118701534,1.95E-05,3302444.806
0.118720995,1.95E-05,3302371.017
0.118740456,1.95E-05,3302309.15
0.118759917,1.95E-05,3302260.881
0.118779378,1.95E-05,3302227.52
0.11879884,1.95E-05,3302209.97
0.118818301,1.95E-05,3302208.71
0.118837762,1.95E-05,3302223.777
0.118857223,1.95E-05,3302254.769
0.118876684,1.95E-05,3302300.854
0.118896146,1.95E-05,3302360.797
0.118915607,1.95E-05,3302432.993
0.118935068,1.95E-05,3302515.508
0.118954529,1.95E-05,3302606.136
0.118973991,1.95E-05,3302702.458
0.118993452,1.95E-05,3302801.906
0.119012913,1.95E-05,3302901.835
0.119032374,1.95E-05,3302999.593
0.119051835,1.95E-05,3303092.593
0.119071297,1.95E-05,3303178.38
0.119090758,1.95E-05,3303254.699
0.119110219,1.95E-05,3303319.555
0.11912968,1.95E-05,3303371.262
0.119149141,1.95E-05,3303408.489
0.119168603,1.95E-05,3303430.296
0.119188064,1.95E-05,3303436.151
0.119207525,1.95E-05,3303425.949
0.119226986,1.95E-05,3303400.01
0.119246447,1.95E-05,3303359.065
0.119265909,1.95E-05,3303304.239
0.11928537,1.95E-05,3303237.017
0.119304831,1.95E-05,3303159.2
0.119324292,1.95E-05,3303072.858
0.119343753,1.95E-05,3302980.271
0.119363215,1.95E-05,3302883.869
0.119382676,1.95E-05,3302786.164
0.119402137,1.95E-05,3302689.686
0.119421598,1.95E-05,3302596.913
0.119441059,1.95E-05,3302510.204
0.119460521,1.95E-05,3302431.743
0.119479982,1.95E-05,3302363.48
0.119499443,1.95E-05,3302307.078
0.119518904,1.95E-05,3302263.88
0.119538365,1.95E-05,3302234.867
0.119557827,1.95E-05,3302220.643
0.119577288,1.95E-05,3302221.42
0.119596749,1.95E-05,3302237.018
0.11961621,1.95E-05,3302266.872
0.119635672,1.95E-05,3302310.055
0.119655133,1.95E-05,3302365.304
0.119674594,1.95E-05,3302431.057
0.119694055,1.95E-05,3302505.504
0.119713516,1.95E-05,3302586.629
0.119732978,1.95E-05,3302672.275
0.119752439,1.95E-05,3302760.198
0.1197719,1.95E-05,3302848.128
0.119791361,1.95E-05,3302933.833
0.119810822,1.95E-05,3303015.173
0.119830284,1.95E-05,3303090.158
0.119849745,1.95E-05,3303156.999
0.119869206,1.95E-05,3303214.149
0.119888667,1.95E-05,3303260.344
0.119908128,1.95E-05,3303294.629
0.11992759,1.95E-05,3303316.379
0.119947051,1.95E-05,3303325.307
0.119966512,1.95E-05,3303321.469
0.119985973,1.95E-05,3303305.255
0.120005434,1.95E-05,3303277.368
0.120024896,1.95E-05,3303238.805
0.120044357,1.95E-05,3303190.817
0.120063818,1.95E-05,3303134.878
0.120083279,1.95E-05,3303072.633
0.120102741,1.95E-05,3303005.853
0.120122202,1.95E-05,3302936.384
0.120141663,1.95E-05,3302866.096
0.120161124,1.95E-05,3302796.829
0.120180585,1.95E-05,3302730.347
0.120200047,1.95E-05,3302668.289
0.120219508,1.95E-05,3302612.128
0.120238969,1.95E-05,3302563.134
0.12025843,1.95E-05,3302522.346
0.120277891,1.95E-05,3302490.551
0.120297353,1.95E-05,3302468.263
0.120316814,1.95E-05,3302455.721
0.120336275,1.95E-05,3302452.891
0.120355736,1.95E-05,3302459.471
0.120375197,1.95E-05,3302474.91
0.120394659,1.95E-05,3302498.429
0.12041412,1.95E-05,3302529.053
0.120433581,1.95E-05,3302565.641
0.120453042,1.95E-05,3302606.927
0.120472504,1.95E-05,3302651.558
0.120491965,1.95E-05,3302698.138
0.120511426,1.95E-05,3302745.269
0.120530887,1.95E-05,3302791.591
0.120550348,1.95E-05,3302835.821
0.12056981,1.95E-05,3302876.793
0.120589271,1.95E-05,3302913.48
0.120608732,1.95E-05,3302945.03
0.120628193,1.95E-05,3302970.777
0.120647654,1.95E-05,3302990.261
0.120667116,1.95E-05,3303003.234
0.120686577,1.95E-05,3303009.658
0.120706038,1.95E-05,3303009.7
0.120725499,1.95E-05,3303003.724
0.12074496,1.95E-05,3302992.266
0.120764422,1.95E-05,3302976.016
0.120783883,1.95E-05,3302955.791
0.120803344,1.95E-05,3302932.501
0.120822805,1.95E-05,3302907.12
0.120842266,1.95E-05,3302880.652
0.120861728,1.95E-05,3302854.093
0.120881189,1.95E-05,3302828.403
0.12090065,1.95E-05,3302804.473
0.120920111,1.95E-05,3302783.096
0.120939573,1.95E-05,3302764.945
0.120959034,1.95E-05,3302750.551
0.120978495,1.95E-05,3302740.289
0.120997956,1.95E-05,3302734.371
0.121017417,1.95E-05,3302732.838
0.121036879,1.95E-05,3302735.567
0.12105634,1.95E-05,3302742.276
0.121075801,1.95E-05,3302752.537
0.121095262,1.95E-05,3302765.793
0.121114723,1.95E-05,3302781.384
0.121134185,1.95E-05,3302798.568
0.121153646,1.95E-05,3302816.548
0.121173107,1.95E-05,3302834.505
0.121192568,1.95E-05,3302851.626
0.121212029,1.95E-05,3302867.132
0.121231491,1.95E-05,3302880.311
0.121250952,1.95E-05,3302890.534
0.121270413,1.95E-05,3302897.291
0.121289874,1.95E-05,3302900.197
0.121309335,1.95E-05,3302899.014
0.121328797,1.95E-05,3302893.658
0.121348258,1.95E-05,3302884.203
0.121367719,1.95E-05,3302870.88
0.12138718,1.95E-05,3302854.071
0.121406642,1.95E-05,3302834.293
0.121426103,1.95E-05,3302812.189
0.121445564,1.95E-05,3302788.499
0.121465025,1.95E-05,3302764.042
0.121484486,1.95E-05,3302739.685
0.121503948,1.95E-05,3302716.315
0.121523409,1.95E-05,3302694.811
0.12154287,1.95E-05,3302676.01
0.121562331,1.95E-05,3302660.681
0.121581792,1.95E-05,3302649.496
0.121601254,1.95E-05,3302643.008
0.121620715,1.95E-05,3302641.627
0.121640176,1.95E-05,3302645.606
0.121659637,1.95E-05,3302655.03
0.121679098,1.95E-05,3302669.808
0.12169856,1.95E-05,3302689.671
0.121718021,1.95E-05,3302714.182
0.121737482,1.95E-05,3302742.742
0.121756943,1.95E-05,3302774.607
0.121776404,1.95E-05,3302808.908
0.121795866,1.95E-05,3302844.679
0.121815327,1.95E-05,3302880.881
0.121834788,1.95E-05,3302916.434
0.121854249,1.95E-05,3302950.253
0.121873711,1.95E-05,3302981.276
0.121893172,1.95E-05,3303008.503
0.121912633,1.95E-05,3303031.022
0.121932094,1.95E-05,3303048.043
0.121951555,1.95E-05,3303058.923
0.121971017,1.95E-05,3303063.187
0.121990478,1.95E-05,3303060.547
0.122009939,1.95E-05,3303050.912
0.1220294,1.95E-05,3303034.397
0.122048861,1.95E-05,3303011.321
0.122068323,1.95E-05,3302982.202
0.122087784,1.95E-05,3302947.744
0.122107245,1.95E-05,3302908.821
0.122126706,1.95E-05,3302866.452
