time,cfl,pressure_at_valve
0.018214864,0.000155676,3303212.147
0.018370539,0.000155676,3303340.821
0.018526215,0.000155676,3303279.908
0.018681891,0.000155676,3303062.346
0.018837567,0.000155676,3302775.384
0.018993242,0.000155676,3302525.911
0.019148919,0.000155676,3302400.892
0.019304595,0.000155676,3302437.448
0.019460271,0.000155676,3302612.685
0.019615948,0.000155676,3302855.731
0.019771624,0.000155677,3303076.241
0.0199273,0.000155677,3303198.104
0.020082977,0.000155677,3303185.897
0.020238654,0.000155677,3303055.017
0.020394331,0.000155677,3302862.841
0.020550008,0.000155677,3302685.278
0.020705685,0.000155677,3302588.077
0.020861362,0.000155677,3302603.577
0.021017039,0.000155678,3302720.962
0.021172717,0.000155678,3302892.754
0.021328395,0.000155678,3303054.215
0.021484072,0.000155678,3303147.87
0.02163975,0.000155678,3303143.982
0.021795428,0.000155678,3303049.8
0.021951106,0.000155678,3302904.866
0.022106784,0.000155678,3302764.881
0.022262462,0.000155679,3302680.624
0.022418141,0.000155679,3302679.812
0.02257382,0.000155679,3302758.305
0.022729498,0.000155679,3302883.314
0.022885177,0.000155679,3303006.775
0.023040856,0.000155679,3303083.506
0.023196535,0.000155679,3303087.34
0.023352215,0.000155679,3303019.517
0.023507894,0.00015568,3302906.773
0.023663574,0.00015568,3302790.363
0.023819254,0.00015568,3302710.506
0.023974934,0.00015568,3302692.093
0.024130614,0.00015568,3302736.715
0.024286294,0.000155681,3302823.521
0.024441975,0.000155681,3302918.08
0.024597656,0.000155681,3302985.593
0.024753337,0.000155681,3303003.437
0.024909018,0.000155681,3302968.582
0.025064699,0.000155682,3302897.486
0.025220381,0.000155682,3302818.961
0.025376063,0.000155682,3302762.981
0.025531745,0.000155682,3302749.715
0.025687428,0.000155683,3302782.714
0.025843111,0.000155683,3302848.497
0.025998794,0.000155683,3302922.316
0.026154477,0.000155684,3302977.663
0.026310161,0.000155684,3302995.906
0.026465845,0.000155684,3302972.554
0.026621529,0.000155685,3302918.094
0.026777214,0.000155685,3302853.397
0.026932899,0.000155685,3302801.662
0.027088584,0.000155686,3302779.984
0.02724427,0.000155686,3302793.594
0.027399956,0.000155686,3302834.693
0.027555643,0.000155687,3302886.041
0.027711329,0.000155687,3302927.714
0.027867017,0.000155688,3302944.437
0.028022705,0.000155689,3302930.915
0.028178393,0.000155689,3302893.104
0.028334082,0.000155689,3302844.791
0.028489772,0.000155689,3302802.447
0.028645461,0.000155689,3302779.266
0.02880115,0.00015569,3302780.603
0.02895684,0.00015569,3302802.537
0.029112529,0.00015569,3302833.869
0.029268219,0.00015569,3302860.64
0.029423909,0.00015569,3302871.4
0.029579598,0.00015569,3302861.261
0.029735288,0.00015569,3302833.359
0.029890977,0.00015569,3302797.327
0.030046667,0.00015569,3302765.497
0.030202357,0.00015569,3302748.34
0.030358046,0.00015569,3302750.812
0.030513736,0.00015569,3302770.879
0.030669426,0.00015569,3302800.627
0.030825115,0.00015569,3302829.406
0.030980805,0.00015569,3302847.767
0.031136495,0.00015569,3302850.721
0.031292185,0.00015569,3302839.199
0.031447874,0.00015569,3302819.29
0.031603564,0.00015569,3302799.67
0.031759254,0.00015569,3302788.252
0.031914944,0.00015569,3302789.33
0.032070633,0.00015569,3302802.217
0.032226323,0.00015569,3302821.776
0.032382013,0.00015569,3302840.561
0.032537703,0.00015569,3302851.688
0.032693392,0.00015569,3302851.342
0.032849082,0.00015569,3302840.046
0.033004772,0.00015569,3302822.277
0.033160462,0.00015569,3302804.656
0.033316152,0.00015569,3302793.452
0.033471841,0.00015569,3302792.325
0.033627531,0.00015569,3302801.127
0.033783221,0.00015569,3302816.133
0.033938911,0.00015569,3302831.547
0.034094601,0.00015569,3302841.69
0.03425029,0.00015569,3302843.029
0.03440598,0.00015569,3302835.348
0.03456167,0.00015569,3302821.677
0.03471736,0.00015569,3302807.068
0.03487305,0.00015569,3302796.726
0.035028739,0.00015569,3302794.196
0.035184429,0.00015569,3302800.241
0.035340119,0.00015569,3302812.78
0.035495809,0.00015569,3302827.828
0.035651499,0.00015569,3302841.053
0.035807188,0.00015569,3302849.335
0.035962878,0.00015569,3302851.775
0.036118568,0.00015569,3302849.81
0.036274258,0.00015569,3302846.453
0.036429948,0.00015569,3302844.982
0.036585638,0.00015569,3302847.592
0.036741327,0.00015569,3302854.5
0.036897017,0.00015569,3302863.826
0.037052707,0.00015569,3302872.264
0.037208397,0.00015569,3302876.259
0.037364087,0.00015569,3302873.277
0.037519777,0.00015569,3302862.699
0.037675466,0.00015569,3302846.053
0.037831156,0.00015569,3302826.533
0.037986846,0.00015569,3302808.006
0.038142536,0.00015569,3302793.87
0.038298226,0.00015569,3302786.15
0.038453916,0.00015569,3302785.109
0.038609605,0.00015569,3302789.448
0.038765295,0.00015569,3302796.952
0.038920985,0.00015569,3302805.317
0.039076675,0.00015569,3302812.827
0.039232365,0.00015569,3302818.686
0.039388055,0.00015569,3302822.916
0.039543744,0.00015569,3302825.949
0.039699434,0.00015569,3302828.122
0.039855124,0.00015569,3302829.321
0.040010814,0.00015569,3302828.937
0.040166504,0.00015569,3302826.149
0.040322194,0.00015569,3302820.412
0.040477883,0.00015569,3302811.937
0.040633573,0.00015569,3302801.932
0.040789263,0.00015569,3302792.467
0.040944953,0.00015569,3302785.975
0.041100643,0.00015569,3302784.527
0.041256333,0.00015569,3302789.126
0.041412022,0.00015569,3302799.265
0.041567712,0.00015569,3302812.933
0.041723402,0.00015569,3302827.069
0.041879092,0.00015569,3302838.362
0.042034782,0.00015569,3302844.152
0.042190472,0.00015569,3302843.148
0.042346162,0.00015569,3302835.766
0.042501851,0.00015569,3302823.981
0.042657541,0.00015569,3302810.756
0.042813231,0.00015569,3302799.218
0.042968921,0.00015569,3302791.854
0.043124611,0.00015569,3302789.914
0.043280301,0.00015569,3302793.213
0.043435991,0.00015569,3302800.318
0.04359168,0.00015569,3302809.053
0.04374737,0.00015569,3302817.133
0.04390306,0.00015569,3302822.744
0.04405875,0.00015569,3302824.918
0.04421444,0.00015569,3302823.637
0.04437013,0.00015569,3302819.669
0.044525819,0.00015569,3302814.252
0.044681509,0.00015569,3302808.72
0.044837199,0.00015569,3302804.186
0.044992889,0.00015569,3302801.359
0.045148579,0.00015569,3302800.49
0.045304269,0.00015569,3302801.435
0.045459959,0.00015569,3302803.768
0.045615648,0.00015569,3302806.908
0.045771338,0.00015569,3302810.224
0.045927028,0.00015569,3302813.108
0.046082718,0.00015569,3302815.046
0.046238408,0.00015569,3302815.681
0.046394098,0.00015569,3302814.874
0.046549787,0.00015569,3302812.76
0.046705477,0.00015569,3302809.755
0.046861167,0.00015569,3302806.508
0.047016857,0.00015569,3302803.77
0.047172547,0.00015569,3302802.22
0.047328237,0.00015569,3302802.278
0.047483927,0.00015569,3302803.967
0.047639616,0.00015569,3302806.874
0.047795306,0.00015569,3302810.23
0.047950996,0.00015569,3302813.109
0.048106686,0.00015569,3302814.667
0.048262376,0.00015569,3302814.372
0.048418066,0.00015569,3302812.142
0.048573756,0.00015569,3302808.33
0.048729445,0.00015569,3302803.58
0.048885135,0.00015569,3302798.557
0.049040825,0.00015569,3302793.652
0.049196515,0.00015569,3302788.722
0.049352205,0.00015569,3302782.946
0.049507895,0.00015569,3302774.798
0.049663585,0.00015569,3302762.132
0.049819274,0.00015569,3302742.298
0.049974964,0.00015569,3302712.216
0.050130654,0.00015569,3302668.312
0.050286344,0.00015569,3302606.284
0.050442034,0.00015569,3302520.672
0.050597724,0.00015569,3302404.269
0.050753414,0.00015569,3302247.444
0.050909104,0.00015569,3302037.434
0.051064794,0.00015569,3301757.676
0.051220484,0.00015569,3301387.195
0.051376174,0.00015569,3300900.073
0.051531865,0.000155691,3300264.965
0.051687556,0.000155691,3299444.69
0.051843246,0.000155691,3298395.869
0.051998938,0.000155692,3297068.71
0.052154629,0.000155692,3295406.989
0.052310322,0.000155693,3293348.371
0.052466014,0.000155694,3290825.187
0.052621708,0.000155695,3287765.742
0.052777403,0.000155696,3284096.215
0.052933099,0.000155697,3279743.074
0.053088796,0.000155699,3274635.884
0.053244495,0.000155701,3268710.242
0.053400196,0.000155703,3261910.569
0.053555899,0.000155706,3254192.414
0.053711605,0.000155709,3245523.995
0.053867314,0.000155712,3235886.769
0.054023026,0.000155716,3225274.952
0.054178742,0.00015572,3213694.08
0.054334461,0.000155724,3201159.005
0.054490186,0.000155729,3187691.653
0.054645914,0.000155734,3173318.43
0.054801648,0.000155739,3158067.202
0.054957387,0.000155745,3141964.588
0.055113132,0.000155751,3125035.914
0.055268883,0.000155757,3107308.59
0.055424639,0.000155763,3088814.012
0.055580403,0.00015577,3069584.039
0.055736173,0.000155777,3049643.216
0.05589195,0.00015578,3029016.604
0.056047729,0.00015578,3007761.25
0.056203509,0.00015578,2985975.021
0.056359289,0.00015578,2963780.956
0.056515069,0.00015578,2941308.395
0.056670849,0.00015578,2918713.459
0.056826628,0.00015578,2896212.91
0.056982408,0.00015578,2874141.257
0.057138188,0.00015578,2852939.792
0.057293968,0.00015578,2833059.089
0.057449748,0.00015578,2814861.809
0.057605527,0.00015578,2798554.759
0.057761307,0.00015578,2784134.676
0.057917087,0.00015578,2771387.794
0.058072867,0.00015578,2759944.751
0.058228647,0.00015578,2749384.528
0.058384427,0.00015578,2739358.817
0.058540207,0.00015578,2729697.576
0.058695986,0.00015578,2720460.453
0.058851766,0.00015578,2711914.486
0.059007546,0.00015578,2704446.932
0.059163326,0.00015578,2698442.63
0.059319106,0.00015578,2694163.308
0.059474886,0.00015578,2691663.496
0.059630665,0.00015578,2690764.551
0.059786445,0.00015578,2691090.995
0.059942225,0.00015578,2692155.939
0.060098005,0.00015578,2693472.032
0.060253785,0.00015578,2694654.745
0.060409565,0.00015578,2695488.198
0.060565345,0.00015578,2695938.351
0.060721124,0.00015578,2696116.09
0.060876904,0.00015578,2696205.92
0.061032684,0.00015578,2696385.027
0.061188464,0.00015578,2696758.014
0.061344244,0.00015578,2697325.623
0.061500024,0.00015578,2697993.004
0.061655804,0.00015578,2698610.305
0.061811583,0.00015578,2699028.695
0.061967363,0.00015578,2699151.669
0.062123143,0.00015578,2698965.077
0.062278923,0.00015578,2698537.84
0.062434703,0.00015578,2697995.696
0.062590483,0.00015578,2697479.023
0.062746262,0.00015578,2697099.949
0.062902042,0.00015578,2696912.836
0.063057822,0.00015578,2696906.444
0.063213602,0.00015578,2697018.096
0.063369382,0.00015578,2697162.841
0.063525162,0.00015578,2697266.254
0.063680942,0.00015578,2697289.378
0.063836721,0.00015578,2697238.089
0.063992501,0.00015578,2697155.177
0.064148281,0.00015578,2697099.572
0.064304061,0.00015578,2697121.181
0.064459841,0.00015578,2697240.64
0.064615621,0.00015578,2697440.853
0.0647714,0.00015578,2697672.595
0.06492718,0.00015578,2697871.437
0.06508296,0.00015578,2697979.53
0.06523874,0.00015578,2697964.567
0.06539452,0.00015578,2697829.706
0.0655503,0.00015578,2697611.666
0.06570608,0.00015578,2697368.368
0.065861859,0.00015578,2697160.809
0.066017639,0.00015578,2697035.368
0.066173419,0.00015578,2697012.079
0.066329199,0.00015578,2697081.976
0.066484979,0.00015578,2697213.346
0.066640759,0.00015578,2697363.938
0.066796539,0.00015578,2697494.532
0.066952318,0.00015578,2697579.45
0.067108098,0.00015578,2697611.11
0.067263878,0.00015578,2697598.13
0.067419658,0.00015578,2697558.68
0.067575438,0.00015578,2697512.154
0.067731218,0.00015578,2697472.353
0.067886997,0.00015578,2697444.336
0.068042777,0.00015578,2697425.432
0.068198557,0.00015578,2697409.263
0.068354337,0.00015578,2697390.644
0.068510117,0.00015578,2697369.114
0.068665897,0.00015578,2697349.684
0.068821677,0.00015578,2697340.661
0.068977456,0.00015578,2697349.616
0.069133236,0.00015578,2697379.345
0.069289016,0.00015578,2697425.572
0.069444796,0.00015578,2697477.428
0.069600576,0.00015578,2697520.639
0.069756356,0.00015578,2697542.235
0.069912135,0.00015578,2697535.076
0.070067915,0.00015578,2697500.488
0.070223695,0.00015578,2697448.056
0.070379475,0.00015578,2697392.633
0.070535255,0.00015578,2697349.612
0.070691035,0.00015578,2697330.11
0.070846815,0.00015578,2697337.684
0.071002594,0.00015578,2697367.631
0.071158374,0.00015578,2697408.982
0.071314154,0.00015578,2697448.392
0.071469934,0.00015578,2697474.526
0.071625714,0.00015578,2697481.443
0.071781494,0.00015578,2697469.938
0.071937273,0.00015578,2697446.546
0.072093053,0.00015578,2697420.742
0.072248833,0.00015578,2697401.435
0.072404613,0.00015578,2697394.026
0.072560393,0.00015578,2697398.975
0.072716173,0.00015578,2697412.252
0.072871953,0.00015578,2697427.318
0.073027732,0.00015578,2697437.811
0.073183512,0.00015578,2697439.907
0.073339292,0.00015578,2697433.518
0.073495072,0.00015578,2697422.014
0.073650852,0.00015578,2697410.656
0.073806632,0.00015578,2697404.444
0.073962412,0.00015578,2697406.187
0.074118191,0.00015578,2697415.517
0.074273971,0.00015578,2697429.148
0.074429751,0.00015578,2697442.212
0.074585531,0.00015578,2697450.136
0.074741311,0.00015578,2697450.32
0.074897091,0.00015578,2697443.035
0.07505287,0.00015578,2697431.234
0.07520865,0.00015578,2697419.398
0.07536443,0.00015578,2697411.88
0.07552021,0.00015578,2697411.358
0.07567599,0.00015578,2697417.954
0.07583177,0.00015578,2697429.296
0.07598755,0.00015578,2697441.455
0.076143329,0.00015578,2697450.381
0.076299109,0.00015578,2697453.315
0.076454889,0.00015578,2697449.671
0.076610669,0.00015578,2697441.117
0.076766449,0.00015578,2697430.873
0.076922229,0.00015578,2697422.506
0.077078009,0.00015578,2697418.69
0.077233788,0.00015578,2697420.344
0.077389568,0.00015578,2697426.442
0.077545348,0.00015578,2697434.498
0.077701128,0.00015578,2697441.528
0.077856908,0.00015578,2697445.105
0.078012688,0.00015578,2697444.156
0.078168468,0.00015578,2697439.217
0.078324248,0.00015578,2697432.128
0.078480028,0.00015578,2697425.295
0.078635808,0.00015578,2697420.818
0.078791588,0.00015578,2697419.81
0.078947368,0.00015578,2697422.103
0.079103148,0.00015578,2697426.441
0.079258928,0.00015578,2697431.018
0.079414708,0.00015578,2697434.165
0.079570489,0.000155781,2697434.912
0.079726269,0.000155781,2697433.247
0.07988205,0.000155781,2697430.001
0.080037831,0.000155781,2697426.445
0.080193613,0.000155782,2697423.766
0.080349394,0.000155782,2697422.63
0.080505176,0.000155782,2697422.995
0.080660959,0.000155783,2697424.206
0.080816741,0.000155783,2697425.333
0.080972525,0.000155784,2697425.588
0.081128309,0.000155785,2697424.663
0.081284094,0.000155786,2697422.862
0.081439879,0.000155786,2697420.979
0.081595666,0.000155787,2697419.983
0.081751453,0.000155788,2697420.646
0.081907242,0.00015579,2697423.234
0.082063031,0.000155791,2697427.404
0.082218822,0.000155792,2697432.309
0.082374614,0.000155794,2697436.887
0.082530408,0.000155795,2697440.21
0.082686203,0.000155797,2697441.772
0.082841999,0.000155798,2697441.613
0.082997797,0.0001558,2697440.247
0.083153598,0.000155802,2697438.444
0.0833094,0.000155804,2697436.94
0.083465204,0.000155806,2697436.207
0.08362101,0.000155809,2697436.349
0.083776818,0.000155811,2697437.16
0.08393263,0.000155814,2697438.306
0.084010536,0.000155817,2697438.933
0.084166353,0.000155818,2697440.461
0.084322171,0.000155816,2697442.124
0.084477988,0.000155813,2697444.376
0.084633801,0.000155811,2697447.667
0.084789611,0.000155809,2697452.263
0.084867516,0.000155807,2697455.063
0.084872385,0.000155807,2697455.555
0.084872689,0.000155807,2697455.626
0.085028496,0.000155807,2697478.467
0.085184302,0.0001558,2697491.596
0.085340102,0.000155796,2697498.611
0.085495898,0.000155793,2697499.923
0.085651691,0.000155791,2697496.082
0.085807482,0.00015579,2697488.771
0.085963271,0.000155788,2697480.724
0.08611906,0.000155787,2697475.077
0.086274847,0.000155786,2697474.493
0.086430633,0.000155786,2697480.378
0.086586419,0.000155785,2697492.435
0.086742204,0.000155784,2697508.691
0.086897987,0.000155783,2697525.993
0.08705377,0.000155782,2697540.801
0.087209552,0.000155781,2697550.061
0.087365333,0.00015578,2697551.913
0.087521113,0.00015578,2697546.046
0.087676893,0.000155779,2697533.66
0.087832672,0.000155779,2697517.067
0.087988451,0.000155779,2697499.089
0.088144229,0.000155779,2697482.428
0.088300008,0.000155778,2697469.163
0.088455786,0.000155777,2697460.467
0.088611564,0.000155777,2697456.575
0.08876734,0.000155777,2697456.927
0.088923117,0.000155776,2697460.433
0.089078893,0.000155776,2697465.75
0.08923467,0.000155776,2697471.525
0.089390446,0.000155776,2697476.575
0.089546222,0.000155776,2697480.009
0.089701998,0.000155777,2697481.312
0.089857775,0.000155777,2697480.386
0.090013551,0.000155777,2697477.556
0.090169328,0.000155777,2697473.523
0.090325105,0.000155777,2697469.239
0.090480881,0.000155777,2697465.712
0.090636658,0.000155776,2697463.779
0.090792434,0.000155776,2697463.897
0.090948211,0.000155776,2697466.016
0.091103987,0.000155776,2697469.592
0.091259764,0.000155776,2697473.754
0.09141554,0.000155776,2697477.584
0.091571317,0.000155776,2697480.434
0.091727093,0.000155777,2697482.175
0.09188287,0.000155777,2697483.29
0.092038646,0.000155776,2697484.767
0.092194423,0.000155776,2697487.806
0.092350199,0.000155776,2697493.42
0.092505976,0.000155776,2697502.054
0.092661752,0.000155776,2697513.35
0.092817529,0.000155776,2697526.129
0.092973305,0.000155776,2697538.614
0.093129081,0.000155776,2697548.847
0.093284858,0.000155776,2697555.153
0.093440634,0.000155776,2697556.545
0.093596411,0.000155776,2697552.933
0.093752187,0.000155776,2697545.084
0.093907964,0.000155776,2697534.367
0.09406374,0.000155776,2697522.356
0.094219517,0.000155776,2697510.449
0.094375293,0.000155776,2697499.587
0.09453107,0.000155776,2697490.198
0.094686846,0.000155776,2697482.318
0.094842623,0.000155776,2697475.862
0.094998399,0.000155776,2697470.901
0.095154176,0.000155776,2697467.825
0.095309952,0.000155776,2697467.325
0.095465729,0.000155776,2697470.162
0.095621505,0.000155776,2697476.807
0.095777282,0.000155776,2697487.068
0.095933058,0.000155776,2697499.866
0.096088835,0.000155776,2697513.25
0.096244611,0.000155776,2697524.717
0.096400387,0.000155776,2697531.759
0.096556164,0.000155776,2697532.515
0.09671194,0.000155776,2697526.332
0.096867717,0.000155776,2697514.068
0.097023493,0.000155776,2697498.025
0.09717927,0.000155776,2697481.486
0.097335046,0.000155776,2697467.977
0.097490823,0.000155776,2697460.42
0.097646599,0.000155776,2697460.406
0.097802375,0.000155776,2697467.788
0.097958152,0.000155776,2697480.701
0.098113928,0.000155776,2697496.021
0.098269705,0.000155776,2697510.134
0.098425481,0.000155776,2697519.832
0.098581257,0.000155776,2697523.086
0.098737034,0.000155776,2697519.513
0.09889281,0.000155776,2697510.415
0.099048586,0.000155776,2697498.384
0.099204363,0.000155776,2697486.605
0.099360139,0.000155776,2697478.024
0.099515916,0.000155776,2697474.622
0.099671692,0.000155776,2697476.957
0.099827468,0.000155776,2697484.101
0.099983245,0.000155776,2697493.952
0.100139021,0.000155776,2697503.833
0.100294797,0.000155776,2697511.207
0.100450573,0.000155776,2697514.311
0.10060635,0.000155776,2697512.556
0.100762126,0.000155776,2697506.609
0.100917902,0.000155776,2697498.139
0.101073679,0.000155776,2697489.338
0.101229455,0.000155776,2697482.335
0.101385231,0.000155776,2697478.673
0.101541008,0.000155776,2697478.977
0.101696784,0.000155776,2697482.877
0.10185256,0.000155776,2697489.195
0.102008337,0.000155776,2697496.319
0.102164113,0.000155776,2697502.652
0.102319889,0.000155776,2697507.025
0.102475665,0.000155776,2697508.962
0.102631442,0.000155776,2697508.747
0.102787218,0.000155776,2697507.311
0.102942994,0.000155776,2697505.976
0.103098771,0.000155776,2697506.149
0.103254547,0.000155776,2697509.061
0.103410323,0.000155776,2697515.608
0.103566099,0.000155776,2697526.347
0.103721876,0.000155776,2697541.62
0.103877652,0.000155776,2697561.792
0.104033428,0.000155776,2697587.513
0.104189205,0.000155776,2697619.975
0.104344981,0.000155776,2697661.097
0.104500757,0.000155776,2697713.642
0.104656533,0.000155776,2697781.253
0.10481231,0.000155776,2697868.468
0.104968086,0.000155776,2697980.736
0.105123862,0.000155776,2698124.471
0.105279639,0.000155776,2698307.186
0.105435415,0.000155776,2698537.682
0.105591191,0.000155776,2698826.307
0.105746968,0.000155776,2699185.229
0.105902744,0.000155776,2699628.714
0.10605852,0.000155776,2700173.359
0.106214296,0.000155776,2700838.279
0.106370073,0.000155776,2701645.22
0.106525849,0.000155776,2702618.599
0.106681625,0.000155776,2703785.476
0.106837402,0.000155776,2705175.438
0.106993178,0.000155776,2706820.4
0.107148954,0.000155776,2708754.305
0.107304731,0.000155776,2711012.706
0.107460507,0.000155776,2713632.236
0.107616283,0.000155776,2716649.961
0.10777206,0.000155776,2720102.639
0.107927836,0.000155776,2724025.941
0.108083613,0.000155776,2728453.673
0.108239389,0.000155776,2733417.081
0.108395165,0.000155776,2738944.279
0.108550942,0.000155776,2745059.873
0.108706718,0.000155776,2751784.791
0.108862494,0.000155776,2759136.33
0.109018271,0.000155776,2767128.381
0.109174047,0.000155776,2775771.777
0.109329824,0.000155776,2785074.692
0.1094856,0.000155776,2795043.083
0.109641376,0.000155776,2805681.112
0.109797153,0.000155776,2816991.402
0.109952929,0.000155776,2828974.973
0.110108706,0.000155776,2841630.899
0.110264482,0.000155776,2854956.395
0.110420258,0.000155776,2868947.37
0.110576035,0.000155776,2883598.876
0.110731811,0.000155776,2898903.08
0.110887588,0.000155776,2914846.653
0.111043364,0.000155776,2931409.437
0.11119914,0.000155776,2948570.012
0.111354916,0.000155776,2966304.73
0.111510692,0.000155776,2984579.419
0.111666468,0.000155775,3003334.091
0.111822243,0.000155775,3022484.252
0.111978018,0.000155774,3041928.858
0.112133792,0.000155772,3061550.286
0.112289564,0.000155769,3081197.551
0.112445334,0.000155766,3100659.879
0.112601099,0.000155762,3119638.328
0.112756862,0.000155758,3137782.649
0.112912619,0.000155753,3154763.637
0.113068373,0.000155748,3170353.087
0.11322412,0.000155742,3184473.143
0.113379862,0.000155736,3197211.772
0.113535598,0.000155731,3208812.567
0.113691329,0.000155725,3219622.304
0.113847055,0.00015572,3230007.913
0.114002775,0.000155716,3240260.022
0.114158491,0.000155711,3250509.95
0.114314202,0.000155708,3260688.303
0.11446991,0.000155705,3270541.329
0.114625615,0.000155701,3279701.066
0.114781316,0.000155698,3287787.95
0.114937014,0.000155696,3294514.904
0.11509271,0.000155693,3299763.059
0.115248404,0.000155691,3303609.686
0.115404095,0.00015569,3306303.609
0.115559784,0.000155689,3308197.655
0.115715473,0.000155688,3309658.57
0.115871161,0.000155687,3310979.59
0.116026847,0.000155686,3312318.888
0.116182534,0.000155686,3313678.963
0.116338219,0.000155685,3314929.712
0.116493904,0.000155685,3315865.489
0.116649589,0.000155685,3316277.48
0.116805274,0.000155685,3316019.969
0.116960958,0.000155685,3315052.872
0.117116643,0.000155685,3313451.823
0.117272328,0.000155686,3311386.959
0.117428014,0.000155686,3309080.159
0.1175837,0.000155687,3306755.254
0.117739387,0.000155687,3304596.21
0.117895074,0.000155687,3302723.193
0.118050761,0.000155687,3301189.834
0.118206448,0.000155687,3299998.036
0.118362135,0.000155687,3299121.883
0.118517822,0.000155687,3298531.211
0.118673508,0.000155686,3298206.638
0.118829195,0.000155686,3298142.509
0.118984881,0.000155686,3298339.059
0.119140568,0.000155687,3298788.827
0.119296254,0.000155687,3299463.761
0.119451941,0.000155687,3300308.903
0.119607628,0.000155687,3301245.45
0.119763315,0.000155687,3302182.323
0.119919002,0.000155687,3303032.41
0.120074688,0.000155687,3303728.184
