time,cfl,pressure_at_valve
0.236594715,0.000311318,3295811.826
0.236906033,0.000311317,3302851.629
0.23721735,0.000311316,3309217.499
0.237528667,0.000311316,3314674.603
0.237839982,0.000311316,3319026.275
0.238151298,0.000311316,3322122.677
0.238462614,0.000311317,3323873.313
0.238773932,0.000311318,3324258.729
0.23908525,0.000311318,3323336.723
0.239396568,0.000311318,3321241.01
0.239707886,0.000311318,3318176.297
0.240019204,0.000311317,3314405.537
0.240330521,0.000311317,3310228.927
0.240641837,0.000311317,3305957.472
0.240953154,0.000311317,3301885.425
0.241264471,0.000311317,3298270.339
0.241575788,0.000311317,3295319.856
0.241887105,0.000311317,3293181.332
0.242198423,0.000311317,3291934.946
0.24250974,0.000311317,3291591.265
0.242821057,0.000311317,3292094.516
0.243132375,0.000311317,3293331.56
0.243443692,0.000311317,3295142.93
0.243755009,0.000311317,3297337.894
0.244066326,0.000311317,3299712.471
0.244377644,0.000311318,3302068.021
0.244688961,0.000311318,3304228.028
0.245000279,0.000311318,3306047.776
0.245311596,0.000311318,3307421.103
0.245622914,0.000311318,3308284.559
0.245934232,0.000311318,3308618.231
0.24624555,0.000311318,3308443.117
0.246556868,0.000311318,3307815.416
0.246868186,0.000311318,3306821.037
0.247179504,0.000311318,3305569.373
0.247490822,0.000311318,3304185.325
0.247802141,0.000311319,3302799.116
0.248113459,0.000311319,3301533.699
0.248424778,0.000311319,3300495.482
0.248736097,0.000311319,3299765.349
0.249047416,0.000311319,3299390.401
0.249358735,0.00031132,3299378.207
0.249670055,0.00031132,3299699.979
0.249981375,0.000311321,3300299.778
0.25,0.000311321,3300340.718
