time,cfl,pressure_at_valve
0.057140416,7.79E-05,2902030.983
0.057218306,7.79E-05,2895729.541
0.057296196,7.79E-05,2889499.08
0.057374086,7.79E-05,2883349.684
0.057451976,7.79E-05,2877291.28
0.057529866,7.79E-05,2871333.432
0.057607756,7.79E-05,2865485.129
0.057685645,7.79E-05,2859754.616
0.057763535,7.79E-05,2854149.239
0.057841425,7.79E-05,2848675.245
0.057919315,7.79E-05,2843337.67
0.057997205,7.79E-05,2838140.344
0.058075095,7.79E-05,2833085.867
0.058152985,7.79E-05,2828175.606
0.058230875,7.79E-05,2823409.73
0.058308764,7.79E-05,2818787.27
0.058386654,7.79E-05,2814306.188
0.058464544,7.79E-05,2809963.475
0.058542434,7.79E-05,2805755.293
0.058620324,7.79E-05,2801677.004
0.058698214,7.79E-05,2797723.33
0.058776103,7.79E-05,2793888.569
0.058853993,7.79E-05,2790166.747
0.058931883,7.79E-05,2786551.779
0.059009772,7.79E-05,2783037.627
0.059087662,7.79E-05,2779618.443
0.059165552,7.79E-05,2776288.698
0.059243441,7.79E-05,2773043.294
0.059321331,7.79E-05,2769877.655
0.059399221,7.79E-05,2766787.802
0.059477111,7.79E-05,2763770.399
0.059555001,7.79E-05,2760822.785
0.059632891,7.79E-05,2757942.973
0.05971078,7.79E-05,2755129.646
0.05978867,7.79E-05,2752382.122
0.05986656,7.79E-05,2749700.308
0.05994445,7.79E-05,2747084.646
0.06002234,7.79E-05,2744536.033
0.06010023,7.79E-05,2742055.753
0.060178119,7.79E-05,2739645.381
0.060256009,7.79E-05,2737306.736
0.060333899,7.79E-05,2735041.772
0.060411789,7.79E-05,2732852.486
0.060489679,7.79E-05,2730740.83
0.060567569,7.79E-05,2728708.627
0.060645458,7.79E-05,2726757.497
0.060723348,7.79E-05,2724888.785
0.060801238,7.79E-05,2723103.484
0.060879128,7.79E-05,2721402.162
0.060957017,7.79E-05,2719784.943
0.061034907,7.79E-05,2718251.47
0.061112796,7.79E-05,2716800.893
0.061190686,7.79E-05,2715431.866
0.061268576,7.79E-05,2714142.557
0.061346466,7.79E-05,2712930.674
0.061424355,7.79E-05,2711793.5
0.061502245,7.79E-05,2710727.942
0.061580135,7.79E-05,2709730.588
0.061658025,7.79E-05,2708797.771
0.061735915,7.79E-05,2707925.635
0.061813805,7.79E-05,2707110.217
0.061891695,7.79E-05,2706347.515
0.061969585,7.79E-05,2705633.582
0.062047474,7.79E-05,2704964.589
0.062125364,7.79E-05,2704336.897
0.062203254,7.79E-05,2703747.117
0.062281144,7.79E-05,2703192.164
0.062359034,7.79E-05,2702669.302
0.062436924,7.79E-05,2702176.173
0.062514814,7.79E-05,2701710.817
0.062592704,7.79E-05,2701271.681
0.062670593,7.79E-05,2700857.61
0.062748483,7.79E-05,2700467.829
0.062826373,7.79E-05,2700101.909
0.062904263,7.79E-05,2699759.732
0.062982152,7.79E-05,2699441.435
0.063060042,7.79E-05,2699147.354
0.063137932,7.79E-05,2698877.958
0.063215821,7.79E-05,2698633.781
0.063293711,7.79E-05,2698415.352
0.063371601,7.79E-05,2698223.126
0.063449491,7.79E-05,2698057.415
0.06352738,7.79E-05,2697918.332
0.06360527,7.79E-05,2697805.731
0.06368316,7.79E-05,2697719.167
0.06376105,7.79E-05,2697657.856
0.06383894,7.79E-05,2697620.659
0.06391683,7.79E-05,2697606.066
0.06399472,7.79E-05,2697612.201
0.064072609,7.79E-05,2697636.839
0.064150499,7.79E-05,2697677.436
0.064228389,7.79E-05,2697731.166
0.064306279,7.79E-05,2697794.981
0.064384169,7.79E-05,2697865.665
0.064462059,7.79E-05,2697939.905
0.064539949,7.79E-05,2698014.37
0.064617838,7.79E-05,2698085.784
0.064695728,7.79E-05,2698151.008
0.064773618,7.79E-05,2698207.119
0.064851508,7.79E-05,2698251.483
0.064929397,7.79E-05,2698281.823
0.065007287,7.79E-05,2698296.28
0.065085177,7.79E-05,2698293.465
0.065163067,7.79E-05,2698272.495
0.065240956,7.79E-05,2698233.021
0.065318846,7.79E-05,2698175.239
0.065396736,7.79E-05,2698099.886
0.065474626,7.79E-05,2698008.226
0.065552515,7.79E-05,2697902.015
0.065630405,7.79E-05,2697783.457
0.065708295,7.79E-05,2697655.148
0.065786185,7.79E-05,2697520.004
0.065864075,7.79E-05,2697381.186
0.065941965,7.79E-05,2697242.011
0.066019855,7.79E-05,2697105.865
0.066097745,7.79E-05,2696976.11
0.066175634,7.79E-05,2696855.991
0.066253524,7.79E-05,2696748.544
0.066331414,7.79E-05,2696656.516
0.066409304,7.79E-05,2696582.282
0.066487194,7.79E-05,2696527.782
0.066565084,7.79E-05,2696494.462
0.066642974,7.79E-05,2696483.235
0.066720864,7.79E-05,2696494.447
0.066798753,7.79E-05,2696527.868
0.066876643,7.79E-05,2696582.695
0.066954533,7.79E-05,2696657.567
0.067032422,7.79E-05,2696750.601
0.067110312,7.79E-05,2696859.438
0.067188202,7.79E-05,2696981.307
0.067266091,7.79E-05,2697113.094
0.067343981,7.79E-05,2697251.426
0.067421871,7.79E-05,2697392.758
0.067499761,7.79E-05,2697533.471
0.067577651,7.79E-05,2697669.963
0.06765554,7.79E-05,2697798.748
0.06773343,7.79E-05,2697916.548
0.06781132,7.79E-05,2698020.378
0.06788921,7.79E-05,2698107.63
0.0679671,7.79E-05,2698176.138
0.06804499,7.79E-05,2698224.237
0.06812288,7.79E-05,2698250.805
0.06820077,7.79E-05,2698255.296
0.06827866,7.79E-05,2698237.746
0.068356549,7.79E-05,2698198.777
0.068434439,7.79E-05,2698139.577
0.068512329,7.79E-05,2698061.862
0.068590219,7.79E-05,2697967.836
0.068668109,7.79E-05,2697860.122
0.068745999,7.79E-05,2697741.694
0.068823889,7.79E-05,2697615.794
0.068901778,7.79E-05,2697485.845
0.068979668,7.79E-05,2697355.357
0.069057558,7.79E-05,2697227.829
0.069135447,7.79E-05,2697106.66
0.069213337,7.79E-05,2696995.054
0.069291227,7.79E-05,2696895.935
0.069369117,7.79E-05,2696811.867
0.069447006,7.79E-05,2696744.994
0.069524896,7.79E-05,2696696.974
0.069602786,7.79E-05,2696668.946
0.069680676,7.79E-05,2696661.496
0.069758566,7.79E-05,2696674.649
0.069836456,7.79E-05,2696707.871
0.069914346,7.79E-05,2696760.085
0.069992236,7.79E-05,2696829.706
0.070070125,7.79E-05,2696914.69
0.070148015,7.79E-05,2697012.589
0.070225905,7.79E-05,2697120.623
0.070303795,7.79E-05,2697235.763
0.070381685,7.79E-05,2697354.807
0.070459575,7.79E-05,2697474.477
0.070537465,7.79E-05,2697591.509
0.070615354,7.79E-05,2697702.737
0.070693244,7.79E-05,2697805.184
0.070771134,7.79E-05,2697896.144
0.070849024,7.79E-05,2697973.25
0.070926914,7.79E-05,2698034.541
0.071004803,7.79E-05,2698078.511
0.071082693,7.79E-05,2698104.145
0.071160583,7.79E-05,2698110.946
0.071238473,7.79E-05,2698098.943
0.071316362,7.79E-05,2698068.686
0.071394252,7.79E-05,2698021.225
0.071472142,7.79E-05,2697958.08
0.071550032,7.79E-05,2697881.19
0.071627921,7.79E-05,2697792.857
0.071705811,7.79E-05,2697695.681
0.071783701,7.79E-05,2697592.482
0.071861591,7.79E-05,2697486.219
0.071939481,7.79E-05,2697379.908
0.072017371,7.79E-05,2697276.536
0.072095261,7.79E-05,2697178.978
0.072173151,7.79E-05,2697089.917
0.072251041,7.79E-05,2697011.771
0.07232893,7.79E-05,2696946.628
0.07240682,7.79E-05,2696896.187
0.07248471,7.79E-05,2696861.719
0.0725626,7.79E-05,2696844.032
0.07264049,7.79E-05,2696843.451
0.07271838,7.79E-05,2696859.818
0.07279627,7.79E-05,2696892.497
0.07287416,7.79E-05,2696940.397
0.072952049,7.79E-05,2697002.007
0.073029939,7.79E-05,2697075.446
0.073107829,7.79E-05,2697158.513
0.073185718,7.79E-05,2697248.759
0.073263608,7.79E-05,2697343.553
0.073341498,7.79E-05,2697440.164
0.073419388,7.79E-05,2697535.832
0.073497277,7.79E-05,2697627.855
0.073575167,7.79E-05,2697713.659
0.073653057,7.79E-05,2697790.869
0.073730947,7.79E-05,2697857.384
0.073808837,7.79E-05,2697911.421
0.073886727,7.79E-05,2697951.576
0.073964617,7.79E-05,2697976.85
0.074042506,7.79E-05,2697986.679
0.074120396,7.79E-05,2697980.945
0.074198286,7.79E-05,2697959.976
0.074276176,7.79E-05,2697924.529
0.074354066,7.79E-05,2697875.772
0.074431956,7.79E-05,2697815.238
0.074509846,7.79E-05,2697744.783
0.074587735,7.79E-05,2697666.53
0.074665625,7.79E-05,2697582.802
0.074743515,7.79E-05,2697496.059
0.074821405,7.79E-05,2697408.821
0.074899295,7.79E-05,2697323.597
0.074977185,7.79E-05,2697242.817
0.075055074,7.79E-05,2697168.757
0.075132964,7.79E-05,2697103.478
0.075210854,7.79E-05,2697048.769
0.075288743,7.79E-05,2697006.098
0.075366633,7.79E-05,2696976.568
0.075444523,7.79E-05,2696960.898
0.075522413,7.79E-05,2696959.398
0.075600303,7.79E-05,2696971.964
0.075678192,7.79E-05,2696998.092
0.075756082,7.79E-05,2697036.887
0.075833972,7.79E-05,2697087.097
0.075911862,7.79E-05,2697147.154
0.075989752,7.79E-05,2697215.218
0.076067643,7.79E-05,2697289.237
0.076145533,7.79E-05,2697367.005
0.076223423,7.79E-05,2697446.228
0.076301313,7.79E-05,2697524.594
0.076379203,7.79E-05,2697599.836
0.076457094,7.79E-05,2697669.799
0.076534984,7.79E-05,2697732.505
0.076612874,7.79E-05,2697786.202
0.076690764,7.79E-05,2697829.422
0.076768654,7.79E-05,2697861.013
0.076846544,7.79E-05,2697880.175
0.076924434,7.79E-05,2697886.476
0.077002325,7.79E-05,2697879.867
0.077080215,7.79E-05,2697860.675
0.077158105,7.79E-05,2697829.594
0.077235995,7.79E-05,2697787.657
0.077313885,7.79E-05,2697736.212
0.077391776,7.79E-05,2697676.868
0.077469666,7.79E-05,2697611.455
0.077547556,7.79E-05,2697541.964
0.077625447,7.79E-05,2697470.49
0.077703337,7.79E-05,2697399.167
0.077781228,7.79E-05,2697330.107
0.077859119,7.79E-05,2697265.339
0.07793701,7.79E-05,2697206.747
0.078014901,7.79E-05,2697156.02
0.078092792,7.79E-05,2697114.598
0.078170683,7.79E-05,2697083.638
0.078248575,7.79E-05,2697063.977
0.078326466,7.79E-05,2697056.11
0.078404358,7.79E-05,2697060.182
0.07848225,7.79E-05,2697075.981
0.078560141,7.79E-05,2697102.95
0.078638033,7.79E-05,2697140.206
0.078715925,7.79E-05,2697186.562
0.078793817,7.79E-05,2697240.574
0.078871709,7.79E-05,2697300.578
0.078949601,7.79E-05,2697364.741
0.079027494,7.79E-05,2697431.12
0.079105386,7.79E-05,2697497.716
0.079183278,7.79E-05,2697562.533
0.079261171,7.79E-05,2697623.641
0.079339064,7.79E-05,2697679.227
0.079416957,7.79E-05,2697727.654
0.07949485,7.79E-05,2697767.501
0.079572743,7.79E-05,2697797.61
0.079650636,7.79E-05,2697817.116
0.07972853,7.79E-05,2697825.469
0.079806424,7.79E-05,2697822.45
0.079884318,7.79E-05,2697808.177
0.079962212,7.79E-05,2697783.095
0.080040107,7.79E-05,2697747.968
0.080118001,7.79E-05,2697703.847
0.080195896,7.79E-05,2697652.042
0.080273791,7.79E-05,2697594.082
0.080351687,7.79E-05,2697531.663
0.080429582,7.79E-05,2697466.601
0.080507478,7.79E-05,2697400.777
0.080585374,7.79E-05,2697336.081
0.08066327,7.79E-05,2697274.355
0.080741167,7.79E-05,2697217.339
0.080819063,7.79E-05,2697166.617
0.08089696,7.79E-05,2697123.573
0.080974857,7.79E-05,2697089.35
0.081052754,7.79E-05,2697064.814
0.081130651,7.79E-05,2697050.533
0.081208549,7.79E-05,2697046.759
0.081286447,7.79E-05,2697053.422
0.081364345,7.79E-05,2697070.134
0.081442243,7.79E-05,2697096.198
0.081520142,7.79E-05,2697130.631
0.08159804,7.79E-05,2697172.192
0.08167594,7.79E-05,2697219.422
0.081753839,7.79E-05,2697270.69
0.081831739,7.79E-05,2697324.238
0.081909639,7.79E-05,2697378.232
0.081987539,7.79E-05,2697430.822
0.08206544,7.79E-05,2697480.189
0.082143341,7.79E-05,2697524.601
0.082221242,7.79E-05,2697562.468
0.082299144,7.79E-05,2697592.384
0.082377046,7.79E-05,2697613.174
0.082454948,7.79E-05,2697623.925
0.082532851,7.79E-05,2697624.009
0.082610754,7.79E-05,2697613.109
0.082688658,7.79E-05,2697591.229
0.082766562,7.79E-05,2697558.689
0.082844466,7.79E-05,2697516.12
0.082922371,7.79E-05,2697464.447
0.083000276,7.79E-05,2697404.855
0.083078181,7.79E-05,2697338.76
0.083156087,7.79E-05,2697267.767
0.083233993,7.79E-05,2697193.615
0.083311899,7.79E-05,2697118.132
0.083389806,7.79E-05,2697043.172
0.083467713,7.79E-05,2696970.603
0.08354562,7.79E-05,2696902.245
0.083623528,7.79E-05,2696839.822
0.083701436,7.79E-05,2696784.915
0.083779344,7.79E-05,2696738.929
0.083857253,7.79E-05,2696703.061
0.083935162,7.79E-05,2696678.126
0.084013071,7.79E-05,2696663.32
0.08409098,7.79E-05,2696656.18
0.084168889,7.79E-05,2696659.622
0.084246797,7.79E-05,2696672.947
0.084324705,7.79E-05,2696695.227
0.084402613,7.79E-05,2696725.614
0.08448052,7.79E-05,2696763.211
0.084558427,7.79E-05,2696807.017
0.084636333,7.79E-05,2696855.918
0.084714239,7.79E-05,2696908.713
0.084792145,7.79E-05,2696964.129
0.084870051,7.79E-05,2697020.864
0.084947956,7.79E-05,2697077.613
0.085025861,7.79E-05,2697133.115
0.085103765,7.79E-05,2697186.192
0.08518167,7.79E-05,2697235.776
0.085259574,7.79E-05,2697280.941
0.085337478,7.79E-05,2697320.925
0.085415381,7.79E-05,2697355.144
0.085454333,7.79E-05,2697369.986
0.085493284,7.79E-05,2697381.346
0.085571187,7.79E-05,2697401.956
0.08564909,7.79E-05,2697417.475
0.085726993,7.79E-05,2697427.288
0.085804895,7.79E-05,2697431.483
0.085882797,7.79E-05,2697430.497
0.085960699,7.79E-05,2697424.98
0.0860386,7.79E-05,2697415.731
0.086116501,7.79E-05,2697403.653
0.086194402,7.79E-05,2697389.726
0.086272302,7.79E-05,2697374.964
0.086350203,7.79E-05,2697360.389
0.086428103,7.79E-05,2697346.999
0.086506002,7.79E-05,2697335.73
0.086583902,7.79E-05,2697327.43
0.086661801,7.79E-05,2697322.832
0.0867397,7.79E-05,2697322.53
0.086817599,7.79E-05,2697326.96
0.086895497,7.79E-05,2697336.39
0.086973395,7.79E-05,2697350.905
0.087051293,7.79E-05,2697370.411
0.087129191,7.79E-05,2697394.633
0.087207088,7.79E-05,2697423.124
0.087284986,7.79E-05,2697455.281
0.087362883,7.79E-05,2697490.359
0.087440779,7.79E-05,2697527.496
0.087518676,7.79E-05,2697565.736
0.087596572,7.79E-05,2697604.063
0.087674468,7.79E-05,2697641.425
0.087752364,7.79E-05,2697676.771
0.08783026,7.79E-05,2697709.08
0.087908156,7.79E-05,2697737.394
0.087986051,7.79E-05,2697760.846
0.088063946,7.79E-05,2697778.687
0.088141841,7.79E-05,2697790.311
0.088219736,7.79E-05,2697795.274
0.088297631,7.79E-05,2697793.308
0.088375525,7.79E-05,2697784.331
0.08845342,7.79E-05,2697768.454
0.088531314,7.79E-05,2697745.977
0.088609208,7.79E-05,2697717.386
0.088687102,7.79E-05,2697683.336
0.088764996,7.79E-05,2697644.641
0.088842889,7.79E-05,2697602.249
0.088920783,7.79E-05,2697557.218
0.088998676,7.79E-05,2697510.686
0.08907657,7.79E-05,2697463.845
0.089154463,7.79E-05,2697417.905
0.089232356,7.79E-05,2697374.063
0.089310249,7.79E-05,2697333.471
0.089388142,7.79E-05,2697297.202
0.089466035,7.79E-05,2697266.225
0.089543927,7.79E-05,2697241.375
0.08962182,7.79E-05,2697223.333
0.089699712,7.79E-05,2697212.607
0.089777605,7.79E-05,2697209.516
0.089855497,7.79E-05,2697214.184
0.089933389,7.79E-05,2697226.536
0.090011281,7.79E-05,2697246.299
0.090089173,7.79E-05,2697273.011
0.090167065,7.79E-05,2697306.032
0.090244957,7.79E-05,2697344.562
0.090322848,7.79E-05,2697387.661
0.09040074,7.79E-05,2697434.279
0.090478631,7.79E-05,2697483.276
0.090556523,7.79E-05,2697533.458
0.090634414,7.79E-05,2697583.608
0.090712305,7.79E-05,2697632.516
0.090790196,7.79E-05,2697679.009
0.090868087,7.79E-05,2697721.988
0.090945978,7.79E-05,2697760.446
0.091023869,7.79E-05,2697793.503
0.09110176,7.79E-05,2697820.419
0.091179651,7.79E-05,2697840.618
0.091257542,7.79E-05,2697853.699
0.091335432,7.79E-05,2697859.443
0.091413323,7.79E-05,2697857.815
0.091491214,7.79E-05,2697848.967
0.091569104,7.79E-05,2697833.228
0.091646995,7.79E-05,2697811.093
0.091724885,7.79E-05,2697783.207
0.091802776,7.79E-05,2697750.347
0.091880666,7.79E-05,2697713.397
0.091958557,7.79E-05,2697673.326
0.092036447,7.79E-05,2697631.158
0.092114337,7.79E-05,2697587.943
0.092192228,7.79E-05,2697544.734
0.092270118,7.79E-05,2697502.551
0.092348008,7.79E-05,2697462.363
0.092425899,7.79E-05,2697425.059
0.092503789,7.79E-05,2697391.424
0.092581679,7.79E-05,2697362.127
0.092659569,7.79E-05,2697337.699
0.09273746,7.79E-05,2697318.528
0.09281535,7.79E-05,2697304.848
0.09289324,7.79E-05,2697296.741
0.09297113,7.79E-05,2697294.135
0.09304902,7.79E-05,2697296.813
0.09312691,7.79E-05,2697304.423
0.093204801,7.79E-05,2697316.493
0.093282691,7.79E-05,2697332.446
0.093360581,7.79E-05,2697351.619
0.093438471,7.79E-05,2697373.289
0.093516361,7.79E-05,2697396.691
0.093594251,7.79E-05,2697421.045
0.093672141,7.79E-05,2697445.577
0.093750031,7.79E-05,2697469.542
0.093827921,7.79E-05,2697492.245
0.093905811,7.79E-05,2697513.064
0.093983701,7.79E-05,2697531.457
0.094061591,7.79E-05,2697546.987
0.094139481,7.79E-05,2697559.324
0.094217371,7.79E-05,2697568.255
0.094295261,7.79E-05,2697573.686
0.094373151,7.79E-05,2697575.64
0.094451041,7.79E-05,2697574.257
0.094528931,7.79E-05,2697569.78
0.094606821,7.79E-05,2697562.55
0.09468471,7.79E-05,2697552.988
0.0947626,7.79E-05,2697541.581
0.09484049,7.79E-05,2697528.864
0.09491838,7.79E-05,2697515.402
0.09499627,7.79E-05,2697501.768
0.09507416,7.79E-05,2697488.53
0.09515205,7.79E-05,2697476.224
0.09522994,7.79E-05,2697465.344
0.09530783,7.79E-05,2697456.322
0.09538572,7.79E-05,2697449.516
0.09546361,7.79E-05,2697445.2
0.0955415,7.79E-05,2697443.555
0.095619389,7.79E-05,2697444.665
0.095697279,7.79E-05,2697448.513
0.095775169,7.79E-05,2697454.988
0.095853059,7.79E-05,2697463.885
0.095930949,7.79E-05,2697474.912
0.096008839,7.79E-05,2697487.705
0.096086729,7.79E-05,2697501.838
0.096164619,7.79E-05,2697516.836
0.096242509,7.79E-05,2697532.196
0.096320399,7.79E-05,2697547.396
0.096398288,7.79E-05,2697561.921
0.096476178,7.79E-05,2697575.273
0.096554068,7.79E-05,2697586.99
0.096631958,7.79E-05,2697596.663
0.096709848,7.79E-05,2697603.945
0.096787738,7.79E-05,2697608.566
0.096865628,7.79E-05,2697610.339
0.096943518,7.79E-05,2697609.168
0.097021408,7.79E-05,2697605.048
0.097099298,7.79E-05,2697598.071
0.097177187,7.79E-05,2697588.416
0.097255077,7.79E-05,2697576.35
0.097332967,7.79E-05,2697562.212
0.097410857,7.79E-05,2697546.412
0.097488747,7.79E-05,2697529.409
0.097566637,7.79E-05,2697511.702
0.097644527,7.79E-05,2697493.813
0.097722417,7.79E-05,2697476.27
0.097800306,7.79E-05,2697459.591
0.097878196,7.79E-05,2697444.269
0.097956086,7.79E-05,2697430.755
0.098033976,7.79E-05,2697419.445
0.098111866,7.79E-05,2697410.668
0.098189756,7.79E-05,2697404.673
0.098267646,7.79E-05,2697401.629
0.098345536,7.79E-05,2697401.609
0.098423426,7.79E-05,2697404.597
0.098501315,7.79E-05,2697410.484
0.098579205,7.79E-05,2697419.073
0.098657095,7.79E-05,2697430.085
0.098734985,7.79E-05,2697443.166
0.098812875,7.79E-05,2697457.902
0.098890765,7.79E-05,2697473.826
0.098968655,7.79E-05,2697490.438
0.099046545,7.79E-05,2697507.217
0.099124434,7.79E-05,2697523.638
0.099202324,7.79E-05,2697539.187
0.099280214,7.79E-05,2697553.376
0.099358104,7.79E-05,2697565.762
0.099435994,7.79E-05,2697575.953
0.099513884,7.79E-05,2697583.626
0.099591774,7.79E-05,2697588.534
0.099669663,7.79E-05,2697590.51
0.099747553,7.79E-05,2697589.477
0.099825443,7.79E-05,2697585.445
0.099903333,7.79E-05,2697578.512
0.099981223,7.79E-05,2697568.86
0.100059113,7.79E-05,2697556.748
0.100137003,7.79E-05,2697542.504
0.100214893,7.79E-05,2697526.515
0.100292782,7.79E-05,2697509.212
0.100370672,7.79E-05,2697491.058
0.100448562,7.79E-05,2697472.535
0.100526452,7.79E-05,2697454.126
0.100604342,7.79E-05,2697436.303
0.100682232,7.79E-05,2697419.512
0.100760122,7.79E-05,2697404.158
0.100838011,7.79E-05,2697390.6
0.100915901,7.79E-05,2697379.134
0.100993791,7.79E-05,2697369.993
0.101071681,7.79E-05,2697363.337
0.101149571,7.79E-05,2697359.257
0.101227461,7.79E-05,2697357.772
0.101305351,7.79E-05,2697358.835
0.101383241,7.79E-05,2697362.341
0.10146113,7.79E-05,2697368.136
0.10153902,7.79E-05,2697376.031
0.10161691,7.79E-05,2697385.814
0.1016948,7.79E-05,2697397.267
0.10177269,7.79E-05,2697410.187
0.10185058,7.79E-05,2697424.397
0.10192847,7.79E-05,2697439.774
0.102006359,7.79E-05,2697456.259
0.102084249,7.79E-05,2697473.881
0.102162139,7.79E-05,2697492.768
0.102240029,7.79E-05,2697513.167
0.102317919,7.79E-05,2697535.452
0.102395809,7.79E-05,2697560.136
0.102473699,7.79E-05,2697587.878
0.102551588,7.79E-05,2697619.484
0.102629478,7.79E-05,2697655.912
0.102707368,7.79E-05,2697698.266
0.102785258,7.79E-05,2697747.79
0.102863148,7.79E-05,2697805.861
0.102941038,7.79E-05,2697873.973
0.103018928,7.79E-05,2697953.726
0.103096818,7.79E-05,2698046.807
0.103174707,7.79E-05,2698154.971
0.103252597,7.79E-05,2698280.021
0.103330487,7.79E-05,2698423.787
0.103408377,7.79E-05,2698588.106
0.103486267,7.79E-05,2698774.797
0.103564157,7.79E-05,2698985.646
0.103642047,7.79E-05,2699222.382
0.103719937,7.79E-05,2699486.662
0.103797827,7.79E-05,2699780.059
0.103875716,7.79E-05,2700104.043
0.103953606,7.79E-05,2700459.977
0.104031496,7.79E-05,2700849.108
0.104109386,7.79E-05,2701272.565
0.104187276,7.79E-05,2701731.353
0.104265166,7.79E-05,2702226.366
0.104343056,7.79E-05,2702758.382
0.104420946,7.79E-05,2703328.077
0.104498836,7.79E-05,2703936.034
0.104576725,7.79E-05,2704582.756
0.104654615,7.79E-05,2705268.678
0.104732505,7.79E-05,2705994.184
0.104810395,7.79E-05,2706759.618
0.104888285,7.79E-05,2707565.306
0.104966175,7.79E-05,2708411.565
0.105044065,7.79E-05,2709298.72
0.105121955,7.79E-05,2710227.113
0.105199844,7.79E-05,2711197.118
0.105277734,7.79E-05,2712209.147
0.105355624,7.79E-05,2713263.655
0.105433514,7.79E-05,2714361.145
0.105511404,7.79E-05,2715502.172
0.105589294,7.79E-05,2716687.335
0.105667184,7.79E-05,2717917.281
0.105745073,7.79E-05,2719192.691
0.105822963,7.79E-05,2720514.28
0.105900853,7.79E-05,2721882.782
0.105978743,7.79E-05,2723298.939
0.106056633,7.79E-05,2724763.491
0.106134523,7.79E-05,2726277.166
0.106212413,7.79E-05,2727840.661
0.106290302,7.79E-05,2729454.634
0.106368192,7.79E-05,2731119.694
0.106446082,7.79E-05,2732836.387
0.106523972,7.79E-05,2734605.193
0.106601862,7.79E-05,2736426.512
0.106679752,7.79E-05,2738300.666
0.106757642,7.79E-05,2740227.891
0.106835532,7.79E-05,2742208.34
0.106913421,7.79E-05,2744242.082
0.106991311,7.79E-05,2746329.111
0.107069201,7.79E-05,2748469.348
0.107147091,7.79E-05,2750662.652
0.107224981,7.79E-05,2752908.827
0.107302871,7.79E-05,2755207.632
0.107380761,7.79E-05,2757558.794
0.10745865,7.79E-05,2759962.028
0.10753654,7.79E-05,2762417.041
0.10761443,7.79E-05,2764923.55
0.10769232,7.79E-05,2767481.29
0.10777021,7.79E-05,2770090.031
0.1078481,7.79E-05,2772749.584
0.10792599,7.79E-05,2775459.811
0.10800388,7.79E-05,2778220.635
0.108081769,7.79E-05,2781032.047
0.108159659,7.79E-05,2783894.124
0.108237549,7.79E-05,2786807.024
0.108315439,7.79E-05,2789770.977
0.108393329,7.79E-05,2792786.287
0.108471219,7.79E-05,2795853.329
0.108549109,7.79E-05,2798972.548
0.108626999,7.79E-05,2802144.451
0.108704889,7.79E-05,2805369.6
0.108782778,7.79E-05,2808648.603
0.108860668,7.79E-05,2811982.101
0.108938558,7.79E-05,2815370.755
0.109016448,7.79E-05,2818815.231
0.109094338,7.79E-05,2822316.181
0.109172228,7.79E-05,2825874.167
0.109250118,7.79E-05,2829489.69
0.109328008,7.79E-05,2833163.201
0.109405897,7.79E-05,2836895.095
0.109483787,7.79E-05,2840685.703
0.109561677,7.79E-05,2844535.282
0.109639567,7.79E-05,2848444.008
0.109717457,7.79E-05,2852411.971
0.109795347,7.79E-05,2856439.174
0.109873237,7.79E-05,2860525.539
0.109951127,7.79E-05,2864670.91
0.110029016,7.79E-05,2868875.091
0.110106906,7.79E-05,2873137.972
0.110184796,7.79E-05,2877459.422
0.110262686,7.79E-05,2881839.238
0.110340576,7.79E-05,2886277.137
0.110418466,7.79E-05,2890772.755
0.110496356,7.79E-05,2895325.646
0.110574246,7.79E-05,2899935.287
0.110652135,7.79E-05,2904601.08
0.110730025,7.79E-05,2909322.351
0.110807915,7.79E-05,2914098.354
0.110885805,7.79E-05,2918928.205
0.110963695,7.79E-05,2923810.695
0.111041585,7.79E-05,2928744.321
0.111119475,7.79E-05,2933727.459
0.111197365,7.79E-05,2938758.459
0.111275255,7.79E-05,2943835.689
0.111353144,7.79E-05,2948957.553
0.111431034,7.79E-05,2954122.477
0.111508924,7.79E-05,2959328.903
0.111586814,7.79E-05,2964575.278
0.111664704,7.79E-05,2969860.04
0.111742594,7.79E-05,2975181.624
0.111820484,7.79E-05,2980538.394
0.111898374,7.79E-05,2985928.667
0.111976263,7.79E-05,2991350.841
0.112054153,7.79E-05,2996803.206
0.112132043,7.79E-05,3002283.777
0.112209933,7.79E-05,3007790.198
0.112287823,7.79E-05,3013319.659
0.112365713,7.79E-05,3018868.846
0.112443603,7.79E-05,3024434.036
0.112521493,7.79E-05,3030011.509
0.112599382,7.79E-05,3035597.162
0.112677272,7.79E-05,3041186.4
0.112755161,7.79E-05,3046774.13
0.11283305,7.79E-05,3052354.771
0.112910939,7.79E-05,3057922.295
0.112988827,7.79E-05,3063470.237
0.113066715,7.79E-05,3068991.806
0.113144602,7.79E-05,3074479.972
0.113222489,7.79E-05,3079927.559
0.113300375,7.79E-05,3085327.366
0.113378261,7.79E-05,3090672.269
0.113456146,7.79E-05,3095955.153
0.113534031,7.79E-05,3101169.111
0.113611914,7.79E-05,3106307.61
0.113689797,7.79E-05,3111364.609
0.11376768,7.79E-05,3116334.688
0.113845561,7.79E-05,3121213.156
0.113923442,7.79E-05,3125996.185
0.114001322,7.79E-05,3130680.809
0.114079201,7.79E-05,3135264.947
0.114157079,7.79E-05,3139747.414
0.114234957,7.79E-05,3144127.903
0.114312834,7.79E-05,3148406.953
