time,cfl,pressure_at_valve
0.05710047,7.79E-05,2851493.935
0.05717836,7.79E-05,2842382.191
0.05725625,7.79E-05,2833736.858
0.05733414,7.79E-05,2825559.934
0.05741203,7.79E-05,2817837.98
0.05748992,7.79E-05,2810544.268
0.05756781,7.79E-05,2803642.308
0.0576457,7.79E-05,2797089.387
0.05772359,7.79E-05,2790840.044
0.05780148,7.79E-05,2784850.426
0.057879369,7.79E-05,2779081.798
0.057957259,7.79E-05,2773503.319
0.058035149,7.79E-05,2768093.813
0.058113039,7.79E-05,2762842.449
0.058190929,7.79E-05,2757748.355
0.058268819,7.79E-05,2752819.282
0.058346709,7.79E-05,2748069.534
0.058424599,7.79E-05,2743517.432
0.058502489,7.79E-05,2739182.599
0.058580379,7.79E-05,2735083.341
0.058658268,7.79E-05,2731234.311
0.058736158,7.79E-05,2727644.723
0.058814048,7.79E-05,2724317.383
0.058891938,7.79E-05,2721248.48
0.058969828,7.79E-05,2718428.147
0.059047718,7.79E-05,2715841.693
0.059125608,7.79E-05,2713471.33
0.059203498,7.79E-05,2711298.174
0.059281388,7.79E-05,2709304.284
0.059359278,7.79E-05,2707474.488
0.059437168,7.79E-05,2705797.735
0.059515058,7.79E-05,2704267.854
0.059592947,7.79E-05,2702883.614
0.059670837,7.79E-05,2701648.08
0.059748727,7.79E-05,2700567.326
0.059826617,7.79E-05,2699648.676
0.059904507,7.79E-05,2698898.634
0.059982397,7.79E-05,2698320.775
0.060060287,7.79E-05,2697913.846
0.060138177,7.79E-05,2697670.296
0.060216067,7.79E-05,2697575.462
0.060293957,7.79E-05,2697607.52
0.060371847,7.79E-05,2697738.264
0.060449736,7.79E-05,2697934.66
0.060527626,7.79E-05,2698161.049
0.060605516,7.79E-05,2698381.782
0.060683406,7.79E-05,2698564.016
0.060761296,7.79E-05,2698680.401
0.060839186,7.79E-05,2698711.348
0.060917076,7.79E-05,2698646.654
0.060994966,7.79E-05,2698486.29
0.061072856,7.79E-05,2698240.241
0.061150746,7.79E-05,2697927.421
0.061228636,7.79E-05,2697573.722
0.061306526,7.79E-05,2697209.41
0.061384415,7.79E-05,2696866.102
0.061462305,7.79E-05,2696573.623
0.061540195,7.79E-05,2696357.067
0.061618085,7.79E-05,2696234.331
0.061695975,7.79E-05,2696214.4
0.061773865,7.79E-05,2696296.522
0.061851755,7.79E-05,2696470.367
0.061929645,7.79E-05,2696717.152
0.062007535,7.79E-05,2697011.593
0.062085425,7.79E-05,2697324.502
0.062163315,7.79E-05,2697625.734
0.062241204,7.79E-05,2697887.196
0.062319094,7.79E-05,2698085.602
0.062396984,7.79E-05,2698204.7
0.062474874,7.79E-05,2698236.735
0.062552764,7.79E-05,2698183.02
0.062630654,7.79E-05,2698053.564
0.062708544,7.79E-05,2697865.803
0.062786434,7.79E-05,2697642.591
0.062864324,7.79E-05,2697409.657
0.062942214,7.79E-05,2697192.822
0.063020104,7.79E-05,2697015.254
0.063097994,7.79E-05,2696895.069
0.063175883,7.79E-05,2696843.507
0.063253773,7.79E-05,2696863.889
0.063331663,7.79E-05,2696951.444
0.063409553,7.79E-05,2697094.009
0.063487443,7.79E-05,2697273.523
0.063565333,7.79E-05,2697468.138
0.063643223,7.79E-05,2697654.712
0.063721113,7.79E-05,2697811.404
0.063799003,7.79E-05,2697920.099
0.063876893,7.79E-05,2697968.39
0.063954783,7.79E-05,2697950.906
0.064032673,7.79E-05,2697869.856
0.064110562,7.79E-05,2697734.728
0.064188452,7.79E-05,2697561.175
0.064266342,7.79E-05,2697369.239
0.064344232,7.79E-05,2697181.081
0.064422122,7.79E-05,2697018.502
0.064500012,7.79E-05,2696900.491
0.064577902,7.79E-05,2696841.104
0.064655792,7.79E-05,2696847.88
0.064733682,7.79E-05,2696920.981
0.064811572,7.79E-05,2697053.139
0.064889462,7.79E-05,2697230.428
0.064967351,7.79E-05,2697433.764
0.065045241,7.79E-05,2697640.975
0.065123131,7.79E-05,2697829.219
0.065201021,7.79E-05,2697977.48
0.065278911,7.79E-05,2698068.88
0.065356801,7.79E-05,2698092.546
0.065434691,7.79E-05,2698044.839
0.065512581,7.79E-05,2697929.807
0.065590471,7.79E-05,2697758.806
0.065668361,7.79E-05,2697549.335
0.065746251,7.79E-05,2697323.206
0.065824141,7.79E-05,2697104.241
0.06590203,7.79E-05,2696915.751
0.06597992,7.79E-05,2696778.047
0.06605781,7.79E-05,2696706.269
0.0661357,7.79E-05,2696708.752
0.06621359,7.79E-05,2696786.105
0.06629148,7.79E-05,2696931.109
0.06636937,7.79E-05,2697129.432
0.06644726,7.79E-05,2697361.106
0.06652515,7.79E-05,2697602.591
0.06660304,7.79E-05,2697829.219
0.06668093,7.79E-05,2698017.761
0.06675882,7.79E-05,2698148.843
0.066836709,7.79E-05,2698208.963
0.066914599,7.79E-05,2698191.896
0.066992489,7.79E-05,2698099.335
0.067070379,7.79E-05,2697940.715
0.067148269,7.79E-05,2697732.228
0.067226159,7.79E-05,2697495.143
0.067304049,7.79E-05,2697253.601
0.067381939,7.79E-05,2697032.124
0.067459829,7.79E-05,2696853.091
0.067537719,7.79E-05,2696734.454
0.067615609,7.79E-05,2696687.91
0.067693499,7.79E-05,2696717.74
0.067771388,7.79E-05,2696820.41
0.067849278,7.79E-05,2696984.993
0.067927168,7.79E-05,2697194.334
0.068005058,7.79E-05,2697426.857
0.068082948,7.79E-05,2697658.812
0.068160838,7.79E-05,2697866.719
0.068238728,7.79E-05,2698029.767
0.068316618,7.79E-05,2698131.915
0.068394508,7.79E-05,2698163.483
0.068472398,7.79E-05,2698122.064
0.068550288,7.79E-05,2698012.691
0.068628178,7.79E-05,2697847.226
0.068706067,7.79E-05,2697643.064
0.068783957,7.79E-05,2697421.283
0.068861847,7.79E-05,2697204.437
0.068939737,7.79E-05,2697014.239
0.069017627,7.79E-05,2696869.354
0.069095517,7.79E-05,2696783.54
0.069173407,7.79E-05,2696764.328
0.069251297,7.79E-05,2696812.357
0.069329187,7.79E-05,2696921.432
0.069407077,7.79E-05,2697079.281
0.069484967,7.79E-05,2697268.924
0.069562857,7.79E-05,2697470.503
0.069640746,7.79E-05,2697663.371
0.069718636,7.79E-05,2697828.225
0.069796526,7.79E-05,2697949.051
0.069874416,7.79E-05,2698014.701
0.069952306,7.79E-05,2698019.926
0.070030196,7.79E-05,2697965.777
0.070108086,7.79E-05,2697859.354
0.070185976,7.79E-05,2697712.926
0.070263866,7.79E-05,2697542.54
0.070341756,7.79E-05,2697366.266
0.070419646,7.79E-05,2697202.285
0.070497536,7.79E-05,2697066.993
0.070575426,7.79E-05,2696973.359
0.070653315,7.79E-05,2696929.662
0.070731205,7.79E-05,2696938.765
0.070809095,7.79E-05,2696997.963
0.070886985,7.79E-05,2697099.424
0.070964875,7.79E-05,2697231.155
0.071042765,7.79E-05,2697378.379
0.071120655,7.79E-05,2697525.165
0.071198545,7.79E-05,2697656.139
0.071276435,7.79E-05,2697758.089
0.071354325,7.79E-05,2697821.293
0.071432215,7.79E-05,2697840.444
0.071510105,7.79E-05,2697815.075
0.071587994,7.79E-05,2697749.466
0.071665884,7.79E-05,2697652.041
0.071743774,7.79E-05,2697534.336
0.071821664,7.79E-05,2697409.677
0.071899554,7.79E-05,2697291.689
0.071977444,7.79E-05,2697192.827
0.072055334,7.79E-05,2697123.067
0.072133224,7.79E-05,2697088.908
0.072211114,7.79E-05,2697092.775
0.072289004,7.79E-05,2697132.882
0.072366894,7.79E-05,2697203.549
0.072444784,7.79E-05,2697295.948
0.072522674,7.79E-05,2697399.153
0.072600563,7.79E-05,2697501.404
0.072678453,7.79E-05,2697591.417
0.072756343,7.79E-05,2697659.615
0.072834233,7.79E-05,2697699.128
0.072912123,7.79E-05,2697706.477
0.072990013,7.79E-05,2697681.864
0.073067903,7.79E-05,2697629.042
0.073145793,7.79E-05,2697554.808
0.073223683,7.79E-05,2697468.159
0.073301573,7.79E-05,2697379.236
0.073379463,7.79E-05,2697298.165
0.073457353,7.79E-05,2697233.92
0.073535243,7.79E-05,2697193.356
0.073613132,7.79E-05,2697180.488
0.073691022,7.79E-05,2697196.113
0.073768912,7.79E-05,2697237.795
0.073846802,7.79E-05,2697300.213
0.073924692,7.79E-05,2697375.826
0.074002582,7.79E-05,2697455.773
0.074080472,7.79E-05,2697530.896
0.074158362,7.79E-05,2697592.782
0.074236252,7.79E-05,2697634.696
0.074314142,7.79E-05,2697652.306
0.074392032,7.79E-05,2697644.126
0.074469922,7.79E-05,2697611.629
0.074547811,7.79E-05,2697559.019
0.074625701,7.79E-05,2697492.707
0.074703591,7.79E-05,2697420.54
0.074781481,7.79E-05,2697350.885
0.074859371,7.79E-05,2697291.672
0.074937261,7.79E-05,2697249.494
0.075015151,7.79E-05,2697228.883
0.075093041,7.79E-05,2697231.824
0.075170931,7.79E-05,2697257.57
0.075248821,7.79E-05,2697302.764
0.075326711,7.79E-05,2697361.862
0.075404601,7.79E-05,2697427.794
0.075482491,7.79E-05,2697492.793
0.07556038,7.79E-05,2697549.289
0.07563827,7.79E-05,2697590.773
0.07571616,7.79E-05,2697612.527
0.07579405,7.79E-05,2697612.15
0.07587194,7.79E-05,2697589.802
0.07594983,7.79E-05,2697548.17
0.07602772,7.79E-05,2697492.133
0.07610561,7.79E-05,2697428.194
0.0761835,7.79E-05,2697363.723
0.07626139,7.79E-05,2697306.111
0.07633928,7.79E-05,2697261.935
0.07641717,7.79E-05,2697236.209
0.07649506,7.79E-05,2697231.828
0.076572949,7.79E-05,2697249.251
0.076650839,7.79E-05,2697286.462
0.076728729,7.79E-05,2697339.21
0.076806619,7.79E-05,2697401.502
0.076884509,7.79E-05,2697466.284
0.076962399,7.79E-05,2697526.248
0.077040289,7.79E-05,2697574.647
0.077118179,7.79E-05,2697606.058
0.077196069,7.79E-05,2697616.983
0.077273959,7.79E-05,2697606.231
0.077351849,7.79E-05,2697575.044
0.077429739,7.79E-05,2697526.945
0.077507629,7.79E-05,2697467.333
0.077585519,7.79E-05,2697402.87
0.077663408,7.79E-05,2697340.729
0.077741298,7.79E-05,2697287.796
0.077819188,7.79E-05,2697249.894
0.077897078,7.79E-05,2697231.148
0.077974968,7.79E-05,2697233.525
0.078052858,7.79E-05,2697256.634
0.078130748,7.79E-05,2697297.779
0.078208638,7.79E-05,2697352.269
0.078286528,7.79E-05,2697413.962
0.078364418,7.79E-05,2697475.946
0.078442308,7.79E-05,2697531.323
0.078520198,7.79E-05,2697573.975
0.078598088,7.79E-05,2697599.241
0.078675977,7.79E-05,2697604.43
0.078753867,7.79E-05,2697589.109
0.078831757,7.79E-05,2697555.145
0.078909647,7.79E-05,2697506.476
0.078987537,7.79E-05,2697448.67
0.079065427,7.79E-05,2697388.291
0.079143317,7.79E-05,2697332.164
0.079221207,7.79E-05,2697286.613
0.079299097,7.79E-05,2697256.76
0.079376987,7.79E-05,2697245.953
0.079454877,7.79E-05,2697255.411
0.079532767,7.79E-05,2697284.086
0.079610657,7.79E-05,2697328.794
0.079688548,7.79E-05,2697384.577
0.079766438,7.79E-05,2697445.261
0.079844328,7.79E-05,2697504.143
0.079922218,7.79E-05,2697554.742
0.080000109,7.79E-05,2697591.512
0.080077999,7.79E-05,2697610.458
0.08015589,7.79E-05,2697609.572
0.08023378,7.79E-05,2697589.046
0.080311671,7.79E-05,2697551.244
0.080389561,7.79E-05,2697500.433
0.080467452,7.79E-05,2697442.3
0.080545343,7.79E-05,2697383.318
0.080623234,7.79E-05,2697330.026
0.080701126,7.79E-05,2697288.309
0.080779017,7.79E-05,2697262.742
0.080856909,7.79E-05,2697256.098
0.0809348,7.79E-05,2697269.041
0.081012692,7.79E-05,2697300.063
0.081090584,7.79E-05,2697345.662
0.081168476,7.79E-05,2697400.732
0.081246369,7.79E-05,2697459.139
0.081324262,7.79E-05,2697514.399
0.081402155,7.79E-05,2697560.396
0.081480048,7.79E-05,2697592.058
0.081557941,7.79E-05,2697605.91
0.081635835,7.79E-05,2697600.459
0.081713729,7.79E-05,2697576.344
0.081791623,7.79E-05,2697536.269
0.081869518,7.79E-05,2697484.689
0.081947413,7.79E-05,2697427.319
0.082025308,7.79E-05,2697370.5
0.082103204,7.79E-05,2697320.505
0.0821811,7.79E-05,2697282.846
0.082258996,7.79E-05,2697261.678
0.082336893,7.79E-05,2697259.345
0.08241479,7.79E-05,2697276.138
0.082492687,7.79E-05,2697310.271
0.082570585,7.79E-05,2697358.087
0.082648484,7.79E-05,2697414.475
0.082726383,7.79E-05,2697473.443
0.082804282,7.79E-05,2697528.777
0.082882182,7.79E-05,2697574.727
0.082960082,7.79E-05,2697606.642
0.083037982,7.79E-05,2697621.48
0.083115884,7.79E-05,2697618.127
0.083193785,7.79E-05,2697597.519
0.083271688,7.79E-05,2697562.528
0.083349591,7.79E-05,2697517.637
0.083427494,7.79E-05,2697468.431
0.083505398,7.79E-05,2697420.973
0.083583303,7.79E-05,2697381.148
0.083661209,7.79E-05,2697354.004
0.083739115,7.79E-05,2697343.192
0.083817022,7.79E-05,2697350.591
0.083894929,7.79E-05,2697376.065
0.083972837,7.79E-05,2697417.428
0.084050745,7.79E-05,2697470.307
0.084128654,7.79E-05,2697522.777
0.084206562,7.79E-05,2697569.5
0.08428447,7.79E-05,2697610.369
0.084362377,7.79E-05,2697643.699
0.084440283,7.79E-05,2697667.479
0.084518189,7.79E-05,2697680.192
0.084596095,7.79E-05,2697681.256
0.084674,7.79E-05,2697671.19
0.084751905,7.79E-05,2697651.599
0.084771381,7.79E-05,2697644.145
0.084771685,7.79E-05,2697643.134
0.084849588,7.79E-05,2697483.889
0.084927492,7.79E-05,2697394.054
0.085005392,7.79E-05,2697341.44
0.085083291,7.79E-05,2697319.477
0.085161189,7.79E-05,2697326.323
0.085239087,7.79E-05,2697359.009
0.085316984,7.79E-05,2697412.165
0.085394881,7.79E-05,2697478.252
0.085472778,7.79E-05,2697548.342
0.085550674,7.79E-05,2697613.123
0.08562857,7.79E-05,2697663.952
0.085706466,7.79E-05,2697693.837
0.085784361,7.79E-05,2697698.226
0.085862256,7.79E-05,2697675.527
0.085940151,7.79E-05,2697627.287
0.086018045,7.79E-05,2697558.029
0.086095939,7.79E-05,2697474.748
0.086173833,7.79E-05,2697386.14
0.086251727,7.79E-05,2697301.644
0.08632962,7.79E-05,2697230.409
0.086407513,7.79E-05,2697180.283
0.086485406,7.79E-05,2697156.951
0.086563299,7.79E-05,2697163.309
0.086641191,7.79E-05,2697199.141
0.086719083,7.79E-05,2697261.141
0.086796975,7.79E-05,2697343.266
0.086874867,7.79E-05,2697437.391
0.086952759,7.79E-05,2697534.179
0.087030651,7.79E-05,2697624.085
0.087108542,7.79E-05,2697698.371
0.087186434,7.79E-05,2697750.035
0.087264325,7.79E-05,2697774.539
0.087342216,7.79E-05,2697770.267
0.087420107,7.79E-05,2697738.665
0.087497998,7.79E-05,2697684.043
0.087575889,7.79E-05,2697613.069
0.087653779,7.79E-05,2697534.013
0.08773167,7.79E-05,2697455.822
0.08780956,7.79E-05,2697387.133
0.08788745,7.79E-05,2697335.323
0.08796534,7.79E-05,2697305.717
0.08804323,7.79E-05,2697301.019
0.088121121,7.79E-05,2697321.05
0.088199011,7.79E-05,2697362.798
0.0882769,7.79E-05,2697420.785
0.08835479,7.79E-05,2697487.71
0.08843268,7.79E-05,2697555.284
0.08851057,7.79E-05,2697615.18
0.08858846,7.79E-05,2697659.975
0.08866635,7.79E-05,2697683.99
0.08874424,7.79E-05,2697683.942
0.08882213,7.79E-05,2697659.315
0.08890002,7.79E-05,2697612.432
0.088977909,7.79E-05,2697548.211
0.089055799,7.79E-05,2697473.622
0.089133689,7.79E-05,2697396.929
0.089211579,7.79E-05,2697326.778
0.089289469,7.79E-05,2697271.24
0.089367358,7.79E-05,2697236.919
0.089445248,7.79E-05,2697228.212
0.089523138,7.79E-05,2697246.805
0.089601028,7.79E-05,2697291.47
0.089678918,7.79E-05,2697358.17
0.089756808,7.79E-05,2697440.467
0.089834697,7.79E-05,2697530.199
0.089912587,7.79E-05,2697618.335
0.089990477,7.79E-05,2697695.924
0.090068367,7.79E-05,2697755.048
0.090146256,7.79E-05,2697789.652
0.090224146,7.79E-05,2697796.183
0.090302036,7.79E-05,2697773.966
0.090379926,7.79E-05,2697725.274
0.090457816,7.79E-05,2697655.079
0.090535705,7.79E-05,2697570.536
0.090613595,7.79E-05,2697480.223
0.090691485,7.79E-05,2697393.251
0.090769375,7.79E-05,2697318.317
0.090847265,7.79E-05,2697262.807
0.090925154,7.79E-05,2697232.052
0.091003044,7.79E-05,2697228.798
0.091080934,7.79E-05,2697252.958
0.091158824,7.79E-05,2697301.666
0.091236713,7.79E-05,2697369.61
0.091314603,7.79E-05,2697449.635
0.091392493,7.79E-05,2697533.51
0.091470383,7.79E-05,2697612.811
0.091548272,7.79E-05,2697679.8
0.091626162,7.79E-05,2697728.219
0.091704052,7.79E-05,2697753.912
0.091781942,7.79E-05,2697755.211
0.091859832,7.79E-05,2697733.05
0.091937721,7.79E-05,2697690.798
0.092015611,7.79E-05,2697633.837
0.092093501,7.79E-05,2697568.927
0.092171391,7.79E-05,2697503.445
0.09224928,7.79E-05,2697444.568
0.09232717,7.79E-05,2697398.494
0.09240506,7.79E-05,2697369.791
0.09248295,7.79E-05,2697360.935
0.09256084,7.79E-05,2697372.087
0.092638729,7.79E-05,2697401.131
0.092716619,7.79E-05,2697443.958
0.092794509,7.79E-05,2697494.976
0.092872399,7.79E-05,2697547.758
0.092950289,7.79E-05,2697595.791
0.093028178,7.79E-05,2697633.205
0.093106068,7.79E-05,2697655.434
0.093183958,7.79E-05,2697659.709
0.093261848,7.79E-05,2697645.353
0.093339737,7.79E-05,2697613.831
0.093417627,7.79E-05,2697568.566
0.093495517,7.79E-05,2697514.531
0.093573407,7.79E-05,2697457.679
0.093651296,7.79E-05,2697404.262
0.093729186,7.79E-05,2697360.13
0.093807076,7.79E-05,2697330.072
0.093884966,7.79E-05,2697317.293
0.093962856,7.79E-05,2697323.057
0.094040745,7.79E-05,2697346.565
0.094118635,7.79E-05,2697385.048
0.094196525,7.79E-05,2697434.091
0.094274415,7.79E-05,2697488.133
0.094352304,7.79E-05,2697541.088
0.094430194,7.79E-05,2697587.029
0.094508084,7.79E-05,2697620.84
0.094585974,7.79E-05,2697638.783
0.094663863,7.79E-05,2697638.904
0.094741753,7.79E-05,2697621.242
0.094819643,7.79E-05,2697587.817
0.094897533,7.79E-05,2697542.395
0.094975422,7.79E-05,2697490.066
0.095053312,7.79E-05,2697436.677
0.095131202,7.79E-05,2697388.183
0.095209092,7.79E-05,2697349.991
0.095286981,7.79E-05,2697326.366
0.095364871,7.79E-05,2697319.966
0.095442761,7.79E-05,2697331.555
0.09552065,7.79E-05,2697359.927
0.09559854,7.79E-05,2697402.045
0.09567643,7.79E-05,2697453.379
0.09575432,7.79E-05,2697508.405
0.095832209,7.79E-05,2697561.216
0.095910099,7.79E-05,2697606.158
0.095987989,7.79E-05,2697638.453
0.096065878,7.79E-05,2697654.707
0.096143768,7.79E-05,2697653.272
0.096221658,7.79E-05,2697634.417
0.096299548,7.79E-05,2697600.283
0.096377437,7.79E-05,2697554.645
0.096455327,7.79E-05,2697502.484
0.096533217,7.79E-05,2697449.446
0.096611106,7.79E-05,2697401.226
0.096688996,7.79E-05,2697362.947
0.096766886,7.79E-05,2697338.617
0.096844775,7.79E-05,2697330.699
0.096922665,7.79E-05,2697339.864
0.097000555,7.79E-05,2697364.932
0.097078444,7.79E-05,2697403.015
0.097156334,7.79E-05,2697449.85
0.097234224,7.79E-05,2697500.268
0.097312113,7.79E-05,2697548.767
0.097390003,7.79E-05,2697590.108
0.097467893,7.79E-05,2697619.881
0.097545782,7.79E-05,2697634.971
0.097623672,7.79E-05,2697633.888
0.097701562,7.79E-05,2697616.906
0.097779451,7.79E-05,2697586.02
0.097857341,7.79E-05,2697544.71
0.097935231,7.79E-05,2697497.551
0.09801312,7.79E-05,2697449.708
0.09809101,7.79E-05,2697406.371
0.0981689,7.79E-05,2697372.194
0.098246789,7.79E-05,2697350.802
0.098324679,7.79E-05,2697344.41
0.098402569,7.79E-05,2697353.599
0.098480458,7.79E-05,2697377.278
0.098558348,7.79E-05,2697412.817
0.098636237,7.79E-05,2697456.351
0.098714127,7.79E-05,2697503.21
0.098792017,7.79E-05,2697548.433
0.098869906,7.79E-05,2697587.299
0.098947796,7.79E-05,2697615.835
0.099025686,7.79E-05,2697631.224
0.099103575,7.79E-05,2697632.091
0.099181465,7.79E-05,2697618.623
0.099259354,7.79E-05,2697592.522
0.099337244,7.79E-05,2697556.793
0.099415134,7.79E-05,2697515.397
0.099493023,7.79E-05,2697472.803
0.099570913,7.79E-05,2697433.503
0.099648803,7.79E-05,2697401.521
0.099726692,7.79E-05,2697379.995
0.099804582,7.79E-05,2697370.855
0.099882471,7.79E-05,2697374.649
0.099960361,7.79E-05,2697390.511
0.100038251,7.79E-05,2697416.297
0.10011614,7.79E-05,2697448.85
0.10019403,7.79E-05,2697484.375
0.100271919,7.79E-05,2697518.871
0.100349809,7.79E-05,2697548.583
0.100427699,7.79E-05,2697570.406
0.100505588,7.79E-05,2697582.217
0.100583478,7.79E-05,2697583.084
0.100661367,7.79E-05,2697573.339
0.100739257,7.79E-05,2697554.504
0.100817147,7.79E-05,2697529.091
0.100895036,7.79E-05,2697500.285
0.100972926,7.79E-05,2697471.567
0.101050815,7.79E-05,2697446.306
0.101128705,7.79E-05,2697427.372
0.101206595,7.79E-05,2697416.813
0.101284484,7.79E-05,2697415.642
0.101362374,7.79E-05,2697423.73
0.101440263,7.79E-05,2697439.852
0.101518153,7.79E-05,2697461.845
0.101596043,7.79E-05,2697486.881
0.101673932,7.79E-05,2697511.811
0.101751822,7.79E-05,2697533.545
0.101829711,7.79E-05,2697549.416
0.101907601,7.79E-05,2697557.495
0.10198549,7.79E-05,2697556.819
0.10206338,7.79E-05,2697547.499
0.10214127,7.79E-05,2697530.702
0.102219159,7.79E-05,2697508.512
0.102297049,7.79E-05,2697483.682
0.102374938,7.79E-05,2697459.304
0.102452828,7.79E-05,2697438.444
0.102530718,7.79E-05,2697423.776
0.102608607,7.79E-05,2697417.259
0.102686497,7.79E-05,2697419.905
0.102764386,7.79E-05,2697431.641
0.102842276,7.79E-05,2697451.312
0.102920165,7.79E-05,2697476.802
0.102998055,7.79E-05,2697505.264
0.103075945,7.79E-05,2697533.448
0.103153834,7.79E-05,2697558.065
0.103231724,7.79E-05,2697576.172
0.103309613,7.79E-05,2697585.511
0.103387503,7.79E-05,2697584.782
0.103465393,7.79E-05,2697573.805
0.103543282,7.79E-05,2697553.558
0.103621172,7.79E-05,2697526.085
0.103699061,7.79E-05,2697494.28
0.103776951,7.79E-05,2697461.58
0.10385484,7.79E-05,2697431.585
0.10393273,7.79E-05,2697407.656
0.10401062,7.79E-05,2697392.545
0.104088509,7.79E-05,2697388.074
0.104166399,7.79E-05,2697394.925
0.104244288,7.79E-05,2697412.547
0.104322178,7.79E-05,2697439.206
0.104400068,7.79E-05,2697472.155
0.104477957,7.79E-05,2697507.933
0.104555847,7.79E-05,2697542.732
0.104633736,7.79E-05,2697572.819
0.104711626,7.79E-05,2697594.951
0.104789515,7.79E-05,2697606.743
0.104867405,7.79E-05,2697606.958
0.104945295,7.79E-05,2697595.669
0.105023184,7.79E-05,2697574.302
0.105101074,7.79E-05,2697545.53
0.105178963,7.79E-05,2697513.047
0.105256853,7.79E-05,2697481.248
0.105334743,7.79E-05,2697454.834
0.105412632,7.79E-05,2697438.413
0.105490522,7.79E-05,2697436.114
0.105568411,7.79E-05,2697451.279
0.105646301,7.79E-05,2697486.26
0.105724191,7.79E-05,2697542.342
0.10580208,7.79E-05,2697619.806
0.10587997,7.79E-05,2697718.131
0.105957859,7.79E-05,2697836.309
0.106035749,7.79E-05,2697973.238
0.106113639,7.79E-05,2698128.171
0.106191528,7.79E-05,2698301.144
0.106269418,7.79E-05,2698493.363
0.106347307,7.79E-05,2698707.501
0.106425197,7.79E-05,2698947.866
0.106503087,7.79E-05,2699220.431
0.106580976,7.79E-05,2699532.716
0.106658866,7.79E-05,2699893.536
0.106736755,7.79E-05,2700312.63
0.106814645,7.79E-05,2700800.231
0.106892535,7.79E-05,2701366.583
0.106970424,7.79E-05,2702021.486
0.107048314,7.79E-05,2702773.896
0.107126204,7.79E-05,2703631.609
0.107204093,7.79E-05,2704601.078
0.107281983,7.79E-05,2705687.354
0.107359872,7.79E-05,2706894.164
0.107437762,7.79E-05,2708224.105
0.107515652,7.79E-05,2709678.932
0.107593541,7.79E-05,2711259.89
0.107671431,7.79E-05,2712968.074
0.10774932,7.79E-05,2714804.756
0.10782721,7.79E-05,2716771.644
0.1079051,7.79E-05,2718871.061
0.107982989,7.79E-05,2721106.007
0.108060879,7.79E-05,2723480.114
0.108138768,7.79E-05,2725997.499
0.108216658,7.79E-05,2728662.541
0.108294548,7.79E-05,2731479.595
0.108372437,7.79E-05,2734452.703
0.108450327,7.79E-05,2737585.317
0.108528216,7.79E-05,2740880.08
0.108606106,7.79E-05,2744338.681
0.108683996,7.79E-05,2747961.814
0.108761885,7.79E-05,2751749.226
0.108839775,7.79E-05,2755699.869
0.108917664,7.79E-05,2759812.13
0.108995554,7.79E-05,2764084.115
0.109073444,7.79E-05,2768513.952
0.109151333,7.79E-05,2773100.093
0.109229223,7.79E-05,2777841.571
0.109307113,7.79E-05,2782738.195
0.109385002,7.79E-05,2787790.658
0.109462892,7.79E-05,2793000.539
0.109540781,7.79E-05,2798370.219
0.109618671,7.79E-05,2803902.708
0.109696561,7.79E-05,2809601.406
0.10977445,7.79E-05,2815469.82
0.10985234,7.79E-05,2821511.276
0.109930229,7.79E-05,2827728.689
0.110008119,7.79E-05,2834124.359
0.110086009,7.79E-05,2840699.776
0.110163898,7.79E-05,2847455.545
0.110241788,7.79E-05,2854391.363
0.110319677,7.79E-05,2861505.986
0.110397567,7.79E-05,2868797.175
0.110475457,7.79E-05,2876261.837
0.110553346,7.79E-05,2883896.311
0.110631236,7.79E-05,2891696.582
0.110709125,7.79E-05,2899658.464
0.110787015,7.79E-05,2907778.153
0.110864905,7.79E-05,2916052.658
0.110942794,7.79E-05,2924479.596
0.111020684,7.79E-05,2933056.819
0.111098573,7.79E-05,2941782.139
0.111176463,7.79E-05,2950652.764
0.111254353,7.79E-05,2959664.106
0.111332242,7.79E-05,2968809.964
0.111410132,7.79E-05,2978083.255
0.111488021,7.79E-05,2987476.258
0.111565911,7.79E-05,2996980.482
0.1116438,7.79E-05,3006587.262
0.11172169,7.79E-05,3016287.434
0.111799579,7.79E-05,3026069.014
0.111877468,7.79E-05,3035915.19
0.111955358,7.79E-05,3045804.785
0.112033246,7.79E-05,3055711.094
0.112111134,7.79E-05,3065600.282
0.112189021,7.79E-05,3075430.982
0.112266908,7.79E-05,3085156.204
0.112344794,7.79E-05,3094726.219
0.112422679,7.79E-05,3104091.188
0.112500562,7.79E-05,3113204.095
0.112578445,7.79E-05,3122023.656
0.112656326,7.79E-05,3130516
0.112734206,7.79E-05,3138657.293
0.112812084,7.79E-05,3146435.341
0.112889961,7.79E-05,3153850.339
0.112967837,7.79E-05,3160914.434
0.113045711,7.79E-05,3167650.472
0.113123584,7.79E-05,3174089.908
0.113201455,7.79E-05,3180270.115
0.113279325,7.79E-05,3186231.347
0.113357194,7.79E-05,3192013.528
0.113435061,7.79E-05,3197653.229
0.113512927,7.79E-05,3203181.048
0.113590792,7.79E-05,3208619.616
0.113668655,7.79E-05,3213982.355
0.113746518,7.79E-05,3219273.065
0.11382438,7.79E-05,3224486.296
0.11390224,7.79E-05,3229608.421
0.1139801,7.79E-05,3234619.483
0.114057958,7.79E-05,3239495.362
0.114135816,7.79E-05,3244210.174
0.114213673,7.79E-05,3248738.681
