time,cfl,pressure_at_valve
0.064987246,3.89E-05,2697873.672
0.065026191,3.89E-05,2697866.49
0.065065136,3.89E-05,2697845.079
0.065104081,3.89E-05,2697810.177
0.065143026,3.89E-05,2697762.938
0.065181971,3.89E-05,2697704.891
0.065220916,3.89E-05,2697637.9
0.065259861,3.89E-05,2697564.099
0.065298806,3.89E-05,2697485.831
0.065337751,3.89E-05,2697405.575
0.065376696,3.89E-05,2697325.869
0.065415641,3.89E-05,2697249.238
0.065454586,3.89E-05,2697178.11
0.065493531,3.89E-05,2697114.747
0.065532476,3.89E-05,2697061.176
0.06557142,3.89E-05,2697019.125
0.065610365,3.89E-05,2696989.971
0.06564931,3.89E-05,2696974.697
0.065688255,3.89E-05,2696973.866
0.0657272,3.89E-05,2696987.596
0.065766145,3.89E-05,2697015.56
0.06580509,3.89E-05,2697056.994
0.065844035,3.89E-05,2697110.717
0.06588298,3.89E-05,2697175.168
0.065921925,3.89E-05,2697248.451
0.06596087,3.89E-05,2697328.389
0.065999815,3.89E-05,2697412.592
0.06603876,3.89E-05,2697498.523
0.066077705,3.89E-05,2697583.578
0.066116649,3.89E-05,2697665.165
0.066155594,3.89E-05,2697740.775
0.066194539,3.89E-05,2697808.065
0.066233484,3.89E-05,2697864.923
0.066272429,3.89E-05,2697909.538
0.066311374,3.89E-05,2697940.45
0.066350319,3.89E-05,2697956.601
0.066389264,3.89E-05,2697957.363
0.066428209,3.89E-05,2697942.563
0.066467154,3.89E-05,2697912.492
0.066506099,3.89E-05,2697867.895
0.066545044,3.89E-05,2697809.953
0.066583989,3.89E-05,2697740.254
0.066622934,3.89E-05,2697660.745
0.066661879,3.89E-05,2697573.678
0.066700824,3.89E-05,2697481.544
0.066739769,3.89E-05,2697387.007
0.066778714,3.89E-05,2697292.817
0.066817659,3.89E-05,2697201.741
0.066856603,3.89E-05,2697116.473
0.066895548,3.89E-05,2697039.56
0.066934493,3.89E-05,2696973.325
0.066973438,3.89E-05,2696919.796
0.067012383,3.89E-05,2696880.649
0.067051328,3.89E-05,2696857.153
0.067090273,3.89E-05,2696850.132
0.067129218,3.89E-05,2696859.938
0.067168163,3.89E-05,2696886.44
0.067207108,3.89E-05,2696929.019
0.067246053,3.89E-05,2696986.589
0.067284998,3.89E-05,2697057.62
0.067323943,3.89E-05,2697140.187
0.067362888,3.89E-05,2697232.012
0.067401833,3.89E-05,2697330.539
0.067440778,3.89E-05,2697432.997
0.067479722,3.89E-05,2697536.484
0.067518667,3.89E-05,2697638.047
0.067557612,3.89E-05,2697734.767
0.067596557,3.89E-05,2697823.842
0.067635502,3.89E-05,2697902.67
0.067674447,3.89E-05,2697968.923
0.067713392,3.89E-05,2698020.617
0.067752337,3.89E-05,2698056.168
0.067791282,3.89E-05,2698074.441
0.067830227,3.89E-05,2698074.786
0.067869172,3.89E-05,2698057.058
0.067908117,3.89E-05,2698021.623
0.067947062,3.89E-05,2697969.352
0.067986007,3.89E-05,2697901.598
0.068024952,3.89E-05,2697820.161
0.068063896,3.89E-05,2697727.238
0.068102841,3.89E-05,2697625.364
0.068141786,3.89E-05,2697517.34
0.068180731,3.89E-05,2697406.157
0.068219676,3.89E-05,2697294.91
0.068258621,3.89E-05,2697186.716
0.068297566,3.89E-05,2697084.619
0.068336511,3.89E-05,2696991.508
0.068375456,3.89E-05,2696910.035
0.068414401,3.89E-05,2696842.54
0.068453346,3.89E-05,2696790.977
0.068492291,3.89E-05,2696756.868
0.068531236,3.89E-05,2696741.25
0.068570181,3.89E-05,2696744.647
0.068609126,3.89E-05,2696767.056
0.068648071,3.89E-05,2696807.938
0.068687016,3.89E-05,2696866.239
0.068725961,3.89E-05,2696940.414
0.068764906,3.89E-05,2697028.468
0.06880385,3.89E-05,2697128.013
0.068842795,3.89E-05,2697236.331
0.06888174,3.89E-05,2697350.452
0.068920685,3.89E-05,2697467.234
0.06895963,3.89E-05,2697583.451
0.068998575,3.89E-05,2697695.884
0.06903752,3.89E-05,2697801.408
0.069076465,3.89E-05,2697897.085
0.06911541,3.89E-05,2697980.239
0.069154355,3.89E-05,2698048.54
0.0691933,3.89E-05,2698100.061
0.069232245,3.89E-05,2698133.34
0.06927119,3.89E-05,2698147.416
0.069310135,3.89E-05,2698141.859
0.06934908,3.89E-05,2698116.786
0.069388024,3.89E-05,2698072.85
0.069426969,3.89E-05,2698011.234
0.069465914,3.89E-05,2697933.608
0.069504859,3.89E-05,2697842.089
0.069543804,3.89E-05,2697739.183
0.069582749,3.89E-05,2697627.711
0.069621694,3.89E-05,2697510.736
0.069660639,3.89E-05,2697391.474
0.069699584,3.89E-05,2697273.206
0.069738529,3.89E-05,2697159.189
0.069777474,3.89E-05,2697052.562
0.069816419,3.89E-05,2696956.26
0.069855364,3.89E-05,2696872.934
0.069894309,3.89E-05,2696804.874
0.069933254,3.89E-05,2696753.948
0.069972199,3.89E-05,2696721.55
0.070011143,3.89E-05,2696708.56
0.070050088,3.89E-05,2696715.319
0.070089033,3.89E-05,2696741.625
0.070127978,3.89E-05,2696786.731
0.070166923,3.89E-05,2696849.374
0.070205868,3.89E-05,2696927.803
0.070244813,3.89E-05,2697019.835
0.070283758,3.89E-05,2697122.911
0.070322703,3.89E-05,2697234.17
0.070361648,3.89E-05,2697350.529
0.070400593,3.89E-05,2697468.767
0.070439538,3.89E-05,2697585.616
0.070478483,3.89E-05,2697697.851
0.070517428,3.89E-05,2697802.383
0.070556373,3.89E-05,2697896.338
0.070595318,3.89E-05,2697977.142
0.070634263,3.89E-05,2698042.591
0.070673208,3.89E-05,2698090.91
0.070712153,3.89E-05,2698120.802
0.070751097,3.89E-05,2698131.485
0.070790042,3.89E-05,2698122.709
0.070828987,3.89E-05,2698094.766
0.070867932,3.89E-05,2698048.478
0.070906877,3.89E-05,2697985.171
0.070945822,3.89E-05,2697906.644
0.070984767,3.89E-05,2697815.109
0.071023712,3.89E-05,2697713.135
0.071062657,3.89E-05,2697603.572
0.071101602,3.89E-05,2697489.472
0.071140547,3.89E-05,2697374.005
0.071179492,3.89E-05,2697260.367
0.071218437,3.89E-05,2697151.696
0.071257382,3.89E-05,2697050.982
0.071296327,3.89E-05,2696960.982
0.071335271,3.89E-05,2696884.149
0.071374216,3.89E-05,2696822.561
0.071413161,3.89E-05,2696777.867
0.071452106,3.89E-05,2696751.239
0.071491051,3.89E-05,2696743.345
0.071529996,3.89E-05,2696754.331
0.071568941,3.89E-05,2696783.818
0.071607886,3.89E-05,2696830.915
0.071646831,3.89E-05,2696894.245
0.071685776,3.89E-05,2696971.988
0.071724721,3.89E-05,2697061.928
0.071763666,3.89E-05,2697161.524
0.071802611,3.89E-05,2697267.976
0.071841556,3.89E-05,2697378.305
0.071880501,3.89E-05,2697489.442
0.071919446,3.89E-05,2697598.304
0.071958391,3.89E-05,2697701.891
0.071997335,3.89E-05,2697797.36
0.07203628,3.89E-05,2697882.11
0.072075225,3.89E-05,2697953.851
0.07211417,3.89E-05,2698010.665
0.072153115,3.89E-05,2698051.061
0.07219206,3.89E-05,2698074.011
0.072231005,3.89E-05,2698078.979
0.07226995,3.89E-05,2698065.932
0.072308895,3.89E-05,2698035.34
0.07234784,3.89E-05,2697988.157
0.072386785,3.89E-05,2697925.797
0.07242573,3.89E-05,2697850.085
0.072464675,3.89E-05,2697763.212
0.07250362,3.89E-05,2697667.664
0.072542565,3.89E-05,2697566.155
0.07258151,3.89E-05,2697461.55
0.072620455,3.89E-05,2697356.782
0.0726594,3.89E-05,2697254.771
0.072698345,3.89E-05,2697158.341
0.07273729,3.89E-05,2697070.144
0.072776234,3.89E-05,2696992.584
0.072815179,3.89E-05,2696927.753
0.072854124,3.89E-05,2696877.372
0.072893069,3.89E-05,2696842.746
0.072932014,3.89E-05,2696824.734
0.072970959,3.89E-05,2696823.72
0.073009904,3.89E-05,2696839.612
0.073048849,3.89E-05,2696871.843
0.073087794,3.89E-05,2696919.394
0.073126739,3.89E-05,2696980.823
0.073165684,3.89E-05,2697054.307
0.073204629,3.89E-05,2697137.7
0.073243574,3.89E-05,2697228.591
0.073282519,3.89E-05,2697324.379
0.073321464,3.89E-05,2697422.34
0.073360408,3.89E-05,2697519.711
0.073399353,3.89E-05,2697613.766
0.073438298,3.89E-05,2697701.89
0.073477243,3.89E-05,2697781.657
0.073516188,3.89E-05,2697850.892
0.073555133,3.89E-05,2697907.734
0.073594078,3.89E-05,2697950.683
0.073633023,3.89E-05,2697978.645
0.073671968,3.89E-05,2697990.954
0.073710913,3.89E-05,2697987.39
0.073749858,3.89E-05,2697968.185
0.073788803,3.89E-05,2697934.006
0.073827748,3.89E-05,2697885.942
0.073866693,3.89E-05,2697825.463
0.073905638,3.89E-05,2697754.376
0.073944583,3.89E-05,2697674.776
0.073983528,3.89E-05,2697588.98
0.074022473,3.89E-05,2697499.461
0.074061417,3.89E-05,2697408.777
0.074100362,3.89E-05,2697319.499
0.074139307,3.89E-05,2697234.134
0.074178252,3.89E-05,2697155.06
0.074217197,3.89E-05,2697084.454
0.074256142,3.89E-05,2697024.237
0.074295087,3.89E-05,2696976.016
0.074334032,3.89E-05,2696941.044
0.074372977,3.89E-05,2696920.188
0.074411922,3.89E-05,2696913.906
0.074450867,3.89E-05,2696922.235
0.074489812,3.89E-05,2696944.8
0.074528757,3.89E-05,2696980.819
0.074567702,3.89E-05,2697029.138
0.074606647,3.89E-05,2697088.259
0.074645592,3.89E-05,2697156.39
0.074684537,3.89E-05,2697231.498
0.074723482,3.89E-05,2697311.368
0.074762427,3.89E-05,2697393.67
0.074801372,3.89E-05,2697476.024
0.074840316,3.89E-05,2697556.069
0.074879261,3.89E-05,2697631.531
0.074918206,3.89E-05,2697700.287
0.074957151,3.89E-05,2697760.428
0.074996096,3.89E-05,2697810.305
0.075035041,3.89E-05,2697848.58
0.075073986,3.89E-05,2697874.259
0.075112931,3.89E-05,2697886.72
0.075151876,3.89E-05,2697885.726
0.075190821,3.89E-05,2697871.426
0.075229766,3.89E-05,2697844.355
0.075268711,3.89E-05,2697805.406
0.075307656,3.89E-05,2697755.811
0.075346601,3.89E-05,2697697.093
0.075385546,3.89E-05,2697631.029
0.07542449,3.89E-05,2697559.587
0.075463435,3.89E-05,2697484.878
0.07550238,3.89E-05,2697409.086
0.075541325,3.89E-05,2697334.406
0.07558027,3.89E-05,2697262.986
0.075619215,3.89E-05,2697196.856
0.07565816,3.89E-05,2697137.878
0.075697105,3.89E-05,2697087.692
0.07573605,3.89E-05,2697047.666
0.075774995,3.89E-05,2697018.865
0.07581394,3.89E-05,2697002.018
0.075852885,3.89E-05,2696997.501
0.07589183,3.89E-05,2697005.331
0.075930775,3.89E-05,2697025.165
0.07596972,3.89E-05,2697056.317
0.076008665,3.89E-05,2697097.774
0.07604761,3.89E-05,2697148.236
0.076086555,3.89E-05,2697206.152
0.076125499,3.89E-05,2697269.767
0.076164444,3.89E-05,2697337.174
0.076203389,3.89E-05,2697406.373
0.076242334,3.89E-05,2697475.33
0.076281279,3.89E-05,2697542.033
0.076320224,3.89E-05,2697604.552
0.076359169,3.89E-05,2697661.097
0.076398114,3.89E-05,2697710.066
0.076437059,3.89E-05,2697750.091
0.076476004,3.89E-05,2697780.076
0.076514949,3.89E-05,2697799.229
0.076553894,3.89E-05,2697807.078
0.076592839,3.89E-05,2697803.487
0.076631784,3.89E-05,2697788.654
0.076670729,3.89E-05,2697763.105
0.076709674,3.89E-05,2697727.675
0.076748619,3.89E-05,2697683.481
0.076787564,3.89E-05,2697631.887
0.076826509,3.89E-05,2697574.464
0.076865453,3.89E-05,2697512.94
0.076904398,3.89E-05,2697449.151
0.076943343,3.89E-05,2697384.984
0.076982288,3.89E-05,2697322.322
0.077021233,3.89E-05,2697262.99
0.077060178,3.89E-05,2697208.703
0.077099123,3.89E-05,2697161.012
0.077138068,3.89E-05,2697121.264
0.077177013,3.89E-05,2697090.563
0.077215958,3.89E-05,2697069.739
0.077254903,3.89E-05,2697059.327
0.077293848,3.89E-05,2697059.55
0.077332793,3.89E-05,2697070.32
0.077371738,3.89E-05,2697091.239
0.077410683,3.89E-05,2697121.613
0.077449628,3.89E-05,2697160.478
0.077488573,3.89E-05,2697206.626
0.077527517,3.89E-05,2697258.644
0.077566462,3.89E-05,2697314.958
0.077605407,3.89E-05,2697373.881
0.077644352,3.89E-05,2697433.662
0.077683297,3.89E-05,2697492.535
0.077722242,3.89E-05,2697548.779
0.077761187,3.89E-05,2697600.759
0.077800132,3.89E-05,2697646.982
0.077839077,3.89E-05,2697686.135
0.077878022,3.89E-05,2697717.123
0.077916967,3.89E-05,2697739.102
0.077955912,3.89E-05,2697751.5
0.077994857,3.89E-05,2697754.032
0.078033802,3.89E-05,2697746.709
0.078072747,3.89E-05,2697729.833
0.078111692,3.89E-05,2697703.986
0.078150637,3.89E-05,2697670.012
0.078189581,3.89E-05,2697628.992
0.078228526,3.89E-05,2697582.206
0.078267471,3.89E-05,2697531.099
0.078306416,3.89E-05,2697477.232
0.078345361,3.89E-05,2697422.237
0.078384306,3.89E-05,2697367.771
0.078423251,3.89E-05,2697315.464
0.078462196,3.89E-05,2697266.868
0.078501141,3.89E-05,2697223.419
0.078540086,3.89E-05,2697186.388
0.078579031,3.89E-05,2697156.846
0.078617976,3.89E-05,2697135.636
0.078656921,3.89E-05,2697123.348
0.078695866,3.89E-05,2697120.3
0.078734811,3.89E-05,2697126.536
0.078773756,3.89E-05,2697141.819
0.078812701,3.89E-05,2697165.647
0.078851646,3.89E-05,2697197.265
0.078890591,3.89E-05,2697235.687
0.078929535,3.89E-05,2697279.733
0.07896848,3.89E-05,2697328.059
0.079007425,3.89E-05,2697379.202
0.07904637,3.89E-05,2697431.622
0.079085315,3.89E-05,2697483.748
0.07912426,3.89E-05,2697534.027
0.079163205,3.89E-05,2697580.967
0.07920215,3.89E-05,2697623.183
0.079241095,3.89E-05,2697659.44
0.07928004,3.89E-05,2697688.682
0.079318985,3.89E-05,2697710.073
0.07935793,3.89E-05,2697723.01
0.079396875,3.89E-05,2697727.149
0.07943582,3.89E-05,2697722.406
0.079474765,3.89E-05,2697708.964
0.07951371,3.89E-05,2697687.266
0.079552655,3.89E-05,2697657.998
0.0795916,3.89E-05,2697622.068
0.079630545,3.89E-05,2697580.581
0.07966949,3.89E-05,2697534.801
0.079708435,3.89E-05,2697486.116
0.07974738,3.89E-05,2697435.992
0.079786326,3.89E-05,2697385.934
0.079825271,3.89E-05,2697337.439
0.079864216,3.89E-05,2697291.951
0.079903161,3.89E-05,2697250.817
0.079942106,3.89E-05,2697215.251
0.079981051,3.89E-05,2697186.293
0.080019996,3.89E-05,2697164.783
0.080058941,3.89E-05,2697151.335
0.080097887,3.89E-05,2697146.321
0.080136832,3.89E-05,2697149.858
0.080175777,3.89E-05,2697161.808
0.080214722,3.89E-05,2697181.781
0.080253667,3.89E-05,2697209.15
0.080292613,3.89E-05,2697243.067
0.080331558,3.89E-05,2697282.493
0.080370503,3.89E-05,2697326.226
0.080409449,3.89E-05,2697372.942
0.080448394,3.89E-05,2697421.229
0.08048734,3.89E-05,2697469.635
0.080526285,3.89E-05,2697516.706
0.080565231,3.89E-05,2697561.034
0.080604176,3.89E-05,2697601.295
0.080643122,3.89E-05,2697636.292
0.080682068,3.89E-05,2697664.988
0.080721013,3.89E-05,2697686.537
0.080759959,3.89E-05,2697700.309
0.080798905,3.89E-05,2697705.906
0.080837851,3.89E-05,2697703.178
0.080876796,3.89E-05,2697692.22
0.080915742,3.89E-05,2697673.376
0.080954688,3.89E-05,2697647.223
0.080993634,3.89E-05,2697614.555
0.08103258,3.89E-05,2697576.36
0.081071526,3.89E-05,2697533.786
0.081110472,3.89E-05,2697488.111
0.081149419,3.89E-05,2697440.703
0.081188365,3.89E-05,2697392.976
0.081227311,3.89E-05,2697346.353
0.081266257,3.89E-05,2697302.224
0.081305204,3.89E-05,2697261.898
0.08134415,3.89E-05,2697226.571
0.081383097,3.89E-05,2697197.287
0.081422043,3.89E-05,2697174.909
0.08146099,3.89E-05,2697160.093
0.081499937,3.89E-05,2697153.269
0.081538884,3.89E-05,2697154.628
0.081577831,3.89E-05,2697164.12
0.081616778,3.89E-05,2697181.453
0.081655725,3.89E-05,2697206.102
0.081694672,3.89E-05,2697237.324
0.081733619,3.89E-05,2697274.186
0.081772566,3.89E-05,2697315.587
0.081811514,3.89E-05,2697360.296
0.081850461,3.89E-05,2697406.986
0.081889409,3.89E-05,2697454.274
0.081928356,3.89E-05,2697500.762
0.081967304,3.89E-05,2697545.079
0.082006252,3.89E-05,2697585.92
0.082045199,3.89E-05,2697622.087
0.082084147,3.89E-05,2697652.522
0.082123095,3.89E-05,2697676.341
0.082162043,3.89E-05,2697692.86
0.082200992,3.89E-05,2697701.609
0.08223994,3.89E-05,2697702.354
0.082278888,3.89E-05,2697695.094
0.082317837,3.89E-05,2697680.069
0.082356785,3.89E-05,2697657.748
0.082395734,3.89E-05,2697628.818
0.082434683,3.89E-05,2697594.159
0.082473632,3.89E-05,2697554.818
0.082512581,3.89E-05,2697511.981
0.08255153,3.89E-05,2697466.93
0.082590479,3.89E-05,2697421.013
0.082629429,3.89E-05,2697375.597
0.082668378,3.89E-05,2697332.037
0.082707328,3.89E-05,2697291.624
0.082746278,3.89E-05,2697255.557
0.082785227,3.89E-05,2697224.899
0.082824177,3.90E-05,2697200.548
0.082863127,3.90E-05,2697183.212
0.082902078,3.90E-05,2697173.386
0.082941028,3.90E-05,2697171.34
0.082979978,3.90E-05,2697177.114
0.083018929,3.90E-05,2697190.51
0.083057879,3.90E-05,2697211.101
0.08309683,3.90E-05,2697238.239
0.083135781,3.90E-05,2697271.085
0.083174732,3.90E-05,2697308.624
0.083213683,3.90E-05,2697349.706
0.083252635,3.90E-05,2697393.075
0.083291586,3.90E-05,2697437.41
0.083330538,3.90E-05,2697481.358
0.08336949,3.90E-05,2697523.572
0.083408442,3.90E-05,2697562.751
0.083447394,3.90E-05,2697597.684
0.083486346,3.90E-05,2697627.288
0.083525298,3.90E-05,2697650.64
0.083564251,3.90E-05,2697667.007
0.083603204,3.90E-05,2697675.866
0.083642157,3.90E-05,2697676.891
0.08368111,3.90E-05,2697669.981
0.083720063,3.90E-05,2697655.294
0.083759017,3.90E-05,2697633.229
0.08379797,3.90E-05,2697604.419
0.083836924,3.90E-05,2697569.715
0.083875878,3.90E-05,2697530.164
0.083914832,3.90E-05,2697486.973
0.083953786,3.90E-05,2697441.467
0.08399274,3.90E-05,2697395.023
0.084031694,3.90E-05,2697348.861
0.084070649,3.90E-05,2697307.028
0.084109603,3.90E-05,2697274.224
0.084148558,3.90E-05,2697246.177
0.084187512,3.90E-05,2697222.671
0.084226465,3.90E-05,2697203.816
0.084265419,3.90E-05,2697189.835
0.084304373,3.90E-05,2697180.958
0.084343326,3.90E-05,2697177.357
0.084382279,3.90E-05,2697179.117
0.084421232,3.90E-05,2697186.169
0.084460185,3.90E-05,2697198.29
0.084499138,3.90E-05,2697215.122
0.084538091,3.90E-05,2697236.18
0.084577043,3.90E-05,2697260.87
0.084615996,3.90E-05,2697288.506
0.084654948,3.90E-05,2697318.331
0.0846939,3.90E-05,2697349.533
0.084732852,3.90E-05,2697381.272
0.084771804,3.90E-05,2697412.702
0.084773021,3.90E-05,2697417.361
0.084811973,3.90E-05,2697504.666
0.084850925,3.90E-05,2697549.082
0.084889876,3.90E-05,2697575.821
0.084928827,3.90E-05,2697592.988
0.084967778,3.90E-05,2697603.119
0.085006729,3.90E-05,2697607.027
0.08504568,3.90E-05,2697605.073
0.085084631,3.90E-05,2697597.581
0.085123581,3.90E-05,2697584.972
0.085162532,3.90E-05,2697567.797
0.085201482,3.90E-05,2697546.735
0.085240432,3.90E-05,2697522.576
0.085279382,3.89E-05,2697496.199
0.085318332,3.89E-05,2697468.546
0.085357282,3.89E-05,2697440.592
0.085396231,3.89E-05,2697413.322
0.085435181,3.89E-05,2697387.695
0.08547413,3.89E-05,2697364.62
0.08551308,3.89E-05,2697344.926
0.085552029,3.89E-05,2697329.336
0.085590978,3.89E-05,2697318.45
0.085629927,3.89E-05,2697312.721
0.085668876,3.89E-05,2697312.448
0.085707825,3.89E-05,2697317.761
0.085746774,3.89E-05,2697328.619
0.085785722,3.89E-05,2697344.812
0.085824671,3.89E-05,2697365.963
0.085863619,3.89E-05,2697391.546
0.085902568,3.89E-05,2697420.895
0.085941516,3.89E-05,2697453.224
0.085980464,3.89E-05,2697487.654
0.086019412,3.89E-05,2697523.234
0.08605836,3.89E-05,2697558.972
0.086097308,3.89E-05,2697593.862
0.086136256,3.89E-05,2697626.913
0.086175204,3.89E-05,2697657.178
0.086214151,3.89E-05,2697683.786
0.086253099,3.89E-05,2697705.96
0.086292046,3.89E-05,2697723.048
0.086330994,3.89E-05,2697734.537
0.086369941,3.89E-05,2697740.068
0.086408889,3.89E-05,2697739.45
0.086447836,3.89E-05,2697732.665
0.086486783,3.89E-05,2697719.866
0.086525731,3.89E-05,2697701.377
0.086564678,3.89E-05,2697677.682
0.086603625,3.89E-05,2697649.41
0.086642572,3.89E-05,2697617.322
0.086681519,3.89E-05,2697582.282
0.086720466,3.89E-05,2697545.238
0.086759412,3.89E-05,2697507.194
0.086798359,3.89E-05,2697469.18
0.086837306,3.89E-05,2697432.223
0.086876253,3.89E-05,2697397.318
0.086915199,3.89E-05,2697365.402
0.086954146,3.89E-05,2697337.322
0.086993092,3.89E-05,2697313.816
0.087032039,3.89E-05,2697295.489
0.087070985,3.89E-05,2697282.8
0.087109932,3.89E-05,2697276.042
0.087148878,3.89E-05,2697275.344
0.087187824,3.89E-05,2697280.658
0.08722677,3.89E-05,2697291.769
0.087265716,3.89E-05,2697308.297
0.087304662,3.89E-05,2697329.709
0.087343608,3.89E-05,2697355.338
0.087382554,3.89E-05,2697384.397
0.0874215,3.89E-05,2697416.01
0.087460446,3.89E-05,2697449.231
0.087499392,3.89E-05,2697483.075
0.087538338,3.89E-05,2697516.546
0.087577284,3.89E-05,2697548.664
0.08761623,3.89E-05,2697578.498
0.087655175,3.89E-05,2697605.188
0.087694121,3.89E-05,2697627.973
0.087733067,3.89E-05,2697646.211
0.087772012,3.89E-05,2697659.399
0.087810958,3.89E-05,2697667.185
0.087849903,3.89E-05,2697669.378
0.087888849,3.89E-05,2697665.956
0.087927795,3.89E-05,2697657.061
0.08796674,3.89E-05,2697642.999
0.088005686,3.89E-05,2697624.227
0.088044631,3.89E-05,2697601.341
0.088083576,3.89E-05,2697575.057
0.088122522,3.89E-05,2697546.189
0.088161467,3.89E-05,2697515.625
0.088200413,3.89E-05,2697484.302
0.088239358,3.89E-05,2697453.176
0.088278303,3.89E-05,2697423.196
0.088317249,3.89E-05,2697395.273
0.088356194,3.89E-05,2697370.254
0.088395139,3.89E-05,2697348.899
0.088434084,3.89E-05,2697331.858
0.08847303,3.89E-05,2697319.647
0.088511975,3.89E-05,2697312.642
0.08855092,3.89E-05,2697311.06
0.088589865,3.89E-05,2697314.956
0.088628811,3.89E-05,2697324.22
0.088667756,3.89E-05,2697338.585
0.088706701,3.89E-05,2697357.628
0.088745646,3.89E-05,2697380.786
0.088784591,3.89E-05,2697407.375
0.088823536,3.89E-05,2697436.606
0.088862481,3.89E-05,2697467.612
0.088901426,3.89E-05,2697499.469
0.088940372,3.89E-05,2697531.229
0.088979317,3.89E-05,2697561.944
0.089018262,3.89E-05,2697590.695
0.089057207,3.89E-05,2697616.619
0.089096152,3.89E-05,2697638.934
0.089135097,3.89E-05,2697656.965
0.089174042,3.89E-05,2697670.16
0.089212987,3.89E-05,2697678.108
0.089251932,3.89E-05,2697680.552
0.089290877,3.89E-05,2697677.395
0.089329822,3.89E-05,2697668.705
0.089368767,3.89E-05,2697654.713
0.089407712,3.89E-05,2697635.803
0.089446657,3.89E-05,2697612.507
0.089485602,3.89E-05,2697585.482
0.089524547,3.89E-05,2697555.499
0.089563492,3.89E-05,2697523.415
0.089602437,3.89E-05,2697490.149
0.089641382,3.89E-05,2697456.657
0.089680327,3.89E-05,2697423.903
0.089719272,3.89E-05,2697392.832
0.089758217,3.89E-05,2697364.34
0.089797162,3.89E-05,2697339.252
0.089836107,3.89E-05,2697318.293
0.089875052,3.89E-05,2697302.071
0.089913997,3.89E-05,2697291.058
0.089952942,3.89E-05,2697285.576
0.089991887,3.89E-05,2697285.787
0.090030832,3.89E-05,2697291.689
0.090069777,3.89E-05,2697303.117
0.090108722,3.89E-05,2697319.747
0.090147667,3.89E-05,2697341.104
0.090186612,3.89E-05,2697366.579
0.090225557,3.89E-05,2697395.444
0.090264502,3.89E-05,2697426.874
0.090303447,3.89E-05,2697459.97
0.090342392,3.89E-05,2697493.789
0.090381337,3.89E-05,2697527.367
0.090420282,3.89E-05,2697559.747
0.090459227,3.89E-05,2697590.012
0.090498172,3.89E-05,2697617.304
0.090537117,3.89E-05,2697640.856
0.090576061,3.89E-05,2697660.009
0.090615006,3.89E-05,2697674.233
0.090653951,3.89E-05,2697683.144
0.090692896,3.89E-05,2697686.511
0.090731841,3.89E-05,2697684.266
0.090770786,3.89E-05,2697676.504
0.090809731,3.89E-05,2697663.482
0.090848676,3.89E-05,2697645.608
0.090887621,3.89E-05,2697623.432
0.090926566,3.89E-05,2697597.629
0.090965511,3.89E-05,2697568.979
0.091004456,3.89E-05,2697538.344
0.091043401,3.89E-05,2697506.642
0.091082346,3.89E-05,2697474.823
0.091121291,3.89E-05,2697443.838
0.091160236,3.89E-05,2697414.613
0.091199181,3.89E-05,2697388.024
0.091238126,3.89E-05,2697364.865
0.091277071,3.89E-05,2697345.834
0.091316016,3.89E-05,2697331.504
0.091354961,3.89E-05,2697322.314
0.091393906,3.89E-05,2697318.549
0.091432851,3.89E-05,2697320.338
0.091471796,3.89E-05,2697327.647
0.091510741,3.89E-05,2697340.28
0.091549686,3.89E-05,2697357.888
0.091588631,3.89E-05,2697379.973
0.091627576,3.89E-05,2697405.91
0.091666521,3.89E-05,2697434.96
0.091705466,3.89E-05,2697466.291
0.09174441,3.89E-05,2697499.008
0.091783355,3.89E-05,2697532.171
0.0918223,3.89E-05,2697564.83
0.091861245,3.89E-05,2697596.046
0.09190019,3.89E-05,2697624.922
0.091939135,3.89E-05,2697650.629
0.09197808,3.89E-05,2697672.427
0.092017025,3.89E-05,2697689.688
0.09205597,3.89E-05,2697701.916
0.092094915,3.89E-05,2697708.756
0.09213386,3.89E-05,2697710.011
0.092172805,3.89E-05,2697705.641
0.09221175,3.89E-05,2697695.767
0.092250695,3.89E-05,2697680.666
0.09228964,3.89E-05,2697660.766
0.092328585,3.89E-05,2697636.629
0.09236753,3.89E-05,2697608.937
0.092406475,3.89E-05,2697578.47
0.09244542,3.89E-05,2697546.086
0.092484365,3.89E-05,2697512.694
0.09252331,3.89E-05,2697479.229
0.092562254,3.89E-05,2697446.624
0.092601199,3.89E-05,2697415.782
0.092640144,3.89E-05,2697387.554
0.092679089,3.89E-05,2697362.709
0.092718034,3.89E-05,2697341.917
0.092756979,3.89E-05,2697325.727
0.092795924,3.89E-05,2697314.552
0.092834869,3.89E-05,2697308.658
0.092873814,3.89E-05,2697308.159
0.092912759,3.89E-05,2697313.009
0.092951704,3.89E-05,2697323.01
0.092990649,3.89E-05,2697337.815
0.093029594,3.89E-05,2697356.937
0.093068539,3.89E-05,2697379.769
0.093107484,3.89E-05,2697405.598
0.093146429,3.89E-05,2697433.63
0.093185374,3.89E-05,2697463.009
0.093224319,3.89E-05,2697492.846
0.093263264,3.89E-05,2697522.245
0.093302209,3.89E-05,2697550.327
0.093341154,3.89E-05,2697576.258
0.093380099,3.89E-05,2697599.275
0.093419043,3.89E-05,2697618.703
0.093457988,3.89E-05,2697633.98
0.093496933,3.89E-05,2697644.672
0.093535878,3.89E-05,2697650.482
0.093574823,3.89E-05,2697651.264
